Unnamed: 0,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ
TEMP,1.5181896,2.8397109,1.34500775,2.1264812,5.1754673,1.4197992,11.387441,0.8930574,0.9138701,1.0711112,1.0993692,0.49762415
TEMP,1.4056816,2.6882839,1.48447275,2.0073062,5.0719113,1.5987704,11.792195,0.9453349,0.8734964,0.9315579,1.0390589,0.6332244
TEMP,1.4784547,2.7123309,1.51986075,2.3201382,4.2419063,1.3062455,12.41755,0.8458327,0.7954283,0.8133476,0.9721102,0.7816092
TEMP,1.31052,3.0149599,1.20362215,2.2376332,3.5244023,1.3564785,12.235312,0.79864,0.8586403,0.8500143,0.9071594,0.6496549
TEMP,1.38394,2.8496496,1.05901815,2.3023312,3.7595026,1.3848525,11.902732,0.8979376,0.859533,0.8745213,1.0815574,0.7087211
TEMP,0.974138,2.9014296,1.1072889,2.5326942,4.4479818,1.2198405,11.68727,0.8149082,0.727725,0.8541632,1.336195,0.7225662
TEMP,0.8222831,2.5584378,1.1427411,2.3995012,5.2917708,1.1988134,9.627679,0.7528442,0.69680396,0.7628509,1.0794951,0.6909714
TEMP,0.8466015,2.2482615,1.1522952,2.3856402,5.9798068,1.2786247,6.4321592,0.7184319,0.65100936,0.8004189,1.1220721,0.6933646
TEMP,0.8653823,2.3914435,1.0017037,2.4474422,6.215415,1.3479277,5.5086982,0.68467964,0.58121626,0.9702994,1.1606928,0.7442484
TEMP,1.172105,2.5135616,0.9502442,2.7593322,5.702478,1.2753799,5.1722802,0.72590704,0.49004176,0.9702008,1.1296684,0.7447872
TEMP,1.1871463,2.7055696,0.9187442,2.6169502,4.7497816,1.0983791,5.1428972,0.72162454,0.40330566,0.9796766,1.1792304,0.764376
TEMP,1.2223536,2.9650606,0.7937118,2.3618648,5.2931256,1.0480561,4.7283732,0.66126754,0.42402546,0.9830243,1.2833405,0.6513371
TEMP,1.1477237,2.5068066,0.7508148,2.0736558,5.5565066,1.176329,4.4177312,0.68001154,0.39618936,1.0408871,1.2556983,0.50913
TEMP,1.3398044,2.1187396,0.8806984,1.9592828,5.2987826,1.187021,4.2727302,0.70045464,0.33491956,0.9520087,1.2865382,0.5172967
TEMP,1.3196494,2.1552165,0.9133494,1.825702,4.9857425,1.03638475,4.5092022,0.63161384,0.35177656,0.8887991,1.035439,0.4852021
TEMP,1.2398649,1.9100347,0.8613875,1.652918,4.7320125,1.07457175,4.1710862,0.66760414,0.35170576,0.8618855,0.7855488,0.4564886
TEMP,1.2627398,2.0177635,0.8384393,1.6415028,3.474853,1.14640375,4.4621972,0.61505714,0.4314456,0.8746063,0.8218701,0.4320423
TEMP,1.6654865,2.1256628,0.9245642,1.6987848,2.846604,1.06616625,4.620092,0.61861994,0.4808858,0.7552788,0.7890757,0.5408227
TEMP,2.0779305,2.3558578,0.9825334,1.5146016,2.746997,1.18113425,4.012761,0.7076837,0.5099958,0.6647448,0.6800816,0.5472572
TEMP,1.7625571,2.9132668,1.213188,1.2335576,2.6123024,1.24670605,3.3886118,0.7463512,0.5362873,0.6860203,0.6928617,0.6886412
TEMP,2.01763,2.7890988,1.0615292,1.1276006,3.3728178,1.44247085,2.6797478,0.7453655,0.5754254,0.66574725,0.5071367,0.8431783
TEMP,2.2045827,2.6763208,1.1350266,1.264651,2.8473158,1.44632985,2.4374386,0.7957531,0.5925037,0.66706225,0.4636148,1.0978672
TEMP,2.2553853,3.1002248,1.0392824,1.310506,2.4948988,1.39423885,1.8666895,0.8282325,0.5698592,0.66685205,0.4952404,1.3022853
TEMP,2.1063732,3.3548018,0.9556104,1.36395,3.4347268,1.45438285,1.790366,0.8094532,0.5668647,0.78400445,0.4893928,1.3527659
TEMP,2.0701402,3.3975382,0.8112916,1.3957248,4.5606069,1.4853606,1.394801,0.765669,0.5806963,0.78496265,0.44143269,1.3194547
TEMP,2.1386627,3.549012,0.8538332,1.4926348,4.8819829,1.384087,1.3063784,0.72379,0.6545981,0.80128345,0.43940729,1.299979
TEMP,2.1147581,3.92585,0.8264442,1.4960008,5.1333624,1.535856,1.5102974,0.6502766,0.6381354,0.87306995,0.39938859,1.268654
TEMP,1.7991291,4.620136,0.7398774,1.7562656,5.2084944,1.5456684,1.8030384,0.6873751,0.6792824,1.01085345,0.40953869,1.2139124
TEMP,1.3947516,4.320744,0.8303597,1.8358413,5.7527644,1.307384,2.6122034,0.6627455,0.7355317,1.02093745,0.46682609,1.2814144
TEMP,1.4722504,3.6544694,0.7063097,1.7299058,6.150719,1.362299,3.0008816,0.5808706,0.6593196,0.97952685,0.45786689,1.3822514
TEMP,1.2553164,3.4463997,0.710032,1.7534,5.815229,1.1779762,3.2935786,0.567449,0.6185659,1.0066643,0.45994749,1.3075594
TEMP,1.1423354,3.5070277,0.6308779,1.711613,6.283745,1.2850252,3.3390821,0.50678,0.5681832,1.0543495,0.56143339,1.1098262
TEMP,1.3763302,3.2179397,0.6963811,1.5197424,6.121054,1.1797218,3.9012942,0.4836068,0.5784817,1.0599202,0.55327929,0.89059651
TEMP,1.4606933,2.79238,0.6556426,1.3660924,4.8624893,1.048253,4.2393467,0.5083493,0.661942,1.0060479,0.53191059,0.83371561
TEMP,1.3643999,2.825166,0.6642331,1.3670755,4.1001543,1.3660575,4.3964417,0.6795793,0.686642,0.9907509,0.7080109,0.95552541
TEMP,1.3542059,2.639568,0.7283016,1.2296835,3.5223663,1.6250161,4.9661923,0.8497164,0.6791919,0.939509,0.9423475,0.96795041
TEMP,1.3521646,2.2176093,0.8736528,1.2485317,4.4504663,1.3792975,4.4867123,0.829165,0.7441945,0.929982,0.9663069,1.00821431
TEMP,1.2310461,1.6640133,0.930629,0.9762771,4.9228873,1.360963,4.2012563,0.7582998,0.8845699,0.7304604,0.92934691,0.92886536
TEMP,1.1928304,1.7846953,0.880036,0.9087637,4.2855033,1.3439781,3.4103973,0.8103697,1.0149382,0.7101144,0.93484181,0.90885336
TEMP,1.1842244,1.8239839,0.7566395,1.1387682,4.1928013,1.4898861,3.0906483,0.9420276,1.0605697,0.7626556,1.00585421,0.78431236
TEMP,1.3120324,2.0482946,0.965351,1.273625,3.8227773,1.9391439,2.8853383,1.0322847,1.2212144,0.7639911,1.04962711,0.75160036
TEMP,1.2696634,1.8048536,1.0329561,1.1977998,3.5344583,1.9706299,2.8311751,1.0504094,1.2845571,0.7618488,0.98632311,0.70128446
TEMP,1.1786724,1.6651004,1.2387661,1.197158,3.7793943,2.6927563,3.4517901,1.1099014,1.2716343,0.8033668,1.10569851,0.74090085
TEMP,1.0499694,1.7722051,1.2243019,1.204327,4.115946,2.9164861,4.3894461,1.1108195,1.2353992,0.8055153,1.11377491,0.72640332
TEMP,0.9749639,1.7265981,1.4885452,1.1306935,3.8632,2.5954889,4.4516091,0.9434388,1.2222996,0.8035284,0.98552741,0.60801842
TEMP,0.9100822,1.9908641,1.7017172,1.054862,3.88722,2.3680308,4.1423201,0.8091333,1.3442327,0.8093099,0.84153641,0.60083482
TEMP,0.8700079,2.0092598,1.7657342,1.120754,3.143484,2.6762714,4.1882411,0.854623,1.2461189,0.71204616,0.89533531,0.57125792
TEMP,0.9841194,1.7093316,1.7185212,1.2893546,6.762162,2.9620114,4.2087231,0.9458732,1.0418904,0.74897896,0.9621158,0.73347647
TEMP,1.0668116,1.5187016,1.6718659,1.3367331,10.255649,3.3195977,4.2834971,0.919532,0.8629969,0.73078796,0.88454098,0.62835027
TEMP,1.0047599,1.4580857,1.8463414,1.0763984,12.468708,3.7120937,4.2141915,0.7767466,0.8738159,0.68026706,0.83698828,0.60563927
TEMP,0.9560649,1.5368657,1.8486674,0.954069,16.988303,3.3931797,4.0521033,0.6963247,0.8390599,0.65496856,0.89578178,0.60368377
TEMP,1.0486369,1.6026677,1.7660097,0.9840712,19.995232,3.07451186,4.1853902,0.7816294,0.8855643,0.65333176,0.97855478,0.59882427
TEMP,0.9678599,1.6675329,1.6833067,0.9911672,23.906048,2.39286026,3.1645372,0.7752614,0.87095493,0.60599106,0.95041678,0.58321037
TEMP,1.1287689,1.6013619,1.8141264,0.88979295,26.988561,2.22800126,2.0473822,0.8264431,0.88048063,0.68720686,0.94990818,0.7129648
TEMP,1.2043714,1.5098823,1.5580149,0.91853535,29.220732,2.86847746,1.9177452,0.9970428,0.91057183,0.79328316,0.92871998,0.8233097
TEMP,1.16745871,1.2641405,1.4805309,0.88171725,33.162554,3.28264756,1.7441162,0.9725648,0.70749993,1.02913046,0.98731898,0.8355748
TEMP,1.12942901,1.4277455,1.3118129,1.04439525,36.03861,3.19639856,1.9339462,0.9701551,0.78047573,1.0931026,1.00762798,0.8246487
TEMP,1.19219801,1.463799,1.2989755,1.21744625,33.85243,3.51185956,1.8752232,1.0182811,0.87148423,1.1138289,1.06802728,0.7345541
TEMP,1.12502931,1.500769,1.3019299,1.19308115,31.147027,3.56798956,1.6998964,1.0535463,0.91473793,1.0761156,1.3189499,0.8578603
TEMP,1.27318361,1.5608729,1.3245219,1.16410015,29.636817,3.10539256,1.788131,1.1349427,0.90319443,1.0859018,1.2883249,0.8344705
TEMP,1.22179361,1.3397259,1.1586533,1.18266185,26.881727,3.01127416,2.0505862,1.1358644,0.80992743,1.160328,1.241725,0.7889477
TEMP,1.21986761,1.3040669,1.275738,1.11238275,24.348938,3.0401574,2.0026632,1.0218708,0.80510243,1.2281195,1.1212304,0.9169123
TEMP,1.34901561,1.2571439,1.175488,1.18295815,20.495961,3.0207486,1.9788282,1.0443598,0.8749704,1.2937562,1.0261506,0.9324173
TEMP,1.40194461,1.2072505,1.04286305,1.2503029,17.154042,3.0276916,2.3102582,1.0053856,0.8211765,1.1524576,1.0445027,0.84544
TEMP,1.32513521,1.5719201,0.9797187,1.3981589,15.564299,2.8952036,2.2796032,0.835291,0.8103415,1.0102854,1.0744285,0.714926
TEMP,1.356968,1.6780269,0.8515497,1.3630927,12.468079,2.5976726,2.5121512,0.9379705,0.8736247,0.771706,0.89578608,0.7437296
TEMP,1.4942019,1.5393259,0.8291581,1.2274837,9.757948,2.5208436,2.2196672,0.8949861,0.8343428,0.7869829,0.79893588,0.7652828
TEMP,1.4509609,1.5291361,0.80151947,0.8913615,7.742821,2.2445476,2.2974572,0.8159701,0.9033238,0.8357944,0.81782988,0.7329795
TEMP,1.6169026,1.3876586,0.80288957,0.8961312,7.308199,2.4621846,2.422558,0.7402376,0.9191936,0.8550367,0.78377088,0.640566
TEMP,1.5792366,1.369638,0.62159737,0.9198897,6.3286718,2.4718346,2.3453589,0.7953886,0.8591992,0.8460985,0.84970958,0.6850538
TEMP,1.5553316,1.345207,0.65170277,1.0632614,5.2140358,2.4521742,2.1214922,0.9854468,0.81670003,0.8119767,0.82403408,0.8622611
TEMP,1.5122206,1.1660099,0.67951777,1.0787948,6.7458448,2.6109248,2.1612512,1.061804,0.71863933,0.7714217,0.76397198,0.8364141
TEMP,1.276588,1.1088585,0.68010777,1.0400024,9.7724618,2.5924893,2.0481664,0.9327839,0.75844673,0.6599727,0.83113878,0.823108
TEMP,1.339091,1.3095009,0.67983631,1.0957269,12.1582108,2.6566013,1.5527641,0.9360835,0.76143363,0.7869753,0.84001258,0.8148803
TEMP,1.4416138,1.0511989,0.67943013,0.923724,12.0589728,2.2871043,1.4827153,0.9573505,0.82829063,0.8052798,0.84161138,0.8443674
TEMP,1.4377396,0.9617246,0.62567193,0.9746051,12.8236728,2.2860653,1.3663083,0.8941117,0.87232533,0.8169818,0.8830615,0.7871775
TEMP,1.3842408,0.910589,0.69993353,0.8167424,14.1706638,2.5500163,1.6106613,0.9218389,0.82419393,0.7840605,0.8697704,0.8126945
TEMP,1.5378858,0.8823305,0.88225616,0.782939,15.8436808,2.4554343,1.8343793,0.8331102,0.80219793,0.65028712,0.9057484,0.8518601
TEMP,1.3829296,1.130055,0.84581826,0.7591354,15.9352178,1.8138069,2.2292253,1.0592407,0.76728373,0.61579022,0.7317772,0.9305976
TEMP,1.2692928,1.1543036,1.10949246,0.72014261,16.199236,1.8264769,3.0680294,1.2086507,0.77666823,0.69938012,0.7292947,0.9724076
TEMP,1.5117398,1.0674713,1.32526766,0.53760361,16.101798,2.1487707,3.2149391,1.0131688,0.8350638,0.69867892,0.7203218,0.8814496
TEMP,1.4713188,1.02029268,1.31926766,0.59203531,13.934406,2.1090787,3.3005631,0.9477241,0.8679696,0.74411292,0.7288595,0.7754111
TEMP,1.7337784,1.04407388,1.34662166,0.56200771,11.025239,2.108924,3.2746697,0.9788997,0.812187,0.76499192,0.7605195,0.7653172
TEMP,1.4375737,0.96867688,1.37455487,0.72111671,9.868489,1.9031897,3.2756025,1.0987524,0.8201582,0.62366216,0.8567803,0.7533736
TEMP,1.7560347,0.98454488,1.4008958,0.89975761,9.468746,1.9750607,3.237979,1.17027,0.6894305,0.74900886,0.8152995,1.1600405
TEMP,1.9820135,0.96106538,1.3524514,1.04339131,8.379382,1.8397405,2.9945037,1.09605766,0.6636883,0.87788726,0.8341529,1.9395585
TEMP,2.0076403,0.93279728,1.4006024,1.13192901,6.707984,1.8345315,2.7986777,1.09084756,0.687895,0.88259076,0.859471,3.2331704
TEMP,1.8037003,0.99454528,1.3442534,1.12460341,5.208456,1.6240694,2.4130777,1.09336906,0.664646,0.96868064,0.901604,4.2811417
TEMP,1.8312295,0.75741518,1.3514009,1.29228681,4.7188046,1.6975158,1.869972,0.88442506,0.7191062,0.99297904,1.0578202,5.8029707
TEMP,1.8847122,0.82018318,1.107649,1.3408407,4.7691236,1.5331776,1.227292,0.60835126,0.745458,0.96342634,0.9804831,7.6498317
TEMP,1.5382987,0.86472748,1.009216,1.3928451,4.2987876,1.1548635,1.228375,0.66226746,0.7114918,1.21758904,0.988817,9.5087177
TEMP,1.42917277,0.9393413,1.123814,1.3055727,4.2845776,1.3766595,1.0818751,0.75460656,0.7544967,1.26729904,1.0429458,12.7190312
TEMP,1.30877877,1.0339285,1.0819967,1.4147347,4.1101266,1.6734431,1.3654083,0.84835806,0.7927823,1.26461634,1.0239488,14.7425884
TEMP,1.38709387,0.906271,1.2948869,1.1710964,3.2295896,1.7184481,2.0902038,0.72489696,0.7863101,1.3752271,0.9064571,16.881185
TEMP,1.04530867,0.7870801,1.511139,1.0149762,3.0755536,1.6863791,3.0963481,0.65858366,0.7649383,1.2181352,0.9253367,18.630378
TEMP,0.85721897,0.9700559,1.7599216,0.8416698,2.6680706,1.6551169,4.2723144,0.7564238,0.7235039,1.1700652,0.8708796,19.95267
TEMP,0.91239497,1.0363536,1.7522326,0.9245538,2.5273276,1.6494019,5.0035404,0.7386455,0.7958115,1.1671156,0.892868,22.98321
TEMP,0.81386012,1.0096189,1.6356511,0.9873294,2.5450676,1.735079,5.1222994,0.7897331,0.7271491,1.2194221,0.7195629,24.66612
TEMP,0.75971912,1.0187973,1.6446788,0.8169305,2.5352754,1.756496,5.9150671,0.7917712,0.6723483,1.2165815,0.6205809,24.48372
TEMP,0.87057722,0.8796248,1.61394806,0.8427051,2.5726164,2.1690832,6.7541161,0.807245,0.7273375,1.1663403,0.7005865,23.030106
TEMP,0.91472422,1.0300968,1.45364706,0.8442321,2.4457612,2.1831612,8.8801231,0.7615562,0.7353465,0.9961903,0.6955906,22.563476
TEMP,0.99067755,1.1816157,1.19938426,0.8316603,2.6532692,2.0644182,9.553388,0.7492972,0.6699172,0.8740188,0.6824436,20.263463
TEMP,0.92338845,1.030531,1.12836766,0.7556792,3.0122072,2.1084792,10.014231,0.7097133,0.6094609,0.8950805,0.6193672,20.874923
TEMP,1.00496205,1.0909497,1.05268466,0.7709216,2.6151357,2.2736325,9.828245,0.6851262,0.6823363,0.8947435,0.7030629,20.626783
TEMP,1.13036425,1.1055894,0.96913166,0.8083345,2.5623469,2.2772535,9.034191,0.6612555,0.8337678,0.9306047,0.66929168,20.339613
TEMP,1.15379025,0.9657104,0.75813326,0.782545,2.4186219,2.3046575,8.161694,0.5895363,0.9162794,0.842565,0.75844068,20.646313
TEMP,1.07186895,0.9097683,0.75572326,0.6016401,2.4522479,1.93865,7.658805,0.5987695,0.9784444,0.8531186,0.72029098,18.357123
TEMP,1.0883603,1.019354,1.22530276,0.5251039,2.4462269,1.960924,7.595813,0.5872145,0.9160857,0.8126406,0.72083998,17.226303
TEMP,1.0491275,0.9742094,1.53360026,0.5530016,2.5299835,1.84202761,6.937291,0.5507731,0.9984005,0.7816763,0.62920258,16.255596
TEMP,0.8917884,1.0540119,1.5382903,0.5815991,2.3320255,1.38714941,6.234557,0.6244261,0.9257979,0.8152832,0.70392358,16.587008
TEMP,0.866524,0.8453978,1.6804723,0.5703101,2.5012957,1.74058351,3.9509661,0.58092862,0.9789869,0.7550661,0.76427788,16.449898
TEMP,0.8690298,0.7062335,2.0644571,0.6746603,2.4947737,1.51093661,3.4948411,0.48936222,1.2001732,0.8164606,0.76773158,16.343015
TEMP,0.9682979,0.7261303,2.230245,0.7831624,2.3110117,1.59370761,2.8875231,0.43730322,1.2667565,0.8666296,0.95825298,14.078926
TEMP,0.8130769,0.7855901,2.0659537,0.8223133,2.348384,1.74743161,2.295197,0.68306442,2.1479125,0.783582,0.97334998,12.877457
TEMP,0.637184,0.806929,2.1168317,0.9619336,2.3311911,1.89178061,2.1061364,0.91931142,2.8921135,0.8759627,1.0314614,11.670674
TEMP,0.6258871,0.979011,2.3294641,1.0162329,2.3936481,2.26019901,1.9636854,0.89533227,3.5643605,0.9935114,0.9890234,10.801354
TEMP,0.7200164,1.0648671,2.1716295,1.1341348,2.8383551,2.29769361,1.8191904,0.91459707,9.0266625,1.0045545,1.1740029,9.133671
TEMP,0.7315174,0.9807906,1.7961925,1.4233386,2.9395041,2.46188861,1.7480027,0.97755367,13.9810746,0.9832208,1.1835055,7.903781
TEMP,0.7447891,1.0294495,1.5021409,1.5555478,2.8935321,2.689804,1.6420861,0.94918741,17.5151396,1.0157481,1.2573715,7.564724
TEMP,0.8446252,0.9401884,1.5404069,1.6067708,2.9489501,2.6887786,1.6421801,0.91104001,22.4915652,1.0132474,1.1711728,6.946964
TEMP,0.9657661,1.0848665,1.4189559,1.8396734,2.8626371,2.5497046,3.484281,0.96750539,27.251041,0.9742902,1.2018878,6.321716
TEMP,1.0446179,1.0344974,1.2098589,1.9170724,2.6105853,2.7147095,4.996741,1.06812479,32.866671,0.891511,1.3446203,5.985253
TEMP,0.9035237,1.0020473,1.1216641,1.7474297,2.1432032,2.4663375,5.869629,1.05217449,38.72194,0.860487,1.2070423,5.727214
TEMP,1.1971627,0.9107559,1.1298838,1.8171007,2.1531804,2.1263075,6.4722861,0.80423989,44.392428,0.9006272,1.112327,5.560856
TEMP,1.5063796,0.8889664,0.9505749,1.6625816,2.3757931,1.9366645,7.4104317,0.63833589,50.15275,0.7779968,1.0919703,5.155969
TEMP,1.4326589,0.724133,0.8111729,1.666651,2.3878151,1.7740325,8.2129997,0.72362074,56.28059,0.7177026,1.0685268,3.968658
TEMP,1.2703205,0.700658,0.791655,1.6028174,1.7983894,1.9783824,8.5091817,0.71383414,57.59238,0.769235,0.9425176,3.656594
TEMP,1.3190344,0.6723317,0.896402,1.4024454,1.6890274,1.7617507,8.8533594,0.62065604,56.19006,0.7873477,0.9131734,3.869135
TEMP,1.3183299,0.7441981,0.9619406,1.237733,1.6516542,2.0156037,9.913308,0.6440668,54.9653,0.7883076,0.9031876,3.7601868
TEMP,1.2873533,0.8656002,1.0242132,1.1046383,1.9022982,2.3611713,9.646632,0.6031525,51.47454,0.8980793,0.8953099,3.6122898
TEMP,1.1591236,0.7456953,1.0829612,0.8690873,2.1695942,2.2130966,8.199678,0.6107284,48.44671,0.9993786,0.7657939,3.0164848
TEMP,1.2629056,0.7472993,1.1011792,1.0161393,2.1791277,2.058737,7.308112,0.5053915,45.66162,0.9908918,0.5833345,2.7275788
TEMP,1.3088542,0.8157522,1.249085,1.253374,2.2247218,1.9543971,7.533082,0.4920729,40.81624,1.0487668,0.5020622,2.7624638
TEMP,1.4114682,0.8260864,1.6516086,1.220554,2.2352268,2.1230311,7.824775,0.5748395,34.62812,1.1564592,0.5221339,2.3131175
TEMP,1.1204771,0.859513,1.8612465,1.2275666,2.1800818,1.9725092,6.872683,0.5841605,28.83919,1.2620616,0.7050037,2.2222435
TEMP,1.3105964,0.8521877,1.9290725,1.1849764,2.7496988,1.8439862,5.8847861,0.5072729,22.647815,1.2625988,0.6887064,1.8952197
TEMP,1.5446398,0.9204707,1.91824254,1.220263,3.3722905,1.7440912,5.4803581,0.5666999,16.210618,1.2462758,0.8657126,2.0135047
TEMP,1.7698014,1.1019745,1.87290654,1.332524,3.1412923,1.7258417,5.4046961,0.608431,12.7166906,1.2330327,0.9232059,1.6647897
TEMP,1.8055257,1.0135607,1.88319554,1.8143384,3.3545335,1.6082017,4.292444,0.6673733,10.4117626,1.2291343,0.886224,1.9468139
TEMP,1.8905523,0.8875639,1.99432054,1.8305891,2.9264625,1.3920957,4.321603,0.789878,9.3150076,1.1328141,0.8192977,1.8252042
TEMP,2.001687,0.9422538,2.08044754,1.9205041,2.6179445,1.4816214,3.9406951,0.7600337,7.7606256,1.0452465,0.9538797,1.8787742
TEMP,1.7584192,0.9103951,1.93678864,1.58399424,2.7498658,1.4713665,3.0951412,0.7624035,5.0716396,1.0338403,1.0928851,1.8202062
TEMP,2.0589548,0.9908022,1.77377294,1.37083124,2.7135371,1.5546294,1.885492,0.7621647,4.5165376,0.87030857,1.2066054,1.7573412
TEMP,1.7873458,0.989046,1.37080534,1.29552304,2.9079501,1.5882064,0.9844474,0.6670959,4.2647336,0.75916597,1.2120606,1.7569566
TEMP,1.8051331,1.0023155,1.15655584,1.30807434,2.7371657,1.5983196,1.0292928,0.55961063,4.2776996,0.68347887,1.0323829,1.570862
TEMP,1.6861908,0.9623137,1.10104184,1.30407904,1.9814546,1.7175116,1.0481646,0.55741403,4.1757526,0.66310517,1.0380087,1.8025648
TEMP,1.7049108,0.8156539,1.2703833,1.47776904,1.4413026,1.547397,0.9586154,0.60293703,4.8471796,0.64971017,0.8450218,1.7378058
TEMP,1.5997208,0.7466199,1.2479333,1.35607574,1.5408758,1.7863732,0.6676691,0.68581703,5.181804,0.63678757,0.807081,2.0349998
TEMP,1.6970311,0.7774429,1.2217883,0.99891574,1.3726498,1.6782922,0.6383812,0.70897853,5.770518,0.59998377,0.76846781,1.7775628
TEMP,1.7165611,0.7930174,1.3963433,1.10740274,1.2675338,1.8235922,0.5578199,0.60022763,7.249983,0.57742717,0.77565441,2.0073215
TEMP,1.7498111,0.9150624,1.3591553,0.95985854,1.2619926,1.699851,0.5937778,0.69501963,7.609082,0.56012697,0.64005781,1.9504195
TEMP,1.7748615,1.0835725,1.3115636,1.0457182,1.2740686,1.6884564,0.6513977,0.79758573,9.560128,0.60086307,0.47718281,1.8690489
TEMP,1.5190185,0.9335471,1.3578683,1.0243749,1.3351873,1.5977928,0.7695329,0.80788843,10.25419,0.650694,0.34399572,1.8890469
TEMP,1.6516425,0.9918615,1.3809253,1.0308211,1.2474043,1.4473842,0.8989555,0.90089623,13.947964,0.6299316,0.40848212,1.9251428
TEMP,1.7495203,0.9443171,1.4631108,0.9910773,1.3783997,1.9691739,0.849536,1.1045985,14.653078,0.6392258,0.44079922,2.0304374
TEMP,1.7471869,0.9815792,1.3647867,1.0391431,1.3613552,2.1452809,0.9493861,1.2758042,15.46463,0.6902035,0.45970982,1.8993224
TEMP,1.4914929,1.0118546,1.2670659,0.8581291,1.2637716,2.1644012,1.0193013,1.1748369,14.666229,0.6760349,0.50922772,1.7696748
TEMP,1.3863799,0.8909715,1.2175515,0.8224809,1.2401326,2.0421882,1.0234834,1.1884369,14.769908,0.6303697,0.47691462,1.6352678
TEMP,1.4274359,0.9413043,1.1928468,0.7876829,1.2380846,1.845632,1.1604864,1.2314969,14.806839,0.6530257,0.61315891,1.582473
TEMP,1.4405729,0.9987106,0.8222407,0.7774629,1.3424676,1.877117,1.2104187,1.17109573,13.07213,0.6538074,0.69400301,1.825139
TEMP,1.3270583,0.8037053,0.9253237,0.8311347,1.2919692,1.8675818,1.6918857,1.07672723,12.73848,0.6848668,0.84528361,1.842525
TEMP,1.3891477,0.6641635,1.0546553,0.9401929,1.1923272,2.2708389,2.3025617,0.99076843,11.241733,0.6585732,1.12623661,1.9939396
TEMP,1.2875285,0.8965769,1.1410193,1.0481742,1.4129132,2.2655181,2.9862227,0.98120443,10.723263,0.6843474,1.1838143,2.1315696
TEMP,1.0671167,0.8216824,1.2354869,1.0884032,1.3467302,2.3031837,4.1502757,0.89269223,7.659094,0.7422114,1.1787223,2.1730776
TEMP,1.1758357,0.9011425,1.3113589,1.3685362,1.7754232,1.7695489,4.3953068,0.73465583,6.391982,0.758341,1.150245,2.6361596
TEMP,1.2753794,0.9237539,1.2924273,1.3191356,1.9035188,1.4430449,5.9029818,0.61808263,6.043482,0.7054267,1.2186114,2.5888488
TEMP,1.4866264,0.8914693,1.2380881,1.3896426,1.9247205,1.8109422,6.0661858,0.73213193,5.891359,0.656272,1.4054144,2.6065628
TEMP,1.4622509,0.9220921,1.2571175,1.3630262,1.9522945,1.7853732,6.746018,0.73702893,7.023353,0.8402899,1.8158487,2.4698018
TEMP,1.3795529,0.8317401,1.2559593,1.5549752,2.1856635,2.1088494,7.572081,0.70556293,7.256176,0.8766103,1.7970977,2.6564706
TEMP,1.5028849,0.9569391,1.2565139,1.8122572,2.07676369,2.1552634,8.814907,0.752764,8.558485,0.8714532,1.8373027,2.5379686
TEMP,1.6608615,0.9676112,1.1225229,1.758854,2.33433429,2.11600408,8.539821,0.8540855,9.525938,0.8249855,1.6798261,2.3768151
TEMP,1.5842707,1.102739,1.0343442,1.78547,2.56464829,1.71803228,9.539445,0.82650629,9.245988,0.8371049,1.4842241,2.2551069
TEMP,1.5955734,0.965588,1.1204002,1.7381113,2.29498389,1.73383288,8.946142,0.92677019,8.878779,0.8074677,1.5502455,2.1981459
TEMP,1.6117068,1.1346115,1.1153562,1.7933163,2.20372969,1.91229188,7.7118122,1.00969939,8.384916,0.7857004,1.4313118,2.2267269
TEMP,1.3378119,1.2481095,0.9848865,1.5759393,1.74348469,2.05954768,7.8315332,1.07977779,9.324688,0.800732,1.3956135,1.697352
TEMP,1.3263499,1.3709195,0.9916858,1.5735923,1.80181669,2.23422868,6.6153862,1.12036399,9.004921,0.7512526,1.3477582,1.8231888
TEMP,1.115199,1.4071987,1.0790818,1.5519503,1.95164859,2.13958268,7.1490322,0.96975431,9.794495,0.8262119,1.1825422,2.2066324
TEMP,1.2066725,1.485266,1.0303538,1.7442742,2.03257059,2.39329868,6.8029482,0.82908031,8.975891,0.6865598,0.9472042,2.0528794
TEMP,1.2049055,1.5432031,1.1722547,1.4907691,1.86357459,2.53669268,6.1831582,0.79440561,8.516761,0.6723193,0.9281132,1.9903174
TEMP,1.2523385,1.4250001,1.3699312,1.1080281,1.9486602,2.49368968,5.0222352,0.75646651,7.615517,0.6794842,1.0119102,1.7862784
TEMP,1.3529645,1.3979728,1.5342222,1.1870337,1.7462912,3.1403244,5.7546182,0.70647661,6.492413,0.8424473,1.2422248,1.8111189
TEMP,1.4365893,1.2657467,2.3696739,0.9801472,1.5851972,3.9430702,4.4847542,0.81287962,7.80437,0.7766768,1.1589612,1.7475652
TEMP,1.4491201,1.2240756,7.9846839,1.0069699,1.7988586,3.8682829,5.1349592,0.70980542,7.708376,0.8278126,1.1552652,1.7115632
TEMP,1.6817255,1.0375919,11.6902409,1.0212499,1.8350638,3.8157009,5.1549974,0.61394063,8.247686,0.8340419,1.4144069,1.5990011
TEMP,1.8151884,0.8865813,13.7086856,0.9465205,1.7171716,3.7769449,4.8933214,0.57680233,7.205099,0.7701409,1.8955311,1.681069
