Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
TEMP,1.2879039,2.6752047,1.4138373,2.0429216,2.0047456,0.7724899,8.512148,1.984743,2.1277714,1.5404957,0.6964087,1.1667017
TEMP,0.95073835,2.7037211,1.5266143,2.1915785,2.1039876,0.9128861,8.335078,2.001416,1.7952984,2.5635317,0.5926542,0.93386556
TEMP,0.97509425,2.6533841,1.5059605,2.201039,2.0930916,0.922644,7.996391,1.7463939,1.9935116,2.9898736,0.4774256,1.22578546
TEMP,1.03624125,2.8875601,1.5795905,1.8972927,2.1185199,0.9523387,8.407001,1.7648859,2.06554,2.9681146,0.4881564,1.46107926
TEMP,1.29206615,2.7489191,1.7190445,1.7021197,2.0466629,0.8906415,6.980214,1.667353,2.000357,2.8649606,0.5454122,1.65255956
TEMP,1.69878515,2.5139624,1.6842945,1.9742922,2.1183317,1.1413527,7.560524,1.715656,2.509893,2.8348577,0.546776,1.68572256
TEMP,2.16564465,2.2167856,1.6046576,1.8797422,2.1172767,1.1174767,9.326863,2.0163967,2.634094,2.9632054,0.5515781,1.80605976
TEMP,2.14426665,2.2721025,1.5831084,1.593339,1.8935767,1.0049646,10.026493,1.6847474,2.3733382,2.8173513,0.5958473,1.92678576
TEMP,2.35898125,2.1425375,1.5548474,1.475614,2.3205024,1.1144532,10.948779,1.6689161,2.6112682,2.8620083,0.5033176,1.92885176
TEMP,2.65269825,2.7049785,1.5989754,1.514809,3.7822294,1.112679,11.67891,1.6819868,2.4606832,2.7542192,0.5181919,1.92757726
TEMP,2.72674915,2.9136335,1.4086588,1.7250592,5.6210554,1.1434897,11.37744,1.6195678,2.6536162,3.1705472,0.5323923,1.81656026
TEMP,3.2568297,2.9354309,1.2141684,1.5583137,6.9812324,1.1115707,10.888392,1.5157768,3.0230512,2.1881472,0.5287332,1.8676985
TEMP,3.2469493,3.1164819,1.153156,1.662999,7.2378214,1.1830606,11.808087,1.5284723,3.0662982,1.8604172,0.6099138,1.6129571
TEMP,3.1985383,2.6752914,0.9869049,1.681003,7.336363,1.6018253,11.090289,1.2985874,2.94696397,2.1463572,0.6217796,1.4444201
TEMP,2.9204387,2.8085824,0.8636349,1.5431091,7.500491,2.2516955,12.068256,1.3236503,2.82443547,2.1580982,0.6228469,1.2131296
TEMP,2.4433365,2.9783351,0.7630522,1.3006843,7.578971,2.7586065,12.415876,1.0222492,2.10072627,2.1758102,0.7191758,1.0275022
TEMP,2.1104575,3.0874209,0.7304418,1.0402957,7.479111,2.6217903,10.213186,0.6852082,1.90995987,2.6324422,0.7479057,1.0212072
TEMP,2.1845615,3.0185077,0.9428247,1.0576394,7.35008,2.6327837,8.77292,1.0528225,1.86958027,3.1370583,0.7580917,1.0319902
TEMP,1.9935456,2.8336597,1.0695977,1.0954164,6.977753,2.6710387,8.187371,1.386898,1.40268177,3.0377291,0.8188654,0.9446052
TEMP,1.8773516,1.74426292,0.9630803,1.0588484,5.2856597,2.9553182,7.326235,1.4654284,1.39337487,3.029257,0.8486429,1.2157968
TEMP,2.1840236,1.30262312,0.9345258,0.8260086,3.2981676,3.1727641,6.507164,1.3405914,1.22158287,2.765964,0.9060474,1.1810948
TEMP,1.6651387,1.30847822,0.8828683,0.8825044,2.0814296,3.2123021,7.186525,1.2941216,0.82483167,2.84203,0.9309845,1.2533057
TEMP,1.668726,1.25933922,0.9691795,0.8596414,1.8611036,3.1855825,7.406585,1.2807226,0.61793367,2.904164,0.9078165,1.3354831
TEMP,1.6197182,1.33532572,1.0382217,0.9998617,1.737548,2.8385705,7.782737,1.3850415,0.7676189,2.452717,0.9056722,1.2598409
TEMP,1.5728929,1.14543842,1.1546817,1.1512436,1.65894,2.2281755,7.250141,1.2757015,0.7410404,2.382203,0.9811056,1.2632245
TEMP,1.6022345,1.06694642,1.3491154,1.1952806,1.4571947,1.4512509,6.373592,1.2471451,0.7763566,2.3103873,1.0093466,1.3243709
TEMP,1.4610174,0.96577662,1.4227017,1.1950593,1.4586107,1.4772813,6.266991,1.4458081,0.913403,1.7451972,1.0053616,1.2562279
TEMP,1.1836214,0.97583312,1.2662036,1.2315559,1.4709147,1.56696,5.954925,1.0695941,0.9751041,1.3872062,0.9740037,1.0414824
TEMP,1.2078323,0.89197972,1.1200416,1.1291458,1.5110527,1.4228064,5.61851,0.6933801,1.0107518,1.5311784,0.9125888,1.2085064
TEMP,1.0764903,0.9238675,1.272704,1.0880678,1.4399942,1.2401024,5.593001,0.6927721,1.0524967,1.6171896,0.9119413,1.0605634
TEMP,0.9669493,0.9080271,1.3329277,1.1913746,1.6310233,1.0523608,6.479392,0.8523861,1.0271817,1.4033169,0.9087087,1.2129904
TEMP,1.1154172,0.8666088,1.3265303,1.1508835,1.6045223,0.9306764,5.7318761,0.9342409,1.1980589,1.1860186,0.9241165,1.3513734
TEMP,1.3223376,0.9336338,1.2743033,1.0557271,2.3422033,1.002306,5.2715061,0.87437582,2.0290619,1.1706126,0.9917265,1.2778746
TEMP,1.6000544,1.7150198,1.3397512,0.8844801,2.5661079,0.86341,7.0140131,0.88996082,2.7677649,1.2944256,1.0166751,1.4957938
TEMP,1.6694061,2.3029571,1.1901262,0.798813,2.6769349,0.8086132,6.4242549,0.88996082,3.0602599,1.5657756,1.0129261,1.5779187
TEMP,1.6394093,2.3571051,1.1326072,0.7747475,2.8833852,0.8682865,6.1770629,0.93744292,3.0875149,1.8713889,1.0743821,1.7088137
TEMP,1.7335034,2.4561669,1.3386972,1.0112944,2.8046001,0.8261222,7.3012339,0.83611852,3.1366019,2.034396,1.1430929,1.7681277
TEMP,1.7287573,2.4916249,1.6136813,1.0290042,3.0584101,0.7098692,7.4333489,0.93510702,3.1255487,2.347685,1.1283527,2.0165342
TEMP,2.0439523,2.5311833,1.7151843,0.9636319,3.0646901,0.7693698,9.0025029,1.03409552,3.1073857,2.340389,1.0917879,1.8704193
TEMP,1.9092122,2.5995943,1.6721573,0.9265489,3.3723429,0.7344971,9.2374919,0.87448152,3.0412662,2.927714,1.0693775,1.7725638
TEMP,1.688748,2.6238608,1.6638506,0.9367829,3.3048949,0.6836991,8.0626586,0.87508952,3.0013502,3.3948907,0.98931358,1.6489918
TEMP,1.983576,2.8377136,1.7490619,1.0320607,2.9704059,0.7358878,9.0283785,0.87508952,3.0422202,3.3771557,0.95412198,1.4834028
TEMP,1.828369,2.6190535,1.7304565,1.0540685,2.0875871,0.7485448,8.8187975,1.1441342,2.2691372,3.3988147,0.81244408,1.4449507
TEMP,1.586436,1.8296455,1.6089238,1.0810634,2.0683491,0.9452368,6.6844825,1.2222912,1.4515009,3.4726377,0.87161108,1.2549151
TEMP,1.7470142,1.3272385,1.6556208,1.0832349,2.0565771,0.9685079,7.3900907,1.4768202,1.3352709,3.3855567,0.85793408,1.2909821
TEMP,1.7076486,1.2686855,1.6914528,1.0746815,1.8607859,1.0292452,7.9125307,1.3977031,1.4368839,3.8464257,0.68003968,1.2357541
TEMP,1.8422226,1.1444599,1.4596348,0.8832815,1.919984,1.2423023,7.2065597,1.4076375,1.2612287,3.8742947,0.60416318,1.3240171
TEMP,2.0724067,1.1541532,1.168251,0.8156119,1.4946296,1.2950245,7.2971247,1.468871,1.2401346,3.5460747,0.56851488,1.0772485
TEMP,1.7690677,1.0849985,1.07249,0.8978134,1.4021264,1.2206709,5.3348388,1.3698825,1.2821897,3.7504597,0.58136948,1.2196724
TEMP,1.8435308,1.1258985,0.990209,1.0193054,1.1620447,1.3984226,5.0998498,1.3698825,1.2601877,3.4509107,0.54340818,1.2242944
TEMP,1.861912,1.1290765,1.1294841,0.922542,1.0307774,1.4909292,5.9631721,1.3036336,1.2775331,3.2919317,0.5367703,1.2036214
TEMP,1.590678,1.0595575,1.1578521,1.012154,1.1123354,1.6651799,6.1638921,1.2195605,1.0954871,3.403163,0.5861627,1.1296714
TEMP,1.611987,1.1950206,1.205922,0.9787918,1.130824,1.8737119,5.2657731,1.1021875,1.0969521,3.2840925,0.6005729,1.4209423
TEMP,1.5326796,1.1638779,1.2521853,0.9052222,1.049658,1.719594,5.2657731,1.0308115,1.0761531,3.1496195,0.4602249,1.8179579
TEMP,1.6608786,1.1507199,1.2792613,0.8774101,0.8862843,1.9068337,4.6905941,0.9365045,0.9974471,2.9270375,0.4159879,1.9695949
TEMP,1.8865796,1.0844003,1.2665683,0.8434989,2.0626585,1.8217111,4.3246691,0.92728195,0.9051491,2.1866086,0.4890923,1.8840579
TEMP,1.7844506,1.5171339,1.5815863,0.8577886,3.1789565,1.5886747,3.9064691,0.91195695,0.9103952,2.2962546,0.5148994,1.7048454
TEMP,1.7905416,2.9350483,1.8728741,0.8959799,4.1046249,1.5828567,3.6828261,0.84368295,0.9145917,2.1985373,0.6548838,1.684805
TEMP,1.6965447,5.714297,1.9370241,0.9328978,4.3293051,1.6548673,3.922126,0.8526819,0.9836064,1.8806737,0.7895359,1.759042
TEMP,1.5954194,7.467645,2.0505851,0.9555308,4.4894818,2.3649703,3.974478,1.2309169,0.9747213,1.6396647,0.8365054,1.7545099
TEMP,1.5654033,8.2111447,1.9312209,1.1352552,4.4733324,4.2969853,3.148478,1.2679708,0.9476432,1.6419257,0.9551274,1.6762623
TEMP,1.6344203,8.7943167,1.7971162,1.1850582,4.3701622,5.4941173,2.050193,1.4420189,0.9641882,1.6032417,0.9323767,1.7266135
TEMP,1.6330123,8.8058247,1.8785757,1.319764,4.4116225,5.6164063,2.1051866,1.5552769,0.9226207,1.8471862,0.9044808,1.4982775
TEMP,1.6321609,8.8631444,1.8432043,1.3685624,4.5789765,5.6791652,2.3142856,1.7816089,1.021995,1.9424412,0.9365035,1.2399455
TEMP,1.3685319,9.0670384,1.7256891,1.3759138,4.6251162,5.5104402,2.5233846,1.715781,1.052939,2.0174242,0.8762464,0.9970827
TEMP,1.5688709,9.355043,1.5920689,1.5388667,3.5445552,5.7388778,2.1596226,2.22593905,0.9657718,2.4301141,0.7931363,0.9573215
TEMP,2.6435489,9.182475,1.3200719,1.761255,2.5414942,5.7322924,2.0322876,2.39179205,1.0232069,2.5584261,0.7982875,1.065867
TEMP,3.3263329,7.976191,1.2173489,1.7995664,1.9428012,5.8401592,2.8111786,2.52587805,1.109576,2.5310653,0.6693868,1.241304
TEMP,3.9060838,5.2495255,1.0791396,1.8676424,2.0096992,5.9468522,2.4951446,2.9522801,1.0182614,2.7146559,0.7172548,1.102696
TEMP,4.3474231,3.5237465,0.9394389,1.8784434,2.0275282,5.0487594,3.7189276,2.9518801,1.0649912,2.8173089,0.7926274,1.2869116
TEMP,4.3152769,2.8313025,1.0774541,1.6668457,2.0984295,3.0596479,3.8109996,2.8208531,1.1046594,2.7363529,0.7721379,1.2818494
TEMP,4.4150649,2.1010558,1.1073478,1.4600078,2.2224977,1.6382082,3.7602666,2.8301831,1.4578594,2.6080335,0.8691345,1.3282432
TEMP,4.6698309,2.0023948,1.0880058,1.6272218,2.1426252,1.1917795,3.705273,2.6966941,2.1598239,2.3200742,0.9057895,1.2741512
TEMP,4.6850613,2.0124938,1.107506,1.6665201,1.8375752,1.0708266,3.339659,2.6260341,2.4582859,2.1558772,0.9297474,1.1349027
TEMP,4.6816093,1.9625148,1.1101482,1.7032754,1.9441022,0.9786332,3.443589,2.797714,2.5418439,2.1899252,0.9742671,1.3024375
TEMP,4.3374928,1.6271508,1.1620409,1.9283424,1.8291127,0.718226,3.729311,2.447864,2.8135161,1.7925352,1.0798072,1.2740594
TEMP,3.1476737,1.7100478,1.1064922,1.9199314,1.7161137,0.7798827,3.936855,2.2675968,2.9129641,1.6452812,1.0699725,1.1289455
TEMP,2.3528327,1.7587558,0.9567752,1.9846504,2.7524337,0.6579708,3.318796,2.1866668,3.0654461,2.2220053,1.0808259,1.2519585
TEMP,1.9524137,1.7701819,1.0224935,1.9263114,4.3379557,0.4911451,3.318796,1.9526238,3.1985207,2.2785523,0.9036896,1.2851935
TEMP,1.6828027,1.7816809,1.0603676,2.0350804,4.8517267,0.5124776,1.886146,1.9185948,3.2228075,2.0768627,0.8249484,1.3457095
TEMP,1.6974493,1.7972529,0.8735882,2.1344871,4.8549781,0.6114791,1.83393,2.0613048,3.553867,2.0044857,0.8274999,1.6857993
TEMP,1.4572683,2.8323046,0.9322422,2.0743584,4.9740181,0.7700328,1.8089161,2.0287768,3.185746,2.0525873,0.67716901,1.9369263
TEMP,1.2368643,4.4365946,0.9858862,1.8505372,4.97040498,0.9274995,1.8899709,2.0526498,2.601024,2.2869886,0.68135731,2.0530013
TEMP,1.2068519,5.4258086,1.0095302,1.9100532,5.39100298,1.0956504,2.0465459,1.7867525,2.320916,2.1516708,0.62612891,2.1404268
TEMP,1.3660009,5.3567046,1.1511132,1.8708192,5.29381998,1.4568918,2.0466259,1.5430377,2.170838,2.1914768,0.67010231,2.0620558
TEMP,1.5344614,5.3751962,1.2136477,1.5187855,5.36385668,1.658941,1.9681509,1.5473767,1.85353452,2.3710478,0.70579031,2.3632941
TEMP,1.5410377,5.1615002,1.2216134,1.2693301,5.48694068,3.1003751,2.3682799,1.540024,1.67200202,2.0803645,0.70243401,2.3991562
TEMP,1.6108937,5.1045922,1.3208694,1.1816823,4.05929643,3.938439,2.9990349,1.794651,1.39481072,1.5116791,0.77568031,2.3869282
TEMP,1.4873488,5.2926916,1.216987,1.2042643,2.19928143,4.4746417,3.3120639,1.860136,1.42811472,1.3820701,0.84496961,2.2962082
TEMP,1.4848648,5.4955826,1.2452686,0.9576403,1.44961533,5.040786,3.3120639,1.5665485,1.58357972,1.3874651,0.92832481,2.1614902
TEMP,1.7168805,6.0102326,1.441353,0.9440873,1.57772733,5.107726,3.1555489,1.6458375,1.30116472,1.299087,0.87295831,1.9311272
TEMP,1.6630048,5.2359396,1.507462,1.0267666,1.43109233,5.154566,3.0747808,1.5485085,1.19319333,1.3154135,0.9038552,1.6714282
TEMP,1.8582368,3.5582922,1.3510659,1.0723328,1.66850185,5.300969,2.993726,1.5258785,1.05299963,1.1471445,0.8947006,1.5366075
TEMP,2.1869256,2.5505672,1.4809445,0.9987357,1.51078985,5.1758155,2.993666,1.6171158,0.90822053,1.1616016,0.8859927,1.5913645
TEMP,2.3160946,2.4821062,1.5054845,0.9696599,1.42360635,4.8171134,2.680557,1.6709016,0.84781343,0.9968306,0.8246712,1.7248885
TEMP,2.0967232,2.5665186,1.4642795,0.91569962,1.42307725,4.5981653,2.680557,1.6002846,1.07160991,1.0620106,0.6965621,1.5905175
TEMP,2.1365831,2.4352829,1.4112346,1.04102602,1.31237925,3.1287871,2.138869,1.5995232,1.14054141,1.0746249,0.7692683,1.6849103
TEMP,2.2770491,2.5571319,1.2096068,1.14656982,1.3869897,2.3690851,1.416984,1.3341542,1.15031241,1.2299763,0.7923263,1.5284973
TEMP,2.424761,2.7846949,1.2084904,1.11801682,1.4444857,1.8402416,1.578947,1.1173079,0.95542611,1.2226333,0.8004933,1.6763183
TEMP,2.2624736,2.7412029,1.1883117,1.00066078,1.4432643,1.5087636,1.891976,1.1495798,0.72392911,1.1687767,0.7962063,1.6694133
TEMP,2.0531406,3.5405109,1.2775907,1.15181278,1.3419583,1.5607446,2.048491,1.2047298,0.69561111,1.1576725,0.9110168,1.7480803
TEMP,2.0928303,3.7358709,1.1632036,1.18267608,1.2768956,1.4814126,2.048491,1.1637529,0.9083965,1.1210899,0.9289447,1.662375
TEMP,1.9915743,3.9231423,1.4492277,1.09622708,1.1710016,1.1861839,2.205006,1.0498751,1.0883782,1.0112242,0.970393,1.8558937
TEMP,2.0151113,4.1432593,1.2866695,1.06314208,1.0821706,1.4222134,2.36152,1.1561121,1.3385803,1.2038909,1.039678,2.0412857
TEMP,1.8114153,4.3768233,1.1534992,1.12101248,1.1638081,1.8464175,2.2845099,1.4321521,1.5426994,1.2605809,1.0871895,2.0211227
TEMP,1.9361147,4.5688063,1.2705322,1.12336606,1.252925,2.1978026,2.3611179,1.5327371,1.378928,1.3013859,1.3231186,1.8676082
TEMP,2.1286816,4.787924,1.4424861,1.00928796,1.363245,2.3926888,2.3181249,1.7819184,1.391968,1.3170413,1.4250556,1.8294172
TEMP,1.7685129,4.4521268,1.5674539,0.95625296,2.5851888,2.3036468,2.4571089,2.3020674,1.4206624,1.2502723,1.3505252,1.7821042
TEMP,1.8443829,4.1774498,1.6614157,0.92353996,3.8701778,2.4765613,1.9821169,2.4506107,1.447079,1.1212002,1.3183235,1.5911559
TEMP,2.0720703,3.9053493,1.7025124,0.9877114,4.9464193,2.4667143,1.8256029,2.5911663,1.626628,1.3280014,1.1824345,1.5064789
TEMP,2.0876274,2.5265625,1.5367054,0.8717114,5.1987563,2.5052153,1.6690879,2.5881703,2.19833,1.4878047,1.1324395,1.3148184
TEMP,2.1668994,2.1096641,1.5085399,0.84067,5.702503,2.3765628,1.8256029,2.6026592,2.648463,1.5898606,1.2082216,1.3238147
TEMP,2.0316364,1.9072759,1.3736389,1.118688,5.827342,2.7069025,1.9821169,2.828702,2.730414,1.8302993,1.1669613,1.4023277
TEMP,2.9844424,1.6313481,1.4380641,1.2206171,5.6980015,2.5892405,1.8256029,2.581231,2.579692,1.9207843,1.213316,1.3903817
TEMP,3.2860234,1.5134221,1.4790164,1.2265945,5.7133665,2.3439315,2.059127,2.461277,2.4022681,1.9184403,1.1224235,1.3867517
TEMP,3.4686184,1.5132551,1.3252728,1.2628656,5.7756015,2.1942705,2.341301,2.713961,2.4919655,1.8250403,0.9044961,1.5126242
TEMP,3.5134844,1.3611701,1.2946358,1.3448317,5.7554535,2.0834615,2.492298,2.730445,2.6122335,1.8530669,0.7816141,1.6432112
TEMP,3.6053261,1.5214113,1.227752,1.290475,4.6822445,2.2214795,2.127097,2.1684993,3.0089894,2.1673439,0.7733454,1.7531762
TEMP,3.3976961,1.7831033,1.1332005,1.406197,3.3160802,2.0248026,2.283612,2.0244299,3.0861171,2.303725,0.8199691,1.8923065
TEMP,3.1498534,1.8985608,1.2270705,1.4050919,2.2338025,1.7384622,2.440126,1.8402861,3.1799091,2.181024,0.9573961,2.0517625
TEMP,3.0745295,1.924069,1.3637695,1.3379131,1.8733797,1.5913082,2.659495,1.5661331,2.7993501,2.136813,0.8949374,2.0929263
TEMP,3.0634615,2.2929744,1.3604935,1.3773265,1.5176337,1.5895404,2.804615,1.5602566,2.1442935,2.165821,0.9201364,2.0843333
TEMP,2.9736037,2.7201866,1.4980185,1.0665832,1.3636517,1.2619716,3.265789,1.3606954,1.8372878,2.078341,0.8851013,1.817716
TEMP,1.7157244,2.6716574,1.4736095,1.0510402,1.3615147,1.3804096,4.584734,1.4791054,1.7442478,2.286805,0.7906592,1.671008
TEMP,1.2979015,2.6402864,1.6102525,1.0921692,1.2948231,1.3345426,5.211798,1.3727254,1.7026722,2.389865,0.8129462,1.585658
TEMP,0.9769174,2.4634364,1.5821219,1.1471595,1.1759471,1.4314216,5.480522,1.0212664,1.5918789,2.226039,0.9044956,1.4392154
TEMP,0.9621214,2.4795744,1.5698989,1.0395548,1.0227606,1.6958506,5.381841,0.9225624,1.3905326,2.2029899,0.8430434,1.3015774
TEMP,1.2621194,2.4135624,1.5222373,1.1455825,0.8645887,1.6219386,5.905365,1.0134561,1.0694336,2.2000629,0.9201225,1.2877584
TEMP,1.4034964,1.9351768,1.5511015,0.952333,0.78382036,1.9250785,5.905365,1.03709,0.9656846,2.4999349,0.8098922,1.2281144
TEMP,1.5518701,1.8570668,1.3738379,1.0286897,0.89961606,1.9557703,5.748851,1.2963818,0.6712318,2.6194259,0.7754342,1.3359614
TEMP,1.562792,1.8179946,1.3591509,0.981761,1.09649786,1.9100763,5.529482,1.5171818,0.4099795,2.6357739,0.8158973,1.5867131
TEMP,1.4834633,1.4921746,1.4225095,1.022284,1.23937386,2.0613596,5.227847,1.4608606,0.6000981,2.6197619,0.7849753,1.5931096
TEMP,1.6465271,1.0698902,1.2833325,1.2888663,2.67585886,2.0649247,4.610159,1.4623033,0.6908858,2.7128109,0.8384757,1.7988379
TEMP,1.7164454,1.2598522,1.4456225,1.1772603,3.13516136,2.1328587,3.134699,1.4414347,1.0301408,2.4518259,0.8682029,1.7373559
TEMP,1.6649595,1.2659792,1.2141637,1.1553143,3.30464396,2.3561697,3.05842,1.5371937,1.0954608,2.3340469,0.9976404,2.2990479
TEMP,1.6782891,1.4662492,1.2542644,1.1941893,3.52718396,2.3297657,2.1541231,1.4920151,1.6934711,2.5130329,0.9570934,2.5919145
TEMP,1.4825721,1.6274972,1.1967704,1.1790827,3.55855846,2.1569257,2.0822001,1.3113533,2.5110134,2.679613,0.934032,2.8082345
TEMP,1.1567124,1.5674082,1.3129478,1.0206145,3.66708736,2.2465167,2.9072861,1.3950343,3.1594544,2.583066,0.986259,2.6862008
TEMP,1.0394994,1.6337153,1.3232166,1.0902438,3.7560907,2.1435337,4.1841111,1.5840698,3.5783274,2.420255,1.0629053,2.6057909
TEMP,1.0752314,1.6409793,1.4390252,0.9886759,3.8799167,2.3380693,5.1485561,1.4842688,3.6782902,2.327347,1.0591452,2.4509769
TEMP,1.0875994,1.7010711,1.2808872,1.1934474,3.6974495,2.2425851,5.3050711,1.5689248,3.6917651,2.1426977,1.0729558,2.1515476
TEMP,1.0336077,2.6511271,1.2650598,1.1549164,3.4270309,2.1263814,5.4615861,1.619728,3.7028881,2.1774777,1.0493895,2.3740771
TEMP,1.0017567,3.0266175,1.2290788,0.959379,2.1731609,2.1083835,5.3050711,1.6602863,3.6758076,2.0622657,1.0716643,2.3714331
TEMP,0.9677507,3.2079125,1.0254567,0.9607982,2.1765479,1.8721655,5.3050711,1.5863696,3.4479226,2.0282197,1.1361182,2.4054871
TEMP,1.0596065,3.0869065,1.0309817,0.9095253,2.7724379,1.5283628,5.3292381,1.4602753,3.3882404,2.1759787,0.9920987,1.9874511
TEMP,1.0756651,3.0607335,1.0368432,0.9424203,5.1885349,1.4717948,5.439809,1.5015639,2.7843508,2.0511697,0.9319239,1.9282911
TEMP,1.0685201,2.9383055,1.1778032,1.0524176,6.5811889,1.325361,5.963718,1.5866907,2.0935088,2.0684177,1.1646825,1.7651601
TEMP,1.0525433,2.9530915,1.0862919,1.07008,7.3993579,1.275999,4.771623,1.3528036,1.3236323,2.1736047,1.3612655,1.8476298
TEMP,1.1913933,3.118215,1.0369948,1.0003995,7.6740822,1.331684,3.494798,1.1059382,0.8862746,2.0185687,1.3558955,1.9094145
TEMP,1.2764383,3.450647,1.0398848,1.0764324,7.5527572,1.807809,2.793468,0.9278198,0.7934793,2.2217697,1.3377505,1.7428428
TEMP,1.5076982,3.4403707,1.5790218,0.8552423,7.8719044,3.8076992,3.524934,0.7156911,0.7471407,2.2650851,1.2697129,1.7541672
TEMP,1.5813946,2.3816586,2.0801352,0.757583,7.98498,4.0047859,3.681448,0.6239036,0.8344737,2.0884793,1.3341322,1.6310142
TEMP,1.8635786,1.997815,1.9328542,0.7228935,8.195831,4.2287665,3.837963,0.569802,1.0404302,2.0410724,1.482964,1.4324268
TEMP,2.8835556,1.6484558,2.1537053,0.7804763,7.955947,4.3026055,3.994478,0.9716873,0.9156143,1.9214754,1.543168,1.251818
TEMP,3.8772786,2.8027958,2.2037506,0.8438712,7.254761,4.3951742,3.263359,1.1709576,1.050697,1.8522344,1.7560465,0.9630041
TEMP,4.1989205,3.5048158,2.1969911,0.8326322,4.5837307,4.5058782,3.429753,1.3124886,1.1800886,1.9319344,1.9466693,0.9102451
TEMP,4.3321445,5.7578848,2.0404301,0.8255172,3.1253447,4.789932,2.87328,1.4422906,1.1694876,1.7293679,1.8751953,0.8665671
TEMP,4.717007,6.2601238,2.1382814,0.896434,2.2319087,4.905634,2.7975331,1.6329407,1.2536561,1.4388269,1.5317401,0.8081251
TEMP,4.4944177,6.4651738,2.34922,0.9519714,2.0334397,4.87605,2.8782091,1.7880431,1.3931838,1.3785099,1.5259477,0.9484063
TEMP,4.3538307,6.4466368,2.656765,1.2104404,1.9611132,4.303554,2.6150941,1.8379302,1.4044629,1.0931756,1.5199648,1.039483
TEMP,4.1351566,6.4049057,2.25343,1.4163845,1.6665403,2.3070462,2.1467431,1.9314099,1.5434319,1.4586645,1.5564078,1.2240179
TEMP,4.4374906,6.8364078,1.7444037,1.3980381,1.5487185,2.3046192,2.4092451,2.1842669,1.2602565,1.7307033,1.5096278,1.3005979
TEMP,4.1262136,7.0322844,1.7494659,1.544555,1.1661105,2.1553012,2.2527301,2.2250201,1.2120005,1.693567,1.3978338,1.5607623
TEMP,3.2907436,7.1040326,1.5752847,1.578272,0.9198214,2.0210109,2.5004031,2.1028801,1.9998554,1.913039,1.2842496,1.6495181
TEMP,2.4600606,6.0199506,1.6645982,1.605313,0.8868469,1.9687596,2.9037621,1.8542445,2.0991544,2.18141,1.1359624,1.6433452
TEMP,2.0978935,5.1218686,1.9609937,1.652316,0.8803148,1.9370516,3.2166171,1.7021682,2.8609114,2.580199,0.9766398,1.7970802
TEMP,2.1502425,2.8099464,2.2767237,1.687267,0.9308898,1.7217906,3.1110362,1.7895692,3.1898704,2.6038033,0.8418672,1.9198362
TEMP,2.0656265,2.2504735,2.1833088,1.6215597,0.8637717,1.7274186,3.3153861,1.7811322,3.5839724,2.5072015,0.9433684,1.8946695
TEMP,2.1163348,1.9290115,2.0019151,1.6155447,0.7886001,1.8224886,3.9510011,1.7136732,3.7069864,2.5824015,0.8960275,1.6950771
TEMP,2.1289678,1.5357146,1.5784058,1.3898167,1.1522516,1.7136277,5.2365561,1.8621855,3.7298757,2.5857734,0.9602665,1.6513965
TEMP,2.1740766,1.5063857,1.4152898,1.2645807,3.0287175,1.7089517,6.1028161,1.8435905,3.6110103,2.4376854,0.9593453,1.5424295
TEMP,1.8955306,1.3211657,1.3800241,1.4684914,4.5258153,1.7346777,6.1028161,1.7047535,3.6093764,2.1871858,1.0388973,1.5772555
TEMP,1.8350224,1.2309817,1.4232907,1.4697564,5.2081153,1.7463907,6.8345101,1.6975059,3.4511078,2.286276,0.9820264,1.4192435
TEMP,1.6674124,1.1447372,1.3605294,1.4034253,5.4888544,1.7551152,6.7433511,1.6918489,2.7924538,2.081656,0.9194602,1.3455999
TEMP,1.459244,1.0623042,1.2359751,1.5551913,6.4742619,1.8314025,7.1575651,1.8839105,2.57144,1.854684,0.8495802,1.4294247
TEMP,1.5872501,0.963963,0.9044993,1.7383673,6.4646795,1.6179975,7.8179871,1.9998108,1.856561,1.2984901,0.8004478,1.1402344
TEMP,1.3581036,0.9094324,0.5465739,1.7249063,6.9233955,1.7791535,8.080082,1.8385928,1.501858,1.3502293,0.80484,1.0059964
TEMP,1.3876646,2.2493723,0.5595227,1.696131,7.6918696,1.6197325,7.951479,1.6983696,1.111017,1.4298221,0.685913,0.9369615
TEMP,1.3966396,3.4523813,0.5707993,1.648608,7.6478187,1.4087865,7.235188,2.1018936,0.9269182,1.3499248,0.6849596,0.9962562
