Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
11326,63610.0296345999,54302.2988441001,70218.9202102,54325.2449302002,40081.639574,63365.4937984001,111143.6947466,55323.0732224,102835.187366,62332.4909642002,111392.7891777,56330.6559984999
11327,63612.1182145999,54302.2988441001,70224.2112302,54335.7339302002,40081.639574,63367.0772184001,111144.8872866,55324.4179724,102843.381236,62336.8438142002,111443.2126777,56336.9357684999
11328,63616.8181545999,54302.2988441001,70226.7276202,54339.3373602002,40081.639574,63375.1135984001,111146.7419266,55325.4028694,102852.488946,62342.6929242002,111461.0123777,56339.9985284999
11329,63619.5220045999,54302.2988441001,70236.4786502,54341.3806802002,40081.639574,63381.9202084001,111157.1945266,55334.2272294,102857.099486,62344.7155942002,111481.2588777,56342.1031684999
11330,63622.2933945999,54302.2988441001,70239.5793302,54347.1790002002,40081.639574,63385.4961384001,111167.2695266,55336.0220994,102863.172036,62346.3373342002,111482.8836477,56346.7983584999
11331,63623.2493615999,54302.2988441001,70250.8993302,54356.5962302002,40081.639574,63394.0627384001,111187.8888266,55339.1629494,102873.358736,62347.6848942002,111490.9924477,56354.6062884999
11332,63629.4854915999,54302.2988441001,70251.4616822,54363.3412602002,40081.639574,63416.5279384001,111198.3753266,55340.3235594,102878.697976,62354.4065342002,111491.8628027,56356.4768784999
11333,63636.1853115999,54302.2988441001,70252.3803002,54371.5393002002,40081.639574,63419.2783984001,111207.0128466,55340.7195854,102879.417993,62357.8645542002,111494.2933827,56363.0125384999
11334,63647.5329115999,54302.2988441001,70263.2763002,54377.6459502002,40081.639574,63423.8566584001,111207.6814976,55345.0935054,102881.750223,62362.3031442002,111498.7468227,56365.9429984999
11335,63649.6083515999,54302.2988441001,70269.1702302,54380.4265802002,40081.639574,63427.1369784001,111213.9688876,55356.9444054,102889.579043,62363.6695542002,111501.7793527,56374.0676384999
11336,63654.1539315999,54302.2988441001,70276.0872802,54384.2491902002,40081.639574,63433.2709484001,111221.9551676,55370.8231054,102895.123223,62376.1778542002,111507.1393827,56382.3499584999
11337,63655.7681615999,54302.2988441001,70280.6771802,54385.7336902002,40081.639574,63437.6032384001,111235.4400676,55371.3674144,102898.794713,62393.8998542002,111509.5010227,56391.3736284999
11338,63660.5964015999,54302.2988441001,70283.9666002,54387.6658202002,40081.639574,63443.4509684001,111246.3108676,55376.8998244,102905.756203,62398.7581742002,111509.8629157,56395.7965584999
11339,63662.6864015999,54302.2988441001,70285.2313702,54388.5582012002,40081.639574,63453.0836084001,111254.0750376,55379.2898344,102913.785112999,62403.3691942002,111548.4812157,56403.4170184999
11340,63664.9593515999,54302.2988441001,70287.8398202,54389.6656412002,40081.639574,63458.1032184001,111296.2291376,55385.2650144,102925.667812999,62408.0256842002,111639.1731157,56410.4798884999
11341,63667.6677215999,54302.2988441001,70295.1141202,54396.6283312002,40081.639574,63459.2747884001,111316.9775376,55390.8662944,102932.998603,62409.0040692002,111700.4365157,56414.0452184999
11342,63669.0076315999,54302.2988441001,70296.0322742,54400.7732512002,40081.639574,63470.0968884001,111332.3308376,55392.6931444,102933.797874,62411.9885892002,111721.9477157,56414.5995844999
11343,63671.0063115999,54302.2988441001,70300.5139442,54402.0929812002,40081.639574,63482.2882884001,111355.9441376,55406.8195444,102942.697913999,62415.0221692002,111731.6912157,56419.9161644999
11344,63673.0755815999,54302.2988441001,70302.7309542,54404.8215712002,40081.639574,63489.9498384001,111363.7487876,55412.6740244,102943.467348999,62422.2825592002,111735.0421557,56424.8048044999
11345,63681.9290215999,54302.2988441001,70307.7987042,54409.9815912002,40081.639574,63503.2884384001,111365.5487376,55414.7019744,102971.315048999,62431.9315692002,111743.1807957,56428.5565344999
11346,63691.1523115999,54302.2988441001,70308.4488592,54415.2726012002,40081.639574,63509.1133884001,111366.0387546,55427.3941744,102987.853948999,62433.2192292002,111748.3936457,56435.1526144999
11347,63692.6902215999,54302.2988441001,70310.6019692,54417.1499812002,40149.467774,63518.9934584001,111371.0913046,55440.4243744,103026.944548999,62440.3448492002,111750.7179857,56444.2288044999
11348,63699.1183315999,54302.2988441001,70312.7183692,54420.4827012002,40149.467774,63529.2323584001,111372.7361846,55448.6213044,103038.259548999,62444.0048392002,111752.4867057,56448.5448144999
11349,63704.6897415999,54302.2988441001,70313.5550772,54426.1756712002,40149.467774,63530.5392584001,111378.0109946,55451.7730944,103050.062048999,62445.0676792002,111754.9842157,56454.2715344999
11350,63707.5823915999,54302.2988441001,70318.9940372,54429.1624912002,40149.467774,63533.1904584001,111379.3547346,55454.4190344,103052.934948999,62445.9478642002,111756.1448757,56456.3600244999
11351,63712.2500815999,54302.2988441001,70326.4912572,54433.0326212002,40149.467774,63535.2622884001,111383.9325946,55456.1301344,103056.411368999,62450.0879642002,111760.5329657,56459.2319844999
11352,63713.5645415999,54302.2988441001,70339.3949572,54444.5708212002,40149.467774,63541.9160484001,111385.1797746,55460.4473644,103057.747049,62452.5233042002,111764.6127057,56460.2211874999
11353,63718.9803615999,54302.2988441001,70340.9960772,54445.8242212002,40149.467774,63546.3974484001,111386.6910746,55462.4280944,103058.631251999,62459.4775342002,111773.8361357,56466.0901674999
11354,63722.1423615999,54302.2988441001,70354.1730772,54455.5421012002,40149.467774,63548.2397884001,111389.8218546,55465.3838844,103062.556191999,62467.2723442002,111782.7196857,56472.9700574999
11355,63727.8674115999,54302.2988441001,70357.1175672,54458.7708512002,40149.467774,63553.4133384001,111390.3431166,55472.9308744,103069.749521999,62472.4377542002,111785.9996957,56478.8744474999
11356,63733.9891915999,54302.2988441001,70357.2729422,54472.2694512002,40149.467774,63556.1372784001,111397.6939866,55476.6734644,103078.261041999,62473.8792942002,111788.7109657,56483.8300674999
11357,63734.8231465999,54302.2988441001,70361.9312822,54483.5887512002,40149.467774,63557.1097754001,111408.1160866,55479.1099644,103085.144301999,62478.5359342002,111808.5690657,56489.8404474999
11358,63736.1061665999,54302.2988441001,70365.7336722,54484.0955732002,40149.467774,63558.7143054001,111410.9852866,55483.0613044,103093.095581999,62487.3688142002,111887.9711657,56490.7220764999
11359,63739.5129165999,54302.2988441001,70370.1997322,54490.4391732002,40149.467774,63560.2803054001,111417.3474266,55486.5304844,103097.282821999,62496.8064942002,111934.1993657,56496.1366764999
11360,63742.2233365999,54302.2988441001,70374.7096022,54498.6473832002,40149.467774,63564.8954154001,111419.5383866,55494.1704444,103099.826311999,62499.4298742002,111970.5985657,56499.7576564999
11361,63747.1865365999,54302.2988441001,70383.9376022,54499.8946532002,40149.467774,63568.2295254001,111426.2632866,55509.9533444,103105.061881999,62504.0665042002,111981.0114657,56500.1012284999
11362,63748.1607035999,54302.2988441001,70389.9687522,54502.0523432002,40149.467774,63570.2532654001,111467.7340866,55516.1095644,103108.493841999,62507.9972942002,111982.4835857,56505.1534584999
11363,63752.0219635999,54302.2988441001,70397.7949222,54503.0418132002,40149.467774,63571.7186254001,111489.2511866,55518.9697044,103117.798001999,62510.8903042002,111989.9289057,56506.8117184999
11364,63754.8364435999,54302.2988441001,70408.4831222,54505.5569932002,40149.467774,63579.0978354001,111502.2839866,55527.1648244,103123.898731999,62517.4665242002,111998.4318257,56510.7507784999
11365,63756.6552035999,54302.2988441001,70415.2325722,54509.5262332002,40149.467774,63579.7968724001,111506.5357466,55528.9886544,103131.310991999,62522.5717142002,112001.3653157,56516.9926584999
11366,63763.6505335999,54302.2988441001,70416.3553822,54512.4984632002,40149.467774,63580.6827554001,111516.8894466,55529.4326814,103137.341871999,62525.3514642002,112006.9283357,56526.2610184999
11367,63773.9983335999,54302.2988441001,70422.6694522,54517.4115632002,40149.467774,63582.5171654001,111526.0494666,55533.8574514,103143.854941999,62532.9983042002,112011.0806357,56536.4969184999
11368,63775.4126135999,54302.2988441001,70423.9087422,54524.5486332002,40149.467774,63586.5840854001,111533.2595666,55536.8950114,103151.260952,62537.3819442002,112018.2425357,56538.9261684999
11369,63784.4424635999,54302.2988441001,70426.9532622,54531.4669432002,40149.467774,63589.2371854001,111535.3794066,55539.1715414,103155.641512,62541.1555342002,112035.1703357,56541.0525484999
11370,63789.0964535999,54302.2988441001,70432.5736822,54534.8125932002,40149.467774,63592.6879554001,111540.6383366,55541.7796314,103162.200332,62541.7285522002,112036.2319057,56547.9197484999
11371,63800.6448535999,54302.2988441001,70440.1084322,54540.0299432002,40149.467774,63595.4553754001,111545.1432866,55551.5135514,103164.283242,62544.6985722002,112042.8597457,56548.8129644999
11372,63814.3009535999,54302.2988441001,70442.0687022,54545.6594432002,40149.467774,63599.4165354001,111545.4308386,55554.4767714,103166.585052,62548.6883122002,112046.1700857,56550.1182444999
11373,63817.1219535999,54302.2988441001,70443.3696322,54549.2989332002,40149.467774,63604.2848654001,111553.5038486,55576.9236714,103168.672252,62552.9917222002,112051.0314657,56550.4513794999
11374,63832.7531535999,54302.2988441001,70443.7701412,54556.3066432002,40149.467774,63608.6824654001,111562.4557786,55582.8539214,103171.655162,62556.6662222002,112051.7839857,56555.0812694999
11375,63846.0266535999,54302.2988441001,70453.5534112,54558.3519832002,40149.467774,63616.2471954001,111568.0577786,55584.7667614,103195.374062,62568.3169222002,112076.7600857,56562.2795394999
11376,63848.2397635999,54302.2988441001,70454.7728312,54560.8510232002,40149.467774,63627.7356954001,111577.3409586,55600.2200614,103216.586562,62579.5336222002,112145.9331857,56562.6893134999
11377,63852.7832435999,54302.2988441001,70462.0005612,54561.5257072002,40149.467774,63630.8117254001,111583.3225986,55604.2193614,103225.821422,62582.5728522002,112186.1970857,56563.0476214999
11378,63855.5124935999,54302.2988441001,70463.7072612,54561.6198174002,40149.467774,63633.8767254001,111589.6709386,55605.2527414,103237.412022,62583.6125422002,112202.7585857,56566.6793514999
11379,63859.0413435999,54302.2988441001,70466.9651712,54567.8532374002,40149.467774,63636.5509954001,111591.7044386,55605.5887184,103239.976702,62588.7181822002,112206.2073557,56567.8946514999
11380,63860.7671035999,54302.2988441001,70468.0761012,54572.5807574002,40149.467774,63637.3241334001,111603.3112386,55611.5558584,103242.197592,62588.9641082002,112210.3889157,56569.2488614999
11381,63862.5396035999,54302.2988441001,70477.4309612,54574.2223574002,40149.467774,63637.8767714001,111606.9674086,55613.8430284,103249.214952,62590.6253882002,112219.3680657,56571.6238614999
11382,63863.8249435999,54302.2988441001,70482.4092012,54577.0938874002,40149.467774,63637.9062800001,111613.4353786,55616.3225284,103250.288692,62593.1348882002,112221.9802657,56574.1955414999
11383,63868.3419735999,54302.2988441001,70487.7251012,54581.8800874002,40149.467774,63641.3479300001,111617.2845586,55624.3764984,103257.189242,62594.1670382002,112222.8122307,56575.1963814999
11384,63875.7513935999,54302.2988441001,70488.9203512,54584.6771274002,40149.467774,63648.2778400001,111621.2340186,55628.1309884,103257.932648,62599.5059782002,112228.0923907,56576.5114814999
11385,63881.2207635999,54302.2988441001,70495.8689112,54585.9367074002,40149.467774,63652.0464400001,111624.5960086,55632.3948284,103259.121748,62602.1886782002,112238.3887907,56577.7311714999
11386,63883.7195135999,54302.2988441001,70498.4871312,54591.5771074002,40149.467774,63656.8948600001,111636.9582086,55632.5688064,103262.434588,62609.1136082002,112254.2040907,56577.9350784999
11387,63884.3174785999,54302.2988441001,70498.7350632,54602.4192074002,40149.467774,63662.8631500001,111652.5720086,55642.3124264,103264.439098,62619.7001082002,112257.4243607,56579.9655584999
11388,63888.7044685999,54302.2988441001,70501.2820032,54618.6213074002,40149.467774,63672.3425200001,111672.4575086,55645.8443064,103265.074697,62631.8889082002,112260.5608807,56583.9382784999
11389,63895.0103385999,54302.2988441001,70502.8116832,54633.1669074002,40149.467774,63674.7494400001,111681.1097486,55647.2458064,103267.557497,62634.6508782002,112267.9252407,56586.5838884999
11390,63900.4388485999,54302.2988441001,70504.8097132,54639.8276774002,40149.467774,63691.6098400001,111687.9342686,55651.3659264,103271.279397,62638.8971982002,112278.7466407,56600.1311884999
11391,63902.5882985999,54302.2988441001,70512.3945232,54647.9095174002,40149.467774,63699.9013700001,111698.0575686,55659.5894364,103273.076487,62645.2860582002,112342.1805407,56608.5361984999
11392,63905.4780685999,54302.2988441001,70517.3815832,54657.8900974002,40149.467774,63700.3673490001,111712.6829686,55677.9624364,103275.414597,62651.6888682002,112390.7332407,56610.8863784999
11393,63905.8748715999,54302.2988441001,70520.0809432,54660.2045274002,40149.467774,63701.9496690001,111731.8718686,55686.7162864,103278.323196999,62655.0980682002,112432.7496407,56614.4351684999
11394,63906.9554415999,54302.2988441001,70520.3666042,54663.7456774002,40149.467774,63704.6474390001,111742.9844686,55690.4755664,103285.178076999,62657.7494082002,112444.6010407,56619.5340584999
11395,63908.4071315999,54302.2988441001,70525.2593542,54670.3855574002,40149.467774,63706.8672190001,111760.6527686,55700.3794764,103286.021367999,62663.0937982002,112447.1658807,56626.7028084999
11396,63910.8205415999,54302.2988441001,70531.5165342,54672.8628274002,40149.467774,63709.7475890001,111767.9739286,55707.9298764,103287.635047999,62664.2919482002,112450.1464307,56627.5958064999
11397,63913.3807615999,54302.2988441001,70535.4780342,54673.9607674002,40149.467774,63718.3403490001,111780.8416286,55716.3784364,103289.727367999,62665.3088682002,112452.7227607,56632.5613964999
11398,63915.9791915999,54302.2988441001,70537.6713642,54678.3619574002,40149.467774,63719.2981160001,111784.2084786,55725.6165064,103290.521485999,62667.2306382002,112458.1387107,56633.7657364999
11399,63921.2065615999,54302.2988441001,70540.3651942,54691.7853574002,40149.467774,63720.3787460001,111792.1051086,55732.7315964,103294.373405999,62673.7174582002,112458.8157297,56638.6089264999
11400,63925.6464215999,54302.2988441001,70549.4676942,54695.1690574002,40149.467774,63721.9868760001,111798.8660186,55739.6367264,103294.510040999,62675.9152182002,112460.5284597,56646.5454264999
11401,63929.0441115999,54302.2988441001,70559.2084242,54700.1039674002,40149.467774,63726.7616660001,111807.7784086,55744.5830964,103298.925570999,62678.4276982002,112462.2250997,56650.3295064999
11402,63936.3194215999,54302.2988441001,70561.2310442,54704.9876874002,40149.467774,63728.5519160001,111823.8847086,55746.7162164,103302.070680999,62681.8531582002,112467.2170697,56658.6666064999
11403,63942.7339515999,54302.2988441001,70563.7035542,54707.7501374002,40149.467774,63730.5225760001,111827.8391386,55750.0512364,103306.010500999,62683.4097582002,112467.4390157,56670.7178064999
11404,63946.6917315999,54302.2988441001,70572.4281742,54711.0114574002,40149.467774,63743.1337760001,111846.4816386,55751.8505764,103310.245910999,62688.5154882002,112468.0397017,56670.9302244999
11405,63948.9661615999,54302.2988441001,70575.0783542,54715.8535574002,40149.467774,63750.0159560001,111859.3417386,55754.6449764,103311.990140999,62696.5162382002,112475.2385617,56671.5418314999
11406,63955.1183615999,54302.2988441001,70576.8821642,54727.1580574002,40149.467774,63750.3991310001,111861.5375386,55764.2194564,103314.377530999,62698.7051482002,112477.2965417,56674.8363014999
11407,63955.7979735999,54302.2988441001,70584.8451442,54731.0671274002,40149.467774,63753.4980810001,111865.8166186,55770.7602964,103322.117820999,62703.5355482002,112509.1274417,56676.1201714999
11408,63957.6507235999,54302.2988441001,70585.5819842,54732.8745374002,40149.467774,63764.8737810001,111869.3034586,55773.2706564,103340.791020999,62708.8616282002,112590.3190417,56678.6703514999
11409,63961.5381835999,54302.2988441001,70590.4628942,54734.1649374002,40149.467774,63771.9904910001,111873.8301086,55779.6688364,103359.467420999,62714.4651482002,112640.3289417,56679.8296414999
11410,63965.1825635999,54302.2988441001,70592.8304242,54737.3040574002,40149.467774,63773.2457210001,111881.8692886,55780.2756314,103366.905570999,62721.1701382002,112651.3897417,56683.8173514999
11411,63969.9634435999,54302.2988441001,70593.9253742,54745.3026674002,40149.467774,63776.5193810001,111886.9414686,55786.4141314,103379.640870999,62731.8320382002,112659.4917217,56685.9873914999
11412,63980.0251435999,54302.2988441001,70599.6356242,54753.7340274002,40149.467774,63782.3513510001,111898.0601686,55790.8012714,103388.210600999,62733.5880182002,112665.7285517,56692.1174514999
11413,63982.8496535999,54302.2988441001,70602.2683842,54759.7071274002,40149.467774,63784.3183110001,111946.4755686,55793.2185314,103392.341090999,62738.0851482002,112670.0548617,56692.7722994999
11414,63988.5073435999,54302.2988441001,70618.8335842,54762.0716174002,40149.467774,63785.1288180001,111984.4918686,55796.4365214,103398.363340999,62738.3568502002,112674.4715517,56703.2571994999
11415,63994.9340135999,54302.2988441001,70627.5539642,54770.6601674002,40149.467774,63791.6351080001,112006.5873686,55800.8097314,103413.660840999,62742.4907902002,112676.4843917,56709.8032494999
11416,64003.3426235999,54302.2988441001,70630.4700642,54775.9082874002,40149.467774,63798.5472480001,112016.5222086,55801.8131014,103415.140610999,62748.0484402002,112678.4924617,56713.9136494999
11417,64009.2906535999,54302.2988441001,70634.1178442,54777.4181474002,40149.467774,63802.0230080001,112022.5492386,55806.3375614,103417.034140999,62752.3531302002,112681.9225617,56717.3092694999
11418,64012.0174135999,54302.2988441001,70640.9787542,54785.5152674002,40149.467774,63807.3731080001,112027.8357686,55808.8759314,103420.891000999,62754.0422602002,112687.1533017,56718.1149044999
11419,64017.5503335999,54302.2988441001,70644.9451342,54796.5169674002,40149.467774,63813.5404180001,112033.5862686,55820.5960314,103424.970340999,62754.8726562002,112687.9622897,56725.9394744999
11420,64019.2278535998,54302.2988441001,70646.8173642,54799.6787874002,40149.467774,63821.7888880001,112041.5805386,55827.2138214,103427.386520999,62757.4728962002,112691.4577297,56736.5385744999
11421,64028.9216435998,54302.2988441001,70650.1898942,54811.4837874002,40149.467774,63826.6703880001,112043.7149586,55828.2252314,103433.136150999,62761.4112762002,112700.0319797,56744.2106344999
11422,64029.5650345998,54302.2988441001,70652.2622442,54816.3333874002,40149.467774,63836.0382580001,112049.9188886,55830.0652514,103436.573990999,62767.5623162002,112703.8149297,56758.2518344999
11423,64030.0909285998,54302.2988441001,70657.4615442,54819.8853374002,40149.467774,63839.7080680001,112059.3840286,55834.4419114,103443.042250999,62772.5241662002,112711.2433797,56767.3615944999
11424,64030.8409065998,54302.2988441001,70663.2983642,54828.7266074002,40149.467774,63840.6319890001,112061.0202786,55848.1148114,103446.299670999,62774.5115562002,112718.7703997,56773.2548844999
11425,64036.0653365998,54302.2988441001,70667.2076342,54830.3642474002,40149.467774,63847.4027190001,112067.8126286,55853.5114914,103449.748690999,62779.9568262002,112728.9968997,56777.1569844999
11426,64037.5701865998,54302.2988441001,70669.7350542,54830.4573671002,40149.467774,63852.3288590001,112152.7644286,55858.5405514,103474.522690999,62786.4041462002,112732.1278797,56780.4231744999
11427,64047.0721265998,54302.2988441001,70680.6024542,54835.7452471002,40149.467774,63852.7311520001,112215.6349286,55858.9955064,103521.071990999,62792.0031362002,112736.2498597,56783.0798944999
11428,64053.2542965998,54302.2988441001,70690.8393542,54839.2071471002,40149.467774,63856.4011120001,112230.0593286,55875.4488064,103527.425220999,62793.6566062002,112737.5494897,56786.4951744999
11429,64057.8066765998,54302.2988441001,70695.4642442,54841.1798671002,40149.467774,63863.5151120001,112234.8575086,55886.6619064,103536.893470999,62801.2073362002,112742.6165997,56790.3015744999
11430,64060.2445565998,54302.2988441001,70699.6557842,54844.7521971002,40149.467774,63875.7753120001,112249.8050086,55893.3262164,103538.979590999,62809.1167762002,112809.9719997,56793.6734344999
11431,64070.9469565998,54302.2988441001,70701.1402542,54847.3088971002,40149.467774,63887.0143120001,112256.7844486,55903.7170164,103541.157240999,62810.4077662002,112867.8784997,56807.6328344999
11432,64074.3783365998,54302.2988441001,70703.5038242,54848.4304971002,40149.467774,63890.0973420001,112260.9562186,55904.2852254,103543.834180999,62813.0835762002,112891.3635997,56817.1850344999
11433,64077.4053865998,54302.2988441001,70706.2823942,54849.6887571002,40149.467774,63897.2633820001,112274.4766186,55912.9685054,103554.610880999,62818.2691162002,112900.6757997,56821.2445944999
11434,64080.0830665998,54302.2988441001,70708.2934742,54850.6973871002,40149.467774,63900.4889020001,112278.7958986,55918.8367754,103561.474330999,62824.9480562002,112915.2402997,56822.6227844999
11435,64082.2111865998,54302.2988441001,70713.9197542,54855.2516571002,40149.467774,63904.6047320001,112283.5888886,55922.9376954,103571.391131,62828.5701262002,112920.8716197,56823.7052744999
11436,64084.8187065998,54302.2988441001,70716.7547442,54857.3342671002,40149.467774,63906.3841520001,112292.0584086,55928.4147054,103575.424480999,62829.4816102002,112922.2026997,56824.3168844999
11437,64088.0895365998,54302.2988441001,70720.4024842,54859.7960771002,40149.467774,63908.9007620001,112300.3416686,55930.5592954,103577.070991,62837.0165802002,112927.3367697,56828.3794244999
11438,64088.7061855998,54302.2988441001,70724.6237842,54860.6931561002,40149.467774,63911.4853120001,112318.6710686,55934.2091254,103578.995521,62839.5558702002,112930.4251797,56834.9290544999
11439,64089.8629855998,54302.2988441001,70730.6192742,54861.5891861002,40149.467774,63916.8094020001,112379.3343686,55935.0115814,103580.892111,62840.7033602002,112934.6437297,56837.7517544999
11440,64100.8698855998,54302.2988441001,70736.3637142,54869.8236461002,40149.467774,63921.6156920001,112411.3260686,55938.3644314,103582.338601,62844.1305502002,112938.1903197,56840.2737344999
11441,64115.6430855998,54302.2988441001,70744.1581242,54876.1190061002,40149.467774,63924.4204120001,112419.6985086,55944.2769914,103584.103591,62847.0462802002,112938.7990717,56844.6449044999
11442,64119.8255355998,54302.2988441001,70752.0492842,54878.8330661002,40149.467774,63924.7108060001,112421.0563486,55952.6678814,103586.155421,62857.9701802002,112939.4947727,56849.2933244998
11443,64121.7335755999,54302.2988441001,70755.3949242,54885.2563861002,40149.467774,63926.0484760001,112428.5896686,55960.4026014,103588.961231,62870.3568802002,112948.2481727,56850.5971744998
11444,64125.2015955999,54302.2988441001,70771.1293242,54892.4823761002,40149.467774,63933.3019660001,112433.4311286,55967.9718614,103594.929981,62880.0554902002,112952.6836327,56858.3958344998
11445,64131.6954455998,54302.2988441001,70775.3459042,54901.3254861002,40149.467774,63939.7901460001,112439.3953786,55972.1830314,103597.536531,62881.9450002002,112962.5299027,56861.7078244998
11446,64139.0035755998,54302.2988441001,70785.0050242,54907.2475561002,40149.467774,63941.9557160001,112452.3872786,55976.6562214,103598.453291,62889.4307002002,112966.4273927,56869.1128844998
11447,64144.1189755998,54302.2988441001,70789.0456042,54914.2462861002,40149.467774,63943.8207760001,112458.2288986,55978.5404314,103607.863560999,62897.0936102002,112969.3096927,56874.4979744998
11448,64148.2304355998,54302.2988441001,70791.7865042,54918.5259961002,40149.467774,63944.2102040001,112465.7549686,55979.5872214,103631.054760999,62899.2648602002,112979.8543927,56879.4780444998
11449,64153.1508355999,54302.2988441001,70793.4349942,54924.2496861002,40149.467774,63945.5083240001,112468.9614786,55984.5389414,103635.960941,62900.5522202002,112991.2004927,56879.8675374998
11450,64154.3830855999,54302.2988441001,70795.4653642,54925.5588961002,40149.467774,63947.1829240001,112483.4669786,55990.1697714,103688.450341,62902.7212002002,113022.4128927,56881.7007474998
11451,64159.5035455999,54302.2988441001,70799.3213642,54927.3748961002,40149.467774,63948.7580740001,112496.4525786,55998.3091514,103696.538821,62908.7172102002,113054.2135927,56884.1734574998
11452,64167.3629355998,54302.2988441001,70806.8524042,54939.3124961002,40149.467774,63952.4691040001,112553.0333786,56007.7802214,103715.830021,62915.5373202002,113089.7287927,56885.3624774998
11453,64179.3588355999,54302.2988441001,70810.7294142,54944.7071461002,40149.467774,63954.1352840001,112622.6818786,56011.0160414,103722.536571,62922.4000702002,113101.5730927,56885.7323694998
11454,64179.8955555998,54302.2988441001,70812.8199542,54945.7576761002,40149.467774,63961.5757040001,112651.8268786,56014.8235414,103733.759171,62924.6939602002,113108.1448227,56896.8690694999
11455,64185.0015055998,54302.2988441001,70818.8482342,54946.3993231002,40149.467774,63966.3811840001,112669.1334786,56023.3606114,103737.223891,62932.8567302002,113120.7720227,56898.1441194998
11456,64189.9787455998,54302.2988441001,70824.7403742,54946.7491081002,40149.467774,63968.7600340001,112677.7836786,56025.3789614,103740.660621,62940.1434402002,113125.4891227,56902.4628594999
11457,64191.4181755998,54302.2988441001,70828.8581142,54947.6963761002,40149.467774,63971.6051740001,112680.5703586,56028.3294214,103747.129321,62944.5810302002,113135.5392227,56911.5747494999
11458,64192.0658425998,54302.2988441001,70830.9231942,54949.6344361002,40149.467774,63973.6174640001,112691.5888586,56032.3218614,103750.550861,62952.4399702002,113144.9375527,56923.8528494999
11459,64195.0121825998,54302.2988441001,70834.5011942,54950.1151201002,40149.467774,63978.7453340001,112694.7819186,56045.6707614,103756.529721,62956.6580602002,113145.2426257,56931.6936894999
11460,64197.0058025998,54302.2988441001,70841.3811642,54952.1164801002,40149.467774,63984.7243840001,112698.1814686,56062.0547614,103762.710811,62959.7391602002,113154.5380457,56933.4783494998
11461,64200.7112325998,54302.2988441001,70844.1008042,54958.6265601002,40149.467774,63991.4565840001,112701.0684186,56071.8332814,103762.924533,62964.3137902002,113155.6775757,56943.0029294998
11462,64204.1231025998,54302.2988441001,70846.5491742,54960.6578701002,40149.467774,63994.3862540001,112702.5400986,56077.0606914,103769.033923,62970.3229202002,113156.7345857,56943.3314914998
11463,64210.9367825998,54302.2988441001,70850.7878742,54966.2408301002,40149.467774,63998.4549740001,112703.7495686,56087.3193914,103775.042853,62971.7399102002,113158.2468757,56946.8382014998
11464,64216.2057525998,54302.2988441001,70860.3708042,54969.8352401002,40149.467774,64001.7403440001,112707.3324186,56106.1637914,103777.652993,62977.2902202002,113161.3153957,56952.6767414998
11465,64220.0517125998,54302.2988441001,70861.7394542,54972.1277701002,40149.467774,64010.3074040001,112711.1060486,56122.0378914,103796.594293,62978.9807902002,113162.9170257,56955.8903114998
11466,64229.4717125998,54302.2988441001,70868.7911442,54978.2088301002,40149.467774,64013.6288140001,112716.4143686,56122.3676094,103802.134013,62988.5621902002,113168.0957557,56960.6826514998
11467,64233.6743625998,54302.2988441001,70873.0776542,54979.8959801002,40149.467774,64015.9950740001,112772.8838686,56124.1641994,103811.436713,62992.6010202002,113171.0516757,56966.8556214998
11468,64239.2357225998,54302.2988441001,70874.3632642,54995.2916801002,40149.467774,64025.1280840001,112907.7368686,56124.7404324,103817.869163,62994.0395902002,113182.5853757,56972.4235514998
11469,64239.8869625998,54302.2988441001,70879.7292442,54995.7808221002,40149.467774,64039.2221840001,112986.4029686,56127.1585724,103823.007683,62998.0545402002,113215.6591757,56974.1567714998
11470,64243.6399225998,54302.2988441001,70880.1014882,55010.7875221002,40149.467774,64047.5065640001,113011.2666686,56137.1874724,103824.300373,63000.7727202002,113249.3844757,56982.1969014998
11471,64245.8617125998,54302.2988441001,70883.1749382,55018.0711021002,40149.467774,64058.2278640001,113023.9993686,56145.1068824,103827.521593,63002.6875402002,113258.2933157,56983.0130644998
11472,64249.9844725998,54302.2988441001,70888.5656382,55019.2145421002,40149.467774,64074.2574640001,113028.4541286,56148.7078324,103828.16148,63004.5438802002,113262.6903157,56985.4283544998
11473,64258.1713425998,54302.2988441001,70893.3287882,55021.8149821002,40222.713974,64077.9749940001,113037.9848186,56150.5628224,103829.93352,63009.5362702002,113264.2037457,56988.9229744998
11474,64262.1335525998,54302.2988441001,70897.0686882,55027.6612221002,40222.713974,64085.2027040001,113044.2109686,56158.3745924,103836.65119,63014.8320802002,113266.8415857,56991.1256444998
11475,64268.2757325998,54302.2988441001,70905.5592282,55030.4608121002,40222.713974,64092.2638340001,113047.3618486,56161.9839924,103864.37779,63018.9365402002,113268.4627657,57000.1880744998
11476,64274.4265025998,54302.2988441001,70909.5049782,55032.9958021002,40222.713974,64101.7736640001,113049.0078486,56172.1134924,103900.32209,63029.6097402002,113274.9291657,57013.3269744998
11477,64277.8043725998,54302.2988441001,70914.8523482,55043.4077021002,40222.713974,64105.1458940001,113051.6969786,56181.0402324,103955.23299,63040.8373402002,113293.1513657,57022.2699144998
