Unnamed: 0,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ
11080,1152.47016697601,1120.492641811,1236.731373163,1413.710980286,929.3136357708,1115.086058853,927.779744799998,1291.0450277837,1051.282139937,1039.489499255,952.284974982995,1223.08444971
11081,1152.57809997601,1120.498077991,1237.333763163,1413.720276916,929.324336170801,1115.086984145,927.827689599998,1291.1635167837,1051.302976337,1039.601246255,952.284974982995,1223.14905301
11082,1152.70196697601,1120.510888291,1237.724728163,1413.726961636,929.3347011708,1115.086984145,927.866040299998,1291.3422887837,1051.336428137,1039.693181755,952.294022742995,1223.15935951
11083,1152.88246397601,1120.535347691,1238.354150163,1413.745710136,929.3783844708,1115.097482045,927.887723299998,1291.4463897837,1051.373828037,1039.695064775,952.306982342996,1223.19358601
11084,1152.99403897601,1120.553780291,1239.107082163,1413.766187936,929.389554070801,1115.123355245,927.908248899998,1291.5559207837,1051.393477037,1039.803715775,952.349402142995,1223.21877111
11085,1153.12390897601,1120.583992791,1239.903969163,1413.786204936,929.4256326708,1115.149228445,927.920699999998,1291.6595907837,1051.421096937,1039.955665775,952.543548142996,1223.23491451
11086,1153.27133597601,1120.706226791,1240.663762163,1413.798999236,929.4475988708,1115.176099445,927.971358199998,1291.7988837837,1051.441339837,1039.993982675,953.149178142996,1223.23985246
11087,1153.45248697601,1120.950711791,1241.585559163,1413.814603736,929.4928560708,1115.229192245,928.272711199998,1291.8125862837,1051.462461737,1040.000227605,954.249738142996,1223.27298236
11088,1153.74909597601,1121.205213791,1242.317805163,1413.831599136,929.5895869708,1115.265000145,928.901603199998,1291.8728184837,1051.472536737,1040.026576805,955.182946142996,1223.30329536
11089,1154.07809497601,1121.343389791,1243.282264163,1413.874887336,929.7237409708,1115.283968345,929.360110199998,1292.03459448369,1051.489672737,1040.028643545,955.616490142996,1223.32981866
11090,1154.40519297601,1121.537944791,1243.865455163,1413.922456236,929.7428276708,1115.316563445,929.913711199998,1292.42372048369,1051.502317637,1040.051849145,956.097921142996,1223.37015736
11091,1154.76294397601,1121.740480791,1244.149598163,1413.932281156,929.7746322708,1115.355039145,930.257987199998,1292.6249844837,1051.537878737,1040.055781545,956.648526142996,1223.39655076
11092,1155.12059997601,1122.011099791,1244.956445163,1413.945009156,929.7977558708,1115.383195645,930.606234199998,1292.7672774837,1051.553811037,1040.064446865,957.254936142996,1223.46157546
11093,1155.44086297601,1122.225373791,1245.345799163,1413.995270956,929.8073761508,1115.422620245,930.915870199998,1292.8996374837,1051.567037637,1040.069795185,957.649382142996,1223.54002336
11094,1155.78246297601,1122.380756791,1245.866606163,1414.033933256,929.8453772508,1115.464019145,931.216632199998,1293.1031524837,1051.575490657,1040.084806985,957.971954142996,1223.58849276
11095,1155.99454297601,1122.617064791,1246.099608163,1414.047307556,929.8515552408,1115.495326745,931.453907199998,1293.2165564837,1051.603649857,1040.104625385,958.263622142996,1223.61997396
11096,1156.29837397601,1122.709778591,1247.669118163,1414.060230656,929.8719049408,1115.504472355,931.830866199998,1293.3591044837,1051.635497557,1040.114856985,958.459626142996,1223.65360496
11097,1156.57885097601,1122.764473191,1248.897788163,1414.092710556,929.9027204408,1115.532926155,932.245322199998,1293.5354504837,1051.647042057,1040.128444985,958.556020942996,1223.69390656
11098,1156.67659017601,1122.794408091,1249.795626163,1414.142720356,929.9267037408,1115.553696955,932.604262199998,1293.73238548369,1051.649085237,1040.154296385,958.651624542996,1223.72863646
11099,1156.76604127601,1122.853210191,1250.442064163,1414.172601656,929.9612018408,1115.559843515,932.822319199998,1293.90078848369,1051.655676897,1040.162854765,958.825349542996,1223.76037776
11100,1156.81282747601,1122.863541291,1250.717127163,1414.211665756,930.0443419408,1115.567667775,933.055850199998,1294.09610948369,1051.679272997,1040.180256765,959.091858542996,1223.77260326
11101,1156.87814357601,1122.870692791,1251.009813163,1414.214449906,930.1069488408,1115.569288945,933.248217199998,1294.41481448369,1051.690395797,1040.195456965,959.245109542996,1223.80027206
11102,1157.10365657601,1122.883393091,1251.130129163,1414.236374606,930.1348985408,1115.589359945,933.599437199998,1294.89287048369,1051.691544677,1040.213636065,959.504117542996,1223.86020476
11103,1157.35823057601,1122.893134331,1251.248614163,1414.262841506,930.1802357408,1115.593755455,933.786286199998,1295.31067448369,1051.701257627,1040.240867665,959.605168542996,1223.88195696
11104,1157.82120757601,1122.912188131,1251.436081163,1414.300964006,930.1996297408,1115.602464865,934.238500199998,1295.67792548369,1051.724085727,1040.264551265,959.745374542996,1223.92963786
11105,1158.48618557601,1122.927315031,1251.562940163,1414.316628306,930.2201130408,1115.617196465,934.530107199998,1295.87548148369,1051.737155327,1040.284955065,960.105296542996,1223.95497586
11106,1159.03820957601,1122.940284231,1251.705287163,1414.329105006,930.2329177408,1115.631589365,934.750058199998,1296.01922048369,1051.753697527,1040.293802745,960.114177522996,1223.99797386
11107,1159.66130857601,1122.956042431,1251.867388163,1414.349547706,930.2726839408,1115.650417065,934.994569199998,1296.35949448369,1051.775810027,1040.298883945,960.114177522996,1224.04859856
11108,1160.13434757601,1123.001775331,1251.929365363,1414.392588706,930.3401247408,1115.683301665,935.229735199998,1296.76349348369,1051.795755327,1040.298883945,960.119054792995,1224.10130206
11109,1160.46311957601,1123.051731531,1252.161858363,1414.435629706,930.3910797408,1115.703333365,935.511437199998,1297.22003748369,1051.833878927,1040.303391055,960.163285792995,1224.10468131
11110,1160.86645257601,1123.069730831,1252.342013363,1414.469971106,930.445666540801,1115.736793965,935.693338199998,1297.65108748369,1051.843408417,1040.308232915,960.220236692995,1224.10661376
11111,1161.21084257601,1123.075834631,1252.584334363,1414.496626606,930.4528327808,1115.748071465,936.008496199998,1297.98566148369,1051.859290017,1040.312661365,960.225739372995,1224.13414486
11112,1161.48964657601,1123.105225931,1252.705498363,1414.559485706,930.4853286808,1115.809021665,936.276980199998,1298.34187048369,1051.867620767,1040.317739445,960.228933642995,1224.14776316
11113,1161.71009857601,1123.130014331,1252.968167363,1414.603644206,930.4964551808,1115.842789165,936.528728199998,1298.60242048369,1051.871547917,1040.318814295,960.262672842995,1224.16059066
11114,1162.00230257601,1123.153559431,1253.153503363,1414.609879716,930.5184689808,1115.863559965,936.923943199998,1298.83994448369,1051.889464717,1040.323547965,960.262672842995,1224.19676906
11115,1162.23487757601,1123.184588231,1253.351338363,1414.646212416,930.5508779808,1115.880942965,937.111477199998,1299.06820948369,1051.910281117,1040.343425165,960.285936042995,1224.1994762
11116,1162.47992857601,1123.209287431,1253.485854363,1414.697185216,930.564976480801,1115.911933965,937.350811199998,1299.08909618369,1051.928266417,1040.358105665,960.310176542995,1224.2687369
11117,1162.95540157601,1123.211824201,1253.647178363,1414.706467746,930.572332580801,1115.939351765,937.615428199998,1299.57252818369,1051.931786727,1040.365102665,960.319522962995,1224.3080154
11118,1163.25857557601,1123.226751101,1253.707549163,1414.723725246,930.614158580801,1115.947296675,937.812306199998,1300.03612818369,1051.966919727,1040.374292075,960.363692762995,1224.327635
11119,1163.64204157601,1123.242079201,1253.874508163,1414.737218146,930.666052080801,1115.949603625,938.086051199998,1300.46215818369,1052.005204227,1040.387573275,960.398108762995,1224.33674315
11120,1164.09873657601,1123.255947001,1254.046872163,1414.944416146,930.722148680801,1115.971982125,938.233739199998,1300.86850918369,1052.010777307,1040.402622375,960.429527862995,1224.34987915
11121,1164.29319557601,1123.299345201,1254.131038563,1415.557126146,930.736542080801,1115.984590325,938.439913199998,1301.06396018369,1052.015349807,1040.436525375,960.453757062995,1224.36725455
11122,1164.49412157601,1123.315594001,1254.159105863,1416.258701146,930.761580880801,1116.003133525,938.655897199998,1301.28548318369,1052.020377677,1040.440792175,960.457497392995,1224.42687755
11123,1164.69153057601,1123.351745201,1254.232119863,1417.263941146,930.768911970801,1116.010263995,938.813698199998,1301.36791168369,1052.047281677,1040.472505475,960.463121252995,1224.44055975
11124,1165.02049857601,1123.402012201,1254.293961863,1419.178901146,930.788257170801,1116.033779695,939.060347199998,1301.79822568369,1052.055454397,1040.494611175,960.493951052995,1224.45673335
11125,1165.17657257601,1123.444601501,1254.422059863,1420.362601146,930.789801250801,1116.044016995,939.164190199998,1302.16146468369,1052.070156497,1040.509729875,960.505334952995,1224.51847255
11126,1165.26283987601,1123.472727701,1254.446950463,1421.312332146,930.800839450801,1116.057315595,939.391829199998,1302.37996968369,1052.078598427,1040.516579785,960.515643052995,1224.59848745
11127,1165.57080487601,1123.496171901,1254.485363763,1422.210831146,930.833352950801,1116.072091895,939.456527799998,1302.63178768369,1052.097855227,1040.522631585,960.515643052995,1224.63337665
11128,1165.94734887601,1123.513611101,1254.671448763,1423.128611146,930.865485950801,1116.087499895,939.651076799998,1302.95481368369,1052.119214527,1040.533568285,960.521737332995,1224.6391215
11129,1166.11778187601,1123.524441601,1254.897861763,1424.139581146,930.873365640801,1116.097022745,939.874136799998,1303.21475168369,1052.136256627,1040.558823185,960.527831612995,1224.6552289
11130,1166.31444687601,1123.545574801,1255.185683763,1425.445691146,930.901535840801,1116.105352545,940.073692799998,1303.41098668369,1052.162575127,1040.565343265,960.527831612995,1224.6912247
11131,1166.42749387601,1123.568631001,1255.322676763,1426.366932146,930.923837840801,1116.114905225,940.163501199998,1303.53780668369,1052.220553827,1040.582429065,960.527831612995,1224.7090907
11132,1166.53105687601,1123.599211701,1255.453640763,1427.116303146,930.986107640801,1116.149979325,940.190535699998,1303.64046768369,1052.265855227,1040.587341155,960.527831612995,1224.7303733
11133,1166.58739617601,1123.620954401,1255.543104063,1427.459476146,931.062719040801,1116.169731325,940.214015799998,1303.71457918369,1052.285553027,1040.592253245,960.548932712995,1224.7413597
11134,1166.73818217601,1123.653868401,1255.589640563,1427.729292146,931.078694840801,1116.193627825,940.227952599999,1303.71742063369,1052.314319427,1040.610010445,960.570033812995,1224.7590895
11135,1166.88914617601,1123.697203501,1255.690720563,1427.780547946,931.108039440801,1116.193627825,940.236019789999,1303.73696183369,1052.338969127,1040.672373045,960.583223112995,1224.7788694
11136,1166.99911217601,1123.709015501,1255.871487563,1427.795590146,931.124931040801,1116.218975925,940.251094189999,1303.78529903369,1052.356025527,1040.697979245,960.596412412995,1224.7919771
11137,1167.09985717601,1123.718571691,1256.046302563,1427.869617446,931.137906940801,1116.288241625,940.272199689999,1303.81788923369,1052.403535727,1040.727238245,960.611837012995,1224.8109052
11138,1167.11882697601,1123.742784791,1256.179615563,1428.229762446,931.175540940801,1116.323448325,940.295017789998,1304.08967223369,1052.446851927,1040.727238245,960.627261612995,1224.854669
11139,1167.167416476,1123.755562491,1256.410260563,1428.452516446,931.206174240801,1116.336750625,940.317103089998,1304.34442823369,1052.470303327,1040.749269445,960.642686212995,1224.886665
11140,1167.30191847601,1123.765263811,1256.523999563,1428.604882446,931.243157640801,1116.340486195,940.328847889998,1304.60316923369,1052.475949737,1040.765023545,960.669671412995,1225.022176
11141,1167.43886247601,1123.803438411,1256.843492563,1428.860692446,931.270216840801,1116.349680845,940.482202889998,1304.87317123369,1052.486020037,1040.780777645,960.689593112995,1225.702132
11142,1167.77451447601,1123.810095771,1257.014891563,1428.974727446,931.324748140801,1116.394702045,940.703516889998,1305.16514523369,1052.511071537,1040.790579445,960.736424612995,1226.951902
11143,1168.20043647601,1123.843619871,1257.188186563,1429.000160346,931.334634040801,1116.449223745,941.038860889998,1305.50895723369,1052.516750997,1040.800381245,960.747409712995,1227.534368
11144,1168.463473476,1123.858254671,1257.368769563,1429.018793146,931.381823340801,1116.463207945,941.390626889998,1305.63867723369,1052.546663697,1040.817999245,960.767242112995,1227.534368
11145,1168.570567476,1123.864189221,1257.481754563,1429.031048346,931.434198040801,1116.470081615,941.705512889998,1305.80950323369,1052.562958197,1040.851992545,960.797715212995,1227.534368
11146,1168.874486476,1123.870123771,1257.687762563,1429.086489846,931.467274740801,1116.485705315,941.867690889998,1305.99582923369,1052.587876297,1040.872908445,960.818724212995,1228.503915
11147,1169.143334476,1123.890120071,1257.808661563,1429.087878676,931.485723240801,1116.511782615,942.246795889998,1306.17378723369,1052.631526297,1040.885560145,960.859028912995,1229.673175
11148,1169.284727476,1123.890120071,1257.989536563,1429.129647176,931.501377940801,1116.531764815,942.857451889998,1306.40377423369,1052.658161297,1040.899193145,960.905185712995,1230.452918
11149,1169.424834476,1123.919749671,1258.010436363,1429.352134176,931.512098240801,1116.551327815,943.491200889998,1306.59179223369,1052.662783417,1040.905955385,960.923047212995,1231.457948
11150,1169.504257276,1123.939821271,1258.225434363,1429.488293176,931.529945440801,1116.575214715,944.027312889998,1306.90985723369,1052.691885117,1040.915932405,960.931459342995,1231.903941
11151,1169.538268976,1123.972832971,1258.440231363,1429.598116176,931.546479240801,1116.575214715,944.540554889998,1307.21996123369,1052.709974717,1040.928527505,960.944833242995,1232.838163
11152,1169.691310976,1123.988509571,1258.662625363,1429.680781276,931.590917140801,1116.580122735,945.067285889998,1307.51339823369,1052.743025817,1040.947429005,960.965575442995,1233.547844
11153,1169.951439976,1124.012005571,1258.823744363,1429.952630276,931.635042840801,1116.587784485,945.615760889998,1307.68860823369,1052.777349217,1040.966330505,960.980097042995,1233.821744
11154,1170.208743976,1124.021103481,1258.971188363,1430.125412276,931.724496440801,1116.619643085,946.049701889998,1307.75135693369,1052.824263917,1040.971482135,961.000683042995,1234.452971
11155,1170.550952976,1124.035342681,1259.154379363,1430.400151276,931.764977740801,1116.661577185,946.524022889998,1307.84578093369,1052.827077367,1040.976633765,961.018650142995,1235.049684
11156,1170.828430976,1124.044118061,1259.413421363,1430.679216276,931.773487400801,1116.668567865,946.951181889998,1307.86931473369,1052.835274217,1040.989192365,961.040423442995,1235.45117
11157,1171.106373976,1124.054697561,1259.545295363,1430.922330276,931.776035840801,1116.674258905,947.407123889999,1307.90750843369,1052.849908617,1040.992540185,961.050142652995,1235.864435
11158,1171.384626976,1124.077812961,1259.686386363,1431.151247276,931.829966940801,1116.687094005,947.780558889998,1308.00819043369,1052.903394017,1041.022658385,961.070985052995,1236.212135
11159,1171.482219076,1124.112748661,1259.715038963,1431.289092276,931.901302040801,1116.712281205,948.081696889999,1308.11942043369,1052.911614517,1041.060372985,961.102429452995,1236.483932
11160,1171.612156076,1124.123255061,1259.726914863,1431.407096276,931.925636040801,1116.730936405,948.402795889999,1308.42290843369,1052.984646317,1041.089268885,961.113050352995,1236.675306
11161,1171.733532076,1124.132424301,1259.726914863,1431.747641276,931.949677640801,1116.744673105,948.682595889999,1308.79541243369,1052.994963317,1041.107020685,961.123671252995,1237.011078
11162,1171.855775076,1124.160714101,1259.752999063,1432.048678276,931.951721290801,1116.754445005,949.008120889999,1309.18971943369,1053.019102217,1041.132702285,961.137765352995,1237.348579
11163,1171.863448246,1124.180714501,1259.769846363,1432.411996276,931.992978190801,1116.764007435,949.332344889998,1309.56598743369,1053.043102517,1041.157368985,961.146486122995,1237.748798
11164,1171.900613346,1124.192169301,1259.783679863,1432.537605276,932.106304190801,1116.768761065,949.617342889998,1309.85793443369,1053.100878017,1041.176832585,961.155206892995,1238.144878
11165,1171.980939646,1124.204859501,1259.820467763,1432.622781576,932.183927190801,1116.778605675,949.915104889998,1310.12803143369,1053.182201917,1041.187240385,961.155206892995,1238.560779
11166,1172.319225646,1124.221651401,1259.844834263,1432.800054576,932.235795790801,1116.797148875,950.381299889998,1310.35269743369,1053.223688417,1041.216165285,961.176049292995,1238.876708
11167,1172.792144646,1124.274645301,1259.861168263,1432.870983976,932.293308090801,1116.816393075,950.806597889998,1310.51924243369,1053.231787857,1041.228115485,961.189565592995,1238.9617972
11168,1173.321407646,1124.334524801,1259.934999063,1432.974664976,932.299586350801,1116.832243475,951.416497889998,1310.67797143369,1053.254179157,1041.248747485,961.220084892995,1239.2058162
11169,1173.543181646,1124.360024201,1259.948715863,1433.046714876,932.312310650801,1116.839231135,952.026344889998,1310.89057343369,1053.299878857,1041.258347015,961.228809592995,1239.3145382
11170,1173.883337646,1124.390210101,1259.983683663,1433.115914376,932.322976350801,1116.864061235,952.304718889998,1311.20762343369,1053.311073757,1041.267923165,961.228809592995,1239.5710352
11171,1174.064279646,1124.399620331,1260.063504063,1433.192175776,932.343964950801,1116.877264835,953.807588889998,1311.34142643369,1053.317379177,1041.277499315,961.239612392995,1239.8592692
11172,1174.637624646,1124.409411611,1260.175823063,1433.322729776,932.376132450801,1116.928744935,954.074521889998,1311.41315633369,1053.327658277,1041.284194555,961.261596592995,1240.2529312
11173,1174.982521646,1124.409411611,1260.362066063,1433.533452776,932.426550750801,1116.949132635,954.763789889998,1311.51462133369,1053.331438157,1041.298045355,961.272176492995,1240.5889222
11174,1175.276653646,1124.421004111,1260.424851463,1433.760545776,932.491010850801,1116.959548235,955.326546889998,1311.56617713369,1053.347634957,1041.305322475,961.272176492995,1240.9674552
11175,1175.805078646,1124.432596611,1260.493640663,1433.951716776,932.530487950801,1116.964349145,956.446676889998,1311.66346513369,1053.395823057,1041.312044835,961.302695792995,1241.3041022
11176,1175.951718646,1124.443820611,1260.527245563,1434.042626676,932.535919170801,1116.984884545,956.833765889998,1311.72062743369,1053.405348847,1041.318767195,961.333215092995,1241.5905982
11177,1176.137834646,1124.465270411,1261.244880563,1434.127912576,932.555379770801,1117.017727645,957.487574889998,1311.76196943369,1053.459844747,1041.328343345,961.355982792995,1241.8902072
11178,1176.243428646,1124.486048211,1261.745744563,1434.232918576,932.591473770801,1117.024614685,957.935544889998,1311.77359043369,1053.507617147,1041.350412045,961.367366692995,1242.0516042
11179,1176.304119246,1124.506826011,1263.229064563,1434.271017076,932.600481570801,1117.045356285,958.199323889998,1311.81922623369,1053.539166247,1041.363551445,961.407128792995,1242.3007002
11180,1176.341719746,1124.521678411,1263.557643563,1434.312906276,932.609172270801,1117.057683985,958.486323889999,1311.83417913369,1053.552363347,1041.374834945,961.407128792995,1242.4869062
11181,1176.361054846,1124.535695611,1263.875066563,1434.337580376,932.618864280801,1117.080969985,958.811071889999,1311.88171453369,1053.557695327,1041.385635545,961.423250492995,1242.6503642
11182,1176.394790746,1124.545105841,1264.173271563,1434.364354676,932.630492180801,1117.090492835,958.850865489999,1311.90058823369,1053.579190927,1041.387856265,961.443252492995,1242.8245472
11183,1176.413506846,1124.547805761,1264.402736563,1434.388539376,932.655862180801,1117.099098915,959.568645489999,1311.91537183369,1053.581969337,1041.400458165,961.474826592995,1243.0373982
11184,1176.445463546,1124.561989961,1264.812047563,1434.442607576,932.682337880801,1117.127867815,959.568645489999,1311.95226473369,1053.597105337,1041.419030165,961.524477592995,1243.2213002
11185,1176.473371046,1124.567831131,1264.915207563,1434.475115976,932.700384880801,1117.138112115,959.568645489999,1311.95772947369,1053.624310937,1041.432114965,961.542712592995,1243.4043222
11186,1176.497540546,1124.574876451,1264.927037363,1434.490116576,932.706084210801,1117.154955515,959.568645489999,1311.98523687369,1053.646058337,1041.446945365,961.560947592995,1243.4291794
11187,1176.545813546,1124.585878051,1264.937054063,1434.495317856,932.713792650801,1117.193048215,960.015668489998,1311.99625447369,1053.668619237,1041.446945365,961.580078692995,1243.4615338
11188,1176.575346846,1124.592673531,1264.958184263,1434.504845426,932.734218950801,1117.227005615,960.165424489998,1312.04655767369,1053.693530337,1041.456819075,961.593722092995,1243.5208227
11189,1176.597403846,1124.605901531,1264.996824163,1434.512082256,932.738892570801,1117.243653415,960.437366489998,1312.13769927369,1053.708534937,1041.459039795,961.600266672995,1243.6448367
11190,1176.619182646,1124.613863551,1265.022338963,1434.530273656,932.771722970801,1117.261795415,961.148340489998,1312.46116927369,1053.717654877,1041.477806195,961.627899172995,1243.8954727
11191,1176.640961446,1124.626306351,1265.038300963,1434.530273656,932.783374170801,1117.264577535,961.759432489998,1312.74509427369,1053.734773777,1041.508339295,961.657976472995,1244.1388667
11192,1176.659055446,1124.626306351,1265.096798363,1434.548465056,932.826515570801,1117.317564035,962.062079489998,1313.17781427369,1053.746949977,1041.512142315,961.657976472995,1244.2978727
11193,1176.671283546,1124.638749151,1265.113768363,1434.570063556,932.874257370801,1117.350423035,962.454088489998,1313.49377227369,1053.763958477,1041.527619115,961.671513572995,1244.4462307
11194,1176.682332046,1124.656457351,1265.143269963,1434.603872556,932.874257370801,1117.360491835,962.454088489998,1313.91165327369,1053.766289977,1041.527619115,961.697866972995,1244.5898317
11195,1176.701081946,1124.675909351,1265.172771563,1434.628312556,932.875970770801,1117.377268635,962.454088489998,1314.24245427369,1053.786742477,1041.545923215,961.724650172995,1244.9413757
11196,1176.719661446,1124.700772451,1265.216236363,1434.646289056,932.902969570801,1117.387798835,962.454088489998,1314.46405927369,1053.822316577,1041.573785515,961.743837872995,1245.1629407
11197,1176.738879846,1124.714047451,1265.259701163,1434.654261646,932.914594270801,1117.398399835,962.454088489998,1314.79765927369,1053.826833957,1041.580979565,961.755337172995,1245.5624217
11198,1176.740802546,1124.737236951,1265.259701163,1434.660794066,932.920328810801,1117.442011235,962.533458489998,1315.13329027369,1053.837653557,1041.594435865,961.761881752995,1245.7928647
11199,1176.747695606,1124.767457851,1265.259701163,1434.668933586,932.926943070801,1117.494883635,962.618030189998,1315.45356627369,1053.851849757,1041.633774765,961.761881752995,1246.0194547
11200,1176.767140206,1124.802434951,1265.276671163,1434.685167186,932.984811670801,1117.501054875,962.680114689998,1315.68975227369,1053.860476977,1041.660150865,961.776975252995,1246.2000057
11201,1176.801989106,1124.860172251,1265.310270163,1434.698979086,933.040255670801,1117.505190945,962.694762689998,1315.86304027369,1053.878130777,1041.671274465,961.792068752995,1246.2888325
11202,1176.818451706,1124.896266751,1265.327240163,1434.722188486,933.049322170801,1117.505190945,962.737625689998,1315.97162327369,1053.905863077,1041.678468515,961.792068752995,1246.5747685
11203,1176.833032806,1124.930962051,1265.327240163,1434.742212986,933.103441870801,1117.512875315,962.765931389998,1316.08810627369,1053.921882577,1041.684443775,961.792068752995,1246.9648835
11204,1176.841281906,1124.949045351,1265.348206263,1434.778039286,933.153657470801,1117.517603015,962.786166289998,1316.15740057369,1053.955225977,1041.719546175,961.792068752995,1246.97222775
11205,1176.862066406,1124.979258651,1265.376715963,1434.782882266,933.165873070801,1117.519097745,962.807427189998,1316.18421327369,1053.982903877,1041.743433075,961.792068752995,1247.07221785
11206,1176.869764296,1124.990889051,1265.376715963,1434.794648766,933.179984870801,1117.525942695,962.821880389998,1316.20047087369,1054.007491777,1041.750995325,961.809927652995,1247.16011125
11207,1176.876400076,1124.996375041,1265.415965663,1434.796902886,933.182533310801,1117.536974595,962.834753789998,1316.21329667369,1054.050899677,1041.762931125,961.827786552995,1247.43417725
11208,1176.892269076,1125.003420361,1265.457449263,1434.815589886,933.224098410801,1117.552091195,962.854907389998,1316.26163137369,1054.081546977,1041.762931125,961.827786552995,1247.71846525
11209,1176.897315336,1125.016107161,1265.483729663,1434.828643986,933.232490570801,1117.560476395,962.868430689998,1316.28556897369,1054.129528677,1041.768608735,961.837077192995,1247.75880365
11210,1176.909940336,1125.038076361,1265.512770363,1434.841427686,933.272139470801,1117.574869295,962.873535899998,1316.31578727369,1054.166746177,1041.783529235,961.853047692995,1248.01894165
11211,1176.927064936,1125.050153061,1265.544105363,1434.885157686,933.308218070801,1117.586850895,962.918875899998,1316.34052357369,1054.177708977,1041.795460935,961.859727322995,1248.64024365
11212,1176.935121206,1125.076257661,1265.565085063,1434.910732686,933.323442670801,1117.592875775,962.967606999998,1316.36540887369,1054.193504077,1041.805037085,961.866406952995,1249.08909165
11213,1176.951440106,1125.103861661,1265.576372063,1434.916171166,933.385913070801,1117.626899475,962.990899499998,1316.40148117369,1054.218245677,1041.812875855,961.866406952995,1249.69669465
11214,1176.980268706,1125.161527261,1265.599024563,1434.946618766,933.408017770801,1117.635755355,963.019082999998,1316.41645457369,1054.231538977,1041.828426855,961.866406952995,1249.88424665
11215,1177.014758806,1125.207071061,1265.682275163,1434.961409566,933.449451970801,1117.652001855,963.033707199998,1316.42954737369,1054.245955477,1041.846469755,961.866406952995,1250.38005565
11216,1177.040227306,1125.218591661,1265.779771563,1434.982000066,933.485533770801,1117.652001855,963.072428599998,1316.43348669369,1054.277905977,1041.847106132,961.866406952995,1251.25845365
11217,1177.051973706,1125.230002661,1265.808748663,1435.002334366,933.495377990801,1117.665807755,963.130367599998,1316.44267336369,1054.318861977,1041.869516232,961.866406952995,1251.76468165
11218,1177.05335220601,1125.235362761,1265.909079663,1435.034258266,933.524314590801,1117.678767655,963.175022599998,1316.44719471369,1054.368889477,1041.891926332,961.866406952995,1252.16170565
11219,1177.063114636,1125.257490861,1265.930072763,1435.062997666,933.548420190801,1117.692573255,963.234039199998,1316.47128071369,1054.407405077,1041.901525862,961.866406952995,1252.40008065
11220,1177.088224236,1125.277069661,1266.057141763,1435.091569166,933.556356610801,1117.712088455,963.257371099998,1316.48340491369,1054.414939427,1041.912740462,961.866406952995,1253.29017665
11221,1177.106613536,1125.297053261,1266.101104363,1435.101536776,933.604003510801,1117.712088455,963.271647899998,1316.49278896369,1054.420987237,1041.921596342,961.866406952995,1253.78880865
11222,1177.12501083601,1125.322844561,1266.132748863,1435.107075896,933.632155410801,1117.722416555,963.340240899998,1316.49832538369,1054.458098537,1041.934899142,961.866406952995,1254.08459965
11223,1177.14150663601,1125.334918361,1266.191762663,1435.163174096,933.656748810801,1117.732412775,963.415277299998,1316.50386180369,1054.479206737,1041.957309242,961.903650652995,1254.80191065
11224,1177.15340393601,1125.348712161,1266.250627463,1435.201466996,933.668112910801,1117.760322275,963.449226799998,1316.52287030369,1054.503201637,1041.957309242,961.940894352995,1255.71589565
11225,1177.15340393601,1125.356735801,1266.384502463,1435.224474896,933.693818910801,1117.820105975,963.498415099998,1316.55767810369,1054.532080237,1041.966908772,961.940894352995,1256.20493565
11226,1177.16740353601,1125.358916781,1266.551243463,1435.251461496,933.720729310801,1117.855929575,963.539240999998,1316.56070746369,1054.537885477,1041.994771072,961.940894352995,1256.45443065
11227,1177.17625764601,1125.376063681,1266.704127463,1435.282104196,933.742249510801,1117.868764675,963.580066899998,1316.57784786369,1054.570315677,1042.022633372,961.954462552995,1256.76270365
11228,1177.19923754601,1125.402940481,1266.958501463,1435.330080096,933.753032410801,1117.893898475,963.600107499998,1316.58903646369,1054.605269277,1042.046768272,961.968030752995,1256.91517065
11229,1177.21168424601,1125.402940481,1267.199902463,1435.361925196,933.796479910801,1117.937781675,963.622539799998,1316.60227476369,1054.639553577,1042.073032672,961.968030752995,1257.07771865
11230,1177.24012244601,1125.415771781,1267.476564463,1435.395822896,933.857969110801,1117.947932175,963.648582699998,1316.60401440369,1054.654932877,1042.080226722,961.968030752995,1257.25453865
11231,1177.27644114601,1125.423679291,1267.731227463,1435.424753596,933.872542110801,1117.964402975,963.666819799998,1316.61604070369,1054.701841977,1042.080226722,961.968030752995,1257.42943965
11232,1177.31166924601,1125.425336821,1267.979610463,1435.520749496,933.921582910801,1117.983290675,963.684477799998,1316.62481845369,1054.732026777,1042.080226722,961.983879152995,1257.63743565
11233,1177.35891854601,1125.455374221,1268.082522463,1435.593719296,933.946334910801,1117.993284445,963.710730499998,1316.64574195369,1054.788657677,1042.109732222,961.999727552995,1257.90304165
11234,1177.36177268601,1125.462432801,1268.144156863,1435.810453296,934.010316810801,1118.003705845,963.719684949998,1316.67259635369,1054.837585377,1042.130943722,962.015575952995,1257.93307165
11235,1177.38758658601,1125.480481001,1268.175150263,1435.981576296,934.081236010801,1118.037984245,963.726637029998,1316.68038371369,1054.895421777,1042.142067322,962.031424352995,1258.01429485
11236,1177.41242898601,1125.488981771,1268.212938763,1436.149833296,934.127709010801,1118.072713945,963.745075529998,1316.70925041369,1054.949710977,1042.142067322,962.031424352995,1258.02765875
