Unnamed: 0,WT,WT,WT,WT,WT,WT,WT
TEMP,0.0,0.0,2.03015247,0.9438991,0.0,0.0,0.0
TEMP,0.0,0.0,2.100432,0.8293695,0.0,0.0,0.0
TEMP,0.0,0.0,1.923432,0.9683645,0.0,0.0,0.0
TEMP,0.0,0.0,1.788711,1.1149223,0.0,0.0,0.0
TEMP,0.0,0.0,1.8208225,1.1690676,0.0,0.0,0.0
TEMP,0.0,0.0,1.5544365,1.1493359,0.0,0.0,0.0
TEMP,0.0,0.0,1.6331829,1.2440619,0.0,0.0,0.0
TEMP,0.0,0.0,1.3675415,1.3142829,0.0,0.0,0.0
TEMP,0.0,0.0,1.5749228,1.2730095,0.0,0.0,0.0
TEMP,0.0,0.0,1.6914165,1.2781705,0.0,0.0,0.0
TEMP,0.0,0.0,1.4386809,1.3769936,0.0,0.0,0.0
TEMP,0.0,0.0,1.4241919,1.4711832,0.0,0.0,0.0
TEMP,0.0,0.0,1.7781759,1.4788752,0.0,0.0,0.0
TEMP,0.0,0.0,2.2637929,1.3927262,0.0,0.0,0.0
TEMP,0.0,0.0,2.1704472,1.3219119,0.0,0.0,0.0
TEMP,0.0,0.0,2.0691919,1.3588768,0.0,0.0,0.0
TEMP,0.0,0.0,2.0877909,1.3079188,0.0,0.0,0.0
TEMP,0.0,0.0,2.1170412,1.157058,0.0,0.0,0.0
TEMP,0.0,0.0,1.9511524,1.1785702,0.0,0.0,0.0
TEMP,0.0,0.0,1.8222553,1.1417652,0.0,0.0,0.0
TEMP,0.0,0.0,2.1672579,1.2694342,0.0,0.0,0.0
TEMP,0.0,0.0,2.492465,1.2914322,0.0,0.0,0.0
TEMP,0.0,0.0,1.961964,1.0868802,0.0,0.0,0.0
TEMP,0.0,0.0,1.3676554,1.0360696,0.0,0.0,0.0
TEMP,0.0,0.0,1.7316851,1.0560245,0.0,0.0,0.0
TEMP,0.0,0.0,1.9598894,1.0693739,0.0,0.0,0.0
TEMP,0.0,0.0,1.9779764,1.0348509,0.0,0.0,0.0
TEMP,0.0,0.0,2.0800585,1.0109911,0.0,0.0,0.0
TEMP,0.0,0.0,2.1650933,1.0234286,0.0,0.0,0.0
TEMP,0.0,0.0,2.2572164,0.9572534,0.0,0.0,0.0
TEMP,0.0,0.0,2.1580874,0.8217354,0.0,0.0,0.0
TEMP,0.0,0.0,2.0008454,0.7961894,0.0,0.0,0.0
TEMP,0.0,0.0,2.0938754,0.8112095,0.0,0.0,0.0
TEMP,0.0,0.0,2.289427,0.8082913,0.0,0.0,0.0
TEMP,0.0,0.0,2.144818,0.8378557,0.0,0.0,0.0
TEMP,0.0,0.0,2.047544,0.8921863,0.0,0.0,0.0
TEMP,0.0,0.0,1.8671736,0.7926652,0.0,0.0,0.0
TEMP,0.0,0.0,1.7074228,0.9895668,0.0,0.0,0.0
TEMP,0.0,0.0,1.7651048,0.9792043,0.0,0.0,0.0
TEMP,0.0,0.0,1.7227568,1.1434765,0.0,0.0,0.0
TEMP,0.0,0.0,1.5533788,1.2692035,0.0,0.0,0.0
TEMP,0.0,0.0,1.4383028,1.2597955,0.0,0.0,0.0
TEMP,0.0,0.0,1.4060201,1.2631257,0.0,0.0,0.0
TEMP,0.0,0.0,1.3117831,1.2722653,0.0,0.0,0.0
TEMP,0.0,0.0,1.5165571,1.3548453,0.0,0.0,0.0
TEMP,0.0,0.0,1.4086867,1.4416713,0.0,0.0,0.0
TEMP,0.0,0.0,1.5609031,1.6814864,0.0,0.0,0.0
TEMP,0.0,0.0,1.5912253,1.6067584,0.0,0.0,0.0
TEMP,0.0,0.0,1.5363463,1.5817908,0.0,0.0,0.0
TEMP,0.0,0.0,1.6397553,1.4050162,0.0,0.0,0.0
TEMP,0.0,0.0,1.7429963,1.2306702,0.0,0.0,0.0
TEMP,0.0,0.0,1.8631253,1.1457985,0.0,0.0,0.0
TEMP,0.0,0.0,2.0451,1.0850935,0.0,0.0,0.0
TEMP,0.0,0.0,2.378393,1.0742509,0.0,0.0,0.0
TEMP,0.0,0.0,2.198063,1.0531699,0.0,0.0,0.0
TEMP,0.0,0.0,2.3383094,0.9519649,0.0,0.0,0.0
TEMP,0.0,0.0,2.3071784,0.7424053,0.0,0.0,0.0
TEMP,0.0,0.0,2.403359,0.6453426,0.0,0.0,0.0
TEMP,0.0,0.0,2.399387,0.6908222,0.0,0.0,0.0
TEMP,0.0,0.0,2.369246,0.6939892,0.0,0.0,0.0
TEMP,0.0,0.0,2.317927,0.8166272,0.0,0.0,0.0
TEMP,0.0,0.0,2.401039,0.9713409,0.0,0.0,0.0
TEMP,0.0,0.0,2.1686246,0.9476992,0.0,0.0,0.0
TEMP,0.0,0.0,1.9168336,1.079053,0.0,0.0,0.0
TEMP,0.0,0.0,1.9780946,0.9483694,0.0,0.0,0.0
TEMP,0.0,0.0,1.9743236,0.9149415,0.0,0.0,0.0
TEMP,0.0,0.0,1.9089734,0.8666841,0.0,0.0,0.0
TEMP,0.0,0.0,1.8823364,0.8538517,0.0,0.0,0.0
TEMP,0.0,0.0,1.8653994,0.8905194,0.0,0.0,0.0
TEMP,0.0,0.0,1.7845904,1.062654,0.0,0.0,0.0
TEMP,0.0,0.0,1.7612544,0.975903,0.0,0.0,0.0
TEMP,0.0,0.0,1.5450574,0.8398005,0.0,0.0,0.0
TEMP,0.0,0.0,1.7557988,0.844157,0.0,0.0,0.0
TEMP,0.0,0.0,1.7383588,0.854779,0.0,0.0,0.0
TEMP,0.0,0.0,1.5668678,1.0033406,0.0,0.0,0.0
TEMP,0.0,0.0,1.5274098,0.967337,0.0,0.0,0.0
TEMP,0.0,0.0,1.753809,1.025546,0.0,0.0,0.0
TEMP,0.0,0.0,1.6728492,1.2495131,0.0,0.0,0.0
TEMP,0.0,0.0,1.6580212,1.2411081,0.0,0.0,0.0
TEMP,0.0,0.0,1.5678936,1.1199129,0.0,0.0,0.0
TEMP,0.0,0.0,1.4354972,1.0554575,0.0,0.0,0.0
TEMP,0.0,0.0,1.3823394,1.0330725,0.0,0.0,0.0
TEMP,0.0,0.0,1.1855512,1.1634414,0.0,0.0,0.0
TEMP,0.0,0.0,1.2024522,1.2082024,0.0,0.0,0.0
TEMP,0.0,0.0,1.1637772,1.1311944,0.0,0.0,0.0
TEMP,0.0,0.0,1.0956689,1.3164139,0.0,0.0,0.0
TEMP,0.0,0.0,0.9025459,1.4562599,0.0,0.0,0.0
TEMP,0.0,0.0,0.8741026,1.2163091,0.0,0.0,0.0
TEMP,0.0,0.0,0.9570526,1.2941001,0.0,0.0,0.0
TEMP,0.0,0.0,1.021183,1.2109263,0.0,0.0,0.0
TEMP,0.0,0.0,1.0837484,1.5226297,0.0,0.0,0.0
TEMP,0.0,0.0,1.1623402,1.7879712,0.0,0.0,0.0
TEMP,0.0,0.0,1.2762344,1.6679485,0.0,0.0,0.0
TEMP,0.0,0.0,1.1905574,1.5376945,0.0,0.0,0.0
TEMP,0.0,0.0,1.2077364,1.4522846,0.0,0.0,0.0
TEMP,0.0,0.0,1.5263037,1.3152035,0.0,0.0,0.0
TEMP,0.0,0.0,1.6378047,1.1633132,0.0,0.0,0.0
TEMP,0.0,0.0,1.6680847,1.184737,0.0,0.0,0.0
TEMP,0.0,0.0,1.5827857,1.0798703,0.0,0.0,0.0
TEMP,0.0,0.0,1.5169034,1.2079823,0.0,0.0,0.0
TEMP,0.0,0.0,1.4850073,1.1328253,0.0,0.0,0.0
TEMP,0.0,0.0,1.5031943,0.865818,0.0,0.0,0.0
TEMP,0.0,0.0,1.5260073,0.9725437,0.0,0.0,0.0
TEMP,0.0,0.0,1.5974013,0.9432722,0.0,0.0,0.0
TEMP,0.0,0.0,1.5957593,0.9667431,0.0,0.0,0.0
TEMP,0.0,0.0,1.3336903,0.9445765,0.0,0.0,0.0
TEMP,0.0,0.0,1.2069832,0.9570336,0.0,0.0,0.0
TEMP,0.0,0.0,1.4535823,1.0401266,0.0,0.0,0.0
TEMP,0.0,0.0,1.4485513,1.0192051,0.0,0.0,0.0
TEMP,0.0,0.0,1.5982368,1.1654261,0.0,0.0,0.0
TEMP,0.0,0.0,1.52255545,1.0671921,0.0,0.0,0.0
TEMP,0.0,0.0,1.60565945,1.0921079,0.0,0.0,0.0
TEMP,0.0,0.0,1.64449745,1.1730369,0.0,0.0,0.0
TEMP,0.0,0.0,1.62970745,1.1957218,0.0,0.0,0.0
TEMP,0.0,0.0,1.78040445,1.2894738,0.0,0.0,0.0
TEMP,0.0,0.0,1.81937745,1.2597117,0.0,0.0,0.0
TEMP,0.0,0.0,2.18571955,1.2462896,0.0,0.0,0.0
TEMP,0.0,0.0,1.92249675,1.2168109,0.0,0.0,0.0
TEMP,0.0,0.0,1.93020375,1.2394066,0.0,0.0,0.0
TEMP,0.0,0.0,2.04923575,1.0766496,0.0,0.0,0.0
TEMP,0.0,0.0,2.2852292,0.9182216,0.0,0.0,0.0
TEMP,0.0,0.0,2.2935732,0.9800831,0.0,0.0,0.0
TEMP,0.0,0.0,2.1927872,0.834783,0.0,0.0,0.0
TEMP,0.0,0.0,2.2900542,0.8523416,0.0,0.0,0.0
TEMP,0.0,0.0,2.2617502,0.71858124,0.0,0.0,0.0
TEMP,0.0,0.0,2.2772072,0.79802704,0.0,0.0,0.0
TEMP,0.0,0.0,1.9548492,0.82305204,0.0,0.0,0.0
TEMP,0.0,0.0,1.9474482,0.82135134,0.0,0.0,0.0
TEMP,0.0,0.0,1.911858,0.81591104,0.0,0.0,0.0
TEMP,0.0,0.0,1.824758,0.77250504,0.0,0.0,0.0
TEMP,0.0,0.0,2.023809,0.83562834,0.0,0.0,0.0
TEMP,0.0,0.0,2.187985,0.74742914,0.0,0.0,0.0
TEMP,0.0,0.0,2.240317,0.73336334,0.0,0.0,0.0
TEMP,0.0,0.0,2.11568,0.66313204,0.0,0.0,0.0
TEMP,0.0,0.0,1.9558796,0.7856114,0.0,0.0,0.0
TEMP,0.0,0.0,2.0766076,0.8678524,0.0,0.0,0.0
TEMP,0.0,0.0,2.4249736,0.9464717,0.0,0.0,0.0
TEMP,0.0,0.0,2.4753207,0.9882081,0.0,0.0,0.0
TEMP,0.0,0.0,2.4444804,1.1887859,0.0,0.0,0.0
TEMP,0.0,0.0,2.4453184,1.2331509,0.0,0.0,0.0
TEMP,0.0,0.0,2.0915669,1.1764004,0.0,0.0,0.0
TEMP,0.0,0.0,1.7178954,1.2585786,0.0,0.0,0.0
TEMP,0.0,0.0,1.5909869,1.2601751,0.0,0.0,0.0
TEMP,0.0,0.0,1.455822,1.2750397,0.0,0.0,0.0
TEMP,0.0,0.0,1.4936304,1.2163429,0.0,0.0,0.0
TEMP,0.0,0.0,1.5707934,1.1141059,0.0,0.0,0.0
TEMP,0.0,0.0,1.4358284,1.0650259,0.0,0.0,0.0
TEMP,0.0,0.0,1.6956441,1.0825269,0.0,0.0,0.0
TEMP,0.0,0.0,1.8885186,1.0529799,0.0,0.0,0.0
TEMP,0.0,0.0,1.7079897,0.9747338,0.0,0.0,0.0
TEMP,0.0,0.0,1.8501882,1.056411,0.0,0.0,0.0
TEMP,0.0,0.0,2.2763397,1.0169328,0.0,0.0,0.0
TEMP,0.0,0.0,2.3704732,1.0422652,0.0,0.0,0.0
TEMP,0.0,0.0,2.6752111,1.065729,0.0,0.0,0.0
TEMP,0.0,0.0,2.7924601,1.0989228,0.0,0.0,0.0
TEMP,0.0,0.0,2.5020371,1.0738582,0.0,0.0,0.0
TEMP,0.0,0.0,2.2535901,0.9954494,0.0,0.0,0.0
TEMP,0.0,0.0,2.1358391,0.9525254,0.0,0.0,0.0
TEMP,0.0,0.0,1.9535532,0.8482934,0.0,0.0,0.0
TEMP,0.0,0.0,2.1192111,0.8304888,0.0,0.0,0.0
TEMP,0.0,0.0,2.0007621,0.8212248,0.0,0.0,0.0
TEMP,0.0,0.0,1.5980753,0.907316,0.0,0.0,0.0
TEMP,0.0,0.0,1.5406413,0.8720987,0.0,0.0,0.0
TEMP,0.0,0.0,1.2651731,0.8758772,0.0,0.0,0.0
TEMP,0.0,0.0,1.1251971,0.8120715,0.0,0.0,0.0
TEMP,0.0,0.0,1.1530361,0.7687221,0.0,0.0,0.0
TEMP,0.0,0.0,1.2765831,0.74386036,0.0,0.0,0.0
TEMP,0.0,0.0,1.4752441,0.72919696,0.0,0.0,0.0
TEMP,0.0,0.0,1.911567,0.63184216,0.0,0.0,0.0
TEMP,0.0,0.0,1.852706,0.68153236,0.0,0.0,0.0
TEMP,0.0,0.0,1.858537,0.69038836,0.0,0.0,0.0
TEMP,0.0,0.0,1.8575723,0.63025286,0.0,0.0,0.0
TEMP,0.0,0.0,1.8680743,0.59725696,0.0,0.0,0.0
TEMP,0.0,0.0,1.8397805,0.56849746,0.0,0.0,0.0
TEMP,0.0,0.0,1.8643415,0.59213086,0.0,0.0,0.0
TEMP,0.0,0.0,2.0437915,0.65430226,0.0,0.0,0.0
TEMP,0.0,0.0,2.0863095,0.723452,0.0,0.0,0.0
TEMP,0.0,0.0,1.7040406,0.658332,0.0,0.0,0.0
TEMP,0.0,0.0,1.2727775,0.713704,0.0,0.0,0.0
TEMP,0.0,0.0,1.3067075,0.6568621,0.0,0.0,0.0
TEMP,0.0,0.0,1.2455541,0.7708651,0.0,0.0,0.0
TEMP,0.0,0.0,1.2840728,0.7370726,0.0,0.0,0.0
TEMP,0.0,0.0,1.5383388,0.7842923,0.0,0.0,0.0
TEMP,0.0,0.0,1.5963503,0.7754982,0.0,0.0,0.0
TEMP,0.0,0.0,2.0908573,0.7934262,0.0,0.0,0.0
TEMP,0.0,0.0,2.0019703,0.7327387,0.0,0.0,0.0
TEMP,0.0,0.0,1.8003647,0.719106,0.0,0.0,0.0
TEMP,0.0,0.0,1.8443612,0.7726322,0.0,0.0,0.0
TEMP,0.0,0.0,2.0435803,0.806709,0.0,0.0,0.0
TEMP,0.0,0.0,1.904916,0.8822931,0.0,0.0,0.0
TEMP,0.0,0.0,1.9541254,0.7091933,0.0,0.0,0.0
TEMP,0.0,0.0,2.0335652,0.7725453,0.0,0.0,0.0
TEMP,0.0,0.0,2.0517522,0.7641565,0.0,0.0,0.0
TEMP,0.0,0.0,2.1746967,0.790367,0.0,0.0,0.0
TEMP,0.0,0.0,1.8293817,0.8966063,0.0,0.0,0.0
TEMP,0.0,0.0,1.7716697,0.86622159,0.0,0.0,0.0
TEMP,0.0,0.0,1.732941,0.86200739,0.0,0.0,0.0
TEMP,0.0,0.0,1.7804514,0.88575859,0.0,0.0,0.0
TEMP,0.0,0.0,1.6347004,0.82976429,0.0,0.0,0.0
TEMP,0.0,0.0,1.9382047,1.01132559,0.0,0.0,0.0
TEMP,0.0,0.0,2.0139517,1.06258039,0.0,0.0,0.0
TEMP,0.0,0.0,1.8705678,0.99598399,0.0,0.0,0.0
TEMP,0.0,0.0,1.7558388,0.99255709,0.0,0.0,0.0
TEMP,0.0,0.0,1.6135294,1.09910159,0.0,0.0,0.0
TEMP,0.0,0.0,1.5277934,0.99042839,0.0,0.0,0.0
TEMP,0.0,0.0,1.6912214,1.3571972,0.0,0.0,0.0
TEMP,0.0,0.0,2.1702147,1.5732279,0.0,0.0,0.0
TEMP,0.0,0.0,2.1678357,1.6019539,0.0,0.0,0.0
TEMP,0.0,0.0,2.1943157,1.5377352,0.0,0.0,0.0
TEMP,0.0,0.0,1.9725077,1.350691,0.0,0.0,0.0
TEMP,0.0,0.0,1.8324158,1.3306507,0.0,0.0,0.0
TEMP,0.0,0.0,1.9806357,1.2961514,0.0,0.0,0.0
TEMP,0.0,0.0,1.7833006,1.2830155,0.0,0.0,0.0
TEMP,0.0,0.0,1.7635143,1.2483715,0.0,0.0,0.0
TEMP,0.0,0.0,1.6509375,1.2481143,0.0,0.0,0.0
TEMP,0.0,0.0,1.32483726,1.0097403,0.0,0.0,0.0
TEMP,0.0,0.0,1.02844326,0.7767112,0.0,0.0,0.0
TEMP,0.0,0.0,0.98868586,0.6781535,0.0,0.0,0.0
TEMP,0.0,0.0,0.95550986,0.8373935,0.0,0.0,0.0
TEMP,0.0,0.0,0.85872076,0.9093917,0.0,0.0,0.0
TEMP,0.0,0.0,0.98687166,0.8813325,0.0,0.0,0.0
TEMP,0.0,0.0,1.14941866,1.0135102,0.0,0.0,0.0
TEMP,0.0,0.0,1.11161016,0.9970832,0.0,0.0,0.0
TEMP,0.0,0.0,1.26242086,0.9967322,0.0,0.0,0.0
TEMP,0.0,0.0,1.31686166,0.9673125,0.0,0.0,0.0
TEMP,0.0,0.0,1.3865953,0.9588235,0.0,0.0,0.0
TEMP,0.0,0.0,1.5149883,1.0111388,0.0,0.0,0.0
TEMP,0.0,0.0,1.5223386,0.9996881,0.0,0.0,0.0
TEMP,0.0,0.0,1.5683336,0.9343001,0.0,0.0,0.0
TEMP,0.0,0.0,1.7935197,0.8541357,0.0,0.0,0.0
TEMP,0.0,0.0,1.9984817,0.8852362,0.0,0.0,0.0
TEMP,0.0,0.0,1.7558572,0.8016407,0.0,0.0,0.0
TEMP,0.0,0.0,1.8612868,0.8664202,0.0,0.0,0.0
TEMP,0.0,0.0,1.6777669,0.8751452,0.0,0.0,0.0
TEMP,0.0,0.0,1.7574679,1.1459273,0.0,0.0,0.0
TEMP,0.0,0.0,1.7512686,1.02657908,0.0,0.0,0.0
TEMP,0.0,0.0,1.5596866,1.10075488,0.0,0.0,0.0
TEMP,0.0,0.0,1.8756087,1.10934138,0.0,0.0,0.0
TEMP,0.0,0.0,1.9812497,1.03672828,0.0,0.0,0.0
TEMP,0.0,0.0,1.7955087,1.11090268,0.0,0.0,0.0
TEMP,0.0,0.0,1.6012017,1.19037568,0.0,0.0,0.0
TEMP,0.0,0.0,1.7171762,1.20320538,0.0,0.0,0.0
TEMP,0.0,0.0,1.8315132,1.26426198,0.0,0.0,0.0
TEMP,0.0,0.0,2.1200961,1.18476058,0.0,0.0,0.0
TEMP,0.0,0.0,2.1464691,0.89522098,0.0,0.0,0.0
TEMP,0.0,0.0,2.1169711,0.8984617,0.0,0.0,0.0
TEMP,0.0,0.0,2.0491749,0.7590852,0.0,0.0,0.0
TEMP,0.0,0.0,1.7019306,0.8003288,0.0,0.0,0.0
TEMP,0.0,0.0,1.5387306,0.9157389,0.0,0.0,0.0
TEMP,0.0,0.0,1.5897056,0.9087949,0.0,0.0,0.0
TEMP,0.0,0.0,1.477407,0.8297063,0.0,0.0,0.0
TEMP,0.0,0.0,1.475228,0.8626661,0.0,0.0,0.0
TEMP,0.0,0.0,1.3179662,0.9863551,0.0,0.0,0.0
TEMP,0.0,0.0,1.0779724,1.0477885,0.0,0.0,0.0
TEMP,0.0,0.0,0.9264801,1.1327341,0.0,0.0,0.0
TEMP,0.0,0.0,0.9010176,1.131264,0.0,0.0,0.0
TEMP,0.0,0.0,0.8719152,1.1136158,0.0,0.0,0.0
TEMP,0.0,0.0,0.8912221,1.0696578,0.0,0.0,0.0
TEMP,0.0,0.0,1.0073241,1.0679878,0.0,0.0,0.0
TEMP,0.0,0.0,1.0351641,1.0354938,0.0,0.0,0.0
TEMP,0.0,0.0,1.023441,1.0183887,0.0,0.0,0.0
TEMP,0.0,0.0,0.8977477,1.0747397,0.0,0.0,0.0
TEMP,0.0,0.0,0.8530799,0.9403467,0.0,0.0,0.0
TEMP,0.0,0.0,0.9177067,0.8762757,0.0,0.0,0.0
TEMP,0.0,0.0,0.9032344,0.8254422,0.0,0.0,0.0
TEMP,0.0,0.0,0.8951968,0.8659867,0.0,0.0,0.0
TEMP,0.0,0.0,0.8724238,0.9382418,0.0,0.0,0.0
TEMP,0.0,0.0,0.8628478,1.0948521,0.0,0.0,0.0
TEMP,0.0,0.0,0.8310898,1.0745661,0.0,0.0,0.0
TEMP,0.0,0.0,0.9045038,1.0507964,0.0,0.0,0.0
TEMP,0.0,0.0,1.1770765,1.0792311,0.0,0.0,0.0
TEMP,0.0,0.0,1.3171718,1.1067741,0.0,0.0,0.0
TEMP,0.0,0.0,1.3758884,1.0498225,0.0,0.0,0.0
TEMP,0.0,0.0,1.2831466,1.06576,0.0,0.0,0.0
TEMP,0.0,0.0,1.4821542,1.0661095,0.0,0.0,0.0
TEMP,0.0,0.0,1.5469849,1.0369623,0.0,0.0,0.0
TEMP,0.0,0.0,1.5610144,1.1049999,0.0,0.0,0.0
TEMP,0.0,0.0,1.6189828,0.9502433,0.0,0.0,0.0
TEMP,0.0,0.0,1.4758192,0.9365673,0.0,0.0,0.0
TEMP,0.0,0.0,1.3834912,0.8992641,0.0,0.0,0.0
TEMP,0.0,0.0,1.1805492,0.8862683,0.0,0.0,0.0
TEMP,0.0,0.0,1.1237732,0.8184803,0.0,0.0,0.0
TEMP,0.0,0.0,1.031086,0.8538819,0.0,0.0,0.0
TEMP,0.0,0.0,1.2782268,0.8411859,0.0,0.0,0.0
TEMP,0.0,0.0,1.1760668,0.825274,0.0,0.0,0.0
TEMP,0.0,0.0,1.1512516,0.8152571,0.0,0.0,0.0
TEMP,0.0,0.0,1.1641929,0.7105615,0.0,0.0,0.0
TEMP,0.0,0.0,1.1581309,0.773391,0.0,0.0,0.0
TEMP,0.0,0.0,1.2973635,0.6851632,0.0,0.0,0.0
TEMP,0.0,0.0,1.3487075,0.7555171,0.0,0.0,0.0
TEMP,0.0,0.0,1.3096541,0.8800329,0.0,0.0,0.0
TEMP,0.0,0.0,1.172767,0.8153549,0.0,0.0,0.0
TEMP,0.0,0.0,1.2568982,0.7278222,0.0,0.0,0.0
TEMP,0.0,0.0,1.0915342,0.7061948,0.0,0.0,0.0
TEMP,0.0,0.0,0.966791,0.7636607,0.0,0.0,0.0
TEMP,0.0,0.0,0.95196,0.9266769,0.0,0.0,0.0
TEMP,0.0,0.0,1.0060568,0.9531057,0.0,0.0,0.0
TEMP,0.0,0.0,0.9217048,0.9984378,0.0,0.0,0.0
TEMP,0.0,0.0,0.9439168,1.1892956,0.0,0.0,0.0
TEMP,0.0,0.0,0.8997488,1.2921286,0.0,0.0,0.0
TEMP,0.0,0.0,0.9020629,1.2317446,0.0,0.0,0.0
TEMP,0.0,0.0,1.109504,1.2442744,0.0,0.0,0.0
TEMP,0.0,0.0,1.0857527,1.2787845,0.0,0.0,0.0
TEMP,0.0,0.0,1.2835037,1.3327834,0.0,0.0,0.0
TEMP,0.0,0.0,1.3307654,1.2999409,0.0,0.0,0.0
TEMP,0.0,0.0,1.5508709,1.2163818,0.0,0.0,0.0
TEMP,0.0,0.0,1.6171819,1.15182531,0.0,0.0,0.0
TEMP,0.0,0.0,1.636262,1.19169931,0.0,0.0,0.0
TEMP,0.0,0.0,1.5202558,1.01523191,0.0,0.0,0.0
TEMP,0.0,0.0,1.4876863,0.91698491,0.0,0.0,0.0
TEMP,0.0,0.0,1.5898196,0.80530841,0.0,0.0,0.0
TEMP,0.0,0.0,1.6546516,0.79959321,0.0,0.0,0.0
TEMP,0.0,0.0,1.7883289,0.83937551,0.0,0.0,0.0
TEMP,0.0,0.0,1.5727369,0.86325451,0.0,0.0,0.0
TEMP,0.0,0.0,1.538704,0.80771111,0.0,0.0,0.0
TEMP,0.0,0.0,1.524042,0.96683721,0.0,0.0,0.0
TEMP,0.0,0.0,1.495708,1.0659625,0.0,0.0,0.0
TEMP,0.0,0.0,1.7092249,0.9485995,0.0,0.0,0.0
TEMP,0.0,0.0,1.7151784,0.938876,0.0,0.0,0.0
TEMP,0.0,0.0,1.7241879,0.945402,0.0,0.0,0.0
TEMP,0.0,0.0,1.6168877,0.935393,0.0,0.0,0.0
TEMP,0.0,0.0,1.3804061,0.8847568,0.0,0.0,0.0
TEMP,0.0,0.0,1.3639561,0.8635532,0.0,0.0,0.0
TEMP,0.0,0.0,1.5504551,0.9508512,0.0,0.0,0.0
TEMP,0.0,0.0,1.7392065,1.0293601,0.0,0.0,0.0
TEMP,0.0,0.0,1.5395894,0.9852051,0.0,0.0,0.0
TEMP,0.0,0.0,1.5264184,1.0212491,0.0,0.0,0.0
TEMP,0.0,0.0,1.5240394,1.1228641,0.0,0.0,0.0
TEMP,0.0,0.0,1.6401741,1.239734,0.0,0.0,0.0
TEMP,0.0,0.0,1.9655921,1.1731098,0.0,0.0,0.0
TEMP,0.0,0.0,2.2743733,1.1635621,0.0,0.0,0.0
TEMP,0.0,0.0,2.5073829,1.1787372,0.0,0.0,0.0
TEMP,0.0,0.0,2.4186809,1.1354139,0.0,0.0,0.0
TEMP,0.0,0.0,2.2453499,0.9670387,0.0,0.0,0.0
TEMP,0.0,0.0,2.0232655,1.0593037,0.0,0.0,0.0
TEMP,0.0,0.0,2.1409856,1.0631897,0.0,0.0,0.0
TEMP,0.0,0.0,2.3722696,1.3531277,0.0,0.0,0.0
TEMP,0.0,0.0,2.2229586,1.4691817,0.0,0.0,0.0
TEMP,0.0,0.0,2.2240456,1.3917302,0.0,0.0,0.0
TEMP,0.0,0.0,1.888877,1.3994175,0.0,0.0,0.0
TEMP,0.0,0.0,1.513108,1.4141547,0.0,0.0,0.0
TEMP,0.0,0.0,1.317122,1.5726512,0.0,0.0,0.0
TEMP,0.0,0.0,1.2444503,1.6743574,0.0,0.0,0.0
TEMP,0.0,0.0,1.4220033,1.9399336,0.0,0.0,0.0
TEMP,0.0,0.0,1.6688257,1.9474776,0.0,0.0,0.0
TEMP,0.0,0.0,1.5491841,1.8468726,0.0,0.0,0.0
TEMP,0.0,0.0,1.3024271,1.457757,0.0,0.0,0.0
TEMP,0.0,0.0,1.4120071,1.263423,0.0,0.0,0.0
TEMP,0.0,0.0,1.3510501,1.4154865,0.0,0.0,0.0
TEMP,0.0,0.0,1.2817839,1.5453624,0.0,0.0,0.0
TEMP,0.0,0.0,1.3632427,1.5895395,0.0,0.0,0.0
TEMP,0.0,0.0,1.3969577,1.5173885,0.0,0.0,0.0
TEMP,0.0,0.0,1.4490614,1.4912345,0.0,0.0,0.0
TEMP,0.0,0.0,1.3006604,1.2369981,0.0,0.0,0.0
TEMP,0.0,0.0,1.1586874,1.3054931,0.0,0.0,0.0
TEMP,0.0,0.0,1.22873,1.2441181,0.0,0.0,0.0
TEMP,0.0,0.0,1.11458023,1.3924827,0.0,0.0,0.0
TEMP,0.0,0.0,0.96687503,1.3919571,0.0,0.0,0.0
TEMP,0.0,0.0,0.85816263,1.2274736,0.0,0.0,0.0
TEMP,0.0,0.0,0.90169873,1.0637712,0.0,0.0,0.0
TEMP,0.0,0.0,0.93786093,1.066789,0.0,0.0,0.0
TEMP,0.0,0.0,0.94637893,1.097142,0.0,0.0,0.0
TEMP,0.0,0.0,0.91668953,1.0826467,0.0,0.0,0.0
TEMP,0.0,0.0,0.80928103,1.1458761,0.0,0.0,0.0
TEMP,0.0,0.0,0.81770403,0.9510654,0.0,0.0,0.0
TEMP,0.0,0.0,0.75544833,0.9921353,0.0,0.0,0.0
TEMP,0.0,0.0,0.8057464,0.8767336,0.0,0.0,0.0
TEMP,0.0,0.0,0.7639582,0.8550873,0.0,0.0,0.0
TEMP,0.0,0.0,0.8620406,0.9474278,0.0,0.0,0.0
TEMP,0.0,0.0,0.9561473,1.1075232,0.0,0.0,0.0
TEMP,0.0,0.0,1.0045873,1.1833043,0.0,0.0,0.0
TEMP,0.0,0.0,1.1018713,1.4551283,0.0,0.0,0.0
TEMP,0.0,0.0,1.1969837,1.41101,0.0,0.0,0.0
TEMP,0.0,0.0,1.2393401,1.3208387,0.0,0.0,0.0
TEMP,0.0,0.0,1.1348932,1.3384444,0.0,0.0,0.0
TEMP,0.0,0.0,1.1684421,1.4992655,0.0,0.0,0.0
TEMP,0.0,0.0,1.2277838,1.4607155,0.0,0.0,0.0
TEMP,0.0,0.0,1.2393707,1.4481852,0.0,0.0,0.0
TEMP,0.0,0.0,1.1143403,1.6453512,0.0,0.0,0.0
