"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"185",14.29802856,14.48788159,6.44720983,23.74293135,12.16644572,26.81161591,22.14617576,20.01350048,17.01468199,12.216707105,8.172515513,36.81009682
"186",14.34002806,14.52197979,6.51609233,23.84281365,12.18090442,27.02205591,22.29479376,20.06464748,17.08712649,12.270188705,8.183962813,36.85499862
"187",14.38218366,14.53612219,6.55604963,23.92139275,12.24700092,27.37445791,22.39573976,20.07165645,17.14173749,12.305821705,8.207548713,36.92703552
"188",14.40062356,14.55203479,6.57707213,23.94717835,12.34046142,27.66040491,22.68091476,20.10181885,17.17622699,12.386603405,8.275499513,36.95997792
"189",14.4077593,14.62835169,6.58577195,23.97102785,12.40136452,28.03105091,23.03133576,20.14639465,17.25211849,12.501685405,8.282651543,37.18727492
"190",14.4332655,14.68396409,6.61958295,23.99950525,12.42324902,28.08938971,23.21186876,20.14882813,17.27526489,12.525302305,8.313628943,37.29847592
"191",14.4816278,14.79089109,6.64504115,24.10919425,12.47503902,28.31490371,23.23973486,20.16491433,17.31775519,12.602596105,8.373490543,37.31600992
"192",14.5057644,14.91515809,6.65315413,24.27678025,12.53962722,28.72150771,23.30273066,20.18764473,17.35271949,12.652232805,8.454104143,37.35612172
"193",14.5527281,15.01193899,6.67328203,24.29373015,12.58625972,28.77600621,23.36406916,20.20355693,17.39099029,12.684854205,8.548789843,37.49423572
"194",14.582508,15.34763599,6.70487593,24.30361101,12.63401662,28.99893621,23.40198956,20.22533063,17.48246529,12.703826305,8.622161343,37.66715272
"195",14.5978268,15.63077399,6.71163986,24.36569331,12.64024003,29.23629421,23.46333426,20.27972303,17.53664789,12.760718705,8.678316043,37.67946422
"196",14.6214283,15.97609699,6.73351226,24.45578781,12.68367773,29.50909821,23.48214766,20.28758404,17.58988009,12.886099705,8.709284543,37.73272462
"197",14.6997777,16.18723699,6.78768816,24.53324431,12.70113873,29.75148421,23.54286386,20.31908264,17.64418709,12.904276405,8.732915743,37.77130212
"198",14.7493041,16.64110299,6.89249316,24.65250631,12.71756833,30.09665621,23.58060306,20.36148774,17.72560439,12.993253605,8.781300343,37.81246252
"199",14.7741333,16.77408199,6.97387486,24.72840331,12.74090283,30.26905521,23.58604777,20.40373514,17.82501819,13.060365605,8.893303343,37.88556082
"200",14.7914592,16.80359529,7.01692556,24.76956201,12.76216553,30.50861921,23.64286387,20.48058484,17.93605019,13.084390905,8.980228443,37.91098592
"201",14.8414706,16.91164329,7.04682986,24.79670761,12.77024084,30.69000521,23.69878287,20.48960204,17.99905699,13.113140505,9.016950443,37.97987222
"202",14.8856862,17.01717229,7.07052046,24.83862131,12.78407824,30.90091221,23.71205527,20.57866964,18.01068629,13.133349605,9.025328783,38.06840702
"203",14.898655,17.07608839,7.10329696,24.87664921,12.83486784,30.97010321,23.72488197,20.60220334,18.09636139,13.191208205,9.124400283,38.26161602
"204",14.9740459,17.16437999,7.14689256,24.97697021,12.93860384,31.24522921,23.75257107,20.61413104,18.21860039,13.209987505,9.179708683,38.37328502
"205",15.0724556,17.20789139,7.18376766,25.03006781,12.96349904,31.68978121,23.79270217,20.64985174,18.32601839,13.212233265,9.267178383,38.56367102
"206",15.1417735,17.28108709,7.18899844,25.03945435,12.97621934,31.96649621,23.83738607,20.68232584,18.37521629,13.284773365,9.300779183,38.61644172
"207",15.2006232,17.31768639,7.28477874,25.09774665,13.00716534,32.15146821,23.84511694,20.70035764,18.39547119,13.301438065,9.308640683,38.84744372
"208",15.2234128,17.33408879,7.31388814,25.13923995,13.01786054,32.52282021,23.94129604,20.73606434,18.47790939,13.322717165,9.313217013,38.93376562
"209",15.2462588,17.34185097,7.35081364,25.19247925,13.05584224,32.85069821,24.03252204,20.83792034,18.57282149,13.337096065,9.330412013,38.93720642
"210",15.2680072,17.40164457,7.40040814,25.24307815,13.12346654,33.14481621,24.08763364,20.92419054,18.58659459,13.415160065,9.367555913,38.96536642
"211",15.3087317,17.41528407,7.47152814,25.28884065,13.13861054,33.53901821,24.10594434,20.99382594,18.62486509,13.435772365,9.425950413,39.09834442
"212",15.3761457,17.48744987,7.49352564,25.30543645,13.17690974,33.81853121,24.14208744,21.04168954,18.63265946,13.476434165,9.45991591300001,39.24831442
"213",15.3934608,17.52070897,7.50998114,25.37248965,13.21597334,34.18835521,24.15447514,21.09421724,18.66599866,13.507087065,9.47477451300001,39.35304442
"214",15.39806243,17.57388027,7.53388434,25.39661045,13.25092264,34.38326921,24.17865894,21.14236254,18.68833946,13.548927065,9.50505061300001,39.49437542
"215",15.42029893,17.72083127,7.58052974,25.45511515,13.26363184,34.48846721,24.25797474,21.19178584,18.72428506,13.631000265,9.508754513,39.55507372
"216",15.44925413,17.83671727,7.63338824,25.52344265,13.27789334,34.79056921,24.31554594,21.24468104,18.86398206,13.665699165,9.52497311300001,39.57624762
"217",15.46557803,17.99170027,7.67532834,25.54278665,13.28454051,35.03804321,24.33311224,21.30960124,18.93778646,13.687599065,9.595378313,39.65638922
"218",15.50742043,18.34368627,7.74381904,25.61086825,13.29899691,35.31485521,24.37476654,21.32117254,18.98273046,13.791621065,9.599280463,39.87826022
"219",15.53357973,18.56293627,7.78021724,25.70608115,13.34094191,35.61961321,24.40156424,21.34869514,19.05244176,13.819093865,9.67864816300001,39.89632562
"220",15.56473313,18.85653427,7.81416774,25.72372525,13.39212891,35.77081221,24.50923224,21.37438764,19.13782086,13.854140865,9.77152356300001,40.00245962
"221",15.58137603,19.38969027,7.82523064,25.81995125,13.41360601,35.98368121,24.60491904,21.37686979,19.16136516,13.917818765,9.80966576300001,40.10953862
"222",15.62111873,19.69437527,7.84348504,25.91323015,13.42522971,36.04233131,24.66347294,21.43663999,19.20914916,13.932068465,9.84326766300001,40.11684816
"223",15.64951323,19.79530027,7.86210334,25.93889065,13.45515751,36.28350831,24.77008894,21.44448369,19.25944206,13.953598665,9.88268566300001,40.15224366
"224",15.70265763,19.89203177,7.95677064,25.95512295,13.52024181,36.51266431,24.79636804,21.48609779,19.34366556,13.972168665,9.89837396300001,40.17078316
"225",15.74226123,20.00757077,8.06212364,25.98769375,13.56744391,36.74825031,24.84094584,21.48871999,19.36917596,14.026804665,9.93856186300001,40.29175316
"226",15.76610043,20.04848177,8.08457774,26.01984065,13.58075691,36.97543931,24.89626424,21.53603259,19.48153696,14.061934265,10.013798363,40.32623826
"227",15.77221168,20.10901277,8.15232694,26.05915485,13.62379371,37.35545631,24.93506174,21.56600829,19.56173086,14.086099865,10.064650163,40.37883166
"228",15.80339398,20.12180207,8.19752834,26.06269877,13.65429101,37.57053531,24.95435544,21.62047739,19.60183846,14.098714265,10.237147163,40.38410925
"229",15.83729828,20.17739737,8.35278734,26.14328327,13.68655801,37.79136731,24.98702494,21.65590009,19.61711046,14.126462265,10.822968163,40.41407905
"230",15.88200368,20.27363807,8.46191534,26.24598727,13.72064941,38.02772831,25.01201354,21.66296912,19.65203356,14.174748565,11.849628163,40.4202596
"231",15.93536188,20.44983607,8.50754284,26.34397957,13.74406491,38.33707531,25.02084187,21.67211631,19.69925866,14.180734205,12.544923163,40.4996619
"232",15.99746808,20.54470667,8.56747034,26.44823157,13.77385871,38.42809261,25.11250007,21.70411701,19.78767536,14.199527305,13.002153163,40.5505708
"233",16.04294348,20.57205427,8.61014224,26.46097997,13.78585631,38.72463961,25.20000277,21.73365911,19.95114236,14.245335205,13.349511163,40.5800087
"234",16.07307448,20.63830667,8.68284614,26.49701017,13.81702051,38.84328861,25.27553827,21.74253518,19.99510506,14.296304405,13.533160163,40.6080278
"235",16.10120398,20.73637897,8.71059154,26.52790547,13.82135638,39.05292261,25.30823557,21.76300778,20.05064906,14.342906605,14.286084163,40.6659423
"236",16.12362348,20.81842907,8.78074274,26.54230347,13.86017508,39.15992061,25.38909317,21.79400688,20.07381346,14.407032005,14.912986163,40.7473505
"237",16.15280038,20.85008067,8.86189154,26.61836497,13.93561548,39.29724461,25.40755887,21.80647558,20.08387346,14.427148405,15.680826163,40.7902032
"238",16.15632588,20.88855607,8.88630604,26.68255437,13.97404128,39.48583961,25.46335847,21.83723398,20.12955526,14.489302105,16.288774163,40.8143068
"239",16.16763998,21.05264007,8.93104164,26.76805887,14.00304468,39.61334561,25.54860107,21.86704558,20.21404396,14.573334405,17.714214163,40.9703218
"240",16.20015188,21.16533807,8.94373004,26.81629377,14.01489588,39.82855261,25.57349997,21.88517548,20.25241616,14.595971905,18.135159163,41.0367384
"241",16.25251628,21.30205907,8.97392014,26.83915117,14.05732718,40.11912361,25.58341952,21.92672748,20.27525356,14.615588805,18.616103163,41.0815079
"242",16.26566898,21.43208807,9.02616274,26.91709037,14.13765648,40.27166661,25.60575122,21.95873028,20.34085466,14.702945605,18.870395163,41.08726755
"243",16.30912018,21.85150607,9.09228624,26.96252377,14.18758248,40.42098161,25.62598912,22.00138488,20.40081996,14.775644905,19.235495163,41.17494935
"244",16.33329098,21.99119407,9.14688774,27.00348167,14.28917448,40.58622461,25.63902672,22.05883528,20.42362766,14.797171505,19.867454163,41.34086135
"245",16.34691788,22.46315307,9.17964724,27.04175927,14.31390158,40.74782961,25.65296432,22.06483958,20.44293246,14.854887005,20.409928163,41.36363675
"246",16.35532001,22.58562607,9.18442243,27.08886797,14.37797908,41.00343261,25.69330632,22.09231008,20.45813876,14.875448605,20.772084163,41.44699445
"247",16.38306711,22.60224857,9.20974783,27.11604617,14.47880908,41.20547661,25.70381372,22.10451598,20.51990116,15.010393605,21.186386163,41.46275095
"248",16.39592971,22.64424537,9.24112033,27.21717617,14.50343148,41.41105961,25.74660662,22.10646964,20.58339546,15.142570605,21.359000163,41.64234095
"249",16.42029471,22.65343422,9.30023193,27.33075217,14.54950468,41.50637421,25.80086702,22.16651764,20.61860846,15.156520205,21.833750163,41.81912295
"250",16.45346661,22.70245302,9.31418862999999,27.34500067,14.60927488,41.60841521,25.82908492,22.17626997,20.64056766,15.168354105,22.296935163,41.83438595
"251",16.51255481,22.76631892,9.33057843,27.37853137,14.65193058,41.73313521,25.88755582,22.20211017,20.72876046,15.189043205,22.875941163,41.92543425
"252",16.56530011,22.76913145,9.35931963,27.47111967,14.70989058,41.90706221,25.99328682,22.24883827,20.78890276,15.236240005,23.417218163,41.97038465
"253",16.59915011,22.78471715,9.39458853,27.51016677,14.72338108,42.07023121,26.02846842,22.27238147,20.83442896,15.283611005,23.741505163,42.05464875
"254",16.64667741,22.80257975,9.45041893,27.54742177,14.77744838,42.20913821,26.04560572,22.31851267,20.86030676,15.304436705,24.056497163,42.12076525
"255",16.72805701,22.83689485,9.49478653,27.56432937,14.88895638,42.33680321,26.11130622,22.36799037,20.87025035,15.331285205,24.499190163,42.13354345
"256",16.76420391,22.90859315,9.52630373,27.57165196,14.92664488,42.45039321,26.12437072,22.42927867,20.90919885,15.397209205,24.894260163,42.37241345
"257",16.78873371,23.01505515,9.58093782999999,27.57864135,14.99681228,42.46316981,26.18849062,22.46788797,20.91730633,15.503955205,25.443900163,42.40665565
"258",16.79878061,23.08266085,9.59688863,27.58930185,15.06080128,42.65790281,26.19938162,22.49833897,20.93350753,15.522316605,25.772544163,42.47507985
"259",16.82806601,23.12372965,9.69376403,27.63278775,15.07785718,42.76306681,26.28611242,22.50928927,20.97610683,15.536494505,26.053921163,42.70140585
"260",16.84128281,23.17025715,9.72998863,27.70609565,15.0869357,43.02326981,26.31822562,22.55700337,21.01487223,15.581245605,26.648089163,42.87124885
"261",16.89297021,23.18975295,9.79144033,27.74050305,15.09156979,43.08616731,26.39182852,22.56897167,21.08163193,15.646634305,27.099153163,42.95511425
"262",16.91616351,23.22839715,9.84659603,27.78531985,15.14081389,43.22719931,26.49570452,22.61050517,21.15298833,15.666495205,27.668359163,43.04544145
"263",16.93726391,23.24974735,9.88218053,27.79146809,15.17960629,43.34873231,26.55983362,22.63034697,21.20415463,15.695742905,28.095100163,43.08972225
"264",16.99879931,23.26652065,9.95796163,27.87317099,15.24178589,43.58833531,26.66888462,22.66023597,21.23914473,15.777139405,28.411364163,43.16140985
"265",17.00544011,23.30817735,9.96111899,27.93206859,15.28440849,43.72179131,26.72134062,22.71486547,21.27617673,15.837699005,28.557194163,43.19235775
"266",17.03656151,23.37031705,10.00571669,27.96081869,15.34879089,44.07493631,26.75653982,22.76544637,21.34592583,15.862715905,29.109662163,43.26331265
"267",17.04810791,23.42739185,10.01821869,28.02522019,15.36642099,44.09991291,26.76697712,22.78611027,21.41225233,15.884585605,29.553891163,43.33126585
"268",17.07708671,23.50150925,10.03479049,28.05791739,15.39722959,44.37539191,26.78630822,22.79745887,21.46239123,15.916366005,30.316288163,43.53415385
"269",17.10381911,23.53005545,10.09249899,28.09605889,15.43637599,44.53560891,26.80157882,22.87285647,21.52051773,15.936776905,30.949030163,43.57746265
"270",17.15174311,23.54997885,10.11424249,28.13743809,15.50854979,44.77665491,26.83607272,22.93593087,21.53806143,15.956218205,31.374043163,43.63890165
"271",17.21372901,23.57672165,10.19039149,28.17215529,15.51331343,44.84294271,26.87590732,22.94122469,21.54727143,15.965511685,31.414397063,43.64210621
"272",17.23130941,23.79257165,10.28262749,28.18763009,15.54283373,44.97180171,26.88689832,22.95155949,21.63814773,15.975881585,31.648416063,43.69370061
"273",17.25505151,24.09339865,10.30355759,28.20763909,15.59560363,44.99108411,26.89825152,22.98041759,21.64456094,16.009642185,31.737231963,43.80549461
"274",17.27003691,24.59964865,10.34565639,28.22247799,15.62999603,45.01801671,26.93634302,23.03806339,21.71882844,16.039531185,31.945348963,43.98177361
"275",17.31015761,25.16092265,10.39400499,28.25135489,15.73470403,45.07425681,26.95709862,23.05694889,21.74727644,16.083222285,32.270871963,44.09648161
"276",17.32697641,25.34802365,10.45321149,28.25994279,15.84010603,45.12214331,26.96828732,23.06418801,21.78980534,16.110535285,32.624466963,44.19819161
"277",17.34232261,25.51502965,10.49325919,28.29114229,15.85470513,45.14840731,26.98611542,23.12395201,21.81863244,16.130850685,32.845991963,44.31634761
"278",17.35800211,25.88319665,10.50430669,28.34447259,15.92728993,45.16175321,27.11300942,23.13754731,21.86293784,16.156007285,33.230987963,44.36839171
"279",17.36146448,26.30554465,10.53023029,28.41035709,15.97215333,45.19235331,27.24507642,23.22085801,21.88095514,16.180188585,33.356101963,44.42169981
"280",17.36545453,26.55112665,10.57642179,28.47074669,16.00154683,45.19439331,27.28426012,23.27812661,21.95936344,16.216650285,34.143031963,44.44984241
"281",17.39006213,26.72776265,10.60174509,28.52821379,16.03254893,45.24685141,27.32883112,23.30173131,22.04194054,16.247420385,34.185628463,44.45943751
"282",17.44106383,26.97237865,10.62838809,28.56057499,16.05127953,45.28562351,27.36279712,23.33729461,22.06163404,16.268462285,34.441598463,44.51661611
"283",17.46081143,27.23314665,10.67779039,28.60370059,16.09036253,45.31671261,27.39207122,23.37312871,22.11783554,16.308635685,34.684928463,44.52638218
"284",17.50811513,27.52491965,10.68869249,28.65435959,16.14231523,45.34546811,27.45908632,23.44731921,22.15096404,16.390185385,34.860648463,44.54175918
"285",17.54726253,27.61834885,10.71760309,28.67784669,16.19691163,45.39909701,27.48094102,23.45621777,22.17642484,16.413465185,34.881296263,44.58399678
"286",17.55745683,27.71747745,10.73168179,28.74473299,16.25535373,45.41264011,27.51054912,23.47788827,22.22778004,16.419777765,35.201727263,44.63963568
"287",17.59496323,27.75360365,10.77213549,28.78527519,16.30261093,45.46855101,27.53156472,23.49055417,22.34966704,16.446572665,35.589995263,44.75133368
"288",17.60949343,27.96115765,10.78452099,28.86586459,16.34483193,45.53033431,27.60661172,23.50285107,22.41858274,16.503486465,36.484981263,44.75892337
"289",17.62830833,27.97752945,10.81312279,28.87811569,16.47232393,45.56307231,27.63900312,23.54878347,22.46295934,16.564161865,36.870589263,44.84979877
"290",17.73883233,27.98771085,10.84331769,28.90531009,16.54923943,45.59017201,27.65125402,23.58077687,22.49850654,16.653868565,36.950090463,44.90354227
"291",17.81032363,28.00412805,10.86394829,28.93211999,16.65012843,45.62486381,27.67365302,23.62973827,22.54919174,16.662948055,36.990924463,44.91023512
"292",17.84039863,28.04650625,10.89157629,28.93669927,16.73610373,45.63154124,27.74551032,23.69260057,22.57452394,16.739983655,37.030056263,45.00874812
"293",17.87356173,28.08009445,10.92399099,28.94465481,16.76361173,45.69455304,27.78318662,23.75241497,22.58711404,16.780782755,37.259144263,45.03230172
"294",17.90222303,28.10780865,10.94784639,28.97000611,16.77019366,45.72394184,27.80498462,23.7607911,22.59913474,16.794212455,37.318571163,45.18560872
"295",17.94804513,28.13380665,10.96644969,28.99396301,16.79446196,45.74457484,27.85763122,23.8117317,22.72759774,16.812659755,37.356109863,45.21326992
"296",17.97623313,28.15407015,10.99601649,29.02666901,16.81421796,45.79067014,27.90620312,23.867274,22.85215474,16.849498455,37.534605863,45.29443912
"297",18.04171733,28.22458795,11.12200149,29.04501321,16.82388818,45.86687224,27.94120262,23.978636,22.90864744,16.949003355,37.598291963,45.32184412
"298",18.09644063,28.29715555,11.20549759,29.05703871,16.88223998,46.02243024,28.02258302,24.0034155,23.00716434,17.002170855,37.949125963,45.33252322
"299",18.25945563,28.37054975,11.2099212,29.08215941,16.94921678,46.24884724,28.02777485,24.1088785,23.05927464,17.013270355,38.034181563,45.36953472
"300",18.61303963,28.39466345,11.2438344,29.12739051,16.97271788,46.34839064,28.09856265,24.1681051,23.10786704,17.034664855,38.418156563,45.38726262
"301",19.06246663,28.41055605,11.2807757,29.14480791,16.99433548,46.64451164,28.20121965,24.223239,23.13159154,17.086951555,38.460177063,45.41891572
"302",19.92876363,28.55865905,11.28541345,29.25592291,17.00229917,46.99409864,28.25193025,24.2460825,23.24758154,17.210657555,38.538162163,45.51769032
"303",20.81359863,28.63806135,11.30760945,29.38164391,17.00883634,47.11393164,28.36521725,24.2658203,23.37843154,17.306336555,38.815613163,45.57747282
"304",21.78030563,28.76620535,11.34025105,29.45569401,17.01846626,47.41446364,28.43168175,24.26895532,23.45696564,17.333730655,39.010271163,45.63496892
"305",23.07486563,28.89566335,11.35564035,29.52318851,17.06984286,47.70517164,28.47184755,24.31957232,23.48092754,17.408372255,39.075085863,45.68071052
"306",23.78287263,28.98912015,11.36122287,29.53626141,17.12895506,47.87666564,28.54161795,24.36590092,23.50171524,17.498377255,39.656425863,45.73958282
"307",24.16738363,29.06151395,11.36510403,29.57182681,17.13525526,48.03169164,28.60786295,24.37759532,23.59308704,17.558801555,40.125944863,45.82844892
"308",25.22501363,29.06912301,11.38949993,29.60815151,17.14971656,48.24319364,28.67993125,24.43051472,23.72957004,17.607272255,41.160234863,45.84200562
"309",25.80831563,29.10823561,11.40757253,29.64626741,17.16786346,48.44712964,28.72058935,24.43593207,23.78461484,17.678687555,41.885083863,45.96808762
"310",26.43807663,29.17364751,11.42319403,29.82230441,17.22119046,48.50585994,28.74701295,24.51642547,23.85902524,17.716082655,42.499351863,46.00717022
"311",27.06103363,29.19179381,11.43280287,30.17601841,17.25145936,48.68877794,28.77926945,24.53010487,23.87455334,17.779827555,43.200287863,46.07423762
"312",27.44459463,29.20934921,11.4396764,30.78337241,17.26539156,48.75993784,28.80924155,24.60206507,23.91374484,17.822002255,43.465638863,46.16708352
"313",27.93041763,29.24519681,11.5375055,31.60127141,17.29241946,48.79063634,28.82987395,24.61342107,23.98790764,17.867784055,44.082101863,46.21235732
