Unnamed: 0,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ
TEMP,2.051744,2.0897055,1.1696775,1.0959139,0.4213082,3.2236551,9.327077,15.522785,0.5113276,16.758532,0.3946252,0.5778288
TEMP,1.6644709,1.6537847,1.3074366,1.1942461,0.4193522,2.9779598,9.230929,13.261202,0.5194926,16.902528,0.395271,0.5969472
TEMP,1.183374,1.1106847,1.257031,1.2416671,0.4011666,2.9540408,9.156443,10.6782638,0.5733712,16.716332,0.3664414,0.613253
TEMP,0.7358631,0.9735828,1.3774582,1.3465446,0.4155659,2.8327791,9.002507,9.2669707,0.5684429,15.427792,0.3900935,0.6301969
TEMP,0.6828768,0.92238865,1.4374338,1.3540698,0.4702913,2.484484,8.655126,7.1888637,0.5772146,15.494901,0.3902511,0.637446
TEMP,0.5583122,0.80942865,1.4174758,1.51133,0.460972,2.033592,8.372882,5.0020097,0.6280834,15.306405,0.3585962,0.6067848
TEMP,0.5108647,0.90560765,1.3821853,1.7478838,0.4136578,1.81817,8.041526,4.7096917,0.6886605,12.834808,0.3408108,0.6812978
TEMP,0.397483,0.80123914,1.1969215,1.6968188,0.4022942,1.2061677,8.058787,3.221658,0.7013093,9.607218,0.3139733,0.7132945
TEMP,0.393016,0.70587314,1.0270546,1.6791716,0.386916,0.8072492,8.428266,2.806591,0.643551,8.668093,0.2740837,0.6772493
TEMP,0.4010394,0.68961114,0.9437248,1.4123201,0.4168081,0.7917145,8.115065,2.252485,0.6972668,8.119745,0.3476742,0.6743727
TEMP,0.3550761,0.63209074,0.8216171,1.3461435,0.5636061,0.7148542,7.394493,1.7039799,0.6419743,7.80213,1.897338,0.6965969
TEMP,0.3432832,0.67019964,0.6223151,1.2551912,0.6635611,0.8010305,6.692588,1.7233129,0.5770107,7.243562,3.2447603,0.7624956
TEMP,0.3621667,0.63375194,0.6710035,1.4762252,0.63918282,0.7435792,6.04915,1.8852751,0.5390431,6.521102,4.4551044,0.7381368
TEMP,0.3814989,0.61743194,0.5591565,1.7119932,0.68747302,0.8203629,5.512671,1.9190822,0.4661703,6.330452,5.2265295,0.7129056
TEMP,0.3492315,0.64409889,0.6480245,1.7457133,0.64748642,0.7825712,4.8630092,1.7943022,0.5238917,5.434078,6.0514951,0.6823116
TEMP,0.28513722,0.62878089,0.6851204,1.7694663,0.61336062,0.7574516,4.3418202,1.8145352,0.5391873,4.961686,7.1061238,0.7134114
TEMP,0.31879412,0.60256489,0.67036137,1.7792633,0.67095092,0.6111409,3.725994,2.3090062,0.4681113,4.390396,7.9451835,0.5813452
TEMP,0.31647062,0.6633937,0.68705647,1.7653283,0.75711502,0.5924832,2.8570499,2.5544519,0.425846,3.056924,8.7816526,0.5096513
TEMP,0.31605442,0.7956767,0.79639737,1.7281758,0.86409012,0.5689951,2.0685202,2.6691149,0.425846,2.661276,9.7316457,0.6474862
TEMP,0.31131222,0.8748347,0.91653517,1.7923713,0.83828862,0.5801884,1.4819426,2.5577749,0.3700464,2.2679051,10.633495,1.3110257
TEMP,0.34421182,1.0862286,1.08053287,1.7678515,0.72625342,0.6259263,1.1140746,2.833313,0.3142468,1.7103438,10.183945,2.1924716
TEMP,0.42078702,1.3628055,1.24625387,1.7189668,0.64305612,0.5424418,0.9083076,3.284634,0.3263599,2.7035238,9.582205,2.949316
TEMP,0.41485042,1.8282692,1.25078257,1.4939048,0.7325069,0.5564236,0.5946616,3.409083,0.3310871,3.0090798,9.245457,3.9170397
TEMP,0.46334212,2.3141041,1.35576657,1.4646428,0.6451535,1.1641946,0.5158079,4.327819,0.3467745,2.9300358,9.316312,4.4816575
TEMP,0.45985702,2.6858613,1.18913167,1.6980109,0.6313173,1.7101454,0.475457,4.2600307,0.2859669,3.2139938,9.220442,5.2935601
TEMP,0.5731029,3.1197483,1.18006437,1.7852489,0.60243749,2.135707,0.4235919,4.1342257,0.2362753,3.0258768,8.74102,6.1567769
TEMP,0.6214493,3.6505763,1.3512699,1.8716569,0.62655009,2.7724897,0.5846981,3.5056517,0.2691376,3.0300748,8.517893,7.1133581
TEMP,0.6736661,4.326905,1.3460783,1.9793469,0.58918699,3.1316567,0.7235172,3.3448787,0.3181371,3.0692248,8.42205,7.971614
TEMP,0.7246101,4.751357,1.214239,1.9933531,0.49268689,3.4193823,0.7207391,3.1850047,0.3485509,3.0096955,8.349769,8.565883
TEMP,0.7392268,5.004069,1.0856913,1.9074229,0.45999449,3.5519476,0.8167067,3.4299097,0.3705696,3.0537864,8.099933,8.573475
TEMP,0.6993681,5.587609,0.9898589,1.9052727,0.45999449,3.667255,0.8684111,3.6330317,0.384249,3.0463512,7.704872,8.219441
TEMP,0.6605149,5.783209,0.8483912,2.0825817,0.46981449,3.6736912,0.9842411,3.3925617,0.3744923,2.7892932,7.550566,7.991428
TEMP,0.7239751,5.733038,0.7902116,2.1452267,0.41209999,3.6701168,1.0330795,3.4426377,0.3459867,3.9156932,7.27146,7.27881
TEMP,0.6924901,5.568799,0.6692634,1.8452027,0.45601729,3.0179597,1.0004245,3.3697087,0.3379494,5.0270872,7.12208,7.32779
TEMP,0.6857849,5.769037,0.7265073,1.6455897,0.41362909,2.43476611,1.1158692,3.915213,0.4182553,6.3638332,7.134433,6.715376
TEMP,0.6384617,5.587194,0.8230217,1.5772097,0.4315313,2.08997511,1.1257703,3.998085,0.5276065,8.2527172,7.407884,6.062909
TEMP,0.6054429,5.0185521,0.747718,1.4277417,0.3653998,1.57104011,0.9118088,4.222899,0.475915,9.0167542,7.282535,5.32106
TEMP,0.605611,4.4187641,0.7124188,1.3313627,0.3083241,1.17388751,0.7783803,4.401727,0.4562771,9.2206682,6.820973,4.854628
TEMP,0.5521002,3.9306211,0.8764791,1.3262501,0.3231997,0.89923801,0.7884979,4.408085,0.4552249,9.2987765,6.094524,5.070846
TEMP,0.5606161,3.5423644,0.9351148,1.4061553,0.3422501,0.76545441,0.7734209,4.241354,0.4046203,9.3551435,5.533755,5.012948
TEMP,0.6223692,2.7817622,0.8559572,1.5108539,0.3656148,0.58703721,0.7515679,4.51603,0.3951933,9.528701,4.922283,4.894793
TEMP,0.59217713,2.2577226,0.832017,1.4534989,0.3715826,0.59983991,0.6768472,4.513964,0.4065683,8.6242932,4.3672583,4.551131
TEMP,0.51208423,1.8526024,0.8679908,1.5536399,0.3605084,0.63178911,0.6691181,4.233311,0.4039342,7.1898212,3.8361091,4.476413
TEMP,0.54132323,1.5081841,0.8361669,1.6920949,0.3410627,0.58446401,0.6584668,3.3593287,0.4047768,5.9459772,3.1984201,3.992006
TEMP,0.65336923,0.9885348,0.8040326,1.7997059,0.3827815,0.6417976,0.4997158,3.0111877,0.3079981,4.2383962,2.4544408,3.868308
TEMP,0.62935013,0.7162614,0.7008941,1.8203459,0.4870935,0.5669818,0.4797321,2.8864183,0.2008522,2.4222903,1.6462304,3.571134
TEMP,0.57867243,0.6960432,0.6236814,1.6048747,0.5236818,0.490735,0.5423229,2.5684275,0.20272722,1.5447086,1.1462184,3.40054
TEMP,0.55347853,0.5825626,0.619068,1.4504157,0.50325036,0.5978996,0.5127798,2.4436765,0.20342642,1.3704476,0.8509964,3.0706816
TEMP,0.56890193,0.5126435,0.507498,1.8041088,0.47207516,0.5941077,0.4878999,2.351215,0.21146372,1.2351266,0.6591964,2.0803162
TEMP,0.56461103,0.4999327,0.4685983,2.1125498,0.57546846,0.6344694,0.4327858,2.15641,0.24886262,1.2459426,0.6045414,1.4774446
TEMP,0.52716723,0.4621655,0.5092117,1.9654428,0.5240372,0.6209837,0.5159594,1.4273357,0.21602432,1.2095516,0.5733723,1.0215546
TEMP,0.5513795,0.4780033,0.5889966,2.2563018,0.5266151,0.68524,0.5082709,1.10076707,0.21518172,1.185635,0.5490766,0.9473376
TEMP,0.5546602,0.4495526,0.7341855,2.3414098,0.5598846,0.6585042,0.5005824,1.02444257,0.21433912,1.270461,0.4912638,0.8862146
TEMP,0.5617442,0.5100853,0.7243159,2.3851688,0.5515667,0.7624544,0.5903457,1.47271587,0.18413492,1.338145,0.4852718,0.7791103
TEMP,0.4997762,0.5282706,0.8075302,2.3828758,0.5291324,0.8546894,0.680109,3.62650787,0.18413492,1.439323,0.4466071,0.7328953
TEMP,0.4814415,0.567745,0.9213367,2.2364478,0.4223275,0.8003609,0.7008667,5.42183127,0.19481842,1.5607359,0.3715785,0.8216592
TEMP,0.5414539,0.5532383,1.2180491,2.2325656,0.3701678,0.7594984,0.7511204,6.43311307,0.222305,1.6174856,0.463837,0.7756105
TEMP,0.52357,0.5621946,1.31307,2.3577376,0.39024234,0.6557051,0.8200049,7.01382307,0.1922442,1.4266705,0.5026526,0.8213679
TEMP,0.4992572,0.5755402,1.334301,1.9524076,0.39834214,0.7414545,0.8647369,7.52003157,0.1842069,1.5099535,0.5026526,0.8811226
TEMP,0.5221919,0.5543818,1.3650137,1.6623236,0.27925994,0.67361776,0.8977198,8.04767857,0.1979342,1.410569,0.42622,0.8681251
TEMP,0.5591759,0.5952343,1.360837,1.7391517,0.3479606,0.70795536,0.842431,8.76469687,0.228012,1.429833,0.4632371,0.8887779
TEMP,0.5524703,0.6205391,1.326289,1.5083557,0.3142189,0.82492766,0.9641672,9.3187565,0.2352124,1.3994447,0.4871865,0.7080912
TEMP,0.5767277,0.6792477,1.286589,1.1781201,0.2712441,0.81233486,1.0859034,9.684972,0.2562475,1.4414007,0.5231659,0.6795192
TEMP,0.4718944,0.5976141,1.4019457,0.9880322,0.2704834,0.74746356,1.0258082,9.613888,0.3052922,1.2585636,0.4408785,0.6997308
TEMP,0.40491899,0.5131598,1.2802267,0.8023996,0.2781626,0.68875546,1.0628029,7.587404,0.3543369,1.1878891,0.4625781,0.6798412
TEMP,0.42119549,0.4443534,1.1737949,0.9919556,0.2844841,0.73073736,0.9888609,5.974511,0.3543369,1.0183403,0.5249286,0.6182774
TEMP,0.38224819,0.5146332,0.929365,1.198611,0.3347104,0.72887616,0.8854229,5.444736,0.3249753,0.9615337,0.5731621,0.6564403
TEMP,0.39404339,0.5415147,0.8924962,1.381892,0.331467,0.72665636,0.8439335,5.043981,0.3572031,0.9130155,0.6714545,0.558329
TEMP,0.45233059,0.5056372,0.7787891,1.722986,0.3675893,0.73944936,0.8025545,4.724881,0.3956881,0.9039447,0.67897809,0.5332328
TEMP,0.40434309,0.4943457,0.7794601,1.6368471,0.4166897,0.771551,0.7530627,4.108506,0.34903046,1.0360732,0.66845359,0.5451451
TEMP,0.40739989,0.4463017,0.8328954,1.6284934,0.376326,0.7525469,0.7339315,3.3542628,0.34910846,0.9810392,0.55083859,0.4995201
TEMP,0.50115629,0.3917533,0.7809231,1.5229529,0.378668,0.5918958,0.7375255,2.8982528,0.37328726,1.0800359,0.52562449,0.5324288
TEMP,0.50579899,0.4235036,0.6611644,1.6996405,0.3988523,0.6441631,0.6374824,2.5624005,0.33154141,0.8414893,0.61495409,0.5527618
TEMP,0.55917729,0.471898,0.6665714,1.8977774,0.414791,0.6892124,0.6330147,2.1651826,0.29114756,1.4249054,0.65557619,0.4974079
TEMP,0.5712004,0.459234,0.7568274,1.8957757,0.4425979,0.6682734,0.5515621,1.9105736,0.27146446,3.8177129,0.78778359,0.4911095
TEMP,0.5949145,0.4692338,0.9380602,1.8189467,0.4485804,0.6381113,0.5419642,1.7609896,0.24210286,6.3415647,0.95792409,0.5916084
TEMP,0.5760269,0.4341781,0.9116766,1.6872557,0.4973216,0.7374688,0.5577645,1.4224676,0.24210286,8.6232753,0.85616759,0.5945344
TEMP,0.5439723,0.4330708,1.0201444,1.5836967,0.5769317,0.7962143,0.5595307,1.2498496,0.22855316,10.5564576,0.80502209,0.5942095
TEMP,0.4678403,0.4550818,1.1982205,1.4977067,0.5374073,0.8074993,0.6201808,1.0299701,0.16070656,12.3860304,0.8091124,0.6324278
TEMP,0.4983874,0.5211583,1.2147745,1.7365076,0.5172531,0.8778353,0.5815758,1.1174731,0.1864422,13.5118214,0.78822,0.6865467
TEMP,0.4401638,0.5167563,1.2134065,1.9278192,0.6100039,0.8591292,0.5429708,1.1307113,0.1864906,14.3061694,0.78822,0.6889819
TEMP,0.327914,0.5669398,1.3528738,1.9050583,0.7084822,0.819982,0.4513197,1.1387813,0.213997,14.3273454,0.8837001,0.6478585
TEMP,0.3024001,0.4802799,1.3773862,1.72379,0.7478181,0.7653411,0.4468421,1.1465491,0.20534615,14.780093,0.8880621,0.6175473
TEMP,0.2711938,0.4827859,1.3238852,1.5217418,0.8092611,0.8702981,0.472278,1.0851238,0.2576715,14.295298,0.9379374,0.6304348
TEMP,0.3361083,0.5165331,1.2742823,1.8581641,0.8018325,0.8331622,0.5481686,1.0230728,0.2283099,11.8911466,0.8186454,0.6912257
TEMP,0.313015,0.5208887,1.1178,1.9219301,0.77524614,0.8092397,0.6352215,0.9979728,0.2493003,9.5470136,0.6207694,0.6062778
TEMP,0.402741,0.4642532,1.1122794,1.8992773,0.76709154,0.8050957,0.6446583,0.821079,0.3020812,7.5722056,0.7474149,0.606126
TEMP,0.4852809,0.4598958,0.9405098,1.6943833,0.67878704,0.8680553,0.7036526,0.6954023,0.3053492,5.6129156,0.8223234,0.6002044
TEMP,0.5554999,0.5357851,0.824715,1.4572211,0.66441224,0.7831625,0.5845356,0.7521607,0.3295472,3.7746678,0.8499916,0.5612149
TEMP,0.5267445,0.5284703,0.828571,1.1431071,0.64816144,0.7212301,0.5845356,1.1294937,0.3504692,2.4634167,0.8294751,0.5222457
TEMP,0.4980096,0.6063898,0.7671683,1.0483981,0.54169774,0.7891935,0.7017376,1.8332157,0.3447326,1.615354,0.9209849,0.5395417
TEMP,0.5194968,0.5995048,0.6697577,1.1910965,0.45162324,0.874507,0.7518397,2.7129497,0.2671181,1.564644,0.8237097,0.6309281
TEMP,0.513456,0.6248401,0.6416546,1.2646459,0.54703334,0.854131,0.7389652,3.5152442,0.3280943,1.1513055,0.6903322,0.5721982
TEMP,0.5247789,0.6128155,0.6307176,1.2536132,0.63868734,0.7051823,0.7362598,4.3451594,0.2671181,1.1574875,0.5909911,0.6560113
TEMP,0.511492,0.5839042,0.6971525,1.1058082,0.63336924,0.7214063,0.6150638,4.8441324,0.3268187,1.1806865,0.601112,0.6736109
TEMP,0.5998787,0.5370384,0.6669484,1.0798772,0.7804965,0.8889273,0.5583538,5.3691884,0.3386666,0.9784659,0.5838879,0.6457765
TEMP,0.6810557,0.5741309,0.7632695,1.0436267,0.7657149,0.8763622,0.5636376,5.5800762,0.3045638,0.7548469,0.4348422,0.5779778
TEMP,0.7220033,0.599884,0.74052693,1.3361427,0.7533824,0.9701722,0.4595132,6.5083099,0.3384127,0.7946578,0.2953888,0.6439806
TEMP,0.6596138,0.5516577,0.71387243,1.6304689,0.7735906,0.9743796,0.5735472,7.134271,0.4293707,0.7990282,0.3048004,0.6760814
TEMP,0.6932033,0.48535882,0.67888143,1.7387489,0.7706663,1.048048,0.6611512,7.129155,0.38776355,0.8639217,0.3048004,0.7103731
TEMP,0.7892904,0.41838092,0.68255353,1.6427503,0.8385911,1.0134327,0.5749106,6.738033,0.38923465,0.884318,0.3610726,0.6763238
TEMP,0.909067,0.40722512,0.67375203,1.5619393,0.877753,1.6558475,0.5248085,6.042844,0.40342085,0.89965,0.4804998,0.5930109
TEMP,0.9408082,0.43992472,0.69203993,1.5113338,0.7784021,2.4943864,0.5020393,6.053948,0.39741225,1.0047165,0.5794273,0.5814674
TEMP,0.9151051,0.42451342,0.72772693,1.5376944,0.6322458,2.8887191,0.5681424,5.733977,0.42710695,0.9543324,0.6093315,0.5294798
TEMP,0.8725338,0.47181362,0.73322693,1.33019359,0.658766,3.5168561,0.6265633,5.409633,0.41656435,0.8759478,0.6561054,0.5011833
TEMP,0.7757346,0.46968522,0.84639733,1.10296549,0.5263278,3.9318221,0.5692393,5.003511,0.39895695,0.8659583,0.6387145,0.5964136
TEMP,0.6309755,0.48889722,0.78429373,1.40126679,0.4776818,4.7290542,0.5605603,4.881016,0.42410545,0.9232433,0.6223792,0.6190695
TEMP,0.5544181,0.40051662,0.8915029,1.35672579,0.5359343,4.8575382,0.6331717,3.9235319,0.49401645,0.9989224,0.6494751,0.5881663
TEMP,0.7871382,0.49614562,0.853944,1.19968979,0.6101729,6.0400356,0.6321627,3.3085099,0.48764645,0.9306696,0.7011824,0.5615908
TEMP,0.8281196,0.51178,0.916484,1.26948679,0.58667487,6.9920216,0.5445587,2.8430081,0.4956015,0.8894871,0.7530851,0.534731
TEMP,0.8252315,0.5362047,0.9136457,1.27400419,0.58095827,8.242576,0.6033606,2.5251535,0.4696628,0.8886941,0.6206856,0.5542018
TEMP,0.7517053,0.5419033,0.8900245,1.38276119,0.54515027,7.938874,0.5698995,2.3419585,0.486575,0.789991,0.4770271,0.58977
TEMP,0.7469721,0.5021407,0.8930924,1.52783459,0.58239517,7.284977,0.5885457,1.5416771,0.4794364,0.6661184,0.3658521,0.6626156
TEMP,0.7755298,0.559168,0.7836355,1.62960589,0.64083147,8.131733,0.564275,1.0929584,0.482808,0.6050887,0.3918697,0.6999512
TEMP,0.8950478,0.5562572,0.7163326,1.6686239,0.58094736,9.819279,0.5956174,0.9128849,0.4605671,0.6017113,0.4071719,0.6877912
TEMP,1.583983,0.6163231,0.6922776,1.857877,0.68290856,11.085929,0.6853807,0.7568112,0.4960771,0.7793594,0.4964941,0.7035852
TEMP,2.0987021,0.5704622,0.6297762,1.6065529,0.69055646,10.939788,0.7167231,0.7978012,0.4894039,0.8858374,0.4964941,0.7365736
TEMP,2.3558545,0.590164,0.5532714,1.4212942,0.70770096,11.402339,0.6627579,0.8788333,0.3985585,0.8502983,0.4964941,0.7051103
TEMP,2.4972905,0.507329,0.5887277,1.3210841,0.65095036,10.287503,0.5833717,0.7791523,0.347224,0.9852415,0.3960931,0.7867791
TEMP,3.1534374,0.5672639,0.5926367,1.2091891,0.77212949,9.2881733,0.673135,0.7940427,0.3705264,1.1024766,0.3441904,0.8761433
TEMP,3.7425634,0.5887041,0.6115855,1.179986,0.73715829,8.0335826,0.5833717,0.7474029,0.4212673,1.190941,0.3807106,0.9960258
TEMP,4.3142046,0.5705765,0.59306495,1.0427612,0.75353339,8.4648506,0.5497329,0.6524237,0.4212357,1.2393033,0.4163808,1.0354331
TEMP,4.7959322,0.5607105,0.71046955,1.1721232,0.72773249,9.2805666,0.5160941,0.5777023,0.4151062,1.2762147,0.5503788,0.9480198
TEMP,5.175969,0.4986201,0.72301035,1.0655274,0.64276419,8.8635646,0.484067,0.5772141,0.423771,1.3337371,0.5018057,0.910143
TEMP,5.240374,0.5273833,0.76126175,1.3335742,0.7137914,7.1735476,0.4520399,0.6602836,0.4679269,1.4058579,0.424985,0.9228657
TEMP,4.846717,0.5021432,0.70567005,1.1681222,0.6781906,6.3856776,0.3795289,0.7045083,0.4466285,1.228439,0.4909598,0.9166167
TEMP,4.814721,0.5277534,0.80263405,1.3755303,0.7276381,6.1921156,0.3059492,0.7528803,0.5341841,1.0124592,0.5458652,0.8698288
TEMP,5.005991,0.5241924,0.92603985,1.672786,0.6791776,6.3138046,0.3529309,1.2669753,0.5856287,0.9716913,0.533148,0.8826859
TEMP,5.305422,0.5876324,1.16286475,1.69253,0.6664471,6.9970466,0.4548091,1.6786103,0.5747079,0.9082549,0.5880106,0.7872764
TEMP,5.025606,0.6257877,1.10482075,1.803031,0.6131514,7.6665503,0.6389098,1.8942357,0.6047905,0.7620865,0.59750883,0.7525454
TEMP,4.854948,0.602694,1.14492885,1.9517193,0.6515813,8.239603,0.7286731,2.4374571,0.5732159,0.6260324,0.54560613,0.6238292
TEMP,4.712802,0.6161796,1.1986765,1.9627862,0.6444776,7.847309,0.7620939,2.6994613,0.6015501,0.5689877,0.54306693,0.6827686
TEMP,4.964278,0.6255889,1.0961024,1.6694559,0.5615775,6.915201,0.7955147,3.0656551,0.6416682,0.5299728,0.42400523,0.6927755
TEMP,4.895612,0.6129692,1.1311765,1.9120037,0.574501,6.383024,0.7813784,3.311601,0.6201317,0.5332861,0.47194623,0.6694548
TEMP,5.244183,0.5631678,1.182844,1.8802487,0.5348994,6.308706,0.7236422,3.649573,0.55506592,0.5747027,0.45733743,0.6479447
TEMP,5.197708,0.5263305,1.2037526,1.9518037,0.493982,5.455006,0.7063899,3.818121,0.64218942,0.6338584,0.35394313,0.6162944
TEMP,5.343521,0.5396635,1.1216229,1.7337257,0.4958905,6.189535,0.6902063,3.6537272,0.59432172,0.6399138,0.31864333,0.6465329
TEMP,5.227741,0.6393737,1.0121528,1.5405447,0.5514398,5.809321,0.625409,3.2025022,0.55629182,0.9649818,0.28284703,0.628247
TEMP,5.179442,0.6282207,0.8363218,1.4987304,0.6855499,5.837639,0.489892,2.8981652,0.60532692,0.9189856,0.27777253,0.6445913
TEMP,5.068861,0.5376625,0.8360918,1.4722954,0.7154516,5.534376,0.216028,2.6557931,0.64883682,1.089979,0.2682743,0.6023462
TEMP,4.754344,0.5298708,0.7781396,1.6526664,0.6523839,5.216294,0.1717032,2.11045538,0.69194912,1.3641981,0.3528342,0.663126
TEMP,4.503174,0.4902522,0.7732802,1.8458913,0.6313202,5.038221,0.2227928,1.90107368,0.66280982,1.8625226,0.3980779,0.5377505
TEMP,3.863415,0.5650805,0.7219088,2.0723036,0.6924387,5.0328202,0.2738824,1.60881378,0.61453832,2.0352077,0.3985241,0.5976686
TEMP,3.660045,0.651924,0.7703878,2.1224036,0.7481665,4.7961862,0.2738824,1.38200618,0.60635102,2.3237758,0.3303785,0.5851431
TEMP,3.1478781,0.6428148,0.6770115,1.8970435,0.8419589,4.2255967,0.3174823,1.01402918,0.6221434,2.3714368,0.3542781,0.5758574
TEMP,2.8959624,0.6469547,0.6973443,1.8042703,0.8360513,4.005728,0.4426523,0.91838718,0.5055774,2.3785725,0.3480507,0.6376667
TEMP,2.2523218,0.6063478,0.804777,1.8751503,0.8355377,2.8078826,0.4765186,0.99614598,0.4705259,2.5729549,0.3741204,0.7257661
TEMP,2.0062908,0.5111513,0.7943896,1.9940943,0.7733945,2.2865788,0.5755354,0.83942988,0.4640404,2.2652036,0.4134025,0.7319075
TEMP,1.5291978,0.4283558,0.8321896,2.3480867,0.6187966,1.454352,0.6191353,0.79692808,0.4894356,2.2332274,0.3636144,0.7522119
TEMP,1.2329432,0.4719207,0.8431936,2.4509427,0.547679,1.0886597,0.6191353,0.81705778,0.4674898,2.1231991,0.3636144,0.7744826
TEMP,1.053161,0.4885273,0.8609648,2.2042577,0.5780516,0.85308,0.5736968,0.8735109,0.5162942,1.8561322,0.2790545,0.7387845
TEMP,0.8814732,0.607391,0.8898502,2.0373187,0.6143973,0.6272404,0.5327863,0.8311859,0.5522411,1.402811,0.1852973,0.917594
TEMP,0.8234197,0.50793934,0.9445632,1.9193057,0.7012818,0.6028368,0.5471709,0.8272295,0.5485339,1.1894214,0.1699148,0.9100164
TEMP,0.7207445,0.46252474,0.8766367,1.9737887,0.7833428,0.5792002,0.5515839,0.7957163,0.5693028,0.8258105,0.1699148,0.937198
TEMP,0.7057096,0.50058114,0.930811,1.9459485,0.6685342,0.6182884,0.538056,0.7059643,0.6488582,0.6489865,0.1306327,0.8965361
TEMP,0.7230498,0.49409834,0.8733869,2.0739517,0.6567371,0.6626068,0.4367167,0.5395207,0.6932498,0.6067136,0.2166714,0.8456733
TEMP,0.7227884,0.48274424,0.8275424,2.0531347,0.6020956,0.610005,0.4322398,0.4539109,0.6806104,0.3778311,0.3027101,0.70287881
TEMP,0.6760164,0.50836244,0.8674658,1.8525044,0.6233299,0.6133156,0.3467892,0.477545,0.667971,0.3764293,0.263428,0.68694221
TEMP,0.5571183,0.53961054,0.7732706,1.503836,0.6767959,0.6195746,0.3031893,0.4795922,0.54701,0.380974,0.263428,0.64979411
TEMP,0.5780322,0.56739284,0.8272186,1.619167,0.6766979,0.5839984,0.3031893,0.5228993,0.4714843,0.3528239,0.3153307,0.60217001
TEMP,0.7346354,0.54015624,0.9985616,1.835376,0.681464,0.5528463,0.3589894,0.4984048,0.3772988,0.3278217,0.328003,0.60439231
TEMP,0.7220006,0.45052744,1.0454748,1.771611,0.6791077,0.5339534,0.4127185,0.5459723,0.3293376,0.2691199,0.3672851,0.46370621
TEMP,0.7593691,0.4827053,0.9998963,1.869983,0.6191547,0.4988744,0.3616548,0.5695956,0.3283788,0.2702324,0.4191878,0.49134511
TEMP,0.7907944,0.4474583,1.0104633,1.5205976,0.4937671,0.4754555,0.3368577,0.5793967,0.3493218,0.2527573,0.4710905,0.50355321
TEMP,0.8450548,0.3980904,1.1108813,1.6563869,0.5747187,0.4258748,0.3625858,0.5900106,0.3025847,0.281292,0.5930235,0.56793931
TEMP,0.8398553,0.4005451,1.0991302,1.9308289,0.6587966,0.3698751,0.3945552,0.588864,0.26227546,0.2638563,0.5354425,0.48768551
TEMP,0.8299099,0.4584695,1.0686999,2.0759849,0.7062713,0.371601,0.4075249,0.610948,0.28684426,0.2272105,0.4037285,0.5555344
TEMP,0.7948455,0.41783013,1.16711,2.0382219,0.7014896,0.3217232,0.3953102,0.6003179,0.28244256,0.1887945,0.5035786,0.6331579
TEMP,0.8618366,0.41946113,1.1332308,2.0896183,0.7445485,0.3261735,0.4468552,0.5631744,0.32249426,0.1793717,0.6034287,0.7863878
TEMP,0.8419947,0.33232663,1.0777178,1.9735243,0.8270691,0.3125759,0.4800021,0.4965008,0.33682086,0.145133,0.551526,0.772374
TEMP,0.7360144,0.32829773,1.1321698,1.9439743,0.8494493,0.3183452,0.5237132,0.4793358,0.34800736,0.1875026,0.6392547,0.7387916
TEMP,0.7066037,0.32934583,1.0491518,2.0122123,0.8287152,0.32782,0.5748452,0.4191548,0.33382686,0.2076595,0.6456172,0.67520001
TEMP,0.7472627,0.29153859,1.0519606,2.0843383,0.7622617,0.3071663,0.6905299,0.3314735,0.37577226,0.2659722,0.6922104,0.60722151
TEMP,0.7705486,0.30760279,1.0497237,2.5037267,0.7457348,0.3596978,0.8163181,0.3018182,0.32205306,0.3083145,0.7470947,0.54264781
TEMP,0.823756,0.38822689,0.8696142,2.4070881,0.7531778,0.3315948,0.869932,0.3383531,0.26743516,0.3032845,0.6251617,0.49409881
TEMP,1.02883,0.42753239,0.9496317,2.1671541,0.7395578,0.3315948,0.9463209,0.4061609,0.2925032,0.3150562,0.56052693,0.51464851
TEMP,1.1187224,0.38641489,0.9699584,2.2406521,0.763228,0.3902572,1.1017988,0.4267189,0.3215644,0.3172739,0.66151593,0.46969921
TEMP,1.05932087,0.46958156,1.0476034,2.6787924,0.9054988,0.5047492,1.120317,0.3917529,0.3020686,0.3175539,0.61390103,0.38357351
TEMP,1.00281397,0.43696566,1.1577938,3.3119444,0.8658311,0.5860967,1.277357,0.4070258,0.319313,0.3820102,0.55333303,0.21354011
TEMP,1.01648627,0.44284726,1.1397848,3.5794834,0.8734671,0.7114208,1.3662601,0.47195,0.3418081,0.37525917,0.56283126,0.27063461
TEMP,1.05519057,0.52427596,0.9210533,6.3150274,0.8825048,0.7405854,1.3081831,0.5304282,0.3674433,0.42127767,0.52379316,0.27944571
TEMP,1.15811787,0.53977056,0.91142,9.7349464,0.9235069,0.7023309,1.2095678,0.5252719,0.3861555,0.55304077,0.53040376,0.2978701
TEMP,1.09730387,0.6200183,0.9028271,11.9951574,0.9133177,0.7278695,1.0628566,0.5313984,0.3487418,0.67900817,0.43190786,0.3095057
TEMP,1.17610387,0.7434157,0.9302527,15.2399644,1.0116092,0.64215,1.0145056,0.5065567,0.3487418,0.83863687,0.32512086,0.3736287
TEMP,1.18973987,0.6914304,0.925774,18.889086,0.9623977,0.6890386,0.9399487,0.5400597,0.3487418,0.83850247,0.32512086,0.3886754
