Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
3833,288.901505758,239.32428675,377.025882729,402.897788481,408.560677254999,348.58196561,402.349681329,184.964018019,302.199482708001,329.651150906001,201.8638115438,236.377221168
3834,288.970156558,239.37477465,377.035254219,402.963281981,409.079564254999,348.58196561,402.480491329,185.039838819,302.270450008001,329.687873806001,201.8915676438,236.433566068
3835,288.981113558,239.41572365,377.283375219,402.972523831,409.573034254999,348.58196561,402.513759629,185.060957219,302.311108608001,329.721052906001,202.0221776438,236.455429868
3836,289.001220358,239.45561045,377.856313219,402.980684211,409.691541254999,348.58196561,402.526298829,185.129179419,302.342944508001,329.732912506001,202.1851826438,236.566883868
3837,289.024142158,239.48509115,377.913208619,403.012090111,409.808847254999,348.58196561,402.660112829,185.138213849,302.368364808001,329.816909806001,202.2187155438,236.573929598
3838,289.125965158,239.57477425,378.078992619,403.043232711,409.844920954999,348.58196561,402.695835029,185.148582249,302.419372108001,329.879041306001,202.2250889338,236.601811298
3839,289.243244158,239.60899585,378.329401619,403.090326311,409.964857954999,348.58196561,402.741677829,185.185769649,302.520628108001,329.924021806001,202.2393746338,236.655160998
3840,289.284370358,239.65930365,378.395373119,403.191020311,410.127168954999,348.58196561,402.809091229,185.200585449,302.598039108001,329.971386006001,202.2433018838,236.688581698
3841,289.295577958,239.75243165,378.453988319,403.405369311,410.132366004999,348.58196561,402.826012629,185.217627849,302.614479208001,330.066999206001,202.2828293838,236.773825398
3842,289.403764958,239.84119365,378.590075319,403.580327311,410.163003504999,348.58196561,402.886931529,185.230331249,302.634519208001,330.081515706001,202.3360267838,236.837497698
3843,289.575684958,239.89635855,378.592334409,403.649817311,410.177905404999,348.58196561,402.997856529,185.256695849,302.712499008001,330.145531906001,202.3719560838,236.840231278
3844,289.583725418,240.06082255,378.665331809,403.700693411,410.208075604999,348.58196561,403.018750429,185.316474149,302.734734508001,330.187138606001,202.4139379838,236.865987278
3845,289.619560318,240.11633005,378.773930809,403.740223311,410.255902904999,348.58196561,403.058981529,185.327707949,302.755634808001,330.236171706001,202.5043520838,236.883388178
3846,289.666278418,240.15899045,378.791282909,403.764792211,410.343018604999,348.58196561,403.129919629,185.378995349,302.770319608001,330.324642606001,202.6350620838,236.890719058
3847,289.709371118,240.16493123,378.868907709,403.773158531,410.445224604999,348.58196561,403.293799629,185.389122449,302.811449008001,330.344402106001,202.6651427838,236.934561458
3848,289.774200918,240.17908103,378.932561309,403.935291531,410.468996104999,348.58196561,403.363993529,185.440632849,302.844914108001,330.440667906001,202.6731385438,237.011626058
3849,289.929956918,240.24130833,379.050852309,404.007018430999,410.496924404999,348.58196561,403.450290029,185.534001149,302.910627008001,330.539001506001,202.6997920438,237.053459958
3850,289.981917418,240.25844093,379.495428309,404.076755131,410.584113704999,348.58196561,403.467943129,185.640217149,303.026185008001,330.609728706001,202.7359085438,237.073540158
3851,290.102893418,240.28769203,380.030099309,404.145724031,410.585890714999,348.58196561,403.533386629,185.6408872,303.129780008001,330.618805616001,202.7999370438,237.103180758
3852,290.220787418,240.32783843,380.385494309,404.203450631,410.646509614999,348.58196561,403.597507629,185.6869694,303.231533008001,330.685178916001,202.8125168438,237.172816358
3853,290.236141318,240.42682893,380.595961309,404.225433531,410.676409314999,348.58196561,403.646180429,185.8081914,303.236280168001,330.698626416001,202.8228502438,237.282581358
3854,290.296623118,240.48891153,380.637678009,404.316849731,410.711038914999,348.58196561,403.732081329,185.8948078,303.294980068001,330.733398216001,202.8530563438,237.406788358
3855,290.416091118,240.54851163,380.645706319,404.476685731,410.900268914999,348.58196561,403.901591329,185.9406402,303.442120068001,330.795971916001,202.8758757438,237.424357658
3856,290.437305318,240.59224003,380.694205219,404.584220731,411.075494914999,348.58196561,404.009111329,185.9808319,303.539740268001,330.867116216001,202.8975381438,237.481840958
3857,290.461413018,240.61800513,380.742731019,404.610292131,411.107906114999,348.58196561,404.015456159,186.0058287,303.638520568001,330.914278316001,202.9521287438,237.587081958
3858,290.512803618,240.66060793,380.822020819,404.650722831,411.170925414999,348.58196561,404.128773159,186.0337824,303.716198368001,330.978614216001,203.0100641438,237.678819558
3859,290.587174118,240.75466263,380.924072819,404.764184831,411.191758014999,348.58196561,404.417741159,186.1119273,303.760268168001,331.003723016001,203.0217561438,237.779819558
3860,290.622192018,240.78952493,380.975814619,404.782529531,411.339576014999,348.58196561,404.776238159,186.1290455,303.772133068001,331.041653916001,203.0694696438,237.827288458
3861,290.689045218,240.85437453,381.114568619,404.822693531,411.608630014999,348.58196561,404.941014159,186.1936401,303.807511068001,331.143670916001,203.1452201438,237.869328358
3862,290.800393218,240.87164033,381.172268319,404.857541631,411.790998014999,348.58196561,405.064637159,186.2039353,303.902706568001,331.326982916001,203.1570063438,237.973252358
3863,290.815416218,240.88904163,381.201397419,404.886733631,411.893903014999,348.58196561,405.085285459,186.2285016,304.000229168001,331.466414916001,203.1895891438,237.985189858
3864,290.887466318,240.89698466,381.422001419,404.979027031,411.954306014999,348.58196561,405.116415959,186.3399716,304.061707868001,331.544392616001,203.2413412438,238.044252758
3865,290.926456918,240.92578766,381.456244519,405.036810331,412.008297214999,348.58196561,405.211978159,186.34724956,304.082295568001,331.653800616001,203.3270998438,238.064520958
3866,291.107363918,240.93198128,381.509459519,405.071618531,412.032885114999,348.58196561,405.282778359,186.44415146,304.110995168001,331.678992816001,203.3424240438,238.102710858
3867,291.154204318,240.96720208,381.634660519,405.151561531,412.047897614999,348.58196561,405.311317159,186.51698356,304.271640168001,331.815235816,203.3587116438,238.181344858
3868,291.368840318,240.97585102,381.825260519,405.181498731,412.055811474999,348.58196561,405.456952159,186.61454886,304.363390868001,331.894765516001,203.4010963438,238.188592108
3869,291.608251318,240.98819672,381.894267819,405.205878231,412.075913574999,348.58196561,405.610371159,186.64458186,304.391363168001,331.927140516001,203.4345971438,238.244827208
3870,291.810301318,241.01074172,382.734413819,405.219519031,412.323462574999,348.58196561,405.622728059,186.68486486,304.467244368001,331.941124716001,203.4914074438,238.298229808
3871,291.897726418,241.12051872,383.224449819,405.259842031,412.681102574999,348.58196561,405.672443359,186.75257376,304.472904988001,332.011261216,203.5275491438,238.322838308
3872,291.929309418,241.18611542,383.468822819,405.362510031,412.829711574999,348.58196561,405.733901959,186.78665086,304.489066688001,332.015248756001,203.5894618438,238.342243508
3873,292.038942418,241.26082662,383.623641819,405.415247531,412.897108874999,348.58196561,405.744181959,186.78976738,304.532843688001,332.120631756001,203.6903208438,238.402615808
3874,292.121161418,241.30990142,383.673272519,405.463259631,412.969499474999,348.58196561,405.872719959,186.88615378,304.582722388001,332.270280756001,203.8097718438,238.469793508
3875,292.189096518,241.3177556,383.738628619,405.495330531,413.080187474999,348.58196561,405.989406959,186.93596118,304.744248388001,332.304616256001,203.8231354438,238.496173208
3876,292.318507518,241.3353387,383.865914619,405.574644831,413.219610474999,348.58196561,406.051443459,186.94107537,304.828132788001,332.479724256001,203.8698813438,238.518374308
3877,292.429333518,241.3587982,383.984688619,405.669510831,413.254232674999,348.58196561,406.409714459,186.96860627,304.841256188001,332.598814256001,203.9071068438,238.578514208
3878,292.444672518,241.3841094,384.098419619,405.706441231,413.396337674999,348.58196561,406.823922459,187.00214307,304.921394888001,332.627093456001,203.9335957438,238.645951708
3879,292.603703518,241.4024296,384.164377919,405.711497581,413.476760274999,348.58196561,407.198369459,187.02974437,305.041894888001,332.703965856001,203.9789562438,238.688766508
3880,292.677398918,241.4227707,384.244792819,405.724228281,413.571573774999,348.58196561,407.404223459,187.09970007,305.063931988,332.841097856001,204.0630687438,238.721426308
3881,292.786129918,241.4619061,384.285895119,405.758514281,413.628416174999,348.58196561,407.507772459,187.16325977,305.124406888,332.962058856001,204.1275110438,238.803293608
3882,292.869785818,241.506475,384.335442319,405.807688381,413.676893274999,348.58196561,407.531555459,187.17604177,305.154645088,333.023091756001,204.1415756438,238.930553608
3883,292.888765818,241.5263276,384.366145519,405.875518181,413.699887974999,348.58196561,407.547318259,187.18104195,305.265601088,333.080498956001,204.1525442438,238.936368728
3884,292.992135818,241.53447604,384.389383819,406.040080181,413.932455974999,348.58196561,407.645651859,187.20103085,305.354556088,333.170186656001,204.1645441438,238.995662428
3885,293.024657518,241.59411904,384.403105219,406.088978981,414.005655574999,348.58196561,407.742459059,187.23609255,305.414917288,333.176740226001,204.2142459438,239.009950928
3886,293.169540518,241.61546604,384.476815819,406.180035081,414.113980574999,348.58196561,407.758559359,187.24137448,305.447891988,333.235119626001,204.2683935438,239.091031428
3887,293.394481518,241.63694894,384.500223819,406.206925681,414.360714574999,348.58196561,407.902408359,187.25300818,305.462562488,333.367656626001,204.3020177438,239.134932728
3888,293.518265518,241.68876224,384.574705619,406.244553981,414.562211574999,348.58196561,407.940000059,187.31678098,305.591652488,333.464220126001,204.3314772438,239.192880628
3889,293.594807318,241.69578453,384.629475319,406.255678381,414.638082974999,348.58196561,408.139970059,187.38102048,305.778859488,333.506515926001,204.3958597438,239.247109428
3890,293.747566318,241.72637003,384.655371919,406.333650381,414.697510774999,348.58196561,408.225142759,187.39164318,305.923053488001,333.534865226001,204.4161779438,239.316976728
3891,293.818441018,241.74048493,384.673463319,406.421032681,414.770469274999,348.58196561,408.235464359,187.44499998,305.949063888001,333.603570226001,204.4457153438,239.360869628
3892,293.859750718,241.76772363,384.807063319,406.476076081,414.813515974999,348.58196561,408.295468959,187.51642938,305.966449988001,333.636132826001,204.4795841438,239.411534628
3893,293.930723718,241.78521333,384.994600319,406.560733281,414.862135974999,348.58196561,408.330411559,187.56886198,305.985187188001,333.708670626001,204.6119041438,239.606757628
3894,293.957942918,241.83145023,385.042737219,406.579781181,414.926594674999,348.58196561,408.352018559,187.59727918,306.013730988001,333.757777126001,204.7308491438,239.741317628
3895,294.034716318,241.93595223,385.145737219,406.654924381,414.933353694999,348.58196561,408.409810859,187.61361068,306.069555988001,333.806154326001,204.7827326438,239.777810028
3896,294.272432318,241.98324123,385.318300219,406.666854681,415.021768994999,348.58196561,408.548088859,187.62229962,306.081050888001,333.812438086001,204.8071335438,239.864338028
3897,294.422629318,242.03851433,385.554877219,406.732541881,415.075000594999,348.58196561,408.721579859,187.66730642,306.160162288001,333.910829686001,204.9390355438,239.950715228
3898,294.437869818,242.11588713,385.627925519,406.798584181,415.086867094999,348.58196561,409.238724859,187.69833572,306.194796588001,333.974583186001,204.9994848438,239.997856228
3899,294.512550518,242.13003703,385.648848119,406.856618881,415.097646494999,348.58196561,409.395000859,187.76440342,306.264001088001,334.010954186001,205.0527832438,240.090669628
3900,294.577443318,242.15684233,385.776148119,406.922653481,415.426578494999,348.58196561,409.487200459,187.77017474,306.291313688001,334.037901186001,205.0931516438,240.131097028
3901,294.623739818,242.18085523,385.883885119,407.020344681,416.500718494999,348.58196561,409.688757459,187.78487354,306.375238888001,334.100521386001,205.1021258738,240.170166828
3902,294.638389018,242.21382263,385.895444419,407.128836681,416.668826495,348.58196561,409.716319859,187.80580844,306.614990888001,334.121342386001,205.1150826738,240.181772428
3903,294.686448918,242.21928294,385.990109619,407.178713381,416.731777595,348.58196561,409.776176359,187.82052594,306.672379388001,334.156418986001,205.1669372738,240.297087428
3904,294.782385618,242.29356044,386.000033469,407.214935181,416.934941595,348.58196561,409.951197359,187.88250854,306.851794388001,334.169533786001,205.2144821738,240.350156528
3905,294.831413718,242.31073514,386.151096469,407.272620981,416.971768695,348.58196561,410.023992859,187.92667034,306.872541388001,334.186917986001,205.2596067738,240.420042728
3906,294.889611518,242.34399924,386.158540329,407.404176981,417.032993695,348.58196561,410.119641459,187.96619674,306.967647788001,334.260901486001,205.2945415738,240.457507828
