Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
7800,401.111395883101,916.303116652001,252.808056194999,409.291102308001,1069.646340497,803.887790980002,860.660768698002,421.751228521,775.2456939985,578.8977083,212.427257126,590.481107148003
7801,401.124755283101,916.447887652001,252.852052694999,409.349203608001,1069.717303797,803.909705880002,860.696208898002,421.751228521,775.2569410985,578.9483779,212.427257126,590.509160448003
7802,401.130299133101,916.554178652001,252.900157894999,409.438428108001,1069.992042797,803.974908380002,860.715822198002,421.751228521,775.2820853985,579.0457559,212.427257126,590.660499448003
7803,401.136523263101,916.598523352001,252.917374994999,409.456754608001,1070.459234797,804.188353380002,860.746403598002,421.751228521,775.3395008985,579.100719900001,212.427257126,590.693622348003
7804,401.138791983101,916.602996122001,252.928381594999,409.506499708001,1071.157866797,804.681864380002,860.761973398002,421.751228521,775.3708433985,579.4337149,212.427257126,590.761041848003
7805,401.143943613101,916.625468822001,252.972740994999,409.552291208001,1071.591493797,805.019774380002,860.836250098002,421.751228521,775.3905131985,579.638761900001,212.427257126,590.792944148003
7806,401.203136913101,916.724408022001,253.025870594999,409.708348208001,1071.944299797,805.130400380002,860.896240298002,421.751228521,775.4801167985,579.815032900001,212.427257126,590.828152948003
7807,401.291488013101,916.981503022001,253.034610584999,409.837165208001,1072.027244497,805.287172380002,860.948378298002,421.751228521,775.9284157985,579.897073300001,212.427257126,590.830047868003
7808,401.414014013101,917.412305022001,253.076798384999,409.859930008001,1072.157197497,805.344586180002,861.000886698002,421.751228521,776.6167227985,580.037444300001,212.427257126,590.902804068003
7809,401.472086613101,917.544833022001,253.089648084999,409.903311808001,1072.248182797,805.357817680002,861.030138798002,421.751228521,776.8972007985,580.0639449,212.427257126,590.971945068003
7810,401.476127043101,917.651757022001,253.110352384999,409.965757508001,1072.312430397,805.388011480002,861.039295388002,421.751228521,777.1290117985,580.1422436,212.427257126,590.984862968003
7811,401.510866643101,917.660210102001,253.134153084999,409.973210088001,1072.319625597,805.443788480002,861.113572088002,421.751228521,777.1586745985,580.1756665,212.427257126,591.059341968003
7812,401.550067743101,917.714731002001,253.173189384999,410.032005988001,1072.376093397,805.510763680002,861.120841358002,421.751228521,777.2213220985,580.2153971,212.427257126,591.132612668003
7813,401.619388443101,917.732671702001,253.178200914999,410.070325188001,1072.439775497,805.591993080002,861.138938858002,421.751228521,777.2881047985,580.2792876,212.427257126,591.170844768003
7814,401.644990943101,917.737641912001,253.202041014999,410.121480088001,1072.553693497,805.672935680002,861.152881558002,421.751228521,777.3087705985,580.3491249,212.427257126,591.232992068003
7815,401.704881843101,917.786549212001,253.208862604999,410.128902108001,1072.585026097,805.731889380002,861.213923358002,421.751228521,777.3959903985,580.400141,212.427257126,591.237934318003
7816,401.821674843101,917.841309712001,253.223172104999,410.159081608001,1072.705337097,805.779363180002,861.274965158002,421.751228521,777.4460406985,580.4282055,212.427257126,591.366312318003
7817,401.856117243101,917.860190212001,253.254478504999,410.171628008001,1072.795014197,805.798886880002,861.325904258002,421.751228521,777.4825627985,580.4773639,212.427257126,591.461370318003
7818,401.899539843101,917.899803312001,253.273539804999,410.223554408001,1072.843982597,805.837167780002,861.348246058002,421.751228521,777.5367912985,580.557966400001,212.427257126,591.575115318003
7819,401.981961543101,917.982841112001,253.348009704999,410.254490708001,1072.851604947,805.939184780002,861.395351058002,421.751228521,777.5858256985,580.601813000001,212.427257126,591.651577618003
7820,402.051138043101,918.031510012001,253.421851804999,410.271061208001,1072.879831747,806.304807780002,861.430791258002,421.751228521,777.5924524785,580.621626700001,212.427257126,591.790506618003
7821,402.087612043101,918.073896512001,253.436161804999,410.315561408001,1072.944641647,807.064728780002,861.466231458002,421.751228521,777.6364159785,580.651509000001,212.427257126,591.798279428003
7822,402.112541443101,918.092541312001,253.527347404999,410.329715308001,1072.959120447,807.679117780002,861.563869358002,421.751228521,777.6488970785,580.670342500001,212.427257126,591.942276428003
7823,402.125471443101,918.107174012001,253.575839604999,410.339829308001,1073.069642447,807.985346780002,861.670428358002,421.751228521,777.7334455785,580.678552170001,212.427257126,591.980438328003
7824,402.170450143101,918.178332112001,253.624798504999,410.411011308001,1073.118101747,808.103908780002,861.720111858002,421.751228521,777.8073544785,580.688501090001,212.427257126,591.998037728003
7825,402.197876843101,918.461202112001,253.652225804999,410.470801908001,1073.153700247,808.131292980002,861.771050958002,421.751228521,777.8909637785,580.727216490001,212.427257126,592.068230628003
7826,402.243680243101,918.653388112001,253.664308004999,410.564552508001,1073.186625447,808.168760880002,861.771050958002,421.751228521,777.9335307785,580.777595390001,212.427257126,592.097934528003
7827,402.254744443101,918.697145712001,253.714386504999,410.659248308001,1073.213245747,808.178991780002,861.842821158002,421.751228521,777.9686857785,580.906151390001,212.427257126,592.157391528003
7828,402.292768343101,918.777504512001,253.770927604999,410.700265808001,1073.253759747,808.369017780002,861.900652158002,421.751228521,777.9852822785,580.990203690001,212.427257126,592.207027328003
7829,402.310702843101,918.788051112001,253.776740154999,410.728666708001,1073.274887347,808.388580980002,861.915624658002,421.751228521,778.0393848785,581.057741290001,212.427257126,592.280967028003
7830,402.349367443101,918.797430422001,253.819325654999,410.736423088001,1073.285075347,808.458278180002,861.947318158002,421.751228521,778.1138157785,581.119549890001,212.427257126,592.364003228003
7831,402.428806343101,918.836320122001,253.850785654999,410.750310988001,1073.306091147,808.480490880002,861.993984058002,421.751228521,778.5686367785,581.154322690001,212.427257126,592.443775228003
7832,402.481511143101,918.876327622001,253.852860524999,410.816247688001,1073.332234847,808.540221980002,862.018761858002,421.751228521,778.9325707785,581.215514390001,212.427257126,592.523708028003
7833,402.498858843101,918.903103822001,253.876943524999,410.834349888001,1073.345551147,808.644966980002,862.055787058002,421.751228521,779.2001307785,581.230984590001,212.427257126,592.645346028003
7834,402.512822243101,919.007653822001,253.912674424999,410.864467488001,1073.383083047,808.792528980002,862.055787058002,421.751228521,779.3117337785,581.336104590001,212.427257126,592.687724428003
7835,402.543710343101,919.018570122001,253.922722224999,410.898150288001,1073.813757047,808.905441980002,862.080802458002,421.751228521,779.3315244785,581.344298370001,212.427257126,592.698033228003
7836,402.561974543101,919.143668122001,253.945237724999,410.903799648001,1074.225620047,808.959650080002,862.105817858002,421.751228521,779.3908915785,581.376803770001,212.427257126,592.761315528003
7837,402.606231743101,919.185018622001,253.961120324999,410.937896548001,1074.547810047,809.016034080002,862.105817858002,421.751228521,779.4301902785,581.415220870001,212.427257126,592.779412928003
7838,402.663281843101,919.197646822001,253.987682324999,410.944360658001,1074.604358747,809.878530080002,862.134317258002,421.751228521,779.5053213785,581.490410070001,212.427257126,592.827584228003
7839,402.680198143101,919.421976822001,254.008429824999,411.024794958001,1074.789749747,810.651745080002,862.149289758002,421.751228521,779.5952784785,581.549180570001,212.427257126,593.112005228003
7840,402.688333443101,919.555694822001,254.019732225,411.039799458001,1074.815320247,810.694692480002,862.204622458002,421.751228521,779.6220955785,581.571864070001,212.427257126,593.271304228003
7841,402.738182643101,919.969760822001,254.047298024999,411.135551758001,1074.830073947,810.788111680002,862.223422658002,421.751228521,779.6401589785,581.639710570001,212.427257126,593.279773838003
7842,402.749775543101,920.103374822001,254.086109025,411.198182158001,1074.942343947,810.814297580002,862.290608758002,421.751228521,779.7905999785,581.682849170001,212.427257126,593.311473438003
7843,402.858746543101,920.338465822001,254.128901725,411.252692758001,1075.042701947,810.822791410002,862.316242758002,421.751228521,779.8129138785,581.737820770001,212.427257126,593.326408538003
7844,402.946187543101,920.365779422001,254.188421824999,411.313951758001,1075.139295747,810.844243810002,862.348542358002,421.751228521,779.8597213785,581.754390470001,212.427257126,593.378397838003
7845,402.952527013101,920.459857422001,254.204404124999,411.357798858001,1075.198693547,810.918466710002,862.348542358002,421.751228521,779.8922012785,581.761724000001,212.427257126,593.407708438003
7846,402.988320613101,920.488611822001,254.276220024999,411.400837558001,1075.212921347,811.098347710002,862.348542358002,421.751228521,779.9357939785,581.817406600001,212.427257126,593.549418438003
7847,403.022772013101,920.517546422001,254.320464524999,411.500203358001,1075.256529147,811.240293710002,862.395647358002,421.751228521,780.0029904785,581.973059600001,212.427257126,593.642219238003
7848,403.028536923101,920.574195922001,254.324988224999,411.525094358001,1075.279284347,811.262368110002,862.456689158002,421.751228521,780.0635797785,582.033730800001,212.427257126,593.686794938003
7849,403.068034723101,920.611068622001,254.336755224999,411.538753558001,1075.284067567,811.409391110002,862.470631858002,421.751228521,780.142420178499,582.060967800001,212.427257126,593.766139938003
7850,403.122500223101,921.143480622001,254.366476824999,411.614264758001,1075.299542067,811.546802110002,862.470631858002,421.751228521,780.1560335785,582.207233800001,212.427257126,593.847789638002
7851,403.177352423101,921.481844622001,254.397536924999,411.683579158001,1075.352885867,811.635334110002,862.484574558002,421.751228521,780.3658275785,582.284642000001,212.427257126,593.933740438002
7852,403.229687523101,921.810268622001,254.433888724999,411.773859658001,1075.360378287,811.710299910002,862.544564758002,421.751228521,780.7695135785,582.310781600001,212.427257126,594.027845338003
7853,403.234582723101,922.048616622001,254.461792524999,411.787340658001,1075.468241287,812.278339910002,862.591230658002,421.751228521,781.4816245785,582.407653400001,212.427257126,594.059417638003
7854,403.304355623101,922.122781222001,254.483221924999,411.831095158001,1075.736614287,812.371275110002,862.628951758002,421.751228521,781.7339455785,582.442463100001,212.427257126,594.105001238003
7855,403.324576423101,922.194429022001,254.489326754999,411.967547158001,1076.469902287,812.417787710002,862.647049858002,421.751228521,781.7864754785,582.533000200001,212.427257126,594.110537288003
7856,403.367808723101,922.222362122001,254.538174654999,411.989684958001,1076.960151287,812.652071710002,862.702382558002,421.751228521,781.9375664785,582.567674900001,212.427257126,594.115305638002
7857,403.382354023101,922.263115622001,254.628457354999,412.026801158001,1077.341070287,812.662129410002,862.806030558002,421.751228521,782.102843478499,582.614494900001,212.427257126,594.171947838003
7858,403.433035123101,922.280119722001,254.649407954999,412.067993158001,1077.564138287,812.693036210002,862.916618558002,421.751228521,782.2422884785,582.642030500001,212.427257126,594.199956538003
7859,403.454447223101,922.397923722001,254.690299154999,412.075786278001,1077.668464287,812.782812110002,862.968943058002,421.751228521,782.2691365785,582.740728100001,212.427257126,594.213301338003
7860,403.485493223101,922.413346722001,254.738913254999,412.120633978001,1077.749769287,812.826577410002,863.121161058002,421.751228521,782.3471888785,582.932329100001,212.427257126,594.252843738003
7861,403.556907223101,922.464384422001,254.808090354999,412.163435878001,1077.782173187,812.888696810002,863.235622058002,421.751228521,782.4694448785,582.980836400001,212.427257126,594.314747138003
