Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
191,39.3441871,10.3483472,12.14809842,5.2815,22.87996229,19.39991163,19.13147822,27.9665988,8.67359426,22.88668596,6.70751987,19.51028582
192,39.3441871,10.3483472,12.17839912,5.2815,22.99186629,19.46010903,19.1413688,27.9665988,8.68316695,22.91466576,6.76517887000001,19.59109722
193,39.3441871,10.3483472,12.1854466,5.2815,23.08227139,19.54187743,19.16185,27.9665988,8.71770115,22.96371346,6.81985607000001,19.68735532
194,39.3441871,10.3483472,12.2285104,5.2815,23.14970049,20.00617343,19.298036,27.9665988,8.78468055,23.07309146,6.83956647000001,19.80430632
195,39.3441871,10.3483472,12.303891,5.2815,23.17399089,20.59418543,19.3214113,27.9965483,8.80432015,23.52141346,6.84739765000001,19.99165232
196,39.3441871,10.3483472,12.3863538,5.2815,23.26190789,21.06832043,19.4288883,28.1817733,8.89510985,24.00646046,6.85364648000001,20.54968332
197,39.3441871,10.3483472,12.4784882,5.2815,23.28021499,21.32017843,19.6038493,28.2150058,9.00955885,24.50820446,6.87671568000001,21.09388632
198,39.3441871,10.3483472,12.538567,5.2815,23.29068149,21.41803533,19.8667433,28.3298848,9.01951414,24.85946146,6.89303558000001,21.65495632
199,39.3441871,10.3483472,12.5633638,5.2815,23.36476349,21.49183773,19.87138059,28.3817582,9.04931564,25.25872746,6.90983698000001,21.83229032
200,39.3441871,10.3483472,12.5847928,5.2815,23.38626689,21.55426703,19.95469479,28.3817582,9.05814651,25.27722956,6.94641988000001,21.90914402
201,39.3441871,10.3483472,12.6872418,5.2815,23.40090779,21.61014983,20.03196929,28.3817582,9.11996981,25.32794876,6.96191988000001,22.02363202
202,39.3441871,10.3483472,12.7424269,5.2815,23.41224249,21.64724153,20.14104129,28.5508872,9.15862971,25.46080976,6.98991418000001,22.08096732
203,39.3441871,10.3483472,12.7647406,5.2815,23.44824859,21.67421693,20.19461549,28.7533432,9.17463871,25.49423476,7.03888308000001,22.23531932
204,39.3441871,10.3483472,12.8369873,5.2815,23.50023169,21.70322103,20.22365729,28.9842922,9.20076931,25.58479986,7.06418118000001,22.30215602
205,39.3441871,10.3483472,12.9070901,5.2815,23.54141869,21.71293585,20.25092099,29.0711349,9.24349141,25.64053886,7.07604738000001,22.42568402
206,39.3441871,10.3483472,12.9468685,5.2815,23.56724879,21.72312215,20.30934539,29.151393,9.29774911000001,25.66706136,7.08837778000001,22.52667002
207,39.3441871,10.3483472,12.9605457,5.2815,23.57385477,21.76154545,20.46983139,29.249571,9.39222291,25.71318746,7.12082108000001,22.71331502
208,39.3441871,10.3483472,13.0071975,5.2815,23.60428927,21.81342625,20.53227339,29.3026182,9.47191071,25.72527836,7.13195248000001,22.74421422
209,39.3441871,10.3483472,13.0559476,5.2815,23.62186127,21.81905438,20.67734639,29.4237312,9.50391011,25.84582436,7.13425512000001,22.75087595
210,39.3441871,10.3483472,13.05734611,5.2815,23.76331527,21.85383018,20.76908709,29.5535722,9.53782461,25.96662436,7.15771842000001,22.86071195
211,39.3441871,10.3483472,13.06952821,5.2815,23.88351027,21.89040988,20.86316829,29.5969826,9.58309151,26.01486046,7.17960592000001,22.86387466
212,39.3441871,10.3483472,13.14716531,5.2815,23.90620427,21.91009358,20.90891149,29.7855976,9.59923531,26.10360506,7.18531687000001,22.88923296
213,39.3441871,10.3483472,13.19657291,5.2815,23.93626857,22.00710378,21.09020449,29.8488194,9.62213341000001,26.12621816,7.20414547000001,22.90920956
214,39.3441871,10.3483472,13.30910791,5.2815,24.04317357,22.04306568,21.18774889,29.9918734,9.64280971000001,26.14638056,7.22291617000001,22.93194386
215,39.3441871,10.3483472,13.34747731,5.2815,24.06778817,22.17247468,21.24581999,30.0085919,9.67257671,26.28108356,7.24314607000001,23.75088786
216,39.3441871,10.3483472,13.38416051,5.2815,24.10386877,22.22927438,21.47847099,30.1964769,9.77937671,26.96286056,7.24530820000001,24.22693286
217,39.3441871,10.3483472,13.43750551,5.2815,24.51807177,22.30898628,21.77902799,30.2429462,9.86358591,27.63738756,7.25662810000001,24.80230586
218,39.3441871,10.3483472,13.45715391,5.2815,25.20187877,22.35091128,21.79754309,30.320153,9.96474691,28.24852556,7.27629550000001,25.37018186
219,39.3441871,10.3483472,13.49352141,5.2815,25.65679077,22.43545908,21.82543809,30.369643,9.98548261,28.78762056,7.31742330000001,25.81120386
220,39.3441871,10.3483472,13.55074041,5.2815,26.20754777,22.46445748,22.03734509,30.37530848,10.03388271,29.03784856,7.36680000000001,26.01648486
221,39.3441871,10.3483472,13.69897541,5.2815,26.26873307,22.50228028,22.20466009,30.40588258,10.04211101,29.15775356,7.40068500000001,26.23841886
222,39.3441871,10.3483472,13.76372991,5.2815,26.30949657,22.51253628,22.24136729,30.49371338,10.06709881,29.22766376,7.44134050000001,26.39410186
223,39.3441871,10.3483472,13.84355611,5.2815,26.45515957,22.60172388,22.42892929,30.52364538,10.10808351,29.23456007,7.47920100000001,26.57069086
224,39.3441871,10.3483472,13.96972511,5.2815,26.49134127,22.64596108,22.51750419,30.67778538,10.14826721,29.25012257,7.51440930000001,26.65822746
225,39.3441871,10.3483472,14.04154291,5.2815,26.57198737,23.24276808,22.53865709,30.82105738,10.18772401,29.26449027,7.56580530000001,26.72170886
226,39.3441871,10.3483472,14.09776741,5.2815,26.69013037,23.83140308,22.54418058,31.01446438,10.26180391,29.28080527,7.60501040000001,26.79448026
227,39.3441871,10.3483472,14.10717468,5.2815,26.75918687,24.43979308,22.58510778,31.06250738,10.31880591,29.31708507,7.64468240000001,26.90420226
228,39.3441871,10.3483472,14.18892128,5.2815,26.82455017,24.81411908,22.70979678,31.29707538,10.40327531,29.43937407,7.66755050000001,27.02384926
229,39.3441871,10.3483472,14.20578028,5.2815,26.86466127,24.89494458,22.83699578,31.41482338,10.41618751,29.50764377,7.67712187000001,27.10081006
230,39.3441871,10.3483472,14.24735038,5.2815,26.92954087,25.01365458,22.94238478,31.44642538,10.43523561,29.53041237,7.69751407000001,27.14409536
231,39.3441871,10.3483472,14.26473758,5.2815,27.05937687,25.07041738,22.97145778,31.49530318,10.43895288,29.55113817,7.87955807000001,27.25692336
232,39.3441871,10.3483472,14.29905608,5.2815,27.15251887,25.10318718,23.00912358,31.59731418,10.47448198,29.55917798,8.00650207000001,27.29991686
233,39.3441871,10.3483472,14.33617788,5.2815,27.16231641,25.13197198,23.12641758,31.66149198,10.50771008,29.64138338,8.10585807000001,27.34033086
234,39.3441871,10.3483472,14.34914378,5.2815,27.20898841,25.14018236,23.14810308,31.70596658,10.54965238,29.68431888,8.19364017000001,27.37670346
235,39.3441871,10.3483472,14.54361678,5.2815,27.23786871,25.29317536,23.18111558,31.81016358,10.60873508,29.70653208,8.23469767000001,27.40790326
236,39.3441871,10.3483472,14.63896098,5.2815,27.25730571,25.30845086,23.37237458,32.00000458,10.66552698,29.76341998,8.25128197000001,27.84230426
237,39.3441871,10.3483472,14.67576138,5.2815,27.27500131,25.33829876,23.42988948,32.25297058,10.70443268,29.83349348,8.29832837000001,28.12047726
238,39.3441871,10.3483472,14.69920358,5.2815,27.30141701,25.44767976,23.53875248,32.35659158,10.76363808,29.87166868,8.32367687000001,28.50223826
239,39.3441871,10.3483472,14.72754198,5.2815,27.35344971,25.52908616,23.67583648,32.40780798,10.78347638,29.94383978,8.37341807000001,28.70279926
240,39.3441871,10.3483472,14.78814218,5.2815,27.51229171,25.56338006,23.74406658,32.49295918,10.83752668,29.96588008,8.39863247000001,28.91592126
241,39.3441871,10.3483472,14.82169198,5.2815,27.55050311,25.58896646,23.87967358,32.53204688,10.87597918,29.99438628,8.42270197000001,29.07309626
242,39.3441871,10.3483472,14.93875798,5.2815,27.57865691,25.63291756,24.17213958,32.56773518,10.93041988,30.03081328,8.44100317000001,29.09292876
243,39.3441871,10.3483472,15.05125398,5.2815,27.59699611,25.67318196,24.36318958,32.71136718,10.98452368,30.04240198,8.45564717000001,29.18035046
244,39.3441871,10.3483472,15.11279578,5.2815,27.64205051,25.69963556,24.49818358,32.79484478,10.99896848,30.12579168,8.46068282000001,29.21202056
245,39.3441871,10.3483472,15.24622678,5.2815,27.65768551,25.73447706,24.53318778,32.83066168,11.01379148,30.16772078,8.46343078000001,29.24222916
246,39.3441871,10.3483472,15.37709278,5.2815,27.68385401,25.74146663,24.76786178,32.84010743,11.04522118,30.91965778,8.48253538000001,29.28947436
247,39.3441871,10.3483472,15.38905548,5.2815,27.69193411,25.94198363,24.85469988,32.89512383,11.05610678,31.78569278,8.50590458000001,29.30698086
248,39.3441871,10.3483472,15.53428348,5.2815,27.74894271,26.79779963,24.90764258,33.00775483,11.11892758,32.34291878,8.52395838000001,29.37845766
249,39.3441871,10.3483472,15.70737948,5.2815,27.76317771,27.60117863,24.92112128,33.15358983,11.16167508,32.73296978,8.54540358000001,29.40320556
250,39.3441871,10.3483472,15.90423648,5.2815,27.82311421,28.05556963,24.94428198,33.19653073,11.20817928,32.75363698,8.56076528000001,29.45224506
251,39.3441871,10.3483472,16.02914848,5.2815,27.86575951,28.35733463,25.04752998,33.33443473,11.24617878,32.97611798,8.57901428000001,29.48787766
252,39.3441871,10.3483472,16.12228698,5.2815,27.92111411,28.39559253,25.05672894,33.42729903,11.26031198,32.98059161,8.60825548000001,29.56440596
253,39.3441871,10.3483472,16.22795198,5.2815,27.93239181,28.57984853,25.08606514,33.47314763,11.28777928,33.00560961,8.62863538000001,29.60532566
254,39.3441871,10.3483472,16.28898538,5.2815,28.05658781,28.61793923,25.13594794,33.59335863,11.34354688,33.10931861,8.68335628000001,29.64228616
255,39.3441871,10.3483472,16.35607548,5.2815,28.21073781,28.64395753,25.19268124,33.86034263,11.37585358,33.11813141,8.72571858000001,29.71459426
256,39.3441871,10.3483472,16.38479528,5.2815,28.24325211,28.74741853,25.26837674,34.02867363,11.44904248,33.14107101,8.75788228000001,30.28825326
257,39.3441871,10.3483472,16.45630088,5.2815,28.27100421,28.79623133,25.35317554,34.22051563,11.53868268,33.14510737,8.78152378000001,30.89479526
258,39.3441871,10.3483472,16.45990709,5.2815,28.28480641,28.83257703,25.36936904,34.43916663,11.64991468,33.17989097,8.80375168000001,31.65316826
259,39.3441871,10.3483472,16.51420369,5.2815,28.30759941,28.92005033,25.40012844,34.67922963,11.73908498,33.27497257,8.82297748000001,32.30465226
260,39.3441871,10.3483472,16.53530999,5.2815,28.34122871,28.94435603,25.43797544,34.73423913,11.83981198,33.32672897,8.83307368000001,32.96263526
261,39.3441871,10.3483472,16.63283209,5.2815,28.39502671,29.01962973,25.45201264,34.80830343,11.91707948,33.42775997,8.84085060000001,33.31098426
262,39.3441871,10.3483472,16.66804819,5.2815,28.41449541,29.08667243,25.63092964,34.87061933,11.96185868,33.44972327,8.85214470000001,33.50441626
263,39.3441871,10.3483472,16.73684119,5.2815,28.45276931,29.12629383,25.87906764,34.94974443,12.05647858,33.54500937,8.87364780000001,33.69358926
264,39.3441871,10.3483472,16.74817319,5.2815,28.47709771,29.22404903,25.97734624,35.04601793,12.08108468,33.55940237,9.08668880000001,33.71502006
265,39.3441871,10.3483472,16.79343009,5.2815,28.49097281,29.22636821,26.08581624,35.13370053,12.12942838,33.63377897,9.40185880000001,33.77953896
266,39.3441871,10.3483472,16.85857079,5.2815,28.55140441,29.38811621,26.20160424,35.23057563,12.15052338,33.66586877,12.1698788,33.85802946
267,39.3441871,10.3483472,17.00487879,5.2815,28.65225541,29.52287921,26.21971294,35.31437303,12.16384638,33.78090877,13.3553788,33.92214586
268,39.3441871,10.3483472,17.13334579,5.2815,28.76477141,29.56528231,26.24069354,35.57336803,12.18137858,33.93637977,13.9046888,34.00261546
269,39.3441871,10.3483472,17.21857419,5.2815,28.84742741,29.57871031,26.24438604,35.90648203,12.20544698,34.12631277,14.2033618,34.04649996
270,39.3441871,10.3483472,17.39469819,5.2815,28.85920231,29.66657231,26.32351604,35.94803263,12.32047098,34.42086677,14.3399528,34.09804746
271,39.3441871,10.3483472,17.43653489,5.2815,28.89124241,29.73946281,26.34880374,36.08910363,12.33475188,35.24678777,14.5034838,34.15545646
272,39.3441871,10.3483472,17.47797979,5.2815,28.92891631,29.88804581,26.47460074,36.14224933,12.37739318,35.74402077,14.6079538,34.30812446
273,39.3441871,10.3483472,17.52272169,5.2815,28.98193331,30.08152581,26.51860904,36.35391233,12.42207188,36.21833977,14.7101788,34.35078386
274,39.3441871,10.3483472,17.53157405,5.2815,28.99493081,30.18112051,26.69201404,36.57953033,12.43844088,36.57401577,14.8917518,34.43430956
275,39.3441871,10.3483472,17.56354745,5.2815,29.00862821,30.25084771,26.74277714,36.71351333,12.47610838,36.74823677,14.9066372,34.47659526
276,39.3441871,10.3483472,17.59153065,5.2815,29.05372321,30.42285171,26.84692714,36.88701033,12.48993128,36.82429307,15.0191052,34.51725996
277,39.3441871,10.3483472,17.64049105,5.2815,29.07332731,30.53278471,26.99175414,36.92752223,12.58308638,36.85158927,15.1359062,34.56528246
278,39.3441871,10.3483472,17.65815995,5.2815,29.17278931,30.55760241,27.09422314,37.00692003,12.70577038,36.94655517,15.1691415,34.62636006
279,39.3441871,10.3483472,17.67870535,5.2815,29.23446201,30.67025441,27.26780514,37.17749803,12.75734528,36.95962977,15.2244158,34.69561496
280,39.3441871,10.3483472,17.74231085,5.2815,29.31942391,30.92260441,27.47798614,37.31657703,12.76977828,37.03174237,15.2819323,34.79932696
281,39.3441871,10.3483472,17.79566525,5.2815,29.38448601,31.06647541,27.65772414,37.48202603,12.78339018,37.14360037,15.2923057,34.82001336
282,39.3441871,10.3483472,17.83230745,5.2815,29.78837601,31.26574841,27.96157714,37.70423203,12.83552598,37.16622007,15.3509062,34.88162616
283,39.3441871,10.3483472,17.88473855,5.2815,30.24016501,31.35482411,28.13875214,37.77934713,12.85927088,37.20200317,15.4165879,34.88843423
284,39.3441871,10.3483472,18.03318755,5.2815,30.52099401,31.43323681,28.32492114,37.81759083,12.95494748,37.23997177,15.4376344,35.01029223
285,39.3441871,10.3483472,18.09122455,5.2815,30.97004801,31.47554801,28.41163284,37.90475263,12.99241708,37.34109177,15.44593392,35.11526823
286,39.3441871,10.3483472,18.12182985,5.2815,31.25855601,31.51784571,28.50273794,37.97324053,13.02822918,37.37035647,15.46384652,35.15947603
287,39.3441871,10.3483472,18.15387525,5.2815,31.41726401,31.53993321,28.75379194,38.01808153,13.10194138,37.41252567,15.51962632,35.21511923
288,39.3441871,10.3483472,18.18911745,5.2815,31.49608551,31.63965861,28.80914644,38.04916973,13.15185278,37.50759257,15.53025192,35.54046323
289,39.3441871,10.3483472,18.22819505,5.2815,31.51097511,31.74760061,28.89270514,38.07776903,13.19987688,37.66067657,15.60408082,35.98295223
290,39.3441871,10.3483472,18.25973125,5.2815,31.58109031,31.80752371,29.08250814,38.24575603,13.23917648,37.75796277,15.67757712,36.52750623
291,39.3441871,10.3483472,18.34029675,5.2815,31.69448631,31.84436281,29.18051414,38.30777033,13.28954148,37.78257027,15.69950162,37.15641523
292,39.3441871,10.3483472,18.41535595,5.2815,31.77862521,31.93644761,29.21504474,38.32173153,13.35726478,37.80262987,15.75609692,37.42165623
293,39.3441871,10.3483472,18.46269775,5.2815,31.80594271,31.99804211,29.37878074,38.40320003,13.36365698,37.86983447,15.76411383,37.59519223
294,39.3441871,10.3483472,18.51449945,5.2815,31.81821811,32.01456131,29.45439964,38.45658803,13.45132448,37.93401317,15.79806553,37.71050123
295,39.3441871,10.3483472,18.62052145,5.2815,31.85296801,32.20387431,29.58131264,38.49948233,13.50629568,38.42066917,15.83163463,37.76480293
296,39.3441871,10.3483472,18.65541465,5.2815,31.92591481,32.74517631,29.61599574,38.50752347,13.52230378,38.90501117,15.88513243,37.78164013
297,39.3441871,10.3483472,18.67400795,5.2815,31.94116471,33.47428231,29.64230754,38.59120487,13.53838448,39.49017917,15.91836133,37.81500843
298,39.3441871,10.3483472,18.77305185,5.2815,32.23664971,33.90622031,29.72301734,38.70985687,13.55769428,40.00488117,15.94174033,37.87046733
299,39.3441871,10.3483472,18.79950075,5.2815,33.64450971,34.21661231,29.81185924,38.77248697,13.57747248,40.06187147,15.95306273,37.89276053
300,39.3441871,10.3483472,18.82342235,5.2815,35.79535971,34.25612491,29.84343204,38.80357467,13.59755708,40.17685847,15.96530293,37.90984663
301,39.3441871,10.3483472,18.84761475,5.2815,37.26912971,34.41991591,29.92728424,38.81459407,13.63615288,40.22132287,16.02018393,37.93355553
302,39.3441871,10.3483472,18.93905405,5.2815,37.86435371,34.45931121,29.99543814,38.85141547,13.68728708,40.27370017,16.03705343,37.94625803
303,39.3441871,10.3483472,18.94216471,5.2815,38.20241671,34.47808511,30.11713014,38.87216487,13.73789218,40.35769137,16.09941053,37.96243453
304,39.3441871,10.3483472,18.97035981,5.2815,38.61672571,34.59842411,30.13478204,38.96217837,13.74848638,40.43420857,16.15832213,37.98364613
305,39.3441871,10.3483472,19.06268191,5.2815,38.83155571,34.65925851,30.26659704,39.05525097,13.80779158,40.52252437,16.17009933,38.02065833
306,39.3441871,10.3483472,19.09583701,5.2815,39.02171871,34.71372111,30.30886094,39.10605367,13.81160505,40.56525787,16.43762933,38.04387343
307,39.3441871,10.3483472,19.11597861,5.2815,39.13522871,34.72136619,30.49462494,39.25632467,13.82155639,40.70389087,16.93435033,38.15506343
308,39.3441871,10.3483472,19.16625211,5.2815,39.25840471,34.73172529,30.73369594,39.33423777,13.91183429,40.76045157,17.21515933,38.71783543
309,39.3441871,10.3483472,19.17675131,5.2815,39.28744401,34.79352279,30.82623334,39.50341477,13.98548629,40.79852607,17.67062033,39.42116843
310,39.3441871,10.3483472,19.25447311,5.2815,39.38882901,34.84580199,30.98768034,39.63518877,14.14098529,40.91168407,17.95710633,40.01761343
311,39.3441871,10.3483472,19.30871171,5.2815,39.40751801,34.87706579,31.34050434,39.69098597,14.19528759,40.94751277,18.05458703,40.52741743
312,39.3441871,10.3483472,19.34392031,5.2815,39.43766801,34.97193679,31.49958334,39.78364197,14.27039859,40.95670962,18.08962503,40.74923443
313,39.3441871,10.3483472,19.38049321,5.2815,39.48845801,35.05905259,31.59527054,39.81375017,14.29092479,41.00393262,18.11272843,41.02820043
314,39.3441871,10.3483472,19.41411921,5.2815,39.56956881,35.13855389,31.68499134,39.90632847,14.30006092,41.03902522,18.21861643,41.13554043
315,39.3441871,10.3483472,19.42870051,5.2815,39.59861351,35.19473309,31.81470034,40.06439647,14.38122142,41.04338284,18.25175303,41.15900193
316,39.3441871,10.3483472,19.47608941,5.2815,39.68412381,35.29044459,31.83719814,40.22762347,14.47321272,41.05054803,18.27153673,41.26215493
317,39.3441871,10.3483472,19.51620761,5.2815,39.71686471,35.38205919,31.89204884,40.34080047,14.47884143,41.07125493,18.30099333,41.27539813
318,39.3441871,10.3483472,19.54058201,5.2815,39.81142791,35.44981809,32.00700984,40.35416147,14.52766823,41.10827913,18.30750131,41.43260713
319,39.3441871,10.3483472,19.61524701,5.2815,39.82304331,35.54816899,32.02501164,40.45621847,14.53499234,41.57349913,18.34518441,41.50207603
320,39.3441871,10.3483472,19.77401201,5.2815,39.85690111,35.59208649,32.11031214,40.56781247,14.60639064,41.77670613,18.36260021,41.58836123
321,39.3441871,10.3483472,19.84165861,5.2815,39.88818561,35.63000479,32.29408614,40.69598847,14.63037434,42.25651013,18.43415181,41.65478123
322,39.3441871,10.3483472,19.88671671,5.2815,39.95448551,35.68475269,32.41858214,40.69777264,14.65964004,42.56455213,18.50900181,41.71667663
323,39.3441871,10.3483472,19.94684431,5.2815,39.99669281,35.70164199,32.52306714,40.81668464,14.69492404,42.68684213,18.53120111,41.76176783
324,39.3441871,10.3483472,19.96551041,5.2815,40.02909861,35.74520629,32.55266164,41.06007964,14.72396704,42.72658913,18.60181211,41.81222553
325,39.3441871,10.3483472,20.02912951,5.2815,40.03710993,35.82840269,32.55656559,41.26228064,14.73752884,42.78326753,18.64040901,41.84452723
326,39.3441871,10.3483472,20.05620191,5.2815,40.11632173,35.85353699,32.68565859,41.35480484,14.78479944,42.81214183,18.65713311,41.85962243
327,39.3441871,10.3483472,20.07234331,5.2815,40.15231713,36.07088399,32.75860019,41.37426854,14.84106954,42.83525813,18.72552131,41.90963193
328,39.3441871,10.3483472,20.09041771,5.2815,40.20117003,36.64885999,32.82201099,41.39954894,14.86846984,42.84572443,18.81796251,41.93058193
329,39.3441871,10.3483472,20.12974601,5.2815,40.32724703,37.11276199,32.85524379,41.46591654,14.96149604,42.87039853,18.85954941,42.00386323
330,39.3441871,10.3483472,20.15483461,5.2815,40.40800153,37.45546899,32.89618899,41.49409624,15.04060804,42.94866343,18.90906281,42.71070923
