"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"12522",1308.437751051,824.199868293002,860.973506382,1181.84697682299,1271.9657418554,1223.081738388,1726.164832898,1158.043161692,1545.270264777,867.500408807,1800.102529906,1250.842554141
"12523",1308.631474051,824.323692293002,861.195262382,1182.10819482299,1271.9952000554,1223.188835388,1726.267721898,1158.082047992,1545.297802177,867.501691557,1800.136130306,1251.301248141
"12524",1309.156132051,824.361258993002,861.503014382,1182.24435982299,1272.0461958554,1223.242249088,1726.369377898,1158.144643292,1545.318729277,867.551373257,1800.196005306,1251.519997141
"12525",1309.594513051,824.404733693002,862.426847382,1182.41680482299,1272.0791697554,1223.278267988,1726.465077198,1158.155831592,1545.337072577,867.573951657,1800.270848306,1251.710306141
"12526",1309.816769051,824.409578023002,863.445857382,1182.48755692299,1272.0838017654,1223.326312588,1726.654983198,1158.211539992,1545.366225077,867.591686057,1800.296756006,1251.893515141
"12527",1310.252990051,824.476635223002,863.859090382,1182.54678022299,1272.0939566654,1223.343880988,1726.692650498,1158.291314992,1545.371812527,867.632154457,1800.350545406,1252.090496141
"12528",1310.361816051,824.600340223002,864.294332382,1182.55340257299,1272.1044805654,1223.347665668,1726.832411498,1158.306960192,1545.407650227,867.653775157,1800.400546606,1252.181633741
"12529",1310.735061051,824.637222223002,864.889584382,1182.72728757299,1272.1176999654,1223.402409468,1726.925552598,1158.343725392,1545.488701027,867.673254757,1800.410765006,1252.335802741
"12530",1310.851164051,824.790111223002,865.731337382,1182.75336797299,1272.1425707654,1223.479873568,1727.186079598,1158.359911892,1545.562390927,867.687586456999,1800.452919306,1252.505082741
"12531",1311.036495051,824.879722423002,866.361239382,1182.84849047299,1272.1607957654,1223.495500368,1727.287871598,1158.402188992,1545.571248927,867.721308256999,1800.529939206,1252.676081741
"12532",1311.215253051,824.882942813002,866.658308382,1182.97529447299,1272.1801562654,1223.528748268,1727.603683598,1158.409838002,1545.623556727,867.736622656999,1800.607293606,1252.774509141
"12533",1311.319768051,824.949143113002,867.124844382,1183.10657847299,1272.1905732654,1223.544117068,1727.612204428,1158.459805002,1545.736677727,867.767416656999,1800.912667606,1253.183618141
"12534",1311.417523551,824.976102413002,867.683810382,1183.19307897299,1272.2111746654,1223.549510758,1727.824108428,1158.513903302,1545.760929427,867.813121856999,1801.015448606,1253.363369141
"12535",1311.490069851,825.065546413002,868.118031382,1183.27933857299,1272.2960780654,1223.569556558,1727.928870428,1158.542431802,1545.782248027,867.825234057,1801.542535606,1253.522236141
"12536",1311.556322051,825.147466513002,868.628231382,1183.41995957299,1272.4038390654,1223.673351558,1727.984364528,1158.599456302,1545.798578027,867.881347057,1801.957342606,1253.808229141
"12537",1311.973583051,825.245664613002,868.734484382,1183.42406731299,1272.4315725654,1223.753674158,1728.048810728,1158.605251952,1545.818814527,867.904233157,1802.277087606,1254.146832141
"12538",1312.199195051,825.291423113002,868.802395682,1183.55423031299,1272.4536651654,1223.773805358,1728.054463438,1158.657139252,1545.865988627,867.935177757,1802.672720606,1254.246185741
"12539",1312.328310051,825.352422513002,869.011242682,1183.69359331299,1272.4647019654,1223.823866058,1728.119604638,1158.701286252,1545.871728117,868.011615257,1803.192295606,1254.467069741
"12540",1312.764054051,825.427144413002,869.053709682,1184.04033231299,1272.5022435654,1223.963318058,1728.149346238,1158.725542852,1545.946727217,868.092718357,1803.642112606,1254.700818741
"12541",1312.861874451,825.531536413002,869.181517682,1184.40988231299,1272.5498347654,1224.009263658,1728.275417238,1158.736631552,1545.949704407,868.106329457,1804.131621606,1254.966853741
"12542",1312.926014051,825.536040543002,869.192905282,1184.76864731299,1272.5754360654,1224.049088858,1728.284642198,1158.822961652,1545.966070307,868.157798557,1804.787748606,1255.286242741
"12543",1313.090635051,825.620788143002,869.257560182,1184.93360731299,1272.6129155654,1224.063154358,1728.348334998,1158.831414172,1545.974698037,868.189498957,1805.143297606,1255.319853441
"12544",1313.258016051,825.659088743002,869.281825482,1184.94539001299,1272.6329024654,1224.100648458,1728.451795998,1158.918982772,1545.992155537,868.199868157,1805.914479606,1255.415135541
"12545",1313.663550051,825.687991243002,869.327902582,1184.95289081299,1272.6432890654,1224.129432358,1728.491787298,1158.939393272,1546.022169137,868.211953957,1806.384623606,1255.829843541
"12546",1313.858671051,825.694913303002,869.404304082,1185.03742041299,1272.6510463154,1224.210799658,1728.636332298,1158.985836172,1546.037628737,868.221367777,1806.687710606,1255.896588341
"12547",1314.227792051,825.715275203002,869.460824482,1185.11689951299,1272.6692282154,1224.238764158,1728.720573698,1159.092000172,1546.053256937,868.225143527,1807.125631606,1256.110825341
"12548",1314.590475051,825.814085603002,869.529702682,1185.15103471299,1272.6961929154,1224.240743978,1728.908929698,1159.148763672,1546.121692437,868.251640927,1807.346725606,1256.189941241
"12549",1314.782091051,825.859174803002,869.876963682,1185.22631591299,1272.7841616154,1224.252947178,1729.258652698,1159.165015772,1546.135867837,868.307463127,1808.704495606,1256.235734041
"12550",1314.869525451,825.879269803002,870.121949682,1185.26006421299,1272.8196252154,1224.267726578,1729.290014698,1159.193738472,1546.172509437,868.357437927,1809.908435606,1256.261660441
"12551",1315.014486451,825.927958503002,870.203763682,1185.34206481299,1272.8289669654,1224.297905078,1729.347497798,1159.319893472,1546.207669237,868.401495327,1810.413547606,1256.360729141
"12552",1315.155095451,825.982129003002,870.397240682,1185.68515081299,1272.8318578454,1224.337607578,1729.387514098,1159.347406672,1546.269673837,868.411848527,1811.220038606,1256.400221041
"12553",1315.271605451,826.061012603002,870.859453682,1185.83681481299,1272.8339503954,1224.361362578,1729.399261498,1159.450700672,1546.343270237,868.485647427,1812.924278606,1256.423663841
"12554",1315.496883451,826.127246203002,871.006439682,1185.88096591299,1272.8554385954,1224.386928478,1729.443777298,1159.462825672,1546.356598137,868.526802027,1814.490338606,1256.449864241
"12555",1315.883555451,826.218861503002,871.151319682,1186.00846591299,1272.8946743954,1224.415583278,1729.528339298,1159.512120572,1546.388268837,868.576428727,1815.828668606,1256.453605641
"12556",1316.249538451,826.302791603002,871.520951682,1186.14213591299,1272.9644624954,1224.465834278,1729.645032298,1159.536300072,1546.473181237,868.619571527,1816.556614606,1256.495530041
"12557",1316.444670451,826.312476403002,872.308353682,1186.15336571299,1272.9774684954,1224.501518678,1729.860932298,1159.667855072,1546.507569937,868.688686427,1817.271678606,1256.524196541
"12558",1316.742168451,826.389875303002,872.649464682,1186.21552741299,1273.0180808954,1224.548417078,1729.967640298,1159.793203072,1546.517516197,868.728964327,1818.095885606,1256.546014741
"12559",1316.917309451,826.440877803002,872.803440682,1186.24073941299,1273.0536489954,1224.549958878,1730.091598298,1159.822749872,1546.570462897,868.818781027,1818.260723606,1256.596138541
"12560",1317.070237451,826.472022503002,873.324280682,1186.38021441299,1273.0627211954,1224.554055148,1730.488334298,1159.835068372,1546.646975697,868.877854727,1818.644799606,1256.621595441
"12561",1317.120292051,826.480837843002,873.527201682,1186.52549241299,1273.1300983954,1224.580667048,1730.619676298,1159.873274472,1546.717108597,868.919165427,1818.857105606,1256.784465441
"12562",1317.285254051,826.553738543002,873.612634982,1186.62804641299,1273.1902364954,1224.595062748,1730.847902298,1159.932312472,1546.786319797,868.953957727,1819.162927606,1256.932456441
"12563",1317.354963151,826.592017543002,873.635645782,1186.83594441299,1273.2004293954,1224.618386748,1731.084134298,1159.959332572,1546.802215697,869.021341827,1819.449588606,1257.045295441
"12564",1317.389844851,826.602987743002,873.749129782,1186.85826931299,1273.2047572354,1224.656187048,1731.292527298,1160.024324972,1546.833951397,869.083765327,1819.761855606,1257.057209341
"12565",1317.417525951,826.625129143002,873.802366982,1186.89674221299,1273.2637270354,1224.677369448,1731.453976298,1160.084642072,1546.860633497,869.121065527,1820.105763606,1257.126153541
"12566",1317.435889451,826.651206243002,873.850623082,1186.91892231299,1273.3189073354,1224.690497448,1731.576010298,1160.108409672,1546.884362297,869.160261027,1820.861645606,1257.220304341
"12567",1317.462175151,826.668075243002,873.867087882,1186.92945751299,1273.3653528354,1224.741800748,1731.825774298,1160.173129672,1546.896653197,869.188544527,1821.842979606,1257.303942041
"12568",1317.642592151,826.706358743002,873.996469882,1186.98647221299,1273.4140822354,1224.754123748,1731.875816098,1160.213006472,1546.948740497,869.240935727,1822.191443606,1257.357464141
"12569",1318.024193151,826.766905643002,874.012095582,1187.13472421299,1273.4322968354,1224.829964248,1732.416672098,1160.223216472,1546.996813997,869.273927427,1822.449027606,1257.398257441
"12570",1318.487845151,826.769447053002,874.047369282,1187.28392921299,1273.4647777354,1224.850877448,1732.451469498,1160.241427872,1547.003326957,869.309201027,1823.008464606,1257.460368041
"12571",1318.845630151,826.857093953002,874.089371382,1187.57735021299,1273.4898841354,1224.866556548,1732.663426498,1160.355131872,1547.015753857,869.314321397,1823.712458606,1257.479541041
"12572",1319.007041151,826.903652253002,874.096087762,1187.82312821299,1273.5116197354,1224.908195348,1732.732777398,1160.484314872,1547.061225657,869.345410597,1823.808102606,1257.534828441
"12573",1319.390874151,826.967169553002,874.109539562,1187.89109621299,1273.5483965354,1224.931681548,1732.749039898,1160.537430072,1547.092151357,869.369600397,1823.929172606,1257.537275781
"12574",1319.693481151,827.050522753002,874.234969562,1187.91281461299,1273.5737704354,1224.988143348,1732.759042098,1160.626322572,1547.128806457,869.405684697,1823.991126206,1257.576377981
"12575",1320.034838151,827.230531753002,874.335754562,1187.95939751299,1273.6043753354,1225.018877248,1732.764810448,1160.746549572,1547.138062927,869.406614717,1824.117943206,1257.743597981
"12576",1320.109137951,827.241155653002,874.347863162,1187.96904413299,1273.6218592354,1225.035026348,1732.777341248,1160.786580972,1547.173559427,869.454263517,1824.170453706,1257.818607981
"12577",1320.432527951,827.271738553002,874.448410162,1187.97346256299,1273.6597918354,1225.051976348,1732.820199748,1160.877188672,1547.195522227,869.478011917,1824.228352706,1257.899234981
"12578",1320.525958351,827.285779953002,874.503378762,1188.11920256299,1273.7296984354,1225.062655948,1732.863726048,1160.917190972,1547.202824967,869.511498817,1824.271498506,1257.939106881
"12579",1320.593134351,827.406440953002,874.525521262,1188.18575906299,1273.7648456354,1225.067153908,1732.927620648,1160.975683672,1547.213857967,869.548517117,1824.309883406,1258.010876781
"12580",1320.908155351,827.481764153002,874.632856262,1188.40624706299,1273.7700353054,1225.112955608,1732.989940148,1161.014807372,1547.239465467,869.620592517,1824.351086206,1258.131602781
"12581",1321.008296351,827.530263053002,874.638015142,1188.56040006299,1273.7973816054,1225.121062138,1733.086932848,1161.098147572,1547.294830767,869.662856017,1824.369032106,1258.200777281
"12582",1321.157235351,827.589966353002,874.656119842,1188.74563206299,1273.8053561854,1225.143659038,1733.198410848,1161.240231572,1547.313284867,869.730094717,1824.398929106,1258.568906281
"12583",1321.227015851,827.650945653002,874.680697442,1190.11120206299,1273.8540586854,1225.149002118,1733.289016348,1161.387049572,1547.316377677,869.792179017,1824.418580806,1258.650611881
"12584",1321.369459851,827.681019453002,874.744146042,1191.72720206299,1273.8609097554,1225.174611218,1733.299442448,1161.689922572,1547.331643177,869.797842997,1824.449791606,1258.727370181
"12585",1321.456469151,827.689515563002,874.756070342,1192.45021706299,1273.9053388554,1225.199270018,1733.448495448,1162.141568572,1547.339348247,869.862784397,1824.486532406,1259.130018181
"12586",1321.538918751,827.754005163002,874.800820842,1193.81879706299,1273.9596353554,1225.232951318,1733.571936448,1162.232746772,1547.347398237,869.913650197,1824.493228606,1259.372614181
"12587",1321.740061751,827.779813163002,874.856326042,1194.41548806299,1274.0177076554,1225.270614918,1733.578596778,1162.352218772,1547.351188097,869.919612777,1824.530126606,1259.890182181
"12588",1322.000189751,827.880194163002,874.878572642,1195.20966606299,1274.0253566354,1225.307359218,1733.589515978,1162.418850772,1547.373842697,869.925853217,1824.552805706,1260.123642181
"12589",1322.062562751,827.935354963002,875.010158642,1196.09158006299,1274.0601985354,1225.397501718,1733.718952978,1162.448951472,1547.390077697,869.931890477,1824.558193176,1260.286643181
"12590",1322.124711651,827.941960983002,875.159590642,1197.19530006299,1274.0705861354,1225.452003118,1734.065252978,1162.489735672,1547.414241797,869.933812407,1824.572534976,1260.547845181
"12591",1322.177273851,827.949037293002,875.225214942,1198.30959006299,1274.0941962354,1225.471058118,1734.398801978,1162.527589872,1547.417543897,869.939501707,1824.601020776,1260.714940181
"12592",1322.191177551,828.055390293002,875.357675942,1198.73804906299,1274.1311255354,1225.483414818,1734.681460978,1162.566136372,1547.539074897,869.959054007,1824.628655076,1260.863104181
"12593",1322.253429651,828.121103293002,875.405379142,1199.36187506299,1274.1315443124,1225.492742988,1734.708182278,1162.577304272,1547.612363597,869.966674567,1824.638583506,1261.316870181
"12594",1322.265985551,828.195085693002,875.493387742,1200.24944106299,1274.1850826124,1225.526106388,1735.106445278,1162.672701772,1547.613391747,869.989851967,1824.677810306,1261.517976181
"12595",1322.286024651,828.221854093002,875.535362242,1200.97909906299,1274.2055942124,1225.562925488,1735.219201278,1162.934072772,1547.616094037,870.030562867,1824.739888206,1261.714291181
"12596",1322.325277951,828.247886993002,875.575787442,1201.18453106299,1274.2111321424,1225.595097688,1735.231327078,1163.068838772,1547.654009137,870.042107167,1824.752786906,1261.838670181
"12597",1322.394000151,828.293573393002,875.644569842,1201.61488306299,1274.2421977424,1225.608180588,1735.255256578,1163.143301172,1547.725369337,870.050078437,1824.771137606,1261.994414181
"12598",1322.539147151,828.349994393002,875.705817842,1202.22052006299,1274.3013842424,1225.627327388,1735.305372378,1163.239540472,1547.773291937,870.088051037,1824.783097706,1262.122781181
"12599",1322.673357151,828.453750393002,875.824755842,1202.40032506299,1274.3430075424,1225.671732788,1735.395977378,1163.298425172,1548.360785937,870.152001837,1824.803634006,1262.206354281
"12600",1322.743493051,828.525589793002,875.853228442,1202.49091206299,1274.3867451424,1225.683985888,1735.412957378,1163.324547772,1548.443198637,870.198896637,1824.811149096,1262.371763281
"12601",1322.760086751,828.563836793002,875.882102242,1202.58520906299,1274.4128245424,1225.766584288,1735.416137248,1163.353049072,1548.638034637,870.483099637,1824.829041596,1262.448204981
"12602",1322.827523151,828.575509293002,875.908386742,1202.96003306299,1274.4615881424,1225.849188688,1735.423771728,1163.703027072,1548.816384637,870.800556637,1824.836747826,1262.547227581
"12603",1322.975099151,828.744371293002,875.917780132,1203.28737906299,1274.4750719424,1225.857218168,1735.451258828,1163.952038072,1549.184782637,871.086864637,1824.848719826,1262.654132581
"12604",1322.994983451,828.945882293002,875.960325932,1203.54668006299,1274.4929598424,1225.868215068,1735.502458128,1164.048176772,1549.519824637,871.339568637,1824.855219166,1262.748476781
"12605",1323.016825751,829.099261293002,875.978344732,1203.67074206299,1274.5040894424,1225.931119168,1735.555622628,1164.138130172,1549.597073537,871.614769637,1824.872772266,1262.833106181
"12606",1323.039921551,829.241342293002,876.176117732,1203.73721196299,1274.5182747424,1226.020550168,1735.615899428,1164.158355872,1550.133731537,871.739361637,1824.894245666,1262.874124781
"12607",1323.044012171,829.351809293002,876.220236632,1203.80971656299,1274.5317453424,1226.052199868,1735.679996428,1164.166285092,1550.795732537,871.981211637,1824.897363306,1262.985991781
"12608",1323.248792171,829.631425293002,876.246087032,1203.86348696299,1274.5820718424,1226.086092268,1735.705253728,1164.261343892,1552.225042537,872.272487637,1824.966987206,1263.073060381
"12609",1323.408936171,829.695933593002,876.304441332,1203.95432636299,1274.6059862424,1226.123791168,1735.729942728,1164.297574992,1553.613432537,872.545739637,1825.009429006,1263.171757581
"12610",1323.857554171,829.736069793002,876.354995432,1204.21981736299,1274.6371976424,1226.138028068,1735.756391028,1164.424184992,1554.502486537,872.757948637,1825.061894306,1263.248023681
"12611",1323.917968271,829.746162493002,876.432253132,1205.22584736299,1274.7016707424,1226.146979098,1735.800401328,1164.567469992,1555.037425537,872.956741637,1825.087476906,1263.421810681
"12612",1324.061635271,829.766136693002,876.459893232,1206.02315536299,1274.7266439424,1226.175064098,1735.911100328,1164.664492692,1555.666416537,873.262846637,1825.099834006,1263.629255681
"12613",1324.092165871,829.905205693002,876.608021232,1206.26731436299,1274.7485983424,1226.199468198,1735.964810628,1164.723124992,1556.126544537,873.420373637,1825.105260546,1263.840720681
"12614",1324.295287871,830.015153693002,876.665669532,1206.94797036299,1274.8011956424,1226.229921298,1736.016417328,1164.736204692,1556.934652537,873.804750637,1825.120259546,1263.976075681
"12615",1324.380738171,830.140346693002,876.737676732,1207.63377336299,1274.8078457724,1226.285436998,1736.027397528,1164.772707492,1558.590882537,874.133136637,1825.126676156,1264.045194881
"12616",1324.393190471,830.484469693002,876.824760832,1208.08493636299,1274.8168613124,1226.339180198,1736.031197998,1164.967620492,1560.314092537,874.469459637,1825.147108456,1264.127206081
"12617",1324.409166571,831.032248693002,876.877255832,1208.45903436299,1274.8248998824,1226.405420598,1736.037207078,1165.114927492,1561.416852537,874.694605637,1825.226361156,1264.227172981
"12618",1324.473554971,831.124012793002,876.883107382,1208.73923736299,1274.8846588824,1226.472122798,1736.102677178,1165.156040792,1562.451922537,874.982880637,1825.275538656,1264.381097981
"12619",1324.558286571,831.237451793002,876.924032682,1208.96957136299,1274.9432276824,1226.504327498,1736.144929278,1165.218045492,1563.565692537,875.187406637,1825.281314046,1264.476928381
"12620",1324.699816571,831.458306793002,876.992764382,1209.32787036299,1274.9580087824,1226.597580298,1736.186687378,1165.360062492,1565.151282537,875.374699637,1825.301518946,1264.630048381
"12621",1324.818943571,831.766103793002,877.189952382,1209.38651026299,1274.9604621324,1226.678734098,1736.222161278,1165.732602492,1566.707712537,875.695009637,1825.309477686,1264.701286581
"12622",1324.925790571,832.027443793002,877.234980182,1209.88384326299,1274.9871811324,1226.790243098,1736.242040378,1165.827807192,1568.400032537,875.773207037,1825.333981286,1264.896234581
"12623",1324.935784591,832.294198793002,877.254597082,1210.07427626299,1275.0372291324,1226.833373798,1736.266772278,1165.872815892,1569.925992537,875.904380037,1825.339678936,1264.935285581
"12624",1325.081208591,832.519808793002,877.313975282,1210.33006126299,1275.0760653324,1226.842715818,1736.293754578,1165.999548892,1571.090922537,876.039002037,1825.384186636,1265.043030581
"12625",1325.215871591,832.580856593002,877.376594182,1210.50081426299,1275.1160603324,1226.895122418,1736.320592878,1166.103884892,1572.212082537,876.125982337,1825.427946036,1265.164970581
"12626",1325.378124591,832.861656593002,877.445395782,1210.90898326299,1275.1214947624,1226.948573918,1736.344645078,1166.283709892,1572.652420537,876.340708337,1825.447953336,1265.244353381
"12627",1325.456470691,833.184405593002,877.461365882,1211.14023826299,1275.1489321624,1226.973511218,1736.421159178,1166.517517892,1572.953559537,876.410588537,1825.492241936,1265.357665381
"12628",1325.695910691,833.263213193002,877.477067982,1211.15999566299,1275.1843036624,1227.006703518,1736.494953878,1166.707195892,1573.297895537,876.673101537,1825.558826436,1265.415823781
"12629",1326.047028691,833.608299193002,877.503085182,1211.67338066299,1275.1903349924,1227.021735018,1736.509326078,1166.883745892,1573.623955537,876.889231537,1825.607657236,1265.436290481
"12630",1326.172817691,833.884080193002,877.617522182,1212.00964266299,1275.2487482924,1227.041295318,1736.578282178,1167.122055892,1574.613969537,877.126549537,1825.620607636,1265.504481181
"12631",1326.543595691,833.910852693002,877.708932882,1212.12688266299,1275.3028007924,1227.069338018,1736.781879178,1167.431609892,1575.589276537,877.233072537,1825.649120336,1265.643995181
"12632",1326.916218691,833.973081793002,877.760783982,1212.21456896299,1275.3379217924,1227.085802218,1736.886735178,1167.659682892,1576.880946537,877.389891537,1825.666566436,1265.785495181
"12633",1327.062271691,834.194372793002,877.823957582,1212.61195296299,1275.3576443924,1227.126949618,1736.909566778,1167.892731892,1578.043586537,877.701532537,1825.674467656,1265.826146381
"12634",1327.104370191,834.279759093002,877.848458482,1212.72355296299,1275.3647880324,1227.145755518,1736.972405578,1167.935671892,1578.499061537,877.744430937,1825.682676496,1265.878243381
"12635",1327.183214091,834.569614093002,877.859489782,1212.88994196299,1275.4211202324,1227.147422168,1737.068650978,1168.140916892,1579.048064537,877.958730937,1825.687742186,1266.013960381
"12636",1327.313790091,834.608971393002,877.941341882,1213.00096896299,1275.4539158324,1227.161632168,1737.172620978,1168.326617892,1579.331759537,878.172228937,1825.721386086,1266.044037181
"12637",1327.330866291,834.669937993002,877.992637582,1213.33273496299,1275.4575585824,1227.197796368,1737.245093578,1168.433564892,1580.027207537,878.222565237,1825.736035286,1266.056328181
"12638",1327.379427291,834.746913593002,878.086208882,1213.52795196299,1275.4805243824,1227.267610668,1737.252472218,1168.493369592,1580.624509537,878.444803237,1825.756811586,1266.108959581
"12639",1327.406947591,834.782224193002,878.253300882,1213.54470406299,1275.5166265824,1227.309274468,1737.272805418,1168.534525892,1581.023049537,878.505195537,1825.784848986,1266.188026981
"12640",1327.452644291,834.815240293002,878.492461882,1214.09031106299,1275.5229810924,1227.326909368,1737.294044018,1168.785724892,1581.509152537,878.651957537,1825.817043786,1266.205352181
"12641",1327.477181291,834.820962713002,878.502329792,1214.56949206299,1275.5470677924,1227.346172168,1737.355991018,1168.949023892,1581.705069537,878.796187537,1825.869136986,1266.230267981
"12642",1327.485656921,834.860540513002,878.534087992,1214.97235106299,1275.5814428924,1227.361269368,1737.383404518,1169.005612492,1582.019848537,878.944837537,1825.878635626,1266.247965081
"12643",1327.489128741,834.904821113002,878.609099792,1215.01982116299,1275.5840412324,1227.408433668,1737.418700118,1169.276579492,1582.282054537,879.062201537,1825.890407826,1266.263085981
"12644",1327.547475641,834.952050013002,878.643199192,1215.12014616299,1275.6243570324,1227.444451968,1737.490342018,1169.312870292,1582.572203537,879.111686837,1825.911205926,1266.383017981
"12645",1327.578687841,834.987695013002,878.765611192,1215.19507086299,1275.6850940324,1227.510165368,1737.534917618,1169.430776292,1582.901960537,879.245606837,1825.931036026,1267.504647981
"12646",1327.597925241,835.035547913002,878.808805192,1215.23852196299,1275.6934887324,1227.547257668,1737.613481418,1169.538127292,1583.432452537,879.388306837,1826.002993126,1268.475977981
"12647",1327.614402441,835.041707993002,878.812322072,1215.37842996299,1275.7556011324,1227.553445388,1737.714937418,1169.734149292,1584.509402537,879.531066837,1826.006228136,1268.816248981
"12648",1327.633192341,835.083352093002,878.822140582,1215.57425696299,1275.7698665324,1227.568556888,1737.797943318,1169.961905292,1585.348532537,879.567887937,1826.021021836,1269.231784981
"12649",1327.664168341,835.107141093002,878.890280382,1215.741767963,1275.8532218324,1227.603343188,1737.812918618,1170.133365292,1586.754342537,879.641828437,1826.064614536,1269.651322981
"12650",1327.678499041,835.112997213002,878.895369482,1216.173319963,1275.9009225324,1227.617330588,1737.887995218,1170.316451292,1586.941423537,879.654772937,1826.106930536,1269.982668981
"12651",1327.691622141,835.159557213002,879.012589481999,1216.94607496299,1275.9186837324,1227.667667988,1737.908821118,1170.369617892,1587.588392537,879.681696637,1826.130975636,1270.220217981
"12652",1327.694623101,835.204687013002,879.081026981999,1217.55442896299,1275.9670157324,1227.718346388,1737.940590618,1170.533768892,1588.682062537,879.790715637,1826.153252436,1270.642319981
"12653",1327.711989001,835.216995213002,879.137348181999,1218.21508696299,1276.0010945324,1227.755076888,1737.971800118,1170.752590892,1589.037937537,879.924494637,1826.197458136,1270.788763981
"12654",1327.753941501,835.232471713002,879.145381901999,1218.39569796299,1276.0096439524,1227.797204488,1737.989731818,1170.873722892,1589.101588937,879.976674937,1826.233443136,1270.990440981
"12655",1327.779683101,835.236655473002,879.193281701999,1218.777370963,1276.0257883524,1227.834214488,1738.015591518,1170.902752092,1589.14215723699,879.995138237,1826.233740403,1271.206258981
"12656",1327.801170401,835.302280773002,879.213796001999,1219.153099963,1276.0730365524,1227.854206688,1738.068237918,1170.991334892,1589.186892637,880.073307337,1826.243146623,1271.426325981
"12657",1327.818456601,835.341902173002,879.235318301999,1219.332206963,1276.1362142524,1227.882479988,1738.120698818,1171.018604392,1589.198425337,880.297950337,1826.255539523,1271.505917981
"12658",1327.826855891,835.343255233002,879.257788301999,1219.507191963,1276.1574920524,1227.892375188,1738.166009618,1171.031932392,1589.224526637,880.399057337,1826.275082923,1271.720625981
"12659",1327.838400691,835.359692833002,879.269925501999,1219.654552963,1276.1896283524,1227.931336988,1738.187102418,1171.213353392,1589.252663637,880.434389637,1826.287144123,1271.760251481
"12660",1327.888138091,835.378226533002,879.280299601999,1219.831449963,1276.1958611824,1227.938853078,1738.232799718,1171.368153392,1589.351084537,880.512736337,1826.297295923,1271.878166481
"12661",1327.889610831,835.420229533002,879.291737801999,1219.895635663,1276.2275271824,1227.975803078,1738.379243718,1171.406462892,1589.409311237,880.610578437,1826.306304613,1271.921974481
"12662",1327.901868531,835.433991733002,879.334397201999,1220.070089663,1276.2429171824,1228.013913378,1738.430976718,1171.447293292,1589.520192237,880.672468037,1826.313785683,1272.033817481
"12663",1327.962941231,835.440026373002,879.365237301999,1220.077470073,1276.2740692824,1228.030166878,1738.457341718,1171.585070292,1589.564734137,880.691027137,1826.323798983,1272.055868681
"12664",1327.980931631,835.466785973002,879.424582901999,1220.103721973,1276.2819436624,1228.106500278,1738.569660718,1171.654895292,1589.661815037,880.716855637,1826.339658683,1272.158384681
"12665",1328.001353431,835.473585513002,879.476422601999,1220.212222973,1276.3350551624,1228.166892378,1738.598521218,1171.689787892,1589.691971037,880.767329037,1826.366090983,1272.170093781
"12666",1328.029945731,835.506185613002,879.478502881999,1220.229101473,1276.3443935924,1228.180519878,1738.641486318,1171.703679992,1589.742558337,880.808022537,1826.421595283,1272.239799881
"12667",1328.049961931,835.510821283002,879.544526781999,1220.292766273,1276.3666897924,1228.210171578,1738.671456818,1171.709242872,1589.814497437,880.823312437,1826.458805183,1272.255522181
"12668",1328.149707731,835.558574683002,879.576804481999,1220.326644673,1276.4228696924,1228.271339178,1738.713765518,1171.721003272,1589.917042437,880.843660637,1826.473326483,1272.274783781
"12669",1328.221455431,835.586089983002,879.642390881999,1220.366033373,1276.4484056924,1228.356249578,1738.769296118,1171.725432932,1590.087522437,880.851525587,1826.496612583,1272.307765681
"12670",1328.241332031,835.622239883002,879.714703481999,1220.419340073,1276.5100883924,1228.387926778,1738.859919318,1171.815652632,1590.122017937,880.867558187,1826.573355283,1272.312826941
"12671",1328.256581731,835.630857133002,879.764516481999,1220.518884673,1276.5299442924,1228.405857978,1738.948968518,1171.892056732,1590.165059137,880.891467387,1826.593568983,1272.325967941
"12672",1328.324936731,835.649800233002,879.854469581999,1220.524104253,1276.5594955924,1228.455241778,1738.986808518,1171.967254732,1590.294061137,880.931559787,1826.632307683,1272.416523741
"12673",1328.329271751,835.661835533002,879.909100281999,1220.656274253,1276.5928712924,1228.510648278,1738.996021358,1171.982898632,1590.390035637,880.956492987,1826.642501583,1272.511112441
"12674",1328.348295451,835.674213533002,879.967017581999,1220.719225253,1276.6116877924,1228.601041778,1739.123502358,1171.996583832,1590.430121837,880.967836287,1826.691757083,1272.602056441
"12675",1328.380854751,835.760264333002,880.062473281999,1220.779034653,1276.6581866924,1228.663338778,1739.516425358,1172.007679132,1590.573490837,881.003531287,1826.762238183,1272.685315641
"12676",1328.440491151,835.826852433002,880.074470981999,1220.873489753,1276.7182580924,1228.696711278,1739.811802358,1172.016811262,1590.65321573699,881.024270787,1826.786870783,1272.777210041
"12677",1328.497277451,835.853473033002,880.211281981999,1221.024037753,1276.7675193924,1228.725380278,1740.442438358,1172.075202062,1590.820388737,881.074734587,1826.796715173,1272.927873041
"12678",1328.657051451,835.892331033002,880.271221481999,1221.053711353,1276.7986925924,1228.776636778,1741.129547358,1172.137417162,1590.871347837,881.186737587,1826.799185353,1273.001653941
"12679",1328.789566451,835.959900733002,880.315772381999,1221.406270353,1276.8406467924,1228.896951778,1741.903872358,1172.192090962,1590.982426837,881.291401587,1826.826582853,1273.144087941
