Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
187,13.60612954,24.39149516,12.92846438,11.67947715,8.92878837,11.54678123,31.881799,13.44078191,12.68885524,7.311495196,8.96535508100001,10.97395159
188,13.79102454,24.80750516,13.06979038,11.76339685,9.04143437,11.63065453,32.091695,13.45347611,12.72475774,7.317550006,8.96535508100001,11.06371969
189,13.88346234,24.81843746,13.12408888,11.82854375,9.04988106,11.71702373,32.297836,13.45901507,12.74830214,7.36812440600001,8.98997508100001,11.17572569
190,13.89696444,24.94409346,13.13732358,11.84970205,9.09987156,11.80024673,32.297836,13.57765707,12.77027134,7.488630406,9.02827398100001,11.33367769
191,13.93401344,24.98490436,13.19007728,11.93130005,9.11859666,11.83011453,32.3550836,13.59169057,12.81038384,7.558257406,9.13342598100001,11.39696129
192,13.94970704,25.04795306,13.25392278,12.05524305,9.21126606,11.84478603,32.7004976,13.62019427,12.84636624,7.559077516,9.13644873100001,11.51479929
193,14.02901314,25.14821806,13.31024448,12.08082295,9.23862726,11.86803643,33.0459116,13.72544327,13.00361924,7.569923916,9.13644873100001,11.66395229
194,14.05450884,25.40523206,13.34792028,12.11914895,9.26612696,11.97759543,33.1888466,13.73504237,13.01654744,7.590662216,9.21119663100001,11.68003639
195,14.08016784,25.43260446,13.43684168,12.18385355,9.28856766,11.99344403,33.4179536,13.76729407,13.13118744,7.612222716,9.220584221,11.71391549
196,14.13537324,25.55937346,13.46405488,12.25736905,9.29778818,12.07328763,33.5770616,13.85723167,13.16779314,7.615865666,9.229971811,11.73920009
197,14.22083784,25.61433416,13.49052998,12.34796085,9.32898608,12.08615573,33.7059876,13.87161977,13.21387884,7.622408306,9.255163811,11.75375299
198,14.34170384,25.88505116,13.54639918,12.42472965,9.33412545,12.22581273,33.7632352,14.00165877,13.36584384,7.637137106,9.306388711,11.80980139
199,14.41552794,25.94294916,13.62486348,12.46424145,9.36903035,12.33837373,33.7632352,14.02306377,13.40957154,7.676455306,9.395102011,11.88898249
200,14.53035594,26.13664616,13.77783648,12.61890945,9.46150315,12.34836943,33.8204828,14.12778377,13.41567627,7.684398156,9.404591061,12.00199049
201,14.59628254,26.34747816,13.94620948,12.68780065,9.54106095,12.40945883,33.8777304,14.15626867,13.66056227,7.754278256,9.42968516100001,12.09444719
202,14.69165094,26.41080296,13.95840018,12.77770725,9.63293105,12.43308853,33.9436514,14.19049647,13.71365117,7.849472556,9.433227651,12.11317359
203,14.77090374,26.82388296,13.99308928,12.92074225,9.65170865,12.52504803,34.0458474,14.22002567,13.84617417,7.857117686,9.433227651,12.13961489
204,14.77417908,27.29167396,14.00628858,12.98338985,9.78186465,12.58623103,34.2261554,14.29563067,13.88255907,7.85899043600001,9.495609051,12.18068839
205,14.78969118,27.51814596,14.06380598,13.04949475,9.82441195,12.59119384,34.3629544,14.39302067,13.95971517,7.87457093600001,9.585421651,12.26101439
206,14.87226438,27.58760826,14.06596754,13.23315475,9.83331406,12.61189824,34.5432544,14.45774247,13.97951257,7.90267633600001,9.665864551,12.27357399
207,14.93708098,27.62223686,14.11449134,13.30225045,9.85277196,12.66262994,34.5703741,14.55848647,14.08435657,7.95328643600001,9.734547151,12.34074419
208,15.07250498,27.71048016,14.14414764,13.33760985,9.89264126,12.66991145,34.6670683,14.63223987,14.29530457,8.03272953600001,9.750289651,12.34886883
209,15.20244398,27.94401416,14.18028314,13.35623565,9.90175746,12.69045185,34.7511989,14.89163187,14.45476557,8.07617433600001,9.79351275100001,12.38342173
210,15.34408698,28.22314616,14.20306354,13.38164165,9.99369266,12.77894675,34.8353295,15.07200787,14.64764857,8.08231674600001,9.84145895100001,12.52399873
211,15.40429458,28.43839116,14.22498654,13.46670455,10.06185746,12.87960175,34.9611245,15.15105747,14.88580857,8.13918194600001,9.933469051,12.64319173
212,15.50379908,28.68083216,14.41441254,13.59381755,10.08528836,13.04174675,34.9611245,15.22294627,15.06233757,8.20019004600001,10.055167051,12.66524423
213,15.59692698,28.81679916,14.59619554,13.67836925,10.12071896,13.05042767,35.1521825,15.26222147,15.06970834,8.22993424600001,10.090368351,12.85189223
214,15.68273078,28.82806956,14.63222654,13.85147325,10.20812036,13.15893967,35.1521825,15.29257647,15.17903134,8.24591174600001,10.136301851,12.91824923
215,15.78769278,28.90394286,14.63735072,13.93017345,10.26840916,13.20232427,35.2242209,15.30569287,15.31250734,8.27111044600001,10.148278751,13.07507023
216,15.79651742,28.96409716,14.66617052,13.99870005,10.30021266,13.23817507,35.2962593,15.37911917,15.56436134,8.28404444600001,10.162072651,13.24752623
217,15.82581642,29.08115916,14.74015062,14.01148275,10.31068926,13.28158537,35.3842058,15.46302207,15.61523284,8.29480054600001,10.220665851,13.39232823
218,15.87594062,29.13867256,14.84910062,14.07998575,10.37377276,13.33723377,35.4074513,15.52291087,15.62052364,8.30013602600001,10.254472151,13.45767883
219,16.04709262,29.19502896,14.93272092,14.12504475,10.41619386,13.38746317,35.5854403,15.54249137,15.62581444,8.33446552600001,10.267526251,13.48813363
220,16.20021562,29.38478096,14.97511002,14.22801875,10.45100866,13.50228417,35.7115803,15.56455487,15.63776024,8.36003442600001,10.331772451,13.53068933
221,16.25131372,29.47183806,15.09281202,14.23623248,10.49055326,13.61348617,35.8661863,15.56997691,15.72779384,8.36338499600001,10.384635451,13.59836143
222,16.27153022,29.58369606,15.17029602,14.26648068,10.51174526,13.64630767,35.9595058,15.62048761,15.74468684,8.39644589600001,10.459224051,13.68897823
223,16.36251832,29.76104806,15.21384092,14.29054428,10.60293466,13.75625967,36.1115108,15.95191161,15.79729564,8.48742969600001,10.471755751,13.77388213
224,16.41135682,29.95401406,15.27069412,14.42490728,10.64304996,13.82279037,36.1834228,16.20190361,15.8039675,8.54426949600001,10.490273651,13.84810743
225,16.61367482,29.96775456,15.30490932,14.52835928,10.65920276,13.91248867,36.2647819,16.29534671,15.9224475,8.64101269600001,10.538311251,13.88190563
226,16.63647572,30.32270556,15.38510472,14.57214688,10.70016526,13.99886207,36.4012249,16.37491121,16.2262795,8.73070599600001,10.546162131,13.96039433
227,16.69263892,30.51467156,15.39541612,14.61436668,10.73008156,14.01223237,36.4848684,16.41398131,16.3802405,8.74719329600001,10.574209531,13.97765383
228,16.71057562,30.65667556,15.39834307,14.70035528,10.75114766,14.04384717,36.7092334,16.46024211,16.4583565,8.80610089600001,10.591896631,14.02899093
229,16.81330462,30.82709856,15.53095807,14.79351408,10.80215736,14.05494217,36.8306314,16.58770411,16.5919635,8.90472989600001,10.597606281,14.04526683
230,16.84105392,31.06881756,15.60225007,14.83026098,10.87116076,14.13834537,36.9336004,16.60339681,16.8002225,8.91287327600001,10.609090581,14.08761273
231,16.97435992,31.09576196,15.68845107,14.83608462,10.89080106,14.16562397,36.9607201,16.69991311,16.9466615,8.93881497600001,10.751505581,14.17095613
232,17.04354152,31.34008096,15.80298407,14.87586052,10.92898566,14.25715017,37.0959451,16.85271011,17.0264495,8.98259977600001,10.842070281,14.17366859
233,17.06162872,31.62726296,15.89107727,14.96910782,10.99299786,14.27032867,37.1345371,16.85271011,17.2571775,9.01154257600001,10.873042781,14.21450579
234,17.11831212,31.77888396,15.89779074,15.07082982,11.04608416,14.38139367,37.1345371,16.86365591,17.6529965,9.08713207600001,10.895783381,14.24233569
235,17.15959342,31.79540536,15.96484144,15.11207542,11.05285882,14.44443267,37.1655341,16.86526472,17.9055005,9.13769657600001,10.964191381,14.25842529
236,17.20485942,31.92767036,16.10455944,15.13292822,11.10616022,14.59252467,37.2619857,16.92248662,17.9184135,9.16908617600001,10.998038781,14.39498229
237,17.34662942,32.01305106,16.13054664,15.20132662,11.13614542,14.76610067,37.27014981,16.93509552,18.0428595,9.18963777600001,11.081131481,14.47354769
238,17.36688692,32.05028886,16.13715075,15.33957762,11.17629002,14.81006977,37.30546791,16.99403492,18.2424545,9.20179187600001,11.219912481,14.54581679
239,17.57434192,32.30269786,16.18377925,15.48964462,11.1823127,14.84765257,37.41789491,17.10982692,18.2939211,9.26606927600001,11.263135581,14.55092179
240,17.77273892,32.52373386,16.20986525,15.50006062,11.2037731,14.88897927,37.45073101,17.13661812,18.3609347,9.31219317600001,11.345491381,14.65338579
241,17.80872242,32.55473246,16.31048025,15.53693432,11.20839176,14.94099747,37.52276941,17.29031412,18.6757137,9.32707147600001,11.458883381,14.70539999
242,17.87213052,32.65612046,16.32483905,15.57202312,11.22401226,14.98730237,37.62568141,17.40732712,18.9651547,9.34668417600001,11.509071081,14.72004329
243,17.92252092,32.74139556,16.34372945,15.58242472,11.27414756,15.09060837,37.90549241,17.41261104,19.2683637,9.40735367600001,11.514859621,14.74225089
244,18.00195512,32.96050456,16.34990573,15.65088562,11.36675916,15.14751837,38.19319341,17.47876844,19.3431237,9.45817417600001,11.536690521,14.76086069
245,18.07362332,33.05021456,16.39522193,15.67595682,11.43636016,15.15713155,38.23414771,17.51586944,19.3724175,9.48281007600001,11.556211521,14.79096319
246,18.15903282,33.16072956,16.40294947,15.76930772,11.50579076,15.22365305,38.26502131,17.56622754,19.4964795,9.49927977600001,11.579400221,14.83769629
247,18.32329782,33.44049056,16.47003517,15.78895122,11.57736106,15.30518605,38.36171551,17.68989754,19.5104555,9.51981557600001,11.653697321,14.87396129
248,18.48460982,33.63421956,16.50187997,15.81339662,11.58163479,15.43113105,38.39167961,17.83246154,19.5743467,9.55121537600001,11.734353021,14.88866509
249,18.48881719,33.78666356,16.51487967,15.82563732,11.70017379,15.55869905,38.54371061,17.85541634,19.6693748,9.61218977600001,11.790209321,14.89651196
250,18.53787369,33.90992356,16.56457047,15.84327822,11.80863179,15.59687935,38.62735411,17.87509324,19.7890618,9.68486207600001,11.835453621,14.91525206
251,18.55609379,33.94487326,16.63737877,15.92961712,11.85121749,15.70697935,38.71099761,17.89352364,19.9945848,9.69960027600001,11.845457421,15.07167206
252,18.61506979,34.00808396,16.69829757,15.95251192,11.91019629,15.71689751,38.73036881,17.92717204,20.0855612,9.74431467600001,11.893483021,15.20844306
253,18.67741399,34.09975946,16.81874757,15.96436332,11.94142489,15.82140651,38.75200591,17.93218901,20.1729939,9.76503417600001,11.896029811,15.21297969
254,18.73383819,34.30297846,16.84334347,15.97905062,11.97097819,15.93932851,38.81394711,17.94096655,20.3299399,9.79861807600001,11.951567111,15.22519109
255,18.74555989,34.66383546,16.93339957,16.00521822,11.99843189,15.94843821,38.83540431,17.98209425,20.4010247,9.85494937600001,12.001578011,15.26565529
256,18.80391839,35.02960746,16.96746627,16.04776842,12.08688949,15.96266861,38.89742251,18.01929845,20.4910727,9.89347817600001,12.050796011,15.29851519
257,18.82545929,35.12887076,16.98923017,16.11666262,12.10035179,16.06013101,39.04450251,18.04613455,20.6707387,9.92804337600001,12.064857911,15.32323029
258,18.89311279,35.36636776,16.99074411,16.15079452,12.16616119,16.17254101,39.47834251,18.11454815,20.7569135,9.94114137600001,12.085849211,15.33898649
259,18.90168353,35.39476346,17.02530291,16.25798952,12.26975919,16.21550611,39.91260951,18.12259765,20.7993037,10.001806676,12.191363211,15.36237259
260,18.95260943,35.66118846,17.10415081,16.33026072,12.30887979,16.24209321,40.19256751,18.12259765,21.0197557,10.030643376,12.284322311,15.42983349
261,19.06204843,35.75835456,17.17176961,16.34210692,12.3114227,16.26402611,40.28588701,18.13657285,21.2092247,10.092659776,12.394737311,15.44921999
262,19.22057143,35.88225456,17.19282271,16.35243992,12.3371298,16.33487801,40.44049301,18.21318765,21.3819887,10.117252176,12.423980611,15.48776709
263,19.22194233,35.89156069,17.21379641,16.41789952,12.3643583,16.36144191,40.71334501,18.22467425,21.4980217,10.133789476,12.436793211,15.58926809
264,19.23872303,36.01777669,17.26261191,16.43766302,12.4123712,16.37410121,40.83169401,18.31555065,21.6114927,10.175049376,12.488559211,15.73112109
265,19.28349113,36.13902469,17.38299391,16.44744207,12.4349868,16.40620171,40.96033401,18.34357195,21.6746948,10.239833276,12.491362361,15.78516659
266,19.29641513,36.15376219,17.57623891,16.48416487,12.4766958,16.42605721,41.03768941,18.44655995,21.8093618,10.298811076,12.532717461,15.83884219
267,19.39202973,36.31732719,17.72771891,16.58877787,12.4953077,16.46487751,41.08428481,18.51350425,21.9128138,10.360011976,12.578758261,15.88692229
268,19.54003873,36.46948019,17.87127691,16.69407287,12.5207784,16.50161251,41.18868181,18.61012995,22.1246198,10.370531776,12.686230261,15.93460949
269,19.67736373,36.56165359,18.01320391,16.72025617,12.5686866,16.51875971,41.25789561,18.73565495,22.3231128,10.439512076,12.712966161,15.96856719
270,19.88950273,36.78643959,18.15201591,16.73245507,12.57739485,16.60288691,41.35434721,18.79482165,22.6168718,10.451028876,12.784766461,16.02328069
271,20.11794773,37.07718259,18.17296541,16.79586057,12.59687655,16.64122581,41.38745801,18.83927205,22.8160978,10.514581176,12.825751161,16.03213618
272,20.21330243,37.22720759,18.18602771,16.82880857,12.65623495,16.71757841,41.41457771,18.86678805,22.82110037,10.588797676,12.895190361,16.06922418
273,20.32482443,37.42083959,18.20561821,16.88272227,12.71546805,16.81169691,41.63894271,18.98658505,22.87030047,10.614562076,12.970202861,16.07223469
274,20.49205643,37.51018419,18.29901331,16.89665407,12.71732519,16.82197681,41.77493371,19.08900305,22.87416885,10.707096776,13.119432861,16.13815299
275,20.52950283,37.66946819,18.32217421,16.91869267,12.73452109,16.84820811,42.02883271,19.12098615,23.13081885,10.721536976,13.254735861,16.23185079
276,20.54262133,37.71382409,18.34308241,16.95450347,12.83412749,16.87103051,42.13680171,19.15296925,23.14178725,10.732132876,13.357843861,16.35474179
277,20.56512983,37.77047559,18.35266146,17.07628747,12.84101543,16.98217551,42.25265671,19.25861925,23.18978985,10.754912176,13.418008361,16.36469744
278,20.61616933,37.88568359,18.37924536,17.18695947,12.89084933,17.07531451,42.37169271,19.34921125,23.44386485,10.795097576,13.527907361,16.43151414
279,20.65184663,38.11066059,18.42153626,17.26190597,12.91486653,17.10355881,42.37169271,19.36840945,23.65042385,10.838793176,13.631335361,16.44773424
280,20.78934263,38.21492459,18.44876736,17.36324097,12.97148533,17.11075335,42.40220241,19.41846115,23.65577404,10.866972576,13.654001861,16.52633364
281,20.83684483,38.26765239,18.45917376,17.36954813,13.03349933,17.18335345,42.55710541,19.42563713,23.88217704,10.879621876,13.726231461,16.60781654
282,20.86686953,38.31811639,18.53269386,17.48256313,13.03668281,17.27375015,42.73088841,19.46522493,23.92893064,10.908336876,13.738795861,16.63485354
283,20.92010173,38.34363499,18.65302486,17.66231813,13.05672891,17.29113075,42.80815991,19.53466913,24.20323464,10.915626516,13.745820151,16.71160714
284,20.92809424,38.48493599,18.70252196,17.78184913,13.10839301,17.30421065,42.81183534,19.55452973,24.32615764,10.929126116,13.778251151,16.74270104
285,20.93366058,38.54855789,18.71195993,17.84671813,13.18426011,17.41438365,42.88901934,19.57776043,24.48433864,10.944309216,13.852550751,16.80737014
286,20.96868558,38.61055949,18.83426593,17.86826503,13.28316691,17.50432745,43.00962634,19.61953293,24.55084744,10.951500046,13.862532501,16.95931914
287,21.06748208,38.63090169,18.95443293,17.87419182,13.32857591,17.53441735,43.13023334,19.63840373,24.65334544,10.961426876,13.953044401,17.09331314
288,21.14920838,38.65991969,18.97991983,18.07783382,13.38409371,17.535231526,43.17942874,19.64242671,24.79708544,10.987327976,13.992413601,17.11534124
289,21.27872338,38.67529809,19.03403263,18.12585182,13.40718531,17.562205626,43.24136994,19.69889381,24.80566581,11.008056176,14.005552801,17.18825214
290,21.40752538,38.73882809,19.09582263,18.14839172,13.44588141,17.601246226,43.35674294,19.72315141,24.98177681,11.044816376,14.112022801,17.29639814
291,21.42241248,38.89433309,19.11599983,18.25753072,13.48738791,17.697017126,43.37144464,19.79723941,25.11827681,11.070960776,14.180225601,17.36426674
292,21.46154278,38.99051309,19.17918223,18.27735752,13.51137731,17.898378126,43.47962464,19.87346411,25.26509381,11.120261676,14.188212451,17.40935054
293,21.49609428,39.26376909,19.32850323,18.28021024,13.51623468,18.065332126,43.60691964,19.95005271,25.29239131,11.123029696,14.227185551,17.41843416
294,21.60435928,39.37907809,19.64047523,18.40989924,13.53330898,18.066309929,43.83989664,19.99710721,25.54952131,11.170957296,14.242910151,17.52907516
295,21.64728418,39.39824759,19.68961513,18.41702728,13.54262254,18.205394929,43.83989664,20.06180401,25.58277381,11.192370696,14.273184251,17.56464356
296,21.76655218,39.45040159,19.71864723,18.59492528,13.55687344,18.272675929,43.86718534,20.09736011,25.68093531,11.199099216,14.280828191,17.62853596
297,21.84739688,39.47450949,19.76086663,18.68308558,13.59244994,18.309941629,43.96860134,20.0984596,25.78919931,11.247433916,14.286795021,17.68094616
298,21.90211278,39.64140749,19.83016883,18.74751298,13.67897444,18.343279129,43.98209424,20.1792163,25.95181631,11.344520216,14.335527221,17.70782236
299,21.94432128,39.64791908,19.91126293,18.87357698,13.71090994,18.408613229,43.99701314,20.2207523,26.06593431,11.367739416,14.336702731,17.72579506
300,22.00967288,39.78502308,19.97628953,18.90401788,13.73863174,18.419639129,44.10357914,20.4694263,26.38681231,11.387332516,14.480031731,17.78140336
301,22.02923728,39.89323108,20.07674753,18.93931888,13.81565574,18.439836529,44.20288384,20.6600813,26.53841131,11.425800416,14.498739031,17.81264906
302,22.04099558,39.93226508,20.17953053,19.02237828,13.82787904,18.452624729,44.30218854,20.7307396,26.56484451,11.476954916,14.546339231,17.82040249
303,22.05625418,40.07782308,20.27982553,19.03271708,13.87091134,18.531059929,44.35138394,20.8425216,26.56870371,11.494992916,14.636625331,17.86727319
304,22.08552698,40.37793908,20.35407713,19.04791538,13.89913074,18.574322029,44.35138394,20.8872911,26.59180981,11.512087716,14.706298231,17.92919299
305,22.15644658,40.57786008,20.46948313,19.14170028,13.92374924,18.600398329,44.50501994,20.9741123,26.67505181,11.578785716,14.712263481,17.96813419
306,22.22437058,40.77293108,20.54714883,19.21081278,13.96163194,18.636839329,44.65865594,21.0387844,26.68888521,11.589427616,14.743242981,18.03594549
307,22.25530258,40.88902908,20.57231793,19.42719178,14.01103934,18.687683529,44.70785134,21.1354296,26.85013221,11.645435916,14.757298781,18.04685229
308,22.26567198,40.94568448,20.61731683,19.56489978,14.05945084,18.702108429,44.70785134,21.2972696,26.92567291,11.668655416,14.850257881,18.06411119
309,22.33307008,41.03273088,20.68909043,19.63395018,14.08576884,18.745358829,44.75704674,21.3626376,27.15926691,11.669947826,14.877535681,18.09959699
310,22.38545878,41.21370388,20.81171443,19.64977158,14.10446034,18.800147929,44.78755644,21.421908,27.38171491,11.725659626,14.895296081,18.11397929
311,22.45570518,41.22443038,20.92172143,19.75654258,14.11717654,18.818865729,44.81978784,21.4625383,27.51587591,11.730678636,15.014762081,18.17375889
312,22.56579918,41.32616938,20.94567503,19.84880928,14.18429164,18.894410229,44.82795195,21.487746,27.59599921,11.742514036,15.069770781,18.21756419
313,22.61025418,41.36493218,21.00731903,19.89754628,14.26166554,18.994244829,44.86081495,21.5512513,27.70402621,11.787296736,15.091896581,18.28311769
314,22.69054528,41.38190618,21.05560413,20.03059028,14.28677284,19.004353029,44.91421925,21.6844103,27.79770541,11.809550636,15.191666981,18.29545569
315,22.85620028,41.47574298,21.14703673,20.03855671,14.31455664,19.014183939,44.91421925,21.8074923,27.95785841,11.828275036,15.306511981,18.34101749
