Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
TEMP,0.0,0.0,1.5003185,0.0,1.155862,1.7824962,3.751572,0.0,1.175621,3.727651,0.9668893,2.904315
TEMP,0.0,0.0,1.5941515,0.0,1.129723,1.5115142,3.603074,0.0,1.0246191,4.270867,0.959166,2.463624
TEMP,0.0,0.0,1.678002,0.0,1.175691,1.5140152,3.534242,0.0,1.0295491,4.212791,0.8195746,2.456531
TEMP,0.0,0.0,1.723855,0.0,1.23303,1.5201412,3.0180305,0.0,1.0896621,3.9757607,0.8087216,2.6513581
TEMP,0.0,0.0,1.768754,0.0,1.210855,1.6130454,2.8125145,0.0,1.1107074,3.8048537,1.1061702,2.5386231
TEMP,0.0,0.0,1.6806515,0.0,1.260832,1.5390616,2.7729645,0.0,1.1418416,4.0493487,1.0676012,2.2117221
TEMP,0.0,0.0,1.6268871,0.0,1.2992088,1.461343,2.5869865,0.0,1.1727756,4.2969067,1.0616252,1.9206561
TEMP,0.0,0.0,1.5939791,0.0,1.2853458,1.481788,2.4184906,0.0,0.9872841,4.1097027,1.0686041,1.9771361
TEMP,0.0,0.0,1.6536161,0.0,1.2627432,1.483478,2.3993966,0.0,0.8834904,3.8090259,1.1039771,2.0840201
TEMP,0.0,0.0,2.0777891,0.0,1.2977432,1.6031736,1.8670606,0.0,0.8545266,3.1427089,1.1502284,2.226715
TEMP,0.0,0.0,1.9650151,0.0,1.2790676,1.4462516,1.6645556,0.0,0.889619,2.5065155,1.1897127,2.32268
TEMP,0.0,0.0,2.0239481,0.0,1.191771,1.5323866,1.8868306,0.0,0.9557392,1.8746445,1.2493729,3.483473
TEMP,0.0,0.0,1.9681541,0.0,1.0768393,1.4216186,1.9397196,0.0,0.9043409,1.650218,1.2900691,4.311698
TEMP,0.0,0.0,2.0303541,0.0,0.9892673,1.4006336,2.0634001,0.0,0.8411329,1.8385413,1.1977911,4.541146
TEMP,0.0,0.0,2.0311071,0.0,1.1146294,1.2739787,2.1179831,0.0,0.8456937,1.7642832,0.9639741,4.556773
TEMP,0.0,0.0,2.1040653,0.0,1.2307644,1.3230611,2.1674031,0.0,0.7570959,1.5478312,0.8625254,4.591426
TEMP,0.0,0.0,2.141531,0.0,1.3771274,1.3133307,2.2380041,0.0,0.6426513,1.3906472,0.9645568,4.4954853
TEMP,0.0,0.0,2.0256124,0.0,1.3285104,1.12401,2.48772,0.0,0.6373275,1.4463782,1.0841968,4.2362282
TEMP,0.0,0.0,1.9243891,0.0,1.3315482,1.471762,2.4358535,0.0,0.8367052,1.4372347,1.0815778,3.9060599
TEMP,0.0,0.0,1.354052,0.0,1.3637802,1.723546,2.3069354,0.0,0.8408062,1.4676287,1.083918,3.9457399
TEMP,0.0,0.0,1.1070484,0.0,1.8635827,3.861276,2.1948634,0.0,0.993043,1.4245427,1.0643301,3.6470891
TEMP,0.0,0.0,1.0016504,0.0,2.1669303,5.432687,1.9218274,0.0,1.0903777,1.2459218,1.0980618,2.2758232
TEMP,0.0,0.0,1.0159034,0.0,2.269274,7.773139,1.6311499,0.0,1.0721809,1.2142615,1.0815471,1.3100658
TEMP,0.0,0.0,1.0774424,0.0,2.354669,8.931265,1.6657999,0.0,1.0643533,0.9886033,1.0775221,0.871126
TEMP,0.0,0.0,1.0196714,0.0,2.4387,9.6105659,1.5965149,0.0,1.1197259,0.9947333,1.1760321,0.768415
TEMP,0.0,0.0,0.9821811,0.0,2.2388541,10.0462633,1.4040292,0.0,1.2998527,0.9103466,1.1625912,0.6659252
TEMP,0.0,0.0,0.9146947,0.0,2.0201154,10.4286143,1.2694994,0.0,1.2728302,0.7811136,1.0604282,0.6812014
TEMP,0.0,0.0,0.9233338,0.0,2.0367034,10.734422,1.6554594,0.0,1.3870545,0.6991182,0.9205864,0.7903355
TEMP,0.0,0.0,0.916567,0.0,2.1773754,10.410031,1.9990699,0.0,1.2547657,0.7570185,0.8239717,0.8345736
TEMP,0.0,0.0,1.0694451,0.0,2.0205375,10.0751064,2.359333,0.0,1.2770465,0.5970209,0.758123,1.1370856
TEMP,0.0,0.0,1.05912547,0.0,1.6448475,8.1477654,2.477393,0.0,1.1370697,0.6301899,0.7881343,2.4113094
TEMP,0.0,0.0,0.90274777,0.0,1.3414722,6.4959664,2.3738337,0.0,1.0023868,0.7816528,0.8514253,3.2442413
TEMP,0.0,0.0,0.84827577,0.0,1.3743902,4.1291424,2.4460432,0.0,1.0673799,0.9480076,0.8622444,3.6685447
TEMP,0.0,0.0,0.64725707,0.0,1.3280702,3.0128394,2.6364812,0.0,1.0903205,1.2125858,0.9412974,3.9225525
TEMP,0.0,0.0,0.69256407,0.0,1.1671494,2.3121228,2.7067852,0.0,1.0680895,1.3466739,0.9959064,3.9919533
TEMP,0.0,0.0,1.10498267,0.0,1.3240233,1.8723742,2.8557479,0.0,0.9182208,1.3824016,1.0141446,4.0455141
TEMP,0.0,0.0,1.23139877,0.0,1.499628,1.5968862,3.1130457,0.0,0.9339447,1.5026086,1.1052946,4.1543346
TEMP,0.0,0.0,1.28687247,0.0,1.450797,1.4616362,2.5457818,0.0,0.8105621,1.788151,1.3029194,4.2784716
TEMP,0.0,0.0,1.27414987,0.0,1.439986,1.4237442,2.3165758,0.0,0.7811935,1.778697,1.3190518,4.2831755
TEMP,0.0,0.0,1.62700187,0.0,1.4524818,1.6476058,1.9253954,0.0,0.7074541,2.0263186,1.6025658,3.8020732
TEMP,0.0,0.0,1.7015942,0.0,1.3364531,1.4959148,1.7465494,0.0,0.674261,2.268781,1.8684905,2.7105362
TEMP,0.0,0.0,2.1970009,0.0,1.4457804,1.4322862,1.7214544,0.0,0.6681375,2.223149,1.8114015,2.1472072
TEMP,0.0,0.0,2.1331785,0.0,1.6345114,1.5597772,1.67471,0.0,0.5959047,2.430361,1.7747403,1.8110772
TEMP,0.0,0.0,2.1805812,0.0,1.8759054,1.8640312,1.464569,0.0,0.5698229,3.13923,1.6173349,1.6976052
TEMP,0.0,0.0,2.2107312,0.0,1.9946362,4.3659718,1.3586745,0.0,0.5150694,3.319519,1.4827869,1.7357014
TEMP,0.0,0.0,1.9620492,0.0,1.8105742,5.7035204,1.3825135,0.0,0.5369816,3.523964,1.4543348,1.6534929
TEMP,0.0,0.0,1.868242,0.0,1.7400502,7.3355324,1.1659456,0.0,0.5387789,3.3749794,1.3981332,1.536762
TEMP,0.0,0.0,1.9756678,0.0,1.6697551,8.4037994,1.4520695,0.0,0.5359144,3.3177684,1.3154002,1.2873967
TEMP,0.0,0.0,1.9982121,0.0,1.5132981,8.6023324,1.2797701,0.0,0.5118266,3.3277214,1.4084775,1.2664255
TEMP,0.0,0.0,1.5607368,0.0,1.5886712,9.0720974,1.6588155,0.0,0.6324499,3.1835994,1.1984155,1.4247008
TEMP,0.0,0.0,1.6423257,0.0,1.6238479,9.0796834,1.5791828,0.0,0.7498688,2.9494167,0.8924938,1.4923688
TEMP,0.0,0.0,1.1805528,0.0,1.5696209,9.255074,1.8194611,0.0,0.7809428,2.8775678,0.8228969,1.2647927
TEMP,0.0,0.0,1.2005587,0.0,1.3116769,9.170628,1.8988155,0.0,0.7727887,2.6487968,0.9542239,1.2043037
TEMP,0.0,0.0,1.2392887,0.0,1.0231206,8.893298,1.7936727,0.0,0.7959755,1.9777248,1.0741773,1.1540857
TEMP,0.0,0.0,1.1002468,0.0,0.9216029,6.698929,1.9637342,0.0,0.8360813,1.8708128,1.1506233,1.0963677
TEMP,0.0,0.0,0.9576344,0.0,0.9539457,5.50941,1.8284951,0.0,0.8130276,1.5744881,1.1887662,1.5219102
TEMP,0.0,0.0,0.9378554,0.0,1.0382407,3.863789,1.962683,0.0,0.7905659,1.5652618,1.1527579,2.0526941
TEMP,0.0,0.0,0.8798534,0.0,1.2216468,2.833465,1.707744,0.0,0.7730704,1.3025508,1.0643345,2.7838704
TEMP,0.0,0.0,0.9363438,0.0,1.2333989,2.633314,2.0511274,0.0,0.8013913,1.2312831,0.9255082,3.1252369
TEMP,0.0,0.0,0.9196909,0.0,1.1723527,1.995701,1.8289844,0.0,0.7731123,1.2175961,0.8547814,3.1452149
TEMP,0.0,0.0,0.9114869,0.0,1.1027491,2.127098,1.8570319,0.0,0.7433563,1.2496368,0.8211286,2.8870344
TEMP,0.0,0.0,1.1271118,0.0,1.2170861,1.9119495,1.7689129,0.0,0.7312551,1.4415037,0.9975825,2.8935125
TEMP,0.0,0.0,1.2154663,0.0,1.167495,1.7956735,1.625186,0.0,0.732556,1.3033708,0.9679285,2.9114554
TEMP,0.0,0.0,1.2970713,0.0,1.1690635,1.7319425,1.6328671,0.0,0.6394074,1.2678198,0.9649485,3.0147344
TEMP,0.0,0.0,1.2754899,0.0,1.1535526,1.8108125,1.5526791,0.0,0.643051,1.6305118,0.8649284,3.0945074
TEMP,0.0,0.0,1.2669945,0.0,1.1548553,1.8321835,1.523011,0.0,0.6040162,2.1751095,0.7855928,2.6670411
TEMP,0.0,0.0,1.7394077,0.0,0.9979446,2.3282185,1.3306766,0.0,0.6473866,3.0620904,0.8481825,2.1793471
TEMP,0.0,0.0,1.9749777,0.0,0.8506434,2.3565705,1.2425985,0.0,0.6971991,3.7024954,0.9428599,1.6117461
TEMP,0.0,0.0,1.9168355,0.0,0.881389,2.5217135,0.9395559,0.0,0.7351453,4.0106701,1.0901762,1.2929178
TEMP,0.0,0.0,2.1196797,0.0,0.8735626,2.9330695,0.7985605,0.0,0.6566464,4.1020881,1.08127852,1.2347228
TEMP,0.0,0.0,2.0427045,0.0,1.0846552,3.3072865,0.8063087,0.0,0.6062629,4.2346641,1.10871432,1.3709843
TEMP,0.0,0.0,1.8809675,0.0,0.9922612,4.815722,0.6834036,0.0,0.6809935,4.1599211,1.28116132,1.3663445
TEMP,0.0,0.0,1.8384557,0.0,1.1148533,6.167017,1.3162405,0.0,0.7605235,4.1793367,1.24958952,1.4880606
TEMP,0.0,0.0,1.7349907,0.0,1.1338561,6.462351,2.0237202,0.0,0.7923335,3.968585,1.16075452,1.3964536
TEMP,0.0,0.0,1.987608,0.0,1.138738,6.197453,2.1439132,0.0,0.7631386,3.4235151,1.15532462,2.0393556
TEMP,0.0,0.0,2.1102668,0.0,1.1477923,6.035492,2.4350464,0.0,0.8461616,2.9516041,1.27263382,3.7301299
TEMP,0.0,0.0,1.8863258,0.0,1.1295723,5.640239,2.4966009,0.0,0.7869168,2.2714841,1.26199242,4.8057499
TEMP,0.0,0.0,1.5583387,0.0,1.1100931,5.67034,2.56903,0.0,0.7735429,2.0487571,1.20740142,5.5409769
TEMP,0.0,0.0,1.5339518,0.0,1.0482723,5.535281,2.6589716,0.0,0.7613189,1.8063371,1.05951982,5.9040502
TEMP,0.0,0.0,1.3396189,0.0,1.0701693,5.239449,2.6748905,0.0,0.8061261,1.7998751,1.1102144,6.1041772
TEMP,0.0,0.0,1.3018741,0.0,0.9412883,4.638504,2.6363406,0.0,0.7945187,1.7426641,1.1685451,6.0084392
TEMP,0.0,0.0,1.3183631,0.0,0.9279733,3.274126,2.6410259,0.0,0.6727262,1.7283551,0.9792771,6.046407
TEMP,0.0,0.0,1.3928679,0.0,0.8163342,2.312518,2.1541079,0.0,0.5754474,1.7508405,0.9353106,6.111066
TEMP,0.0,0.0,1.8654229,0.0,0.9124652,1.9373082,1.5859149,0.0,0.695438,1.8565772,1.0466476,6.130324
TEMP,0.0,0.0,1.9785579,0.0,0.8910784,2.0587982,1.3679597,0.0,0.744076,1.9114021,0.990401,5.524602
TEMP,0.0,0.0,1.9096689,0.0,0.8852152,2.2587642,1.1247877,0.0,0.7030509,2.1505271,0.8722051,3.942257
TEMP,0.0,0.0,1.7230909,0.0,1.1536749,2.1200992,1.1365286,0.0,0.8289809,2.1572651,0.8129158,2.8056001
TEMP,0.0,0.0,1.836668,0.0,1.1741977,2.0395692,1.3570276,0.0,0.9464919,1.766949,0.7677336,1.928385
TEMP,0.0,0.0,1.9809631,0.0,1.3789768,1.9938722,1.2291812,0.0,0.981424,1.784518,0.8262299,1.5017415
TEMP,0.0,0.0,2.073131,0.0,2.4846894,1.9292982,1.5000057,0.0,0.999258,1.82102,0.9942918,1.4504735
TEMP,0.0,0.0,2.181549,0.0,3.4832354,2.0707902,1.7492346,0.0,1.0501959,1.728339,1.0295408,2.5066095
TEMP,0.0,0.0,2.1179347,0.0,4.4944334,1.9868295,1.7468091,0.0,1.1753724,1.858876,0.8300768,6.3817025
TEMP,0.0,0.0,2.1972847,0.0,4.6126475,1.5673843,1.9158201,0.0,1.2930222,2.1681269,1.0784781,8.8598995
TEMP,0.0,0.0,1.6795345,0.0,4.9728475,1.8870251,1.8376991,0.0,1.1722304,2.2695849,1.2658851,9.5550465
TEMP,0.0,0.0,1.5476255,0.0,5.193388,2.3462601,1.8434237,0.0,1.155056,2.2363235,1.258429,10.0658415
TEMP,0.0,0.0,1.6219665,0.0,5.1684604,2.6845831,1.7944341,0.0,1.2206391,2.0427125,1.3990579,10.3721935
TEMP,0.0,0.0,1.6106919,0.0,4.8682134,2.9724001,1.7467278,0.0,1.0838385,1.9119045,1.4897578,10.4236216
TEMP,0.0,0.0,1.6882589,0.0,4.943306,3.0647361,1.4945947,0.0,0.9614013,1.8664404,1.4842989,10.7434087
TEMP,0.0,0.0,1.9974099,0.0,4.7843087,3.0976411,1.7622261,0.0,0.9920703,1.8506574,1.4936635,10.7341711
TEMP,0.0,0.0,2.0175849,0.0,3.6988676,3.1104901,2.0150281,0.0,1.007686,1.6237818,1.2988258,10.4982199
TEMP,0.0,0.0,2.1453139,0.0,2.5980015,3.0970181,1.8036711,0.0,1.0040011,1.6463568,1.1912692,9.4220389
TEMP,0.0,0.0,2.1296279,0.0,1.7387955,3.2306708,1.8318262,0.0,0.9214512,1.5396308,1.4058492,5.5596689
TEMP,0.0,0.0,1.9287078,0.0,1.7208715,3.495659,1.5440687,0.0,0.8249425,1.2278504,1.3019962,2.9730149
TEMP,0.0,0.0,1.9228458,0.0,1.2643935,3.503766,1.5639787,0.0,0.9027893,0.9770008,1.1083852,2.2534039
TEMP,0.0,0.0,1.7638268,0.0,1.0365238,2.7871518,1.6589543,0.0,1.0456337,1.0119702,1.1950689,1.6786209
TEMP,0.0,0.0,1.8030918,0.0,1.1163468,2.3350878,1.6452128,0.0,1.1105807,1.0155982,1.1507199,1.2821605
TEMP,0.0,0.0,2.2794824,0.0,1.2472858,2.0184919,1.6662894,0.0,1.1360169,0.9108018,1.2013949,1.2540871
TEMP,0.0,0.0,2.6345894,0.0,1.1115959,1.7486574,1.8604385,0.0,1.1998291,1.284468,1.361502,1.1241401
TEMP,0.0,0.0,2.2076048,0.0,1.0526687,1.8177774,1.6385818,0.0,1.0768952,1.286524,1.4799037,5.3448512
TEMP,0.0,0.0,2.2074398,0.0,1.0694938,1.9660974,1.2338768,0.0,1.0305853,1.5483416,1.4972032,7.9498414
TEMP,0.0,0.0,2.0937988,0.0,1.1655049,1.71619655,1.3744458,0.0,0.9874536,1.5431076,1.5624297,9.6664924
TEMP,0.0,0.0,2.1656101,0.0,1.0320589,1.55395495,1.453269,0.0,1.0398075,1.4280143,1.5926647,10.8626424
TEMP,0.0,0.0,2.3915942,0.0,0.9377069,1.30152925,1.4281892,0.0,1.0791642,1.4133091,1.4657865,10.8032326
TEMP,0.0,0.0,2.4960474,0.0,1.1482739,1.04760525,1.3752972,0.0,1.0038718,1.6210227,1.4432115,11.2344976
TEMP,0.0,0.0,2.5464314,0.0,1.4945046,1.17380345,1.2801179,0.0,0.7934148,1.6564697,1.4916365,11.3200406
TEMP,0.0,0.0,2.7063504,0.0,1.4083912,1.22905245,1.44207,0.0,0.7503328,1.5808067,1.4529409,11.3176057
TEMP,0.0,0.0,2.3544364,0.0,1.2748193,2.51811535,1.7556687,0.0,0.7242336,2.3032751,1.318254,11.3151288
TEMP,0.0,0.0,1.8091186,0.0,1.4181492,2.88389285,1.7798137,0.0,0.7259456,4.4025441,1.1860276,11.4081778
TEMP,0.0,0.0,1.9476422,0.0,1.5408127,2.84493785,1.8091724,0.0,0.7622201,7.5345781,1.0132634,7.214821
TEMP,0.0,0.0,1.8571932,0.0,1.6363497,3.11182385,1.6789982,0.0,0.733676,8.4683021,1.1136616,4.5992172
TEMP,0.0,0.0,1.9511612,0.0,1.6158214,3.2362327,1.4801384,0.0,0.7520964,10.0620441,1.3054977,2.8884952
TEMP,0.0,0.0,1.9428142,0.0,1.5922654,3.4373483,1.4214694,0.0,0.6849224,10.7768804,1.3211547,1.7827442
TEMP,0.0,0.0,1.8173262,0.0,1.5587639,3.595328,1.5012337,0.0,0.6565112,11.026843,1.3704029,1.957429
TEMP,0.0,0.0,1.7600912,0.0,1.4014629,3.604814,1.5300077,0.0,0.6504709,11.050647,1.4259389,1.651276
TEMP,0.0,0.0,1.8173072,0.0,1.0823177,3.560003,1.797738,0.0,0.7297429,11.268991,1.3786199,1.4860547
TEMP,0.0,0.0,1.6129112,0.0,1.1151844,3.604706,1.896533,0.0,0.602978,11.370057,1.3646077,1.478484
TEMP,0.0,0.0,1.4888261,0.0,1.2908473,2.3663205,1.734687,0.0,0.6407302,10.712832,1.5296116,1.5025976
TEMP,0.0,0.0,1.4795037,0.0,1.3077653,2.2285505,1.656084,0.0,0.599339,8.633236,1.680907,1.2899896
TEMP,0.0,0.0,1.4846987,0.0,1.4102733,2.1690895,1.5963216,0.0,0.7353024,5.740492,1.9092772,1.9496694
TEMP,0.0,0.0,1.464752,0.0,1.2344319,1.6380456,1.5486189,0.0,0.8986644,4.710864,1.8157204,4.8292832
TEMP,0.0,0.0,1.2542736,0.0,1.1914337,1.6298056,1.6604437,0.0,0.8986597,3.200017,1.7330704,6.3739652
TEMP,0.0,0.0,1.1730063,0.0,1.1727508,1.6318556,1.7511917,0.0,0.8675744,2.638336,1.520643,7.8443962
TEMP,0.0,0.0,1.1718373,0.0,1.3789323,1.5030888,1.8280497,0.0,0.9110368,2.443923,1.665866,7.9658782
TEMP,0.0,0.0,1.2568473,0.0,1.4312663,1.4419524,1.9238007,0.0,0.9042739,2.360796,1.609076,8.1576812
TEMP,0.0,0.0,1.3009743,0.0,1.4698755,1.4224621,1.6046989,0.0,0.8372295,2.0542642,1.5241683,8.3343755
TEMP,0.0,0.0,1.1945266,0.0,1.6062152,1.2386464,1.4671739,0.0,0.8909833,1.960418,1.4769984,8.3470086
TEMP,0.0,0.0,1.16379,0.0,1.7263012,1.2774659,1.3138039,0.0,0.8656648,2.086502,1.3170291,8.4322231
TEMP,0.0,0.0,1.2752932,0.0,1.5969103,1.1721489,1.2202959,0.0,0.931729,1.813871,1.2566091,8.382492
TEMP,0.0,0.0,1.1763452,0.0,1.4251828,1.4251159,1.2500204,0.0,0.890882,1.5003639,1.1778941,7.7321827
TEMP,0.0,0.0,1.4596559,0.0,1.4765064,1.6756548,1.3029831,0.0,0.7746234,1.4736569,1.2786779,5.0180127
TEMP,0.0,0.0,1.7915313,0.0,1.6483659,1.607354,1.2054745,0.0,0.8258473,1.5690579,1.1491956,3.5714027
TEMP,0.0,0.0,1.9876376,0.0,1.8488738,1.458201,1.0837637,0.0,0.8569644,1.6625489,1.300568,2.0761247
TEMP,0.0,0.0,1.9051125,0.0,1.6717119,1.5358548,1.0355297,0.0,0.8706342,1.5703668,1.210557,1.8131477
TEMP,0.0,0.0,1.9003545,0.0,1.4826849,1.7654782,1.1622097,0.0,1.0176418,1.6354318,1.0826101,1.4242256
TEMP,0.0,0.0,1.7201582,0.0,1.4586253,2.2087915,1.5091805,0.0,1.0483391,1.7229326,1.4130108,1.2938691
TEMP,0.0,0.0,2.1811419,0.0,1.3585883,2.5980582,1.4914355,0.0,1.0043329,1.714129,1.6563485,1.337455
TEMP,0.0,0.0,2.7578776,0.0,1.2115763,4.1070842,1.5069751,0.0,0.9990654,1.5602319,1.8021148,1.303305
TEMP,0.0,0.0,3.0997656,0.0,1.2030302,5.1580732,1.4206544,0.0,0.8604933,1.4309928,1.7980778,1.4610751
TEMP,0.0,0.0,3.1537756,0.0,1.3082067,6.0489532,1.3733521,0.0,0.8247113,1.6320679,1.6930482,1.4355064
TEMP,0.0,0.0,3.0255716,0.0,1.5951795,6.1567562,1.5733663,0.0,1.0521699,1.5961079,1.6724662,1.2421298
TEMP,0.0,0.0,2.9001706,0.0,1.4408348,6.266289,1.5833188,0.0,1.0720639,1.4345669,1.6415948,1.051642
TEMP,0.0,0.0,2.7944716,0.0,1.4803808,6.2207785,1.8229316,0.0,1.1111948,1.3000669,1.5433368,1.813446
TEMP,0.0,0.0,2.8047706,0.0,1.6800217,6.1302842,1.7730868,0.0,1.04341,1.555016,1.4895208,2.511839
TEMP,0.0,0.0,2.7904666,0.0,1.7108609,5.9160322,1.5406748,0.0,0.8819812,1.354398,1.4456926,4.1293321
TEMP,0.0,0.0,2.8570409,0.0,1.7147976,5.5596372,1.3666258,0.0,0.8808283,1.617346,1.1722528,5.6997556
TEMP,0.0,0.0,2.36659,0.0,1.6568101,5.2424462,1.6273188,0.0,0.9068526,2.2071048,0.9613773,6.8097056
TEMP,0.0,0.0,1.7936892,0.0,1.7762461,3.8930042,2.0903052,0.0,0.9116843,2.8498829,0.8194092,6.8088206
TEMP,0.0,0.0,1.7587902,0.0,1.8856471,2.8430702,2.7271329,0.0,0.9139106,4.763279,0.7189362,6.6392893
TEMP,0.0,0.0,1.609917,0.0,1.7541292,1.7058532,2.7607768,0.0,0.9953316,5.763405,0.6854344,6.8955673
TEMP,0.0,0.0,1.60554,0.0,1.4055122,1.6884292,2.5344024,0.0,0.7614814,5.834153,0.6323664,6.923998
TEMP,0.0,0.0,1.593276,0.0,1.3892068,1.7819462,2.5872505,0.0,0.7787244,6.332004,0.6512955,6.9468466
TEMP,0.0,0.0,2.031011,0.0,1.2666718,1.9357237,2.3639971,0.0,0.7675094,6.292029,0.5516235,6.011225
TEMP,0.0,0.0,2.6170391,0.0,1.1064838,2.133946,2.5425089,0.0,0.8524472,6.171929,0.6452425,5.340917
TEMP,0.0,0.0,2.4931243,0.0,1.1048539,2.258283,2.5432289,0.0,0.8536319,6.1636099,0.7460256,3.6489704
TEMP,0.0,0.0,2.6998343,0.0,1.1740008,2.641031,2.6398429,0.0,0.9029149,6.1385299,0.9346544,2.1305984
TEMP,0.0,0.0,2.7618862,0.0,1.1455364,2.839769,2.4955239,0.0,0.9309237,5.5013816,1.0268479,1.0517844
TEMP,0.0,0.0,2.7485401,0.0,0.8995692,2.6423829,2.1200339,0.0,0.9860088,5.0208536,1.300973,0.994855
TEMP,0.0,0.0,2.4636741,0.0,0.760655,2.8023449,1.7709809,0.0,1.009566,3.1399589,1.541399,1.0007635
TEMP,0.0,0.0,2.4689287,0.0,0.7722769,2.8196229,1.9557662,0.0,0.947489,2.0039079,1.526685,0.7952901
TEMP,0.0,0.0,2.5611277,0.0,0.7943412,2.7770069,2.0314916,0.0,0.9628141,1.9306359,1.816594,0.7926295
TEMP,0.0,0.0,2.6771017,0.0,0.9684163,2.6743199,1.9230421,0.0,0.8850834,1.3293898,1.9667626,0.7977909
TEMP,0.0,0.0,2.3466187,0.0,0.8063885,2.6052129,2.0745425,0.0,0.9306077,1.4421918,2.0842646,0.8208653
TEMP,0.0,0.0,1.9525037,0.0,1.0130515,2.6532299,2.0042535,0.0,0.9280487,1.5068188,2.1618116,0.7882703
TEMP,0.0,0.0,1.8946814,0.0,1.2125612,2.8358359,2.1743795,0.0,0.9765065,1.5616032,2.1693226,0.9658229
TEMP,0.0,0.0,1.7693184,0.0,1.1177287,2.3614488,2.1641845,0.0,0.9568295,1.4675902,2.0197076,1.1681279
TEMP,0.0,0.0,1.7683794,0.0,1.3271856,2.2098308,2.3933255,0.0,0.9371976,1.6291985,2.0103626,1.5759229
TEMP,0.0,0.0,1.7455178,0.0,1.3955318,2.1526257,2.4614375,0.0,0.9730172,1.7475025,1.8993006,1.8748563
TEMP,0.0,0.0,1.587695,0.0,1.52209,2.0572887,2.4535705,0.0,1.0006449,1.9324472,1.6742211,2.1911441
TEMP,0.0,0.0,1.7626406,0.0,1.812732,2.0492557,2.3511595,0.0,0.9775189,2.0624232,1.7351324,2.7229395
TEMP,0.0,0.0,1.7154666,0.0,1.8289862,1.9139817,2.3724385,0.0,1.014653,2.0194951,1.3936908,2.7579079
TEMP,0.0,0.0,1.6537446,0.0,1.8823532,2.3835147,2.505474,0.0,1.0844717,2.0374558,1.1866827,3.0194597
TEMP,0.0,0.0,1.7330636,0.0,1.975411,3.3157697,2.398488,0.0,1.0726007,1.7990303,1.0663123,3.4385259
TEMP,0.0,0.0,1.9734926,0.0,2.208091,4.5082587,2.442634,0.0,1.0410287,1.7090973,0.8586195,3.5113779
TEMP,0.0,0.0,2.5397477,0.0,2.610037,4.6762467,2.2185366,0.0,1.140279,1.6495062,0.9670625,3.4105281
TEMP,0.0,0.0,2.7625427,0.0,3.1544515,4.9520138,2.0983976,0.0,1.1308941,1.5782842,1.0961695,4.1999951
TEMP,0.0,0.0,2.8820677,0.0,3.3330955,5.1043408,2.2144486,0.0,1.1730362,1.5165852,1.0653663,7.5059241
TEMP,19.9922,0.0,3.0398192,0.0,3.4081545,5.1473266,2.1524856,0.0,1.1088399,1.3757132,1.0558483,9.8126861
TEMP,19.9922,0.0,3.211928,0.0,3.4231555,5.1213186,2.2651856,0.0,1.1138925,1.2510592,1.2915478,11.1408901
TEMP,19.9922,0.0,3.276283,0.0,3.1658664,5.0488416,2.5876296,0.0,1.0287488,1.0962566,1.2180992,11.0575991
TEMP,19.9922,0.0,3.0785939,0.0,3.2065987,4.9581756,2.7793766,0.0,1.0078358,1.1618067,1.2620074,11.6010782
TEMP,19.9922,0.0,3.0395299,0.0,3.0305711,4.4241957,2.8752416,0.0,0.9414182,1.1433152,1.3324304,11.4838822
TEMP,19.9922,0.0,3.1161979,0.0,3.1401961,3.4113607,3.1814026,0.0,1.0067942,1.4248667,1.6160438,11.1703462
TEMP,19.9922,0.0,2.6918058,0.0,2.8178761,2.3257557,3.0243633,0.0,0.9572249,1.4649597,1.5656461,11.2737922
TEMP,19.9922,0.0,2.1539166,0.0,2.3155061,1.9655797,3.1751517,0.0,0.9042819,1.5444045,1.6697211,11.1977706
TEMP,19.9922,0.0,2.0000956,0.0,2.0041211,1.7020995,3.1698217,0.0,0.9974488,1.4380805,1.5471291,10.2234366
TEMP,19.9922,0.0,1.7749538,0.0,1.7968631,1.4321269,2.7706397,0.0,0.9724346,1.4122566,1.5294897,6.6356276
TEMP,0.0,0.0,1.8328298,0.0,1.6328599,1.3880751,2.6724945,0.0,0.9416111,1.3068586,1.402873,4.2083916
TEMP,0.0,0.0,1.8547898,0.0,1.8900729,1.4747941,2.4956635,0.0,0.9300394,1.3311886,1.124892,2.9244756
TEMP,0.0,0.0,1.9772078,0.0,1.925111,1.6270401,2.3711285,0.0,0.9058047,2.8131762,1.2995647,2.4419853
TEMP,0.0,0.0,2.0566919,0.0,1.9097916,1.6763721,2.0647362,0.0,0.848543,3.4005862,1.2670561,2.0044573
TEMP,0.0,0.0,1.9378219,0.0,1.8539787,1.896551,1.9939632,0.0,0.8680406,4.4645191,1.4143872,1.9632673
TEMP,0.0,0.0,1.8260249,0.0,1.6664605,2.030164,1.7285962,0.0,0.7926231,4.2032088,1.134377,4.1565083
TEMP,0.0,0.0,1.89201,0.0,1.6285845,1.6913078,1.7848225,0.0,0.8507641,4.0955516,1.3552085,7.4674543
TEMP,0.0,0.0,2.0905632,0.0,1.6766725,1.5876018,1.8450185,0.0,0.823515,4.2711986,1.0936838,9.8306597
TEMP,0.0,0.0,1.8242479,0.0,1.4193719,2.216529,1.7447379,0.0,0.6755073,4.2772586,1.0507449,10.7458237
