Unnamed: 0,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ
TEMP,0.9151886,12.18575,0.71560706,16.253618,9.5605616,3.5201733,9.9682158,1.5235157,0.6768054,12.855065,9.027996,2.3212663
TEMP,0.9304829,11.5998,0.71480306,14.228428,11.4032036,2.8315266,10.528394,1.0942737,0.5797221,13.625275,8.371096,2.0278433
TEMP,0.902016,11.90656,0.71467606,13.062412,13.6815406,2.1360226,10.775326,1.1055657,0.5733709,13.64581,7.669484,1.7795504
TEMP,0.7496749,11.72218,0.62048046,10.84454,13.7978426,1.4881342,10.191371,1.2087187,0.6033959,14.420552,8.433755,1.4433086
TEMP,0.5846962,10.847412,0.62135726,9.412483,14.950783,1.2600523,10.432424,1.2300102,0.8096291,14.583815,7.844105,1.4447256
TEMP,0.5982431,10.959552,0.57155476,7.379564,15.369523,0.9521099,10.254783,1.1318328,0.9939315,13.360878,7.878634,1.4844306
TEMP,0.5408625,10.117135,0.62865346,6.71751,15.623033,0.9901959,10.714303,1.1351771,0.95311818,13.229287,7.897805,1.2995196
TEMP,0.4622485,10.069793,0.71331556,6.12813,15.630383,0.8866446,10.373883,1.12768027,0.95539528,12.479034,7.707685,1.0667689
TEMP,0.4485098,9.629654,0.8676013,5.944054,16.564988,0.9124952,10.699743,0.98470227,0.99239188,11.212387,7.48273177,0.9605769
TEMP,0.4475095,8.948999,0.8855274,5.54686,15.449758,0.8481712,10.625173,1.10906507,0.99987348,9.394276,6.6419865,1.0812659
TEMP,0.4465845,8.121279,0.8770459,5.172583,14.954879,0.8403789,9.790325,1.26635877,0.94047568,8.448972,5.6417547,0.9759949
TEMP,0.419394,7.1683433,0.8710138,4.265577,13.174689,0.7643523,9.387509,1.09250977,0.95447458,7.501151,4.8137196,1.0678149
TEMP,0.4297443,5.9565863,0.8008551,4.517353,11.799569,0.6750166,10.23196,1.07374177,1.02594778,7.590181,4.1417066,1.0654383
TEMP,0.4474026,4.7630853,0.7520904,4.780171,11.343907,0.6484306,10.441911,0.89970467,1.08611338,7.406904,2.6244196,1.0529481
TEMP,0.425364,4.5320743,0.8188044,4.504399,10.689505,0.6845165,11.030921,1.03874767,0.91919428,6.52608,1.7125882,0.9471271
TEMP,0.3606752,3.7385233,1.7381825,4.599215,9.119512,0.7224226,12.000182,1.74180407,0.80167818,6.574379,1.1551163,0.9184112
TEMP,0.4194816,4.1494203,2.9514847,4.027472,7.6899944,0.5387185,12.648602,3.24065887,0.8996361,6.307077,0.9924534,0.8004395
TEMP,0.4489614,4.3501333,5.5209767,4.064061,7.5390014,0.7634038,14.225992,4.4764549,0.9481941,6.538125,0.765461,0.8688002
TEMP,0.4402217,4.9686393,7.3307417,3.788551,7.2854014,1.1140581,14.196772,5.7654929,0.9133992,6.373104,0.80959043,0.9215143
TEMP,0.5347904,5.5967343,8.9220707,4.676697,6.9428864,1.3361351,14.602662,7.3150189,0.9380602,6.114939,0.8151579,0.8211003
TEMP,0.5738963,6.5707663,10.62171,5.606837,7.0741964,1.5168232,15.044923,8.8172699,0.88694,6.702953,0.786135,0.8143543
TEMP,0.5635583,7.293636,13.440682,5.222962,6.3597844,1.5523419,16.42444,10.1617849,0.9178911,6.469636,0.8239561,0.7251153
TEMP,0.5815615,7.439483,16.6364987,4.513966,6.1541034,1.8021106,16.32563,11.3968489,0.8027291,5.621785,0.6257008,0.7435472
TEMP,0.5717175,7.523814,18.561536,3.9018635,5.7448114,2.24154,17.068323,12.099559,0.6904601,6.192332,0.9073708,0.7718669
TEMP,0.5880445,7.391319,20.651136,5.1299925,5.4251154,2.336004,16.572253,12.76623,0.6312683,7.139926,1.0600722,0.8125597
TEMP,0.5929349,7.0754193,22.18584,6.3298455,5.3233686,2.3896273,16.125613,12.238256,0.6850634,6.555735,1.1146701,0.9029023
TEMP,0.5596368,5.9996761,22.18499,6.4546785,5.3248619,2.6904294,15.106473,11.16175,0.6251155,6.74791,1.249214,1.066729
TEMP,0.5533879,4.9000595,21.23517,8.6597105,4.4478713,2.5808334,13.868593,9.9385785,0.5473934,6.29932,1.2664468,1.0136127
TEMP,0.5828694,3.8048029,21.41077,10.4413625,3.3495653,2.2450498,12.770316,8.7584025,0.5712375,6.14913,1.3223426,1.1794946
TEMP,0.4758272,2.7751445,22.83076,9.7865715,2.764545,2.0533088,11.440857,7.3176245,0.5803345,6.062151,1.3755951,1.3130136
TEMP,0.4267074,1.7535108,23.34932,10.9569715,2.0490633,1.9131519,11.508984,5.6895344,0.5757856,5.531919,1.4924478,1.1787459
TEMP,0.5131125,0.9791496,24.76263,12.0007025,1.7540819,1.9103042,10.150158,4.8077934,0.5534199,5.56961,1.6683698,1.10184112
TEMP,0.6119855,0.8044456,26.76371,12.3898545,0.7887314,1.7359371,8.969371,3.5331166,0.5215339,5.507642,1.6738903,1.10030432
TEMP,0.6456302,0.6872306,29.387,13.060806,0.7910804,1.3595501,8.301009,2.8403109,0.551916,4.1025692,1.3322538,1.24457362
TEMP,0.6726639,0.6419804,32.52808,11.87916,0.5948637,1.3739951,7.515721,2.2161429,0.5862099,3.1276892,1.1474082,1.28656382
TEMP,0.699104,0.6527652,34.2436,10.548994,0.5565435,1.4249681,7.211421,2.1877259,0.4605495,2.9203842,1.0513141,1.30909082
TEMP,0.7058802,0.6280184,35.72103,11.091563,0.5254378,1.0820211,5.99274,1.8332179,0.4376305,2.1978995,0.9399991,1.29791982
TEMP,0.6860783,0.5959762,34.58792,9.389845,0.5708292,0.9543051,5.180571,1.8966251,0.4896724,2.0937555,0.9513449,1.48944612
TEMP,0.6589427,0.6592338,36.14037,7.707623,0.4820071,0.9599475,5.038726,1.7097863,0.4365393,2.0150845,0.8653819,1.26676882
TEMP,0.6592693,0.7022493,36.92068,8.750834,0.485452,1.0066795,4.746738,1.6153033,0.4122903,1.8997535,0.8484728,1.03163232
TEMP,0.6821084,0.6657206,37.29879,6.539567,0.5011256,1.1232164,3.918475,1.56281881,0.433675,1.2804705,0.7819146,1.03228992
TEMP,0.5783274,0.7255764,36.34574,5.724907,0.5449771,1.2610877,4.23583,1.28376581,0.431965,0.9949894,0.6780166,1.1841937
TEMP,0.473497,0.6600561,34.01138,4.9719867,0.6445176,1.5023618,4.521348,1.37278861,0.4539138,1.2186574,0.5982071,1.2570641
TEMP,0.4982645,0.5516832,30.82378,4.4480227,0.5345909,1.5958568,5.31602,1.31273311,0.4774875,1.3916662,0.6212089,1.2035581
TEMP,0.4632549,0.5151331,26.6413,4.4200197,0.5214208,1.4433333,6.692488,1.22843511,0.4467757,1.4996052,0.6349518,1.3208901
TEMP,0.4335511,0.4571064,23.6435,4.3379627,0.5650883,1.3864793,7.793968,1.21887911,0.4473154,1.4894552,0.7668779,1.2550679
TEMP,0.4033865,0.5221093,22.12583,3.5941448,0.57362956,1.4518908,10.288779,1.10537831,0.5113312,1.6382279,0.669257,1.1085376
TEMP,0.4187742,0.6014298,21.76843,3.3077728,0.59886676,1.5924168,11.434608,1.14085961,0.5303537,1.6470749,0.6920094,1.0808816
TEMP,0.3996319,0.5574627,18.614356,3.1849568,0.62952426,1.5530914,12.94981,1.34761741,0.6800327,1.5934398,0.8192264,1.0506169
TEMP,0.3921567,0.5163155,15.756086,1.843964,0.72660566,1.4382136,13.861387,1.28882041,0.7042957,1.6403148,0.9247158,1.2747404
TEMP,0.4191484,0.5119084,13.284267,1.7535564,0.79522086,1.3841156,15.15276,1.3139679,0.7017623,1.590266,0.936869,1.3236208
TEMP,0.4424203,0.5087718,10.445267,1.9085314,0.81968076,1.2554498,15.142074,1.2539259,0.7458763,1.54826091,0.8144042,1.4334968
TEMP,0.4413508,0.51164,8.571377,2.1100647,0.78798976,1.0225908,15.455741,1.6349599,0.802763,1.18454871,0.81037914,1.3545175
TEMP,0.4237987,0.5111076,8.152269,3.2526137,0.87267156,1.0390498,14.724006,2.9560221,0.9014262,1.06151371,0.83283284,1.5295885
TEMP,0.4377913,0.5286364,7.663814,4.1109217,0.89692856,1.0366455,13.498173,4.5249751,0.9526344,0.98522271,1.01643554,1.6051755
TEMP,0.4723359,0.5567721,7.046167,5.7467847,1.01719706,1.0550395,11.692967,6.0232941,0.9828203,0.92571871,0.87799402,1.5351988
TEMP,0.4771372,0.5012677,6.381044,8.5789076,1.0547055,1.259025,9.706507,8.1431389,1.0854941,0.92500371,0.86714832,1.7328851
TEMP,0.459286,0.4693862,6.431427,9.4286476,1.0972525,1.537907,8.370388,9.9974819,1.2054075,0.90355811,0.82864872,1.5209195
TEMP,0.4719399,0.4654925,6.450037,10.5987456,1.1229721,1.7518576,6.4921677,11.8693289,1.0684513,0.93236211,0.80220372,1.8251645
TEMP,0.4836883,0.4426747,5.897368,11.9442484,0.9518502,1.7982094,5.5466962,12.9889769,0.9302213,0.83370151,0.79173472,1.8254375
TEMP,0.4561891,0.4293342,5.807662,13.488083,0.9612001,1.7442719,4.2366272,14.627314,0.9570131,0.84307221,0.87337372,1.7675323
TEMP,0.4779164,0.3729643,5.546884,13.225704,1.0082561,1.8115127,3.6734854,16.85444,0.8978334,0.8891702,0.82544852,1.6216433
TEMP,0.483176,0.3450667,5.048286,12.9926642,0.9661808,1.9000347,3.0798954,17.51795,0.8592142,0.8860407,0.82942148,1.6301877
TEMP,0.4516353,0.346556,6.978384,12.6339152,0.9159979,1.6903392,2.5445335,17.98339,0.8841622,0.8309683,0.79387778,1.4885137
TEMP,0.4534365,0.309558,9.190759,11.6684885,0.8873832,1.6437919,1.9880525,17.51417,0.8978312,0.7246367,0.71006378,1.188651
TEMP,0.4347706,0.2750111,13.014706,10.3569715,0.7497199,1.6938269,1.6172087,17.44479,0.9281323,0.6334581,0.7992355,1.1812753
TEMP,0.4680422,0.2926874,15.155959,7.4827925,0.7496052,1.6567379,0.946625,16.110831,0.7597858,0.5911001,0.9323551,1.0416491
TEMP,0.5051324,0.2565805,17.126466,6.3892715,0.6644633,1.6368909,0.6448945,15.398461,0.5682104,0.6172397,1.1120861,1.0737099
TEMP,0.4883973,0.2239299,18.61928,5.2795155,0.6240152,1.6442119,0.60762433,13.743849,0.5655803,0.5365598,1.2021901,0.9239599
TEMP,0.5256587,0.2386606,19.699439,3.9689068,0.7196661,1.6359579,0.75563183,12.913604,0.6403896,0.5351721,1.1093699,0.7750919
TEMP,0.4909482,0.24308491,20.483326,2.5332248,0.7827621,1.8116134,0.61737953,11.754542,0.5805655,0.593517,1.1122419,0.7799456
TEMP,0.4877123,0.26218981,20.899888,2.199582,0.6513278,1.9002934,0.90322833,9.499434,0.5722408,0.5608161,1.3259979,0.6826933
TEMP,0.545471,0.31177261,20.700012,2.3936928,0.62753,1.8446294,1.63356433,8.543531,0.5524594,0.5315809,1.3131693,0.6633282
TEMP,0.51212074,0.36344531,18.492314,1.6254178,0.7031738,1.8568227,2.49164723,6.8037636,0.3861691,0.501526,1.248401,0.5449561
TEMP,0.48045944,0.35594891,16.104043,1.8044875,0.7042852,1.8168428,3.30052923,5.8851736,0.356175,0.5734806,1.1743391,0.7745348
TEMP,0.47305054,0.34363581,12.087832,1.3844824,0.7000904,1.691811,4.15230103,4.3496684,0.3673022,0.5933839,1.2395799,0.7883736
TEMP,0.48131574,0.38673311,9.706597,1.7638214,0.693211,1.496614,5.30602473,3.5466774,0.3698719,0.5442872,1.1264368,0.8189218
TEMP,0.46726014,0.39389401,7.992211,2.0777474,0.6296172,1.1299014,5.91033523,2.5062964,0.3832728,0.5838972,1.0782228,0.8150908
TEMP,0.48854554,0.37826561,6.081155,2.7863444,0.5786326,0.8867318,6.3090497,2.1029942,0.3851676,0.7416792,1.0198338,0.7183811
TEMP,0.48096834,0.41921721,4.777491,3.0618241,0.5308657,0.9354398,6.6963717,1.768253,0.31863839,0.8414115,1.140967,1.0519611
TEMP,0.54152944,0.4508914,4.270875,3.1144541,0.4195082,0.7765967,7.270362,1.3510692,0.32786479,0.8809737,1.152213,1.3929553
TEMP,0.52964404,0.473703,3.815708,3.1917639,0.5148645,0.5978171,7.403109,1.3801762,0.32232909,0.9677408,0.9641678,1.5623026
TEMP,0.46922294,0.4815744,3.820232,3.0232769,0.5381671,0.6461341,6.698385,1.1752217,0.37531039,1.1722847,1.0059894,1.8266106
TEMP,0.5177732,0.4534905,3.418721,3.0654039,0.4568132,0.7909593,5.8644536,1.2436681,0.40967629,1.453412,1.0831629,1.9080667
TEMP,0.559228,0.4549753,3.303901,2.8925838,0.5020367,0.9480073,5.0345309,1.1494971,0.49311499,1.507425,1.0733735,1.7181522
TEMP,0.6055419,0.4616998,3.33568,3.0958269,0.5740779,0.9146679,4.3248659,1.3465873,0.58603549,1.4576383,0.9317846,1.919329
TEMP,0.5788609,0.4381823,3.494755,2.7303404,0.5763314,1.0416339,3.2313161,1.4056918,0.66249739,1.3938664,0.9848227,1.8313855
TEMP,0.5941875,0.4367723,3.00198,2.3297362,0.56746289,1.0607454,2.6053358,1.2558852,0.69756579,1.2686715,0.8623609,1.8144772
TEMP,0.6482192,0.4891037,2.970926,1.5722122,0.65623559,1.035719,2.274804,1.3909364,0.74970509,1.2074402,0.8914869,1.9369449
TEMP,0.6419682,0.4587096,2.910094,1.3260812,0.61084209,1.031341,1.6990095,1.3649857,0.761227,1.1142692,0.9026629,1.5284813
TEMP,0.6226979,0.4805178,2.727622,1.1885932,0.57585519,0.9616348,1.1327609,1.8913825,0.7868243,1.058427,0.8632289,1.3203243
TEMP,0.6006409,0.4824897,2.684757,1.1599472,0.50742429,1.0608784,0.7567413,2.8149935,0.7646934,0.9761823,1.0617891,1.3578453
TEMP,0.5933473,0.4476183,2.480372,1.1746343,0.45117679,0.9463951,0.6872045,3.880931,0.8009942,0.8465256,1.1158015,1.1684459
TEMP,0.6159332,0.4573299,2.467205,1.5897793,0.43841789,0.861867,0.6797071,5.066382,0.8059918,0.6104626,1.0648747,1.1495109
TEMP,0.6148189,0.4809208,2.278146,2.4365184,0.54449949,0.7994082,0.6659447,6.347863,0.704346,0.4449637,1.113998,1.3424374
TEMP,0.5754815,0.4916038,1.9535583,3.1647874,0.67320839,0.8060421,0.5666061,8.066948,0.607202,0.5166726,1.2760579,1.5191524
TEMP,0.6005284,0.4690968,1.5605733,3.8394569,0.76889329,0.6777345,0.5582905,10.1110835,0.5523534,0.5791981,1.3047119,1.7091049
TEMP,0.6104428,0.4726403,1.7041493,4.4020371,0.8954065,0.6514689,0.5689997,11.9104411,0.5441495,0.5631569,1.4312487,1.7471523
TEMP,0.566203,0.4482888,2.0483393,5.5720301,0.8915165,0.8418869,0.5665955,13.5642141,0.5404464,0.4913294,1.3175227,1.7195103
TEMP,0.5160216,0.4514226,3.0452253,6.5793401,0.9156813,0.7578934,0.5798374,15.136571,0.5206444,0.5078482,1.2725907,1.8081319
TEMP,0.5346193,0.5025299,3.9204713,6.9134911,0.9218948,0.9396257,0.5889895,15.53811,0.5076562,0.6075114,1.3730177,1.6856192
TEMP,0.5877164,0.4730934,6.1891793,6.9377021,0.9141532,0.8940497,0.5607327,14.711024,0.5343148,0.7125261,1.3059587,1.5524927
TEMP,0.6141833,0.4318402,9.6778043,6.87300293,0.9951806,0.8969268,0.5422559,13.832839,0.4669242,0.7614448,1.2417798,1.6472731
TEMP,0.6220785,0.4917748,11.9660203,6.23954633,0.9903885,1.0586839,0.5621468,12.989313,0.42345217,0.8632378,1.3577271,1.5344756
TEMP,0.5989605,0.4908314,15.0336603,5.46017633,0.8095645,1.0827207,0.5532429,11.733223,0.37281197,0.8823066,1.5650851,1.5130066
TEMP,0.55667627,0.4684952,16.53666,4.54122473,0.6273012,1.207354,0.4975461,9.8424312,0.32116607,0.8105977,1.5348991,1.1621534
TEMP,0.59591817,0.5482026,17.40763,3.86004363,0.4903072,1.2161851,0.4714376,7.8383832,0.29300257,0.81507,1.6494131,0.9810953
TEMP,0.66349707,0.6041027,18.506365,3.36799163,0.4550126,1.3698758,0.5702887,6.1918182,0.25988707,0.8056675,1.5993731,0.9795793
TEMP,0.66653977,0.6300773,19.338415,2.26678263,0.5000676,1.2380505,0.5742746,4.3580896,0.21140187,0.9371783,1.5286061,1.0057593
TEMP,0.76169737,0.5988493,18.754992,1.25294763,0.5699022,1.322539,0.5736674,3.0149586,0.23399457,0.979172,1.5572791,0.9388024
TEMP,0.73854147,0.5205301,18.088705,0.89547843,0.6152626,1.302332,0.5346562,2.0411868,0.21716817,0.813517,1.4909081,1.0003124
TEMP,0.69210947,0.5152423,16.571054,0.91999243,0.6871411,1.2744711,0.5530955,1.9417128,0.20178447,0.699438,1.4404711,0.9580158
TEMP,0.78034587,0.5520704,13.25279,0.9740454,0.7092257,1.2428202,0.539379,1.9255188,0.31213207,0.573432,1.4807559,0.77694548
TEMP,0.89576517,0.532027,10.962196,1.072845,0.8471516,1.0712247,0.5428557,1.4886548,0.32155,0.4814694,1.34269318,0.96070598
TEMP,0.93032117,0.538271,7.827352,1.119111,0.9378205,1.1153067,0.5958423,1.2076093,0.3760909,0.5489935,1.15253918,1.18479698
TEMP,0.9471385,0.5594336,6.482901,1.6181296,0.9528902,0.9817352,0.608665,1.3485361,0.3420978,0.7163175,1.10783218,1.49112518
TEMP,0.9041358,0.4876166,5.701552,2.3479487,0.9857866,1.0643087,0.5766882,1.3035635,0.33730291,0.8161453,0.90636988,1.53809168
TEMP,0.832383,0.4551705,5.386122,2.8511617,0.9262052,1.0468287,0.44887838,1.1747057,0.37959481,0.8051219,0.83204238,1.53993648
TEMP,0.876929,0.4133106,4.45503,3.5755377,0.7804412,1.0029547,0.43448068,1.4036673,0.37667803,0.7254942,0.89758788,1.43450728
TEMP,0.8049991,0.4386886,4.147633,4.2075217,0.6630822,0.9005918,0.42336768,1.4335833,0.3604423,0.6842602,0.74982788,1.64610218
TEMP,0.7552333,0.4568327,3.944365,4.4044359,0.7058657,0.8576098,0.49159828,1.7470961,0.4826961,0.7657759,0.60206788,1.71216288
TEMP,0.7856223,0.4832206,3.204493,4.3471797,0.6289458,0.8059766,0.50584298,1.7044938,0.5078959,0.8577309,0.56189488,1.76072198
TEMP,0.7027195,0.5206349,3.707467,4.3534232,0.5550687,0.9512917,0.51903668,1.5119906,0.4270042,0.8931124,0.51020098,1.8250307
TEMP,0.6095365,0.5284833,3.935008,4.2810479,0.4648201,1.0044782,0.55408378,1.7546826,0.4579561,0.8653375,0.6507607,1.6592257
TEMP,0.588103,0.5064609,5.515612,4.1825144,0.4127462,0.886665,0.52505348,2.0559861,0.4279823,0.7734497,0.7151797,1.3856207
TEMP,0.6202112,0.5441957,6.674123,3.6448152,0.4685278,0.8815791,0.50769248,2.3013761,0.5707943,0.6953255,0.7273137,1.1573457
TEMP,0.6400236,0.6075996,7.218569,2.8906086,0.5539254,0.8564481,0.56179598,2.3714867,0.70236519,0.7292585,0.850184,1.2968183
TEMP,0.6367909,0.6445999,6.84295,2.2925148,0.5551011,0.7057025,0.622641,2.9264675,0.69383389,0.8051936,0.838216,1.3011265
TEMP,0.5709602,0.6731021,6.650668,1.38938768,0.6105103,0.8663948,0.6137838,3.4388615,0.79329217,0.7706806,0.9267145,1.23463354
TEMP,0.6034436,0.6755407,6.847621,0.73423348,0.6988219,1.0692107,0.680894,3.2990315,0.8143416,0.8006686,1.0796285,1.25295354
TEMP,0.6453569,0.6423534,6.913787,0.46737158,0.7490169,1.0970457,0.6063378,2.9860681,0.8117776,0.740782,1.1442283,1.16536654
TEMP,0.6142548,0.6480292,6.8610045,0.45765498,0.8234428,1.2973708,0.6567982,2.9331605,0.8031541,0.754721,1.2212703,1.29243754
TEMP,0.6302629,0.6004651,6.3760665,0.43311908,0.9348009,1.1656022,0.63789,2.9427794,0.8325758,0.9956715,1.24894,1.37821014
TEMP,0.6078963,0.5406004,6.1102145,0.41122328,0.9008943,1.1809602,0.6266918,2.9543704,0.7987528,1.096918,1.1741794,1.60200314
TEMP,0.6240653,0.5637307,4.4726045,0.40449228,1.0028023,1.1812811,0.6172287,2.652945,0.9266077,1.08357081,1.3449234,1.50339144
TEMP,0.6001906,0.5486118,3.3369445,0.41082978,0.9493055,1.2439817,0.7688704,2.424014,0.8302539,1.07701991,1.4756024,1.58450344
TEMP,0.5711444,0.4944643,2.6929077,0.41868778,0.9528555,1.1581498,0.7759058,2.3406249,0.7191022,0.92528761,1.3438884,1.57897544
TEMP,0.5418739,0.4175956,2.0914433,0.53348758,0.9443577,1.2041002,0.7352372,1.7498974,0.7583461,0.97364351,1.5115189,1.57550344
TEMP,0.573125,0.3952698,2.0276713,0.6040012,1.0559645,1.1561352,0.7266544,1.1575434,0.7464452,0.97021661,1.4593259,1.6594966
TEMP,0.5730841,0.3853093,1.6565343,0.5842446,0.9895929,0.922555,0.6667677,1.0423767,0.7190388,1.07209811,1.4088429,1.5366216
TEMP,0.5966774,0.3978043,1.6161493,0.6605715,0.8844374,0.876031,0.678399,1.0017972,0.6879298,1.17155901,1.4281591,1.5195017
TEMP,0.6713055,0.3702544,1.7693678,0.7049073,0.78854257,0.704339,0.650447,0.9959117,0.7584916,1.11265841,1.3030643,1.3702697
TEMP,0.6303143,0.3933592,1.5179649,0.7122261,0.72745637,0.65856732,0.6425304,1.035632,0.7492007,0.89490571,1.3016361,1.3180617
TEMP,0.590608,0.4452135,1.356375,0.7074467,0.71747237,0.83811232,0.6659417,0.7373283,0.8148032,0.84103041,1.2863875,1.0810954
TEMP,0.6218391,0.4361705,1.3305918,0.728343,0.70297237,1.04852762,0.7137054,0.7550008,0.7920882,0.8861844,1.0400055,1.2086661
TEMP,0.6528348,0.4091262,1.0890373,0.7542153,0.66860457,0.97059038,0.5545315,0.5800819,1.015518,0.9156425,0.9318565,1.0978721
TEMP,0.6135213,0.4128262,1.5336581,0.9750419,0.77544457,1.01638048,0.5254485,0.5299337,1.078124,1.0609588,0.9639947,0.9144993
TEMP,0.6327896,0.3945229,1.6359625,0.8666432,0.97428367,1.14788268,0.5096907,0.50256,0.976454,1.1320138,0.8016392,0.9258531
TEMP,0.5938314,0.4198702,1.7326535,1.0065647,0.91925567,1.13376168,0.531336,0.3594305,0.9781519,1.2366524,0.8472432,1.0650191
TEMP,0.5750936,0.4342066,1.8609025,0.9592377,1.01852567,1.25442788,0.5203989,0.3499203,1.2437139,1.1450403,0.8269042,1.1182691
TEMP,0.5391384,0.4235537,1.8802225,0.9886197,1.09195217,1.17733698,0.5009135,0.3775465,1.2120803,1.1156457,0.8813542,1.1499956
TEMP,0.4668862,0.4080229,1.9138615,1.1857907,1.1402575,1.16207618,0.4792279,0.4954789,1.3282123,1.2244513,0.9246002,1.2232196
TEMP,0.4403626,0.3582731,2.3106744,1.1957878,1.1462416,1.29960846,0.5003554,0.4979286,1.2547853,1.204516,0.88699285,1.1560678
TEMP,0.4244445,0.2856587,2.6652233,1.1670853,1.2324848,1.07970346,0.3894804,0.5265815,1.1935348,1.1635033,0.90491745,1.1528211
TEMP,0.3792363,0.2819433,2.6963925,1.4187135,1.1507854,0.92585746,0.3379653,0.5301135,1.0762484,1.2001619,0.84216085,1.0986241
TEMP,0.3397801,0.2946654,2.867007,1.6438529,1.243921,1.1428525,0.3725232,0.5448132,0.8219771,1.1263835,0.70199285,1.2696651
TEMP,0.3459915,0.2715421,2.414765,1.4311728,1.364652,1.1899813,0.3643933,0.6843685,0.7522418,0.9456601,0.74912665,1.2777167
TEMP,0.3427405,0.2961417,2.2978144,1.4432291,1.374031,1.1175173,0.4154105,0.7106006,0.9372448,0.7638048,0.76472695,1.3450546
TEMP,0.4083536,0.2898426,2.2207114,1.2492922,1.37149,1.1540973,0.3923133,0.8651611,1.0701888,0.6413258,0.73680095,1.1646966
TEMP,0.3718868,0.2759447,2.1417944,1.3086239,1.3200933,1.0502352,0.415486,0.9306318,0.856721,0.6057356,0.72668265,1.0989296
TEMP,0.3545323,0.3501146,1.9706445,1.4100079,1.1839103,1.2066341,0.4233757,1.0696065,0.8572494,0.5826349,0.65559045,1.138944
TEMP,0.3973747,0.3805969,1.7679338,1.2958679,1.2301608,1.4590099,0.4393045,0.9897795,0.6890945,0.5621329,0.59946295,1.0378912
TEMP,0.4490087,0.3772096,1.3736213,1.2822544,1.2115033,1.3320167,0.4725244,1.0766848,0.699469,0.5258938,0.7341418,1.122015
TEMP,0.4359292,0.36045256,1.1398593,1.2714064,1.2125583,1.2819736,0.5219731,1.1286374,0.69076197,0.4828929,0.6871173,1.1879836
TEMP,0.4177358,0.39091096,1.2472503,0.9917746,1.2320605,1.4167706,0.4815623,1.3536893,0.70712767,0.4335394,0.6657128,1.0701156
TEMP,0.40250241,0.36310636,1.1776733,0.713708,1.1304838,1.2753101,0.4574969,1.4078775,0.81217897,0.5031448,0.8048518,0.8131002
TEMP,0.44888051,0.36721216,1.09195637,0.7142623,0.834552,1.3711681,0.4468419,1.3729545,0.83195227,0.5677679,0.7669102,0.8288149
TEMP,0.49449141,0.41130926,1.04313858,0.7158399,0.6182329,1.4655861,0.407662,1.6074866,0.71657597,0.6740992,0.8755364,0.707496
TEMP,0.47562331,0.41353596,0.92336363,0.7745382,0.5514671,1.4252801,0.4056842,1.4749551,0.63005897,0.8446922,0.8876924,0.7188633
TEMP,0.49434101,0.39594336,0.75747513,0.7952803,0.5068958,1.5573072,0.3917037,1.4197863,0.65487157,0.8900939,0.8694733,0.5922899
TEMP,0.52563641,0.34707926,0.77734013,0.6479968,0.5068958,1.5658472,0.4149704,1.4459623,0.59638577,0.9475372,0.8837245,0.5379746
TEMP,0.49449391,0.38128586,0.84443783,0.5482178,0.5351528,1.3114695,0.3753954,1.5167783,0.57968177,0.8277196,0.906219,0.5449091
TEMP,0.48819641,0.47763096,0.88156433,0.5827736,0.5053809,1.7129367,0.4051492,1.4388254,0.57835657,0.8834054,1.581609,0.5482891
TEMP,0.52034541,0.5615214,0.79687833,0.6639633,0.464312,2.0587868,0.4503883,1.3424806,0.603015,0.8729901,3.6265471,0.6752665
TEMP,0.53963021,0.6028331,0.66830063,0.7740661,0.4591376,2.0834398,0.5373906,1.1334468,0.5922496,0.9246996,7.5652852,0.6799086
TEMP,0.5880212,0.6600592,0.72328863,0.9244987,0.4925203,2.1773893,0.6002539,1.0788752,0.5498703,0.8587497,10.7441962,0.6836705
TEMP,0.5398043,0.6841752,0.95466656,0.9526637,0.4760986,1.9923276,0.56732572,0.9669526,0.5399694,0.816645,14.3132388,0.781458
TEMP,0.4947827,0.6378313,1.28734795,0.9588281,0.5869727,1.8477788,0.60584992,0.6908284,0.47898064,0.696823,16.9305098,0.9517009
TEMP,0.4451121,0.6263782,1.5243869,0.9324962,0.6227812,1.7999886,0.71139342,0.8442419,0.38217514,0.5098498,19.1457448,0.9048835
TEMP,0.422491,0.648676,1.9960534,0.9668652,0.6143337,1.7553316,0.82893962,1.0251339,0.38396454,0.4293202,21.0030782,0.9738132
TEMP,0.387171,0.6333153,2.0769423,0.9504507,0.678925,1.5940391,0.78153162,1.0067469,0.40157134,0.3526048,24.0512812,1.0631245
TEMP,0.3779637,0.6140349,2.6665273,0.863505,0.634826,1.6557372,0.84726142,0.9771129,0.44171864,0.5379204,27.908109,1.028403
TEMP,0.3633384,0.5226451,3.1223893,0.809156,0.8290435,1.3366432,0.76260702,1.1508118,0.45582754,2.4497277,31.95737,1.106063
TEMP,0.3498861,0.5223231,3.1586983,0.73231119,1.0140894,1.1060302,0.68681412,1.2951898,0.47095884,4.3256919,32.33066,0.9605692
TEMP,0.3301875,0.4320976,3.23219,0.64271999,1.072089,1.0281512,0.61580342,1.2347281,0.47821294,5.8881703,32.08816,0.9455564
TEMP,0.2721224,0.3731585,3.461094,0.47265149,1.303615,0.9779042,0.66018652,1.2656177,0.43527664,7.3840062,30.65502,1.0110218
