Unnamed: 0,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ
188,38.42029583,18.038044945,6.3604254,14.46083363,23.96143412,3.893628109,4.9307099,16.26999758,12.99141726,18.62105466,8.71655463,21.84616205
189,38.4280433,18.072941545,6.3785262,14.46083363,24.23015712,4.236654109,4.9527026,16.28799608,13.00747556,18.64808856,8.73499383,21.87100165
190,38.4554815,18.119898945,6.3888285,14.47703353,24.46239512,5.215806109,4.95914601,16.29139014,13.05470046,18.70174576,8.74812423,21.87576047
191,38.4678795,18.135048945,6.39609685,14.49323343,24.72101612,6.092563109,4.96825833,16.30064364,13.05470046,18.71357766,8.76362333,21.90633907
192,38.4819324,18.139657505,6.40986775,14.49323343,25.10565412,6.670067109,4.98947713,16.30064364,13.05470046,18.74430346,8.78783373,21.91787047
193,38.48819878,18.146891095,6.44974225,14.50978933,25.29597512,7.477288109,5.00967703,16.30989714,13.09204096,18.77502926,8.80418873,21.92253885
194,38.51297478,18.175487995,6.45798584,14.52163833,25.53778312,8.554028109,5.02324143,16.30989714,13.09929267,18.78902336,8.82491813,21.97368315
195,38.53847968,18.197904395,6.48167004,14.53256523,25.79908712,9.594748109,5.03068927,16.33344634,13.10510652,18.81488186,8.83199555,22.00129535
196,38.57050998,18.202512955,6.48712205,14.54980103,26.25009612,10.884678109,5.05062487,16.35699554,13.11084676,18.87752016,8.85249735,22.01912185
197,38.60671138,18.242863955,6.49843905,14.58658183,26.54386712,11.608361109,5.08415497,16.37311744,13.11084676,18.91300576,8.89404955,22.08216025
198,38.62066418,18.307773455,6.51102655,14.58658183,26.63259702,12.390383109,5.13995057,16.38681944,13.12216776,18.96607286,8.90176445,22.18719625
199,38.62597823,18.324382555,6.52853615,14.61261843,26.69310102,13.208430109,5.15034267,16.39181203,13.14343836,18.98104156,8.91486105,22.22649915
200,38.64252493,18.365140255,6.54301855,14.62572533,26.75204532,14.539170109,5.16330037,16.40790223,13.14859677,19.00437366,8.93491435,22.26267265
201,38.67344713,18.390473555,6.55154508,14.63923013,26.77335782,15.797860109,5.17686477,16.40790223,13.1535674,19.00714268,8.94537655,22.32766325
202,38.68554283,18.439442555,6.55946515,14.65745193,26.80139262,16.933740109,5.21425387,16.40790223,13.1535674,19.03435078,8.95846645,22.36035895
203,38.72493403,18.469760655,6.56722749,14.68452783,26.81880412,18.000360109,5.25285227,16.4152734,13.15853803,19.04640358,8.97642605,22.37775465
204,38.74433393,18.476159515,6.57308841,14.71458963,26.84463222,19.068810109,5.25635224,16.42291373,13.17265343,19.08049828,8.98943865,22.40498665
205,38.77844343,18.523076815,6.58379021,14.72974203,26.87641422,19.852809109,5.29560014,16.43106998,13.17265343,19.10179738,8.99859596,22.42661805
206,38.82394413,18.602818215,6.59501981,14.73987233,26.90521252,20.350916109,5.33425114,16.44716018,13.17265343,19.13075488,9.00688225,22.43719585
207,38.94868413,18.630006015,6.60086138,14.77532913,26.93447742,20.683773109,5.35388554,16.45534502,13.19084823,19.13940642,9.04215035,22.47389875
208,39.09996713,18.643198815,6.60560033,14.84244773,26.97135912,20.789500109,5.37644414,16.46549342,13.23820083,19.14547906,9.05238855,22.54632145
209,39.26464213,18.665075015,6.62844123,14.85259363,26.99787002,22.235840109,5.40764014,16.47364967,13.43655983,19.20423956,9.09011165,22.61617685
210,39.50501113,18.687681115,6.62844123,14.85675882,27.02382542,23.661180109,5.41757959,16.48126006,13.70064083,19.41716456,9.10792395,22.65373265
211,39.75528813,18.702699115,6.64505873,14.87369522,27.07036092,25.001830109,5.43350339,16.48522075,14.00581983,19.70201556,9.11330443,22.67101175
212,39.95335913,18.743171815,6.66682993,14.87512028,27.07586442,26.067920109,5.44172245,16.50021655,14.30045083,19.91314256,9.15064973,22.72059215
213,40.13398813,18.770506915,6.70431973,14.89301038,27.09439532,26.982163109,5.45637495,16.50845985,14.65001483,20.16464856,9.19353533,22.73353915
214,40.34475913,18.821299015,6.71337696,14.92141058,27.12037792,27.851778109,5.46900985,16.51605996,14.87674183,20.25895746,9.20937143,22.76226485
215,40.51861813,18.848926815,6.71946253,14.93954268,27.15453652,29.018248109,5.47340581,16.52354575,15.21242683,20.28643266,9.23457913,22.77406895
216,40.72739913,18.870428515,6.73393733,14.94850092,27.18608382,30.102098109,5.51480971,16.54874275,15.46668483,20.37265566,9.28444263,22.78228489
217,40.91620813,18.894591015,6.75436653,14.9562926,27.22183832,31.006373109,5.52833671,16.56343935,15.77996483,20.39275576,9.30393713,22.84244849
218,41.04539413,18.923056115,6.78448323,14.9562926,27.23434152,31.500784109,5.53710599,16.60843185,16.09357283,20.43281466,9.31712953,22.86035599
219,41.06123363,18.986963715,6.80618423,14.9679078,27.29463972,32.313318109,5.58974629,16.64920315,16.40959583,20.46189166,9.37332283,22.86602756
220,41.08683313,19.035449515,6.81534905,14.97786762,27.32174082,32.786575109,5.65911279,16.65911641,16.67101883,20.46644453,9.41760203,22.89972096
221,41.12218873,19.045676015,6.82391871,14.99270412,27.32807577,33.660244109,5.70565589,16.67093361,16.82437083,20.47165188,9.43459793,22.9014154
222,41.13307703,19.072407615,6.8286435,15.0024248,27.33720132,34.129186109,5.75089299,16.68058907,17.14921983,20.49825598,9.44438657,22.9186213
223,41.16522223,19.081748655,6.8441149,15.0235012,27.35343782,34.424875109,5.78326929,16.68409545,17.45694983,20.54790798,9.46924477,22.9627466
224,41.17811873,19.156126555,6.85400812,15.0512512,27.39986452,35.533655109,5.84060529,16.68760183,17.72396283,20.57222268,9.49737497,23.0983306
225,41.18740054,19.223828955,6.86524062,15.0644137,27.45268442,36.681295109,5.85952149,16.71333353,18.01240283,20.66607968,9.52527337,23.1689869
226,41.19930734,19.310528855,6.91270492,15.0872341,27.66367742,37.181788109,5.88242969,16.74691953,18.18087683,20.87509768,9.53935717,23.187723
227,41.20905483,19.356834355,6.93800132,15.09585789,27.82777542,37.615981109,5.89808239,16.75555458,18.31434983,20.93385918,9.56618627,23.2253876
228,41.23707533,19.405096255,6.97070292,15.10363558,28.38530842,38.209371109,5.91982349,16.77891578,18.33710143,21.08747818,9.59117587,23.2652549
229,41.24617222,19.453172955,7.01318822,15.11278568,29.38594842,38.802222109,5.95061119,16.81919738,18.68742643,21.12126298,9.66544837,23.2755931
230,41.28722092,19.457088645,7.03032592,15.12193578,30.22620942,39.378198109,5.99728639,16.81919738,18.97173043,21.13598898,9.67291917,23.3270347
231,41.30832832,19.493241545,7.04129492,15.13610478,31.14017542,39.753949109,6.04642649,16.86218638,19.38128443,21.14292482,9.71847707,23.3784763
232,41.31795654,19.576411645,7.05753132,15.15555948,31.59001442,39.991765109,6.04982486,16.88490358,19.77047843,21.18744502,9.73170637,23.38733946
233,41.32391301,19.608526545,7.07858092,15.16849488,32.67269442,40.197884109,6.05319739,16.8883945,20.09831543,21.27105682,9.74476047,23.40885196
234,41.33162396,19.693262545,7.09963052,15.18103428,33.62674942,40.294143209,6.07670459,16.9245351,20.37558443,21.29656862,9.75724047,23.41447302
235,41.34783406,19.734514845,7.10880195,15.19389618,34.54750142,40.375212609,6.10271299,16.941605,20.67115443,21.30652575,9.79110637,23.42374666
236,41.34944078,19.754283545,7.12766795,15.22541168,35.38960242,40.553584609,6.12050169,16.9702446,20.96252843,21.31916305,9.80650537,23.43188422
237,41.3569432,19.759730655,7.14832705,15.28131028,35.47431192,40.910183609,6.13608609,16.97529684,21.12037943,21.32986735,9.83655657,23.46808902
238,41.3802334,19.763002625,7.17249935,15.31021148,35.74786192,41.039457609,6.19785829,17.01096514,21.35188243,21.34750365,9.84226302,23.52639852
239,41.4026519,19.790702425,7.17784046,15.32954928,36.03542792,41.257706609,6.23225759,17.0156348,21.64540643,21.38940385,9.85471122,23.53965922
240,41.4250704,19.867882025,7.19771446,15.34065128,37.02002092,41.584928609,6.24301849,17.0528586,21.87953243,21.39810901,9.88724872,23.59333692
241,41.441891,19.917928025,7.23364156,15.35548778,37.72396092,41.868803609,6.25429869,17.06155489,22.07533743,21.40375314,9.89080813,23.60139505
242,41.4552174,20.000861225,7.24039403,15.37032428,38.36849892,42.065493609,6.29030469,17.06504581,22.17980343,21.44228544,9.94965763,23.60779541
243,41.4692573,20.095593525,7.26119013,15.38516078,39.06832192,42.240486609,6.34558349,17.08800381,22.25907493,21.46303944,9.99864083,23.62220931
244,41.4863752,20.108653325,7.27746073,15.41291078,39.35281492,42.532739609,6.39089989,17.10059901,22.37668393,21.48783154,10.02434263,23.62943645
245,41.49078859,20.122227325,7.28770273,15.43391238,39.48155592,42.843491609,6.43234999,17.11408351,22.43740203,21.50558144,10.05876943,23.66010795
246,41.50331849,20.156076525,7.30947393,15.46741978,39.54477322,43.182127609,6.45192549,17.11408351,22.48161083,21.51900834,10.05876943,23.67201225
247,41.51249122,20.199863725,7.33880893,15.51313578,39.57360942,43.550324609,6.49012509,17.11408351,22.51189183,21.56847514,10.06502186,23.68083757
248,41.53329112,20.253413925,7.36814393,15.52877118,39.65873832,43.642986709,6.49012509,17.11906451,22.56254183,21.57307357,10.07001542,23.70871407
249,41.55164852,20.257077445,7.39013153,15.54440658,39.75249582,43.755829709,6.50069499,17.11906451,22.59858363,21.577672,10.07880322,23.73637507
250,41.60388512,20.278959545,7.40533923,15.56560138,39.95784782,44.034885709,6.53966299,17.12655894,22.64582453,21.6056601,10.08372855,23.78018287
251,41.64767152,20.322189045,7.41862363,15.59619328,40.16221382,44.191923709,6.55400479,17.13937674,22.64834812,21.6669193,10.10246805,23.81416077
252,41.66861882,20.349101945,7.42433943,15.60775488,40.52870482,44.352953709,6.56628399,17.15529454,22.6568385,21.8574133,10.13689485,23.85568077
253,41.68516322,20.377235245,7.43251149,15.63138458,40.68399082,44.476612709,6.58281189,17.16260753,22.6672278,22.0393133,10.16030765,23.88571027
254,41.69944782,20.379373695,7.4412174,15.64911848,40.87229782,44.658550709,6.59183307,17.18900533,22.6986153,22.2373043,10.1701705,23.93325967
255,41.70853533,20.402364295,7.44986927,15.67262878,41.05875382,44.765534709,6.60601067,17.21540313,22.7104744,22.4247013,10.1958235,24.02794697
256,41.72837643,20.406179375,7.48501137,15.68250262,41.27662082,44.943145709,6.62086097,17.21540313,22.71698212,22.6379923,10.2249084,24.04440227
257,41.74014413,20.425923475,7.49641087,15.69408552,41.40354782,45.049886709,6.63571127,17.21540313,22.72348984,22.9219653,10.23107978,24.06535077
258,41.76620633,20.451666575,7.53313117,15.73664142,41.57312682,45.179915709,6.66254177,17.22525827,22.72999756,23.0710933,10.24151108,24.09900587
259,41.77539643,20.493433175,7.55917077,15.75809852,41.62599042,45.358689709,6.68418777,17.25152067,22.73634183,23.3720413,10.24959509,24.12581727
260,41.77539643,20.513069975,7.57226357,15.77924662,41.84360142,45.670308709,6.69394168,17.26195747,22.75308923,23.4224098,10.24959509,24.16375107
261,41.78376016,20.545737875,7.58304507,15.81313202,41.98014442,46.026261709,6.71113148,17.28976437,22.75308923,23.4986768,10.29057409,24.19120647
262,41.79265899,20.552469755,7.59956177,15.83067052,42.22067042,46.108119509,6.73330588,17.296872,22.75308923,23.6552638,10.34609059,24.20182317
263,41.81105759,20.562435905,7.61443727,15.84417372,42.24747502,46.424221509,6.74753848,17.3200113,22.77301833,23.66499597,10.36411919,24.23703277
264,41.84420229,20.586770505,7.63194367,15.85223458,42.40990302,46.776518509,6.75494528,17.3450372,22.79221473,23.67629567,10.37929469,24.32437527
265,41.86533519,20.591094225,7.63985574,15.87040258,42.41501208,46.981176509,6.75494528,17.35070137,22.80670683,23.69100277,10.39096799,24.33407492
266,41.87987199,20.611023325,7.64681002,15.87040258,42.46242868,47.284879509,6.77494218,17.36935697,22.84156163,23.74332737,10.40120619,24.37374442
267,41.88693625,20.611023325,7.65608738,15.88857058,42.48760098,47.348327909,6.80045658,17.39019717,22.86200033,23.77792537,10.41144439,24.38596232
268,41.93467685,20.637649925,7.68665248,15.92196158,42.52302408,47.561662909,6.83533578,17.39834995,22.87481593,23.81252337,10.43072109,24.43293832
269,41.96407175,20.656007625,7.69131435,15.95838368,42.75214708,47.718526909,6.85646778,17.45821275,22.88857043,23.8215167,10.43948873,24.48556172
270,41.97811165,20.666726225,7.71415895,15.98826498,42.88302608,48.085612909,6.87281308,17.50521505,22.89835705,23.8716955,10.45719163,24.52818942
271,41.98630312,20.675413615,7.72401209,15.9904093,42.96213978,48.227113909,6.89953198,17.52634785,22.89835705,23.9237306,10.47865423,24.54113652
272,42.00116842,20.675413615,7.73778299,16.0307601,43.08948578,48.481775909,6.91891278,17.52634785,22.91863795,23.93282345,10.53001743,24.57132722
273,42.02312632,20.690280815,7.76193969,16.0665586,43.13429888,48.667953909,6.92556048,17.55070985,22.92918455,23.96572535,10.53370502,24.59422602
274,42.06189882,20.715953715,7.77734229,16.07279834,43.15114918,48.699611509,6.93494588,17.57507185,22.94573255,23.98257225,10.53733017,24.6024831
275,42.06958022,20.798302115,7.783001,16.09311904,43.19353278,48.826950509,6.94875028,17.57507185,22.95653775,24.04738755,10.57352757,24.6363768
276,42.08957252,20.819547615,7.78734869,16.13148054,43.29237208,49.028960509,6.98423088,17.57507185,22.96716255,24.21174555,10.59108867,24.63844236
277,42.10783902,20.828951235,7.79319052,16.16955034,43.31526538,49.271148509,7.00378348,17.60432035,22.98691585,24.37193855,10.62828607,24.64480633
278,42.12593792,20.840263035,7.81690082,16.19986784,43.32660228,49.492473509,7.00899613,17.61671235,22.98691585,24.62737455,10.67577357,24.65167537
279,42.14429532,20.848209135,7.82065705,16.22544284,43.32961974,49.677664509,7.05349493,17.62424922,23.00217045,24.71592875,10.68860327,24.67132637
280,42.15348542,20.857899835,7.82913124,16.24210704,43.36803874,49.801754509,7.10279913,17.63178609,23.04280975,24.85821675,10.70332967,24.68811847
281,42.19448772,20.916442935,7.84050784,16.30543254,43.49568374,49.883003809,7.10681753,17.65817739,23.24003475,25.01775875,10.7068755,24.71347447
282,42.23549002,20.965533035,7.86415004,16.33434694,43.62292574,49.988551809,7.12526343,17.69417879,23.47326675,25.14566975,10.7529122,24.72547747
283,42.24102716,20.973932555,7.90837274,16.34818554,43.78023474,50.077142109,7.12825948,17.72804669,23.79879375,25.19031455,10.786033,24.73776787
284,42.27594846,21.000903455,7.90945009,16.36912014,44.13458574,50.195841109,7.16406278,17.73399369,24.13935675,25.22058085,10.79015622,24.74817567
285,42.30757126,21.015912055,7.92943309,16.38862364,44.66183574,50.334057109,7.19226998,17.74515689,24.43920975,25.24213495,10.81656742,24.77612537
286,42.30757126,21.039642655,7.94724549,16.40739844,45.23978474,50.456423109,7.20713648,17.74515689,24.74190675,25.26592385,10.83409492,24.83047797
287,42.31249448,21.068631955,7.95278761,16.42820704,46.11369974,50.518295309,7.21853678,17.76880509,25.19675575,25.28435405,10.85268722,24.84434747
288,42.35760548,21.075213645,7.95733453,16.45883224,46.68703674,50.665698309,7.25239108,17.77324009,25.42977175,25.30125855,10.86180628,24.86821527
289,42.37571388,21.078491335,7.96140626,16.47127344,46.84755274,50.722540109,7.25578328,17.80792419,25.79775375,25.30638661,10.87096359,24.89267307
290,42.38277446,21.081769025,7.96453871,16.50090934,47.07734174,50.935655109,7.25578328,17.83287039,26.09201075,25.32725791,10.87626688,24.91545807
291,42.38983504,21.081769025,7.97560501,16.56785184,47.34401374,51.057567109,7.28018918,17.84420649,26.43254875,25.38410241,10.87626688,24.97605217
292,42.40443484,21.102790125,7.98163206,16.59259644,47.55772174,51.273140109,7.30459508,17.87516309,26.70043275,25.42670521,10.89301148,25.02560117
293,42.43382974,21.142602725,8.00043926,16.61232914,47.80202274,51.455466109,7.32900098,17.89253679,27.01159275,25.46307521,10.93374508,25.03641777
294,42.48157034,21.158525325,8.00192172,16.63206184,48.03247874,51.611604109,7.35340688,17.90527299,27.24788275,25.48385731,10.94982438,25.06865137
295,42.48710748,21.184728725,8.01954952,16.64744504,48.29790674,51.755933109,7.36345888,17.92447979,27.53657875,25.51457321,10.98674008,25.07930977
296,42.48710748,21.231193425,8.03975682,16.66562614,48.49894874,51.782709709,7.37081602,17.94119909,27.62157285,25.53567731,11.02992138,25.10208537
297,42.51029458,21.270582825,8.04241751,16.68751604,48.77555874,51.887963709,7.38456232,17.95278579,27.68527625,25.55708511,11.04111918,25.16109017
298,42.53136788,21.274416825,8.05875861,16.73442164,48.98159774,51.937030209,7.43265512,18.03876349,27.71879395,25.80838611,11.04867742,25.18793497
299,42.56558378,21.308023625,8.14633031,16.75644994,49.11878674,51.949601509,7.44801242,18.09908179,27.72884085,26.18726611,11.05870172,25.22981917
300,42.570507,21.357315525,8.45013531,16.77017064,49.19625814,52.013394409,7.47230162,18.12531179,27.74576205,26.43455211,11.06872602,25.23466105
301,42.5808287,21.367773525,9.00140531,16.78337764,49.32328114,52.072283709,7.49040602,18.13830509,27.75824385,26.54614411,11.08864032,25.27537935
302,42.58685463,21.400464625,10.05139531,16.81123614,49.37536404,52.132493609,7.52627052,18.16450899,27.76976445,26.67695311,11.12901962,25.29315935
303,42.60568603,21.415756325,11.17729531,16.82935534,49.49179504,52.235990609,7.58825562,18.20280559,27.79098345,26.79623411,11.14735872,25.31422085
304,42.62813573,21.448255225,12.53480531,16.84456854,49.61025104,52.239613209,7.61464862,18.25795239,27.79990885,26.81640681,11.16680112,25.32048073
305,42.63735009,21.453397495,12.53480531,16.89461994,49.72856804,52.271641809,7.65906602,18.28816549,27.80883425,26.92441181,11.19134832,25.34022263
306,42.64051231,21.460778635,12.53480531,16.91771064,49.74800254,52.352597109,7.68099822,18.32754139,27.81525814,26.96346491,11.19498289,25.37808933
307,42.67144921,21.497713135,13.30843231,16.93409124,49.79006594,52.384317909,7.69658072,18.36183549,27.84025264,26.97679181,11.20490331,25.40034993
308,42.68372211,21.541619735,13.97806031,16.95580714,49.83289214,52.526051909,7.70626559,18.41765909,27.87385234,26.99739571,11.21622661,25.42449383
309,42.68838408,21.559620035,14.51521631,16.99264194,49.85768884,52.646042909,7.75607859,18.43734579,27.89216124,27.00281123,11.22828231,25.45262523
310,42.6911305,21.603904735,16.20182631,17.01969344,49.89372144,52.671808309,7.78780939,18.44508874,27.89216124,27.01023429,11.26164361,25.46453473
311,42.7109656,21.614061335,17.99425631,17.06425624,49.91840654,52.748149909,7.81489039,18.4506585,27.89216124,27.01764671,11.29972921,25.47375995
312,42.7399043,21.640929035,19.55575631,17.08288614,49.97032284,52.772462809,7.82792149,18.46038319,27.89216124,27.05175861,11.32159461,25.48001813
313,42.74593023,21.661511135,20.50146331,17.10501634,49.99839484,52.820522209,7.85418219,18.46659348,27.89216124,27.07622271,11.33876061,25.53015143
314,42.7547902,21.685108935,20.97528231,17.12770044,50.01478084,52.867839109,7.86298622,18.49254368,27.90260374,27.11205931,11.37872601,25.56463393
315,42.7811277,21.697591735,21.72448131,17.13728139,50.03198324,52.928925509,7.86788178,18.51675188,27.91881144,27.26498031,11.42520061,25.58018183
316,42.7957275,21.705311165,23.30696131,17.14387796,50.07568584,52.960384109,7.87263521,18.52917818,27.93146784,27.54714531,11.45738231,25.60531813
