"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"TEMP",2.0072171,0.9589869,3.4485626,2.40365443,0.62779934,1.15496844,1.0168013,6.570394,1.80858733,1.6364083,2.730643,1.4801253
"TEMP",2.24935,1.1559753,3.0108583,2.15965093,0.86001624,1.40405344,0.9744123,7.326297,1.57172773,1.5016206,2.97497,1.9117943
"TEMP",2.2358478,1.0511797,3.0478944,1.78330323,0.98417624,1.54144414,1.0184299,6.4103309,1.25847683,1.515303,3.244772,1.9426567
"TEMP",2.3572935,1.1000929,2.9347024,1.8774995,1.077613,1.5586094,0.9660799,6.5148649,1.29892683,1.4140667,3.333123,1.9304326
"TEMP",2.2729048,1.2693149,2.9293301,1.653015,1.2632098,1.6312333,1.0936458,5.1881059,1.3015935,1.5910053,3.196793,1.8675536
"TEMP",2.1210802,1.4004154,2.9087701,1.6398194,1.2591921,1.5241871,1.1131499,4.5920718,1.2933325,1.686765,3.177111,1.8608756
"TEMP",2.0689437,1.6294484,2.8960531,1.6423864,1.4678104,1.3139069,1.0612224,4.2633788,1.5105065,1.666759,3.1093861,1.947739
"TEMP",1.999391,1.7532114,2.2104037,1.2732384,1.6234503,1.3947439,1.0906754,4.2916358,2.0330245,1.39654,2.7271733,1.8790367
"TEMP",2.021669,1.9282924,1.4454977,0.9336031,1.7562572,1.2300683,0.9778164,4.1184488,2.6634265,1.2354678,2.7321353,1.6848592
"TEMP",1.5221445,2.2752414,1.3854447,1.0147671,1.7965702,1.299865,0.9664607,4.2479858,2.4539185,1.2794588,2.3874702,1.3086581
"TEMP",1.3835985,2.4338884,1.5354617,0.9732981,1.9302506,1.2325574,0.955105,4.1221718,2.4630214,1.1940578,2.4900352,1.4337554
"TEMP",1.3974325,2.4558254,1.764022,1.0429166,1.7318791,0.9510981,0.955105,2.7582771,2.764869,1.4414885,2.0438222,0.93849821
"TEMP",1.6434705,2.5266136,1.851967,1.0947883,1.6956581,0.8441581,0.920795,2.8050032,2.8647199,1.6096875,2.5685602,1.04515761
"TEMP",1.5011019,2.5343496,1.761277,1.3112642,1.6155573,0.9595956,0.8702583,2.7669292,2.6757299,1.8473148,2.7628862,0.98797851
"TEMP",1.6793006,2.2770114,1.9502136,1.3886967,1.5339213,0.9805556,0.8414643,2.7675841,2.7791514,2.0502018,2.6512812,1.15192051
"TEMP",2.0059892,2.1407482,1.9408416,1.4984507,1.6176737,1.1716598,1.0691253,3.1468522,2.7622343,1.9963539,2.5071669,1.13909951
"TEMP",2.3355162,1.9780633,2.0411266,1.6524747,1.4069055,1.400513,1.2601753,3.1729982,2.3618921,1.8456797,2.7101388,1.16717751
"TEMP",2.4371299,1.8637441,2.26355,1.6398217,1.2750461,1.343016,1.2778003,2.9786292,1.7163134,1.7557387,2.9436836,1.25944881
"TEMP",2.4708919,1.7837661,2.3548,1.740723,1.0831272,1.4032579,1.5286103,3.3640672,0.9621031,1.7679014,2.8540243,1.34206331
"TEMP",2.4461089,1.3226279,2.46099,1.940494,0.9697412,1.5049679,1.6854048,3.3983552,0.8791191,1.5842983,2.8271388,1.36084581
"TEMP",2.1016071,1.0702909,2.59493,2.466684,0.9155242,1.5311369,1.7175443,3.4317652,1.0458887,1.6383227,2.5611968,1.37615081
"TEMP",1.9233141,1.0231479,2.626324,2.716711,0.8732169,1.6127892,1.6998159,3.9461179,0.9036137,1.5539917,2.4856942,1.618139
"TEMP",1.7086244,0.9663867,3.103441,2.798127,0.9329029,1.5801782,1.6615492,4.4035169,0.8780326,1.6109067,1.6796412,1.4408578
"TEMP",1.832563,0.9573007,3.426654,2.682242,1.0918087,1.7307912,1.7187879,4.6117639,1.0185566,1.3802575,1.8506342,1.4992593
"TEMP",1.716825,0.9173898,3.37038,2.700497,0.9903474,1.8820832,1.6914469,5.070697,0.9594068,1.2479105,2.4425832,1.3362023
"TEMP",1.723093,1.17322,3.267139,2.5993525,0.943839,1.6351414,1.4101965,4.6588197,0.9986152,1.2778084,2.3923192,1.2063981
"TEMP",1.705397,1.2312209,2.956648,2.4054445,1.0697382,1.3695506,1.3980435,4.6433457,1.0172116,1.4007276,2.4254242,1.0825373
"TEMP",1.719588,1.1996398,2.898098,2.3135412,1.0957861,1.2883559,1.2381065,4.8686667,1.055665,1.5541296,2.3680962,1.0067926
"TEMP",2.096438,1.0680217,3.226004,2.3109302,1.1247437,1.215289,1.1145185,4.2982847,1.3310203,1.7280541,2.5349455,0.9199612
"TEMP",2.6071925,1.2172719,3.373342,2.0558442,1.0364956,1.292388,1.0140125,4.6209357,1.3809324,1.7386178,2.9007861,0.9987768
"TEMP",2.8576753,1.1054756,2.9700334,1.6853402,1.3024316,1.5815851,1.0381615,4.7350647,1.2721004,1.7100498,2.9816191,1.0474348
"TEMP",2.9065113,1.0487146,2.9145394,1.4135294,1.3209804,1.4465409,0.9821955,4.3467687,1.3098164,1.5111329,3.2119827,0.8190234
"TEMP",3.007985,1.2527812,2.6116224,1.2890389,1.3460714,1.4187335,0.9716845,4.2036137,1.4981395,1.3499499,3.4595587,0.9542906
"TEMP",3.116785,1.2140284,2.3748144,1.1608068,1.3179254,1.2155655,0.9535537,4.1352557,1.5856455,1.3533738,3.2505237,0.9348224
"TEMP",3.465726,1.2941445,2.2966848,1.4446618,1.2816502,1.0999895,0.9241007,4.3227607,1.6944173,1.2691298,2.5867843,0.9721184
"TEMP",3.0799137,1.0964185,2.2612664,2.0040993,1.3455996,1.1655246,0.9547858,4.522179,1.704472,1.3531308,2.7502346,0.92571941
"TEMP",2.8059196,0.9736818,2.2589204,2.1957143,1.4806946,1.2305192,0.8467699,4.557897,1.7400573,1.3617918,2.6000796,1.21339221
"TEMP",2.8532146,0.9690449,2.2108954,2.4668606,1.4571607,1.2267853,0.9267383,4.802445,1.9256826,1.4010178,2.41502443,1.27159091
"TEMP",2.3627886,0.9711243,2.1463234,2.6841116,1.4189824,1.2247686,1.3655623,5.251335,1.8339456,1.2590088,2.24363683,1.25972431
"TEMP",2.1824886,0.9287273,2.1470294,2.7725056,1.4294203,1.1385016,1.8657633,4.6477393,1.8128741,1.4710742,2.18488883,1.25464531
"TEMP",2.2780286,1.0254136,2.257619,2.5121103,1.1822703,1.0248996,1.7385413,4.5226003,1.9382341,1.4235336,2.33471883,1.23854931
"TEMP",2.2322526,1.0337386,2.185845,2.6014111,1.3660663,1.1024128,1.7831157,4.7796943,1.70766298,1.4917456,2.26253583,1.40044571
"TEMP",2.6910866,1.3827746,2.16889,2.7289206,1.3907093,1.1427582,1.8167913,5.0998033,1.80414798,1.4140846,2.05139483,1.32167901
"TEMP",2.8322716,1.7098114,2.659411,2.7618587,1.4003543,1.1281634,1.8079588,5.0640133,1.95223498,1.5873889,1.85943683,1.52565711
"TEMP",2.3904043,1.7093354,2.5991782,2.5852017,1.4889668,1.0259144,1.6950998,4.7040783,2.13917798,1.5995219,2.48086223,1.68491111
"TEMP",2.5345986,1.64096,2.8865626,1.99097337,1.4348939,0.9812321,1.6575276,4.5525633,2.22417698,1.7421699,2.98881923,1.7972063
"TEMP",2.8996787,1.9089067,2.8341801,2.03686137,1.1462392,0.9634949,1.6769201,4.6396983,2.24833948,1.9437589,3.24152223,1.8075333
"TEMP",2.9818957,2.0446099,2.9444941,1.96966437,1.1137358,0.9352788,1.7758487,4.3723473,2.01479088,1.8007419,3.4008994,1.7584474
"TEMP",3.2475517,2.1709026,2.6270333,1.64658537,1.1726686,0.9326052,1.2785608,3.4922879,2.03859688,1.8894969,3.416938,1.8024722
"TEMP",3.3103067,2.2958596,2.2607859,1.51695137,1.1211142,0.8573882,1.0219188,3.4988798,2.20049828,1.6762098,3.569542,1.7464645
"TEMP",3.0982977,2.6343096,2.3159489,1.54600817,1.0402593,0.6572943,1.3369648,3.3494248,2.36749328,1.796789,3.495265,1.5408784
"TEMP",3.2304967,2.9536916,2.6704419,1.55591517,0.9143931,0.7689443,1.3509827,3.4491448,2.5677164,2.0710859,3.435456,1.7849754
"TEMP",2.6949037,2.4960116,2.8284719,1.80364717,0.7614591,0.7314236,1.4084738,3.9209408,2.2046321,2.3702949,3.3294313,2.0052681
"TEMP",2.3381079,2.2048576,2.1966735,2.26185217,0.6310581,0.6874243,1.4890361,3.7733398,1.8907461,2.2074163,3.3733063,1.7524675
"TEMP",2.5488232,2.3115836,2.242891,2.22842517,0.5561757,0.5971736,1.7358971,4.2065618,1.6994121,2.2200193,3.0083893,1.7661085
"TEMP",2.6828882,2.351441,2.145022,2.3368765,0.525443,0.8123356,2.0234736,4.4829018,1.6633571,2.0639573,2.3273395,2.0833005
"TEMP",2.6414612,2.349498,2.110904,2.2116475,0.7565367,1.002056,2.041202,4.6913768,1.9027441,1.71523423,2.1549995,1.9131055
"TEMP",2.390865,2.448311,2.202343,2.1052205,1.0123555,1.1880697,1.970307,4.2817011,2.5117907,1.62986873,2.2647015,2.0749404
"TEMP",2.571461,2.480838,2.3637868,2.2183695,1.1712063,1.3902766,1.9998811,4.5554675,2.6100127,1.56053373,2.2672385,2.6833206
"TEMP",2.2318715,2.2889339,2.2872398,2.4694655,1.1550395,1.3276952,1.6291001,5.4744103,2.8158527,1.62773083,2.1617585,3.0202813
"TEMP",2.2090935,1.9085523,2.2023881,2.5172036,1.1410703,1.4642041,1.3849352,5.4715523,2.8078637,1.62402083,2.1316325,3.3685884
"TEMP",2.2655965,1.8185853,1.7702987,2.6120196,1.1660295,1.5079211,1.3849352,5.1132553,2.7429437,1.42166883,2.4352755,3.1426384
"TEMP",2.4569465,2.2318173,1.273476,2.4594926,1.1727779,1.6210928,1.3376172,3.9445609,3.052474,1.13142483,3.0249342,3.0389514
"TEMP",2.4292084,2.6343583,1.4330714,1.9453191,1.1828611,1.9160119,1.2887952,3.8071989,3.075794,1.36173343,3.4338492,3.0772093
"TEMP",2.5342934,2.7714993,1.4988653,1.7104035,1.1951637,2.0373956,1.1116695,3.2557339,2.9743409,1.49563343,3.3541322,2.9925493
"TEMP",2.5487284,3.7850573,1.2493067,1.9422045,1.2905433,1.8058301,0.9090465,3.5196089,3.1608229,1.36657313,3.495939,2.5721606
"TEMP",2.2570279,3.7557373,1.2474465,1.9010995,1.1551883,1.7526471,0.9517105,3.0299779,2.8594679,1.388613,3.850086,2.5830786
"TEMP",2.3687461,3.6279063,1.6065965,1.9579445,1.2094403,1.7484691,1.0008135,3.2100646,2.4395839,1.389901,3.6407614,2.3491478
"TEMP",1.9923271,3.7347463,1.7582675,1.9180725,1.1374463,1.7099581,0.9297433,2.8743928,2.1639008,1.421391,4.1312524,1.8677148
"TEMP",2.0698136,3.7452339,1.8796869,1.7970845,1.11299091,1.6952474,1.0006244,2.1279918,1.8238316,1.494102,4.3309014,1.8947268
"TEMP",2.1273886,3.9297005,2.0951706,1.9457659,1.26881101,1.6163065,1.1004303,1.9185393,1.4560815,1.499868,4.4177634,1.8875318
"TEMP",2.1572426,3.5523782,2.110196,1.7595946,1.23164401,1.4789785,1.1353744,2.1589523,1.5534215,1.3664246,4.3848804,1.8716508
"TEMP",1.8811249,3.2024292,2.4837247,1.8930986,1.35410261,1.4762535,1.2233514,2.4234187,1.4355895,1.5307616,3.9562654,1.8323408
"TEMP",2.3285028,2.8535352,2.3476217,2.0978901,1.62844241,1.2067271,1.1406656,2.5762027,1.3626129,1.3418306,3.6962664,1.8289816
"TEMP",2.4275198,2.5704014,2.3754637,2.4175557,1.83700321,1.1676104,1.4966033,2.5946597,1.787164,1.0723168,3.4920222,1.9044076
"TEMP",2.2079776,1.8609354,2.425141,2.1379131,1.93083321,1.4083699,1.9404263,2.1162197,2.370297,1.0763172,3.9382682,1.9609317
"TEMP",2.2540781,1.7571414,2.4903098,2.1097801,1.92299021,1.4196249,1.7897603,2.3692177,2.730305,1.0612936,3.9877772,2.0784117
"TEMP",2.1675053,1.7394944,1.9960578,2.1679101,1.69627821,1.4659049,1.7604993,2.3851907,2.676237,1.2310821,4.1552438,2.1178608
"TEMP",2.1746103,1.6287944,1.7865788,2.2983431,1.82396221,1.4731199,1.8088364,2.7134565,2.6943797,1.0923035,3.6738268,2.0115758
"TEMP",2.2112283,1.5942344,1.9938248,2.4475951,2.019008,1.4323168,1.8282289,2.4762199,2.8651429,1.1246375,3.1252075,1.7369638
"TEMP",2.2993363,1.5754384,2.2138518,2.3391591,1.8965604,1.4089068,1.7291426,2.9625644,2.985027,1.0727403,3.1010465,1.8188568
"TEMP",2.1241163,1.8309217,2.3027758,2.4072454,2.0149474,1.3193344,1.7169616,2.6071725,2.913676,1.2565997,2.9658425,1.9381438
"TEMP",2.33685,1.6912394,2.1541728,2.0366931,1.9863184,1.1971798,1.6030201,2.9018755,2.7654065,1.0810513,2.8679335,1.8056421
"TEMP",1.8447632,1.6368664,2.3071518,2.0336901,1.72261,1.1871428,1.7197499,2.9273985,3.1241361,1.2338823,3.0581175,1.8099674
"TEMP",1.7042912,2.0808452,2.4769738,1.9801971,1.47520195,1.3105635,1.3482632,3.0423935,2.9223051,1.1534347,3.7048697,1.5726626
"TEMP",2.2035364,1.8778702,2.4208739,1.9633604,1.34344595,1.2014565,0.8578328,3.0247115,2.2105491,1.1194509,3.6323297,1.532456
"TEMP",2.3084314,2.1574462,2.4542798,2.0303314,1.34063695,1.023779,1.0779358,2.67523784,1.879965,1.1165677,3.3488677,1.554843
"TEMP",2.4325172,2.4789582,2.2494466,2.0338064,1.34922995,0.8152645,1.0869728,2.68688084,1.7809873,0.9464648,3.5734577,1.7492327
"TEMP",2.2606263,2.6220602,2.1421038,2.0031894,1.17997795,0.6805267,1.1262947,2.97152984,1.8526967,0.9492299,3.9819417,1.7234192
"TEMP",2.1361703,2.7264587,2.1252148,1.6757079,1.02066075,0.7976089,1.0360211,3.32162444,1.6565242,0.8224153,4.0007474,1.6139705
"TEMP",2.0175513,2.9927477,1.9942078,2.0818519,0.98124605,0.8662048,1.1351074,2.93747044,1.6185812,0.8341385,3.716607,1.16849039
"TEMP",2.0834343,3.0790017,1.8150596,2.0457969,0.79537445,1.0045812,1.0950435,3.22764234,1.6018492,0.9465965,3.4942382,1.02041439
"TEMP",1.9457603,3.307015,1.7729326,2.2426962,0.74398345,1.0186067,1.017935,2.98887034,1.6832977,0.9820649,4.0708192,1.04341409
"TEMP",2.0000245,3.2751709,1.7637806,2.0247637,0.82799285,1.4429711,0.9168373,3.11310034,1.8946067,0.8602419,3.7059562,1.10369769
"TEMP",1.7533322,2.9628099,1.9654036,1.9100577,0.88359,1.5129541,0.9145785,2.85449034,2.0928587,1.1347113,3.2013512,1.12144169
"TEMP",1.212649,2.9535019,2.1158688,2.170474,1.007234,1.4405919,0.9145785,3.12756134,1.9424831,1.1694428,2.8169712,1.13122299
"TEMP",1.114513,2.6577169,2.3927218,2.255583,0.9350598,1.5098194,0.7532901,3.233405,2.0354722,1.2059981,2.5596414,0.92597689
"TEMP",1.220734,2.4207299,2.4051968,2.100007,0.8420926,1.5763007,0.6872902,3.128221,1.9975349,1.19861615,2.1376592,0.69520639
"TEMP",1.4135939,2.4659949,2.6497616,2.051315,0.7867431,1.575907,0.7759412,2.5230174,2.2681989,1.22872525,1.6207378,0.80655589
"TEMP",1.9141329,2.8263689,2.3467623,2.1037335,0.7841308,1.4689646,0.9128222,2.5466754,2.5715934,1.22369175,1.8247484,1.04699959
"TEMP",2.2229059,2.7789309,1.9690258,1.57283579,0.9046891,1.4455726,0.9210322,2.7067314,2.6047734,1.14809825,1.7633702,1.3205897
"TEMP",2.0762687,2.6944479,2.0167432,1.59522979,0.9522832,1.4107846,0.9996501,2.3678453,2.5196331,0.99844125,1.842537,1.3475017
"TEMP",2.033334,2.6581599,1.8630517,1.49950679,0.8574629,1.3988957,1.0891498,2.1757513,2.4717134,0.98465125,1.548957,1.5440677
"TEMP",2.0271725,3.024925,1.8836397,1.50623919,0.8515259,1.0685017,1.1278634,2.2056503,2.0752994,0.85693449,1.552232,1.451067
"TEMP",2.0968028,2.953058,1.4336722,1.37055029,0.8300256,0.9416867,1.0759359,2.1248392,2.0460694,0.59656489,1.660774,1.6261518
"TEMP",2.468585,2.844846,1.9295452,1.32184929,0.7212386,0.9106302,1.0645443,1.8246442,2.0681392,0.58351859,1.808787,1.9136937
"TEMP",2.32578325,2.927555,1.8910142,1.27773729,0.7184088,0.8495769,1.0846117,1.8424982,1.9865278,0.54369657,1.8023419,2.0944308
"TEMP",2.11982025,2.7797824,2.0142774,1.22585819,0.802487,0.8775261,1.0926126,2.0776112,2.0204256,0.62123092,1.7797212,2.2069223
"TEMP",2.03856925,2.6103214,1.8741544,1.31870619,0.772747,1.1661896,1.0039616,2.3614468,1.6397213,0.60581202,1.8960556,2.1504823
"TEMP",1.81101625,2.2508454,1.9326094,1.25179919,0.8177419,1.396307,0.9309372,2.3212088,1.3003587,0.64999012,1.8110256,2.0635903
"TEMP",1.43023425,2.0177034,2.0775239,1.6373729,0.8820609,1.419029,0.8851412,2.4082058,1.3926007,0.70977182,2.2470342,1.8365012
"TEMP",1.77223645,1.9336704,2.0235638,1.7065399,0.8748737,1.3047588,0.7828517,2.5180849,1.3786007,0.64202012,2.3084262,1.7214748
"TEMP",1.89207015,1.9410434,2.0740013,1.5866322,1.017939,1.4424988,0.801354,2.4654209,1.5375184,0.63036312,1.9714621,1.6208058
"TEMP",2.03562425,1.6486294,1.8213848,1.6305749,1.125766,1.6871878,0.8067863,2.11073,1.5030184,0.81739988,2.0042341,1.8466645
"TEMP",2.20121725,1.5834811,1.9356763,1.6699984,1.3169512,1.5759682,0.9688973,2.1230129,1.2877164,0.97700548,2.0126211,1.7886235
"TEMP",1.97942025,1.564362,1.8052443,1.6126624,1.3910182,1.7323889,1.0521263,2.0881101,1.4989062,1.07511198,2.0862641,1.4856494
"TEMP",2.084956,1.477999,1.9269633,1.5347784,1.3510772,1.7538617,1.0521263,2.1751071,1.6072376,1.0867319,2.857328,1.2582721
"TEMP",2.0613421,1.6297676,1.9065343,1.8128995,1.2941365,1.7679327,1.0635179,1.9337981,1.7183328,1.0820081,3.0522789,1.4808141
"TEMP",1.9567515,1.5669776,1.8101364,2.1092515,1.3390283,1.4471643,0.9974398,1.9523931,2.0265201,1.0772778,3.6035219,1.5932671
"TEMP",1.7715415,1.6442926,1.8467197,2.1860065,1.3324992,1.2539002,0.9335832,2.2484821,2.3616067,1.1823068,3.4961692,1.7205021
"TEMP",1.8747535,1.4938743,1.9113787,2.0300315,1.1396497,1.1976317,0.8004822,2.1739401,2.4969767,1.3478666,3.5142102,2.0079822
"TEMP",1.8295745,1.3481598,1.9396482,1.8828591,1.2254844,1.2357703,0.8394279,2.2101331,2.56924,1.4110773,3.6005022,2.1896666
"TEMP",1.7124679,1.3846008,2.0305082,1.9691318,1.2201514,1.2883663,0.7314259,2.4880071,2.725591,1.35409,3.7449313,2.3671386
"TEMP",1.9270689,1.3550048,2.1123527,1.9495176,1.0768693,1.1190273,0.7469797,2.815827,2.705049,1.393662,3.9278483,2.1619679
"TEMP",2.3481629,1.5741031,1.955692,2.187282,0.9395983,1.2033959,0.6631485,3.5948872,2.684832,1.3003339,3.8109083,2.1038339
"TEMP",2.5800739,1.8800652,1.4995338,2.262455,0.9278393,1.3341919,0.5919107,4.008532,2.528716,1.3398639,4.0961403,2.331478
"TEMP",2.7320899,1.9376112,1.2900108,2.335627,0.9536105,1.3554937,0.6408727,4.192017,2.486868,1.7491237,3.5538813,2.6888683
"TEMP",2.8914278,2.1026602,1.3090338,2.621631,0.9633703,1.2684125,0.6199967,4.89261,2.588538,1.969796,3.3588475,2.33218053
"TEMP",3.2601214,2.0466084,1.2757751,2.433524,0.937234,1.3476245,0.6408891,4.996592,2.38798,1.94525053,3.0514275,2.13920383
"TEMP",3.1214261,1.8785969,1.3290001,2.3405831,0.8940755,1.3214959,0.7106244,4.366638,2.0417658,1.73293513,3.4767302,2.05442983
"TEMP",3.3063031,1.9560192,1.4237201,2.1985112,0.9095698,1.3772704,0.9016744,4.206471,1.8220768,1.57370843,3.0822172,1.75361263
"TEMP",3.0628771,2.0774537,1.4237602,2.1867201,1.1880648,1.3845137,0.9808632,4.733655,1.8322438,1.45763563,3.5781202,1.61946463
"TEMP",3.1229907,2.3415897,1.3232838,2.2578801,1.3548878,1.4281887,1.0605466,4.914853,1.6657078,1.42688263,3.9088812,1.69690363
"TEMP",2.8042137,2.2590645,1.2643607,2.2377753,1.5251129,1.4624547,1.0375338,4.5549317,1.6709638,1.34429763,3.5672883,1.86729333
"TEMP",2.3382287,2.1732225,1.3059387,1.9662019,1.7043599,1.374308,1.465015,3.8677577,1.7528728,1.38800273,3.7602473,1.72895533
"TEMP",2.1597367,1.868678,1.5475129,1.8162569,1.7457709,1.1328854,2.0706708,3.4920477,1.8758548,1.28780053,3.5560253,1.66094733
"TEMP",2.0774577,1.773358,1.5571159,1.9637899,1.8382257,1.0554901,2.0797078,3.1085326,1.9227288,1.19889453,3.4540353,1.56950133
"TEMP",1.9308279,1.720224,1.5657349,1.8162919,1.8188412,1.0732892,2.0591531,2.3975566,1.6904012,1.17159253,3.8531831,2.0294371
"TEMP",1.6493269,1.9311388,1.7888275,1.6219399,1.8237542,1.0750017,1.9894178,2.2114046,1.559713,1.1851582,3.8552711,2.4862528
"TEMP",1.8924032,1.9096036,1.7180674,1.9764268,1.8735896,1.1689654,2.1474105,2.4293846,1.5956453,1.2692716,3.8038241,2.4756048
"TEMP",1.7134822,1.9803436,1.8797754,2.1277137,2.0488148,1.2046604,2.1105775,2.6684396,1.5470203,1.2521762,4.6584951,2.4805627
"TEMP",1.7520892,1.8248251,1.9659077,2.3395652,1.7824818,1.2208385,2.0485175,2.3525476,1.5357053,1.367012,4.7209781,2.5237037
"TEMP",1.9234782,1.3935361,1.9618333,2.1995014,1.6833308,1.1223045,2.0618849,1.9368096,1.7016383,1.4993823,4.2050722,2.2227867
"TEMP",1.85764,1.4066558,2.0646984,2.3078718,1.5096409,0.9102547,2.0045241,1.9892595,1.7709433,1.4688583,4.1887447,2.2181017
"TEMP",1.74952,1.4440348,1.9995601,2.6239162,1.3647079,1.0157414,1.5529494,1.8884908,1.6287063,1.5352773,4.3572117,2.2983993
"TEMP",1.653906,1.7612233,1.9973721,2.5290592,1.2069761,0.9529644,0.946694,2.0039608,1.6620123,1.6425565,4.6327007,2.3091583
"TEMP",1.4958204,1.8897343,2.1089831,2.2518112,1.3599541,1.0808804,0.97495,2.2761789,1.7219503,1.5083225,4.8134577,2.4050043
"TEMP",1.5167352,1.6271418,2.1738051,1.9504012,1.3966477,1.1083611,1.0557751,2.6606839,1.6913531,1.2495714,4.5133057,2.1437523
"TEMP",1.7110502,1.4515678,1.9916458,1.9758382,1.3512933,1.129715,1.2617771,2.7691419,1.9624623,1.301904,4.2102041,1.6597937
"TEMP",1.5083567,1.4376003,2.0960799,1.8484642,1.3388406,1.01038597,1.0809459,2.6936939,2.1725202,1.2120873,3.7876541,1.5494267
"TEMP",1.7802087,1.5498913,1.8366129,1.628811,1.2820476,0.86629977,1.0050087,2.6761849,2.0984148,1.3590834,2.9649131,1.5534691
"TEMP",1.6373917,1.6102818,1.803062,1.500115,1.1524437,0.81260787,0.8970067,2.7265399,2.067781,1.4124894,2.7797561,1.5259781
"TEMP",1.4686397,1.7013338,1.7346028,1.5438108,0.9313972,0.69060677,0.9022503,2.6719279,1.6880145,1.2881324,3.292449,1.7684361
"TEMP",1.4727028,2.1172553,1.6776614,1.5820428,0.9819421,0.85849957,0.9912649,2.6092528,1.5090849,1.1986617,3.5794464,1.7451081
"TEMP",1.5104158,2.3290783,1.8939194,1.4056038,1.2269391,1.08401157,0.970591,2.8090085,1.6575489,1.1680007,3.3188824,1.8092335
"TEMP",1.4215836,2.0069344,1.6310591,1.6039548,1.22711,1.30881417,0.8803174,2.5810435,1.5535279,1.1122357,2.8001094,1.7294375
"TEMP",1.446886,2.0096604,1.2657137,1.7298708,1.299427,1.18441037,0.8280394,2.5955585,1.3808455,1.0221807,2.9195454,1.4286379
"TEMP",1.531222,2.2342589,1.0707576,1.7578958,1.4515378,1.26961777,0.6983714,2.2016495,1.5996703,1.3129578,3.3692184,1.5527069
"TEMP",1.692843,2.3601499,1.1132599,1.7030108,1.5654172,1.38995477,0.5712514,2.0085745,1.7941263,1.5843266,3.3785644,1.6964015
"TEMP",2.1126355,2.5007901,0.9528718,1.5745238,1.5738729,1.4588361,0.6274276,1.9064582,1.8813693,1.6920933,3.5171834,1.8906915
"TEMP",1.8249975,2.2481448,0.9121778,1.6394485,1.6220119,1.4873135,0.8093688,1.7116932,1.9705917,1.7580613,3.4322861,2.3275204
"TEMP",2.2990705,2.2921068,1.2173787,1.6700515,1.7387058,1.5347896,0.8759192,1.6195822,1.9982725,1.7476133,3.1442011,2.2474512
"TEMP",2.3292515,2.1378359,1.4792727,1.5955008,1.8257173,1.5126976,0.8414814,1.6051222,2.084964,1.76743,3.0488461,2.0807072
"TEMP",2.5097436,1.8062119,1.4340376,1.7683248,1.7806802,1.3374986,0.809228,1.640424,2.0461775,1.8145646,2.9009121,2.0002912
"TEMP",2.4389336,1.5579249,1.3291996,2.0497078,1.4509717,1.0567169,0.7757156,1.547932,1.9894305,1.7445496,2.7499851,1.8672106
"TEMP",2.7031818,1.8373858,1.3850159,1.9067966,1.5995506,0.80867205,0.8787886,1.6024006,2.1767495,1.7512216,2.8269081,2.0738166
"TEMP",2.982405,1.7896568,1.5405713,2.0010726,1.3831486,0.83841675,1.0489526,1.6794666,2.3901039,1.6967479,2.9668081,2.1137672
"TEMP",3.014045,1.7675988,1.50989294,2.1788596,1.2443699,0.82267275,1.1858336,2.0664146,2.1857304,1.5773989,2.4327454,1.9075622
"TEMP",2.6537,1.5995114,1.61298594,2.4496966,1.2256639,0.73933475,1.1708082,2.0105616,1.7665057,1.2573998,2.96918,1.9876182
"TEMP",2.458516,1.6858004,1.87484304,2.6779736,1.2225479,0.79607545,1.1309747,2.0757139,1.6866437,1.2617758,2.911269,1.7953342
"TEMP",2.556768,1.6689335,1.80983604,2.7098411,1.2295929,0.82317955,1.0308897,2.1007359,1.6003152,1.1048808,2.9355405,1.5703612
"TEMP",2.0927446,1.5949405,1.70251004,2.7971771,1.1811501,1.03861255,1.0723413,1.848369,1.5292958,0.9821527,2.6266989,1.7291264
"TEMP",2.1222466,1.599586,1.51768484,3.0624768,1.1207131,1.01778575,1.1507967,1.7976546,1.5550708,1.095171,2.6898419,1.8026104
"TEMP",2.0348206,1.5480132,1.77474334,2.7611002,1.0545842,1.40079475,1.0605231,1.9923443,1.6379049,1.0598705,2.8964799,1.8953314
