"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"TEMP",3.7200305,1.6447074,2.7588839,1.5260943,6.74468,0,4.1050255,1.0951117,1.8906391,1.14000407,1.8361054,2.0054479
"TEMP",3.4405865,1.6539914,2.8795699,1.5491073,6.6506821,0,4.5636539,0.9860879,2.5471511,1.12094967,1.5489674,1.9791019
"TEMP",3.0584812,1.7218934,2.7229629,1.4880173,6.3340921,0,4.4362399,1.139125,2.8885471,1.00999547,1.5639291,1.7150016
"TEMP",3.1967092,1.6563344,2.6351744,1.2497703,6.1931441,0,4.5163107,1.1302331,2.994647,0.94909647,1.4224917,1.6598842
"TEMP",3.1218072,1.5120433,2.5723239,1.5965883,6.0140751,0,4.1751471,1.2087801,2.7759023,1.0785845,1.3552227,1.8182162
"TEMP",3.1301767,1.5271469,2.3724819,1.7462442,5.8656511,0,4.0914881,1.1531374,2.9999293,1.0622035,1.4609345,2.2643562
"TEMP",3.2909907,1.5359748,1.9362098,2.036756,5.5890591,0,4.5290847,1.1305484,2.8518712,1.0496415,1.3971028,2.3118882
"TEMP",3.6246117,1.5929318,1.2990688,2.088039,4.2856803,0,4.3518617,1.1229834,3.1816752,1.0105295,1.1951961,2.2492698
"TEMP",3.1855807,1.4189073,1.3944321,2.08809,2.0347653,0,3.1486627,1.2717334,3.5774892,1.0108577,1.0481803,2.0275178
"TEMP",2.6765495,1.4934817,1.5288869,2.114082,1.0297015,0,2.5054678,1.187158,3.466618,1.2591325,1.0583163,1.8651978
"TEMP",2.2565435,1.4187357,1.3917129,2.0573839,0.9399001,0,2.5772365,1.0798106,4.124542,1.399601,1.0000553,2.0553538
"TEMP",2.0265295,1.245246,1.2745169,2.3003945,1.114842,0,2.2882475,1.1649474,3.743262,1.5171004,0.910999,2.1438048
"TEMP",2.0221499,1.0278958,1.1715503,2.1361205,1.0373713,0,2.2637375,1.0785374,3.3453222,1.6869866,0.9771731,2.2757911
"TEMP",1.7147665,0.8182567,1.2458968,2.2383285,1.1122133,0,2.3191275,1.0438152,3.2419176,1.6106604,0.9667633,2.6666475
"TEMP",1.5978305,0.9291088,1.5467813,1.810333,1.1647793,0,2.3122224,1.0713172,3.9019273,1.7964564,0.8313707,2.2989591
"TEMP",1.6796875,1.0145788,1.4851463,1.6907417,1.3349013,0,2.1351495,1.1082229,3.7256463,1.7198532,0.8208637,1.9866691
"TEMP",1.4788358,0.9915847,2.0835914,1.5458617,1.2837522,0,1.678451,1.1536459,4.3640174,1.7950592,1.0007704,1.8112086
"TEMP",1.2078988,0.8670877,2.3788104,1.5599096,1.364773,0,2.047546,1.3211719,4.3359444,1.9233992,1.1755681,1.9880091
"TEMP",1.1890288,0.949713,2.4507874,1.4794859,1.433445,0,2.952795,1.3648699,3.7457494,1.9171171,1.1887134,2.0256081
"TEMP",1.2063858,0.9105465,2.6403264,1.3550515,1.6137138,0,3.3102719,1.5002773,3.8003776,1.6251102,1.1378884,2.0077045
"TEMP",1.1066504,0.8476441,2.5992824,1.4667816,1.6838252,0,3.4410339,1.7677957,3.0116111,1.7649102,1.2605474,1.791591
"TEMP",1.1433284,0.9570648,2.5786072,1.2377806,1.4930538,0,3.7088369,1.7500067,2.7113483,1.7450202,1.3081758,2.124309
"TEMP",1.2151217,1.257405,2.5535393,1.3251286,1.6938665,0,4.0271809,1.7310839,2.7158321,1.6944372,1.2064872,2.060217
"TEMP",1.1917998,1.5080431,2.6404673,1.3049796,1.7892135,0,3.9224339,1.8728522,2.8839257,1.8867044,1.2133654,1.835127
"TEMP",0.93558293,1.5441621,2.3854133,1.5941531,1.8256355,0,4.1476156,1.8499522,2.29288,1.9185064,1.2702984,2.0656214
"TEMP",0.88187023,1.4155201,2.4830963,1.7191844,1.7470175,0,4.3992215,1.8253612,2.0107404,2.0028186,1.3184474,1.9822044
"TEMP",0.80601823,1.4694489,1.8902286,1.5704793,3.8524366,0,4.4244935,1.6877842,1.5596084,1.9028316,1.2552454,2.0712079
"TEMP",1.17082023,1.5074999,1.7282946,1.6652728,4.6068266,0,3.9522755,1.5474992,1.4141654,1.8048806,1.1418934,1.956672
"TEMP",1.16095323,1.4800478,1.8120136,1.6742298,5.1566656,0,3.2732365,1.5936432,1.7161064,1.8702701,1.165851,1.8442309
"TEMP",1.57403243,1.4830774,1.5515582,1.6306734,5.5028766,0,5.6501065,1.4314735,1.7835024,2.023967,1.196962,1.7852026
"TEMP",1.66230783,1.514613,1.3937446,1.7207444,5.8461556,0,8.8496255,1.1296367,2.0257679,1.7903465,1.054225,1.7308456
"TEMP",1.93310883,1.530811,1.3409202,1.9174504,6.245518,0,8.8789335,1.1479677,2.3597917,1.6521984,1.1087609,1.5227296
"TEMP",2.35663043,1.2550134,1.32206826,1.8260124,6.09345,0,9.0710515,1.1101561,2.6061837,1.5238256,1.1819755,1.6656896
"TEMP",2.38360683,1.0455224,1.15733526,2.0744014,6.249765,0,9.3040905,0.9690253,2.5085527,1.3418197,1.3180935,1.5077545
"TEMP",2.4588252,1.2713954,1.25260626,1.9948894,6.0584614,0,9.3865825,0.9724703,2.5305874,1.2428377,1.4632681,1.2558376
"TEMP",2.4474988,1.3984004,1.10158666,1.9522544,6.0202464,0,9.1252049,0.9688953,2.763474,1.2835557,1.5265711,1.2017396
"TEMP",2.4932881,1.3811976,1.14913636,1.9417301,4.3008134,0,9.1569142,0.9847922,2.5961015,1.2610685,1.4323807,1.0509843
"TEMP",2.01400319,1.2621647,1.01877836,1.8268158,3.8313344,0,9.4460412,1.0543072,2.7556825,1.1344665,1.4645317,1.3172752
"TEMP",1.93370279,1.19951651,2.10190536,1.8639385,3.1907384,0,9.2114052,1.0040722,2.8550445,1.1954715,1.4752583,1.4239233
"TEMP",1.61979579,1.22963841,2.24277776,1.844699,2.6536172,0,6.4721898,1.1061299,2.9850425,1.1509655,1.5138973,1.6523502
"TEMP",1.76792379,1.18206641,2.57978936,1.752542,2.2259619,0,3.0220851,1.4306977,2.9045215,1.193167,1.4536882,1.8398767
"TEMP",1.77716279,1.14727441,3.12035196,1.5812916,2.4939879,0,2.5386987,1.3887104,2.5961962,1.1784764,1.6063952,1.7321757
"TEMP",1.45180579,1.37819201,3.3529684,1.7537416,2.9028359,0,1.8502664,1.441365,2.4842082,1.4304652,1.6490632,1.8204517
"TEMP",1.45683019,1.46773301,3.3760407,1.6345306,3.4075879,0,1.8432224,1.4482446,2.5841462,1.6366201,1.7740012,2.0270738
"TEMP",1.46993479,1.22591401,3.2709207,1.4336376,4.2958565,0,3.1443934,1.313247,2.5340922,1.4411348,1.5967115,2.1948687
"TEMP",1.87877389,1.34302201,3.4763663,1.3699594,4.2121523,0,4.555466,1.3038767,2.4842112,1.4952628,1.6028835,2.2057667
"TEMP",2.57556129,1.44401181,3.4385003,1.6184348,4.0675603,0,5.5651582,1.2675189,2.8693047,1.51279,1.592718,2.2222387
"TEMP",2.7301562,1.42219721,3.3407863,2.0723531,3.7366067,0,5.7522122,1.2782489,2.44764,1.619258,1.5462244,2.1398607
"TEMP",3.0734666,1.4345243,1.9930217,1.9818885,3.6595285,0,5.7269322,1.1055823,1.9545984,1.4463787,1.5813087,2.0508747
"TEMP",2.9581178,1.4249353,1.7820099,2.0752508,3.7329957,0,5.7592147,1.0715853,1.9569274,1.3933053,1.4440841,2.0154877
"TEMP",2.6939637,1.4188206,1.495983,2.2856908,4.04447,0,5.7443446,0.9462003,1.8301924,1.3520667,1.6567942,1.8592919
"TEMP",2.2844245,1.3045968,1.132042,2.2980616,3.662671,0,5.896235,0.9005212,1.9080377,1.3877957,1.6649292,1.7100047
"TEMP",2.5491455,1.1134521,0.9352956,2.1209396,3.1686739,0,6.0872533,0.8892602,1.8115077,1.1813887,1.5607253,1.5472797
"TEMP",2.5620188,1.0940631,1.4684553,1.8410657,2.2398618,0,6.0386723,1.0568984,1.8130437,1.2143967,1.4063853,1.3715207
"TEMP",2.6326047,1.3059791,1.7296913,1.9856877,1.34513152,0,4.5256173,1.323112,2.3062387,1.342173,1.4273579,1.2681406
"TEMP",2.1949759,1.0344145,1.6907263,2.1815719,1.53248272,0,3.3457343,1.4754363,2.4148937,1.2055882,1.2855309,1.2303776
"TEMP",1.6268999,0.8564603,1.8995733,1.9134919,1.30524362,0,2.6352013,1.5707912,2.1566197,1.2326832,1.3090558,1.2912884
"TEMP",1.8503379,0.84901362,2.0034963,1.6829939,1.47062522,0,2.1505573,1.5507302,2.1158191,1.1922562,1.3023462,1.1220074
"TEMP",1.8881169,0.87463292,2.3573799,1.8861765,1.56150842,0,2.2411283,1.6556608,2.2616777,1.3738785,1.258614,1.0498338
"TEMP",2.3677177,0.97843092,2.3719591,1.9697255,1.64390342,0,4.7727012,1.7327748,2.1266467,1.4521849,1.2671556,0.889311
"TEMP",2.4506268,1.03189222,2.585489,1.6554745,1.32029222,0,6.675566,1.7459048,2.1472357,1.4721857,1.0887532,0.84569912
"TEMP",2.604038,1.04631032,2.603489,1.5896731,1.08357362,0,7.856478,1.7682467,2.1775407,1.4640121,0.8252572,1.09793832
"TEMP",2.1739306,1.19863202,2.6358486,1.4820502,1.07566662,0,8.06716,1.9959005,2.2682977,1.5204771,0.8084403,1.46272832
"TEMP",2.2136058,1.11281842,2.110216,1.5319361,1.15568752,0,7.928981,1.8975575,2.2635057,1.2540518,0.7290653,1.53099532
"TEMP",2.1865908,0.96264342,1.8385532,1.3221754,1.3497488,0,8.062646,1.7741025,1.7540949,1.1773448,0.7157024,1.62129142
"TEMP",2.2303807,1.10039802,1.7753182,1.1890974,1.4683048,0,7.991191,1.7612215,1.6208349,1.2165656,0.7070064,1.50321042
"TEMP",2.6022657,1.33960022,1.7697002,1.4156384,1.5256129,0,8.092937,1.7260255,1.5724289,1.2390276,0.8331684,1.50874992
"TEMP",2.5328367,1.3871041,1.6455207,1.3885954,1.4513369,0,8.151394,1.5924057,1.5741249,1.1649674,0.8644186,1.85709492
"TEMP",2.1557831,1.3890309,1.5201667,1.3604754,1.5243639,0,7.8660719,1.6961507,1.8889439,1.0101789,0.825297,1.90320022
"TEMP",1.6652024,1.2952179,1.7060193,1.2809664,1.5266989,0,5.3575759,1.5590308,1.9687739,0.9381186,0.912804,1.89997922
"TEMP",1.5729838,1.2892794,1.4663734,1.5204284,1.5872997,0,3.6320379,1.4046653,2.3532639,0.8780132,0.9490604,2.2608379
"TEMP",1.4436278,1.6016801,1.6222244,1.5005457,1.7487863,0,2.3509632,1.4281014,2.7781579,1.1240995,1.0536954,2.044159
"TEMP",1.457158,1.452598,1.9138072,1.5337655,2.0826444,0,2.1289272,1.2159404,2.8526529,1.2285175,1.3160662,1.5873853
"TEMP",1.444821,1.7792846,1.8962848,1.5997445,2.3894526,0.708709,2.0111586,1.1493654,2.7040769,1.3844658,1.5703382,2.0689253
"TEMP",1.487626,1.6311828,1.883527,1.5991311,2.4390866,1.05169,1.8165736,1.2323304,2.8293127,1.3200992,1.6189258,2.3145323
"TEMP",1.6527759,1.6031168,1.872323,1.7243721,2.120279,1.05169,1.9717496,1.0420921,2.7966537,1.4210982,1.8093698,2.3834771
"TEMP",1.3940949,1.3959517,1.6393483,1.8176791,1.9930007,1.05169,2.4544566,1.3036991,3.1222607,1.4878392,1.7730378,2.4709521
"TEMP",1.7229289,1.498438,1.7324798,1.8406621,2.1055747,1.05169,3.0015126,1.29378,3.588622,1.7162284,1.7202407,2.3154811
"TEMP",1.9865155,1.6492403,1.5281378,1.7548051,2.3500337,1.05169,4.0130387,1.165247,3.526202,2.0295729,1.7641009,2.4708004
"TEMP",2.0684237,1.6782263,1.7823598,1.7888051,2.5345337,1.05169,4.2762027,1.1206903,3.733455,2.0176057,1.6683102,2.7247892
"TEMP",2.0514712,1.859448,3.1518357,1.7868111,2.6224181,1.05169,4.3222717,1.2987648,3.402121,2.2821749,1.567673,2.5909062
"TEMP",1.994852,1.686488,5.3056827,2.0649348,2.4471348,1.05169,4.5578144,1.4223312,2.926053,2.0880449,1.617957,2.8278811
"TEMP",1.9955217,1.8084441,7.6097277,2.1423999,2.1483162,1.05169,4.3635221,1.3690034,2.7128224,1.8605004,1.473095,3.0540458
"TEMP",1.9198366,1.5667281,7.9759647,2.2706369,2.2554952,0.342981,4.5692547,1.4333946,2.7728624,1.7645525,1.1854424,2.4402117
"TEMP",1.8833416,1.6309959,8.1063043,2.2772574,2.8035422,0,4.8511177,1.2090603,2.8212244,1.7697234,1.3312268,2.1776467
"TEMP",1.8078816,1.7135849,8.5654223,2.0897014,3.0241048,0,5.0210797,1.2406664,2.7138918,1.6119548,1.2311708,2.2029779
"TEMP",1.9446746,1.7539193,8.830976,1.7782913,3.3346791,0,4.1839077,1.0081144,2.4020478,1.5494088,1.2679378,2.2774529
"TEMP",1.9089776,1.7069853,8.963707,1.6212523,3.3404911,0,4.0113177,1.0331476,1.9854238,1.6844548,1.3210659,2.0913869
"TEMP",1.9927476,1.5378803,9.157669,1.5724752,3.0231481,0,5.1616777,0.9892979,2.1786708,1.4982318,1.5149525,1.9685739
"TEMP",2.0476241,1.4308302,8.7725697,1.5988192,2.8057551,0,5.7461617,1.020851,2.2255168,1.7078863,1.8080162,1.6848266
"TEMP",2.3203582,1.4497122,7.5325087,1.3385536,2.7430041,0,5.6798337,0.885823,2.2255628,1.6586643,1.8094797,1.5324735
"TEMP",2.6138004,1.353274,5.1520647,1.3453466,2.9057484,0,5.4366183,0.7006086,2.2852048,1.7332633,1.8129947,1.2342029
"TEMP",3.0227459,1.261904,2.8012847,1.2577757,2.8818508,0,5.7524576,0.9644404,2.4329154,1.7610854,1.7828387,1.2354449
"TEMP",3.666558,1.1698769,2.7720077,1.0535231,2.4871108,0,5.6116106,1.2755502,2.5616334,1.8442153,1.8976983,1.47186
"TEMP",4.228655,1.0979396,2.8589377,1.1992977,1.9558838,0,5.4711456,1.2682387,2.4330217,2.119333,1.7886063,1.3731936
"TEMP",4.470728,1.1699296,2.6357357,1.3497717,1.7229694,0,5.2745176,1.2256315,2.4209266,2.1107721,1.6822851,1.4093106
"TEMP",4.321601,1.4163693,2.7117167,1.4398898,1.4805649,0,5.3333086,1.1604653,2.4538956,2.013072,1.6331871,1.5103666
"TEMP",3.832129,1.4891833,2.6303447,1.8210708,1.3660769,0,4.9289186,1.232976,2.7333656,1.6027363,1.6074842,1.8501036
"TEMP",3.5237252,1.6757213,2.4805077,1.851834,1.340321,0,2.7236073,1.1956343,2.3426286,1.5255353,1.4082321,2.0633116
"TEMP",3.5586972,1.704869,2.624147,2.080616,1.309449,0,1.8242312,1.6587588,1.9801786,1.3854803,1.3322741,2.3580379
"TEMP",3.3731592,1.694916,2.4635431,2.0514388,1.242023,0,2.3229242,1.9755548,2.0464106,1.5014773,1.5465068,2.408856
"TEMP",3.1058519,2.0506092,2.4138871,1.8070588,1.270458,0,4.2227016,2.0116175,2.2284096,1.4392943,1.4648048,2.4199816
"TEMP",2.7420078,2.1811052,2.1562884,2.1774247,1.4001772,0,5.5120826,1.7280365,2.4224176,1.6049017,1.6568708,2.1907597
"TEMP",2.5013808,2.1524897,1.7962765,2.5969273,1.3334308,0,5.8484676,1.4076943,2.1863216,1.7435357,1.5596363,2.0384297
"TEMP",2.3000588,2.1175918,1.7571565,2.4478751,1.2783378,0,5.7805096,1.6313241,2.1272053,1.7832367,1.4480813,2.4147921
"TEMP",1.9403273,2.0198508,1.5522925,2.4237411,1.2995613,0,5.9283686,1.7242015,2.363678,1.9873852,1.4523437,2.31083
"TEMP",1.7339495,1.9475198,1.4031145,2.4305351,1.4018168,0,5.9303836,1.9070467,2.2826849,2.0044951,1.2861768,2.558869
"TEMP",1.6794523,1.8502621,1.3943195,2.1114381,1.3514672,0,5.9803246,1.9310437,2.3132229,2.1249808,1.3695967,3.020352
"TEMP",1.8976251,1.7514251,1.5626955,2.0598998,1.3576717,0,6.0858959,2.1333701,2.8371539,2.0567177,1.3997455,3.48537
"TEMP",1.9793201,1.8205515,1.5999185,1.7856768,1.3055577,0,6.153947,1.63068317,3.0674219,2.1412567,1.4293865,3.888502
"TEMP",1.9695161,1.6482441,1.6059246,1.9060536,2.0896157,0,5.573841,1.28924617,2.9210969,1.819148,1.5818275,4.447603
"TEMP",1.9788351,1.3333931,1.5264539,2.1234996,3.8024907,0,3.710294,1.37142987,2.9625029,1.7158639,1.5534579,4.4670404
"TEMP",2.0418062,1.1230054,1.8632076,1.7003704,4.8208617,0,2.48643,1.42264697,2.6802779,1.5884239,1.3057439,4.7863313
"TEMP",1.6453748,1.363645,6.0854225,1.2487382,5.4386581,0,2.0711071,1.36392127,2.6514403,1.4746239,1.3995374,4.8901153
"TEMP",1.1961798,1.8235102,8.8148505,1.5253474,5.6300201,0,3.9057721,1.38654427,3.2833513,1.3609209,1.4899154,4.5811803
"TEMP",1.1598646,1.7947542,10.2404175,1.6751414,5.71665,0,5.6539011,1.52029627,3.4707263,1.2786979,1.435257,4.5702457
"TEMP",1.0986612,1.6989622,10.8177835,1.615937,6.041572,0,7.0818871,1.41797527,3.4652948,1.2930505,1.5600029,4.0339936
"TEMP",1.06013,1.7509509,11.5053875,1.89535,6.0772016,0,7.5406271,1.46293927,3.1560478,1.3215615,1.39623261,3.2028731
"TEMP",1.036684,1.7002995,11.8151395,2.3149422,6.373768,0,7.7108051,1.54600227,2.6081798,1.4673526,1.74513191,2.6637191
"TEMP",0.887114,1.7144855,12.3228015,2.3411292,6.402014,0,7.9381731,1.6765762,2.6230328,1.4386736,1.71894991,2.1401151
"TEMP",0.984069,1.6738088,12.5082603,2.5091192,5.774145,0,7.8489296,1.7582282,2.7650368,1.6413143,1.34208071,1.5929841
"TEMP",1.1224693,1.6469012,12.886012,2.3558932,3.935127,0,7.9321196,1.7237102,2.4212137,1.7846714,1.30790501,1.6033724
"TEMP",0.9943339,1.714111,12.72909,2.5360094,2.7937093,0,7.5854906,1.7106538,2.3916517,1.7687873,1.23616401,1.3305034
"TEMP",1.1666863,1.4511148,8.77586,2.8530456,2.1589369,0,7.6034319,1.7746702,2.5489343,1.7276553,1.10406021,1.1258474
"TEMP",1.1911857,1.0993888,6.031067,2.5899852,1.8198089,0,5.7913519,1.8381652,1.9778871,1.6423093,1.05299051,1.1585624
"TEMP",1.3661324,1.1061438,4.603342,2.3441642,1.7097382,0,3.8663179,1.7852062,1.7393621,1.8283423,1.03509471,1.3648481
"TEMP",1.8286096,1.1196128,3.942833,2.2896369,1.2721212,0,2.4732759,1.7047368,1.7546357,1.9257829,0.99455071,1.5966312
"TEMP",2.054128,1.0324565,3.465847,1.9052309,1.2613022,0,1.9897349,1.5771415,1.7754567,1.7805295,1.0421203,1.5543729
"TEMP",1.937543,0.9862906,2.950011,1.5103557,1.0439042,0,2.0067559,1.3414615,1.7323577,1.8146375,0.6520724,1.3529573
"TEMP",1.9113178,0.8884337,2.488722,1.3974852,0.9338346,0,2.2367179,1.224549,1.6888077,1.6420271,0.4315303,1.1737436
"TEMP",1.7344142,0.8599726,2.384673,1.2290502,0.7942793,0,3.3148814,1.317015,1.5697387,1.5394741,0.491566,1.1304404
"TEMP",2.0040852,1.0388672,2.0263171,1.4999522,0.7352312,0,3.8824664,1.2474613,1.5963151,1.5828661,0.6379073,1.4557417
"TEMP",2.4061526,1.1636881,2.3485351,1.6418312,0.7445562,0,4.4931784,1.4418766,1.8304441,1.6564702,0.639318,1.6528677
"TEMP",2.3247356,1.1440943,2.4013761,1.4456542,0.7705518,0,4.567432,1.5288871,1.7080236,1.6676042,0.6031353,1.8700987
"TEMP",2.3881342,1.1923723,2.5341041,1.5684046,1.4613458,0,4.628814,1.2417315,2.1804928,1.6139292,0.6107891,1.8568867
"TEMP",2.4923732,1.3184673,2.5320651,1.5849646,2.8379785,0,4.46624,1.1151908,2.1207458,1.3094579,0.7874511,1.8631047
"TEMP",2.3541832,1.3039583,2.4599687,2.0913383,3.9950625,0,4.498082,1.5115202,2.3647468,1.3423999,0.7859664,1.7865037
"TEMP",2.2937832,1.4139946,2.3350997,2.6796523,4.3915735,0,4.3688866,1.7079365,2.2968955,1.7492043,0.9024351,1.7734491
"TEMP",2.1708371,1.4122572,2.3564697,2.9789665,4.3743805,0,4.2657506,1.9666415,2.5183195,1.558428,1.060848,1.8475717
"TEMP",2.1368246,1.3769826,2.068579,3.211195,4.6310141,0,3.9816696,2.132789,2.4860095,1.8265454,1.2075651,1.9095967
"TEMP",2.3911232,1.4382096,2.0262023,3.513361,4.8034844,0,3.0018316,1.972055,2.4922515,1.9662494,1.2575196,2.2334249
"TEMP",2.2019442,1.3269856,2.2258822,3.257573,4.8053524,0,2.4363686,2.1375527,2.7924892,1.9873364,1.5453596,2.1988289
"TEMP",1.8777022,1.3267006,1.7295621,3.084488,5.0195001,0,1.7874265,2.1233997,2.5100041,1.9173126,1.7052769,1.9634379
"TEMP",1.7806007,1.4401316,1.4640892,3.304996,5.0238289,0,1.7602958,2.2329857,2.514717,1.9272496,1.8163804,2.0581299
"TEMP",1.8135367,1.4561276,1.1894743,3.315523,4.3680719,0,3.3721438,2.3733693,2.139447,1.9378616,1.8062358,2.0327569
"TEMP",1.52936161,1.4697276,1.3579293,3.2754777,3.1837799,0,4.6292618,2.3276919,2.0351069,1.8915575,1.6351375,2.1552549
"TEMP",1.65605961,1.4162006,1.3189531,2.820597,2.2122129,0,5.2879478,1.9493845,1.8925269,1.7458633,1.5540564,2.3714619
"TEMP",2.35033461,1.3031942,1.1116879,2.400643,1.7390197,0,5.5231352,1.8678845,1.9097238,1.3308365,1.4963494,2.3905493
"TEMP",2.39819031,1.3286651,1.2176969,2.1014291,1.6419346,0,5.3413733,1.9175675,1.7835618,1.5100568,1.4876264,2.4310553
"TEMP",2.49896101,1.4434786,1.4515536,2.0988101,1.7516566,0,5.2062753,1.9895115,1.7290928,1.4474928,1.3876302,2.619617
"TEMP",2.47205701,1.419684,1.4495232,1.7471158,1.6708676,0,5.4217803,1.9139619,1.7439718,1.2789908,1.3899602,2.419739
"TEMP",2.27017441,1.26774181,1.3236032,1.7728748,1.7702637,0,5.2307348,1.7500596,1.5209838,1.0767408,1.2064912,2.1604963
"TEMP",2.35443041,1.14280981,1.7295453,1.6869128,1.5728273,0,5.3737529,1.5553882,1.5238943,1.2897396,1.6493842,2.2099293
"TEMP",2.43293591,1.09504411,1.8029262,1.3127405,1.7232593,0,5.2956718,1.3525845,1.5558719,1.1616811,1.9118682,1.88377713
"TEMP",2.33777151,0.98065211,2.1333201,1.3063045,1.7821153,0,3.4755733,1.1948457,1.427087,1.2809101,1.8878106,1.84641513
"TEMP",2.4684286,0.83519311,1.9439181,1.2378067,1.6313477,0,2.2741323,1.3881638,1.4381851,1.3373173,1.9292152,1.60258213
"TEMP",2.1224456,0.94433311,1.9974877,1.227355,1.5118477,0,1.5820103,1.3726952,1.5051551,1.5219365,2.0091456,1.41971413
"TEMP",1.4794326,1.10703751,2.0991269,1.035071,1.4816612,0,1.4701353,1.3658852,1.9258135,1.6364093,1.9790513,1.59023213
"TEMP",1.4964562,1.09765401,2.1675079,1.0541721,1.5096338,0,1.7380692,1.0971492,1.8967575,1.5589293,1.8314723,1.44707483
"TEMP",1.3755133,1.06147551,1.9771179,0.8192581,1.2851458,0,2.6153112,0.9249728,1.9742105,1.5604733,1.8318217,1.27309043
"TEMP",1.3884503,1.16561831,2.186349,0.8231263,1.2456188,0,4.0368542,1.1317474,2.0793425,1.5381321,1.8111577,1.09213483
"TEMP",1.3424392,1.3206345,2.0887001,0.7938673,1.2381848,0,5.1753747,1.1315427,2.0021853,1.6457421,1.53482548,1.34316053
"TEMP",1.8643612,1.4211875,1.6443787,0.8510163,1.2175085,0,5.6813977,1.3563891,2.0531929,1.3541432,0.96369048,1.37428353
"TEMP",2.2639152,1.4581942,1.6027277,0.9624106,1.1716135,0,5.7227924,1.5744938,2.0673119,1.4911797,0.63348478,1.3874856
"TEMP",2.2775517,1.6241672,1.271508,1.1671186,1.1541795,0,6.0541139,1.8101156,2.042823,1.6027697,0.65686308,1.5432626
"TEMP",2.4604257,1.5218454,1.28366,1.2695317,1.1257905,0,6.0574359,1.9545456,2.374581,1.5616593,0.61427868,1.5405746
"TEMP",2.5426837,1.3622182,1.312719,1.3353861,1.0302427,0,5.8720636,1.9642618,2.229473,1.5519833,0.78514208,1.5483466
"TEMP",2.4394567,1.1972568,1.442282,1.3731691,1.0421961,0,5.8457636,1.9553098,1.881402,1.4719575,0.91746938,1.4524116
"TEMP",2.7505765,1.2639547,1.297141,1.3595636,1.3587726,0,5.5895386,1.916218,1.923432,1.3755756,0.94057158,1.6413219
"TEMP",2.9604834,1.3855202,1.2502069,1.4194906,1.6337346,0,5.0235286,2.1395694,1.6433027,1.2203274,0.91358708,1.6184999
"TEMP",2.8651024,1.3715372,1.0274156,1.4570427,1.6401046,0,3.6366896,2.2199794,1.7770327,1.4535736,1.04594008,1.7870185
"TEMP",2.9609851,1.2903872,1.0240741,1.3687587,1.5659761,0,2.5512951,2.3238334,2.2296029,1.8025616,1.1936023,1.6897315
"TEMP",2.2802991,1.1755018,1.1080755,1.4074447,1.6284638,0,2.1709981,2.3126174,2.2988109,1.8830923,1.2578763,1.543167
"TEMP",1.8761251,1.2415938,1.1040745,1.8724017,1.5240564,0,3.9564792,2.3843024,2.4881989,1.7982405,1.303513,1.7582951
"TEMP",2.045196,1.2161068,1.0961357,1.7485147,1.5218274,0,5.7449862,2.2286134,2.8364557,1.7442055,1.3667778,1.5418689
"TEMP",1.8014677,1.4683636,1.1517087,1.9104797,1.507629,0,5.8977552,2.1423444,2.5073141,1.8810531,1.5606549,1.8557399
"TEMP",2.0088407,1.5227358,1.3467587,1.9916637,1.5247291,0,6.2330775,2.1599511,2.4985011,1.673121,1.5786369,2.0975629
"TEMP",1.9443294,1.536288,1.1317507,2.0544597,1.5149926,0,6.6152495,2.0035526,2.4096996,1.6834188,1.4704369,2.0105155
"TEMP",1.6925134,1.5172108,1.3442157,2.153281,1.2219446,0,6.6864025,2.0233754,2.4164386,2.0334207,1.5723497,2.0561195
"TEMP",1.474074,1.6982488,1.3639907,2.602867,0.8423903,0,6.293933,1.7622186,2.4270042,2.1302269,1.5518544,2.0489003
"TEMP",1.792187,1.9898938,1.3706864,2.732045,0.7705711,0,6.209602,1.4648118,2.2068392,1.8769504,1.5328834,1.8823683
"TEMP",2.305379,2.0605778,1.6074458,2.959228,0.8248006,0,6.1888579,1.5844088,1.8893842,1.4427047,1.5075464,1.674976
"TEMP",2.705624,2.0841702,1.9292078,3.148507,0.8878326,0,5.9293569,1.5531338,2.0613202,1.4956029,1.6370994,1.9378445
"TEMP",2.883791,1.9451575,2.0380588,2.787972,1.096569,0,4.1257461,1.2793618,2.4282372,1.4228903,1.8843234,1.8152495
"TEMP",2.836795,1.7793376,2.0923503,2.797136,1.308086,0,2.0491881,1.3101548,2.3937422,1.1742936,1.9513934,1.79764381
"TEMP",2.9786033,1.5441511,1.9173887,2.5283831,1.839776,0,2.0480501,1.079844,2.4327438,1.2842646,1.8797614,1.43188121
"TEMP",2.8354533,1.5045832,1.7017517,2.3358631,2.1076677,0,1.9059151,1.0796101,2.5536588,1.4425477,1.6667146,1.54411221
"TEMP",2.9715396,1.4773311,1.9783967,2.2965801,2.2017345,0,1.4368072,1.1835186,2.7822293,1.3865001,1.7759066,1.95779961
"TEMP",3.0155486,1.6708077,2.0459797,2.3546101,2.1463286,0,2.0892152,1.3204946,2.8393113,1.0311562,1.8698596,1.74912661
