"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"1404",46.4643643949999,127.776454566,204.24026917,116.712873094,186.611766518,209.292887833,179.19882428,173.290582865,121.54282486,202.674875393,228.18491836,53.53911328
"1405",46.4897257949999,127.794802466,204.26849937,116.724102094,186.618851968,209.416538833,179.21116848,173.356142365,121.58860366,202.979850393,228.1937942,53.54695918
"1406",46.5216315949999,127.806112266,204.34271817,116.751493194,186.667167268,209.493327533,179.28601838,173.425665165,121.61240116,203.273983393,228.2469255,53.55247095
"1407",46.5380954949999,127.813159266,204.36516217,116.780398194,186.696195968,209.562765633,179.30309088,173.479268365,121.64494986,203.536690393,228.2640038,53.56909785
"1408",46.5569920949999,127.831050466,204.54367817,116.803426794,186.705340718,209.723251633,179.31438458,173.491403065,121.71465186,203.893739393,228.2836674,53.58960605
"1409",46.5666038049999,127.845032966,204.68558017,116.811383154,186.729195118,209.738800833,179.33850718,173.506228765,121.72036064,203.961339093,228.303331,53.60501845
"1410",46.5904639049999,127.883668366,204.69859607,116.848886154,186.789785218,209.764794233,179.35045048,173.533288465,121.72529706,204.067760093,228.3145006,53.61064225
"1411",46.6138116049999,127.942230066,204.71925957,116.860340954,186.809139318,209.792005033,179.40532708,173.553108665,121.81512956,204.161191793,228.3256702,53.61064225
"1412",46.6435751049999,127.962564566,204.78944737,116.872232054,186.846984018,209.882373133,179.43419348,173.563227065,121.81639266,204.264904793,228.3427485,53.61064225
"1413",46.6902894049999,127.986612166,204.83363957,116.881877804,186.883001318,209.955285433,179.65759848,173.570486425,121.89075156,204.300058493,228.3723487,53.63183105
"1414",46.7131336049999,128.024215966,204.84961757,116.886909654,186.887708438,209.957265243,180.01042648,173.583507425,121.89075156,204.399984093,228.3855302,53.64328055
"1415",46.7689564049999,128.024215966,204.86424667,116.892047624,186.898054238,209.979162543,180.45793248,173.583507425,121.8961984,204.676723093,228.38854504,53.67507725
"1416",46.8161597049999,128.030608036,204.90122577,116.899699544,186.957694938,209.984972693,180.93723248,173.607713825,121.922888,204.888214093,228.40167704,53.68004949
"1417",46.8836298049999,128.044735236,204.91014658,116.902697484,187.018293838,210.012793293,181.26706448,173.634750925,121.9528341,205.147346093,228.42881204,53.71670249
"1418",46.9654818049999,128.080171736,204.92288418,116.906716294,187.045956438,210.085640693,181.55412048,173.664888425,121.9962594,205.677904093,228.44521044,53.74849919
"1419",46.9723989049999,128.115608236,204.93012373,116.921669094,187.052061988,210.138098693,181.65454548,173.692200625,122.076408,206.200166093,228.46833314,53.75412299
"1420",46.9855040049999,128.141058736,204.98901273,116.958152494,187.072540188,210.164165093,182.05022848,173.692200625,122.0882823,206.441521093,228.47909974,53.75974679
"1421",47.0132788049999,128.154215436,205.10476973,116.977803694,187.097431988,210.239433893,182.30008348,173.692200625,122.1143206,206.863534093,228.48231044,53.79154349
"1422",47.0783412049999,128.161870346,205.25299173,116.983822364,187.141023888,210.290946293,182.66780148,173.736089025,122.1350451,207.211609093,228.53663394,53.80772939
"1423",47.0958565049999,128.171861076,205.31523503,117.020825464,187.157717788,210.305968993,182.67646067,173.819012725,122.1678585,207.308817693,228.63492084,53.82336059
"1424",47.1089178049999,128.198461976,205.33406763,117.062289964,187.176913188,210.407328993,182.73402877,173.848317325,122.1862678,207.409862693,228.65244914,53.82336059
"1425",47.1297028049999,128.213729676,205.42218773,117.068128764,187.268840588,210.499261393,182.80108577,173.861172525,122.19278131,207.597510693,228.65638792,53.85757899
"1426",47.1671748049999,128.244623876,205.47992043,117.089313064,187.329734888,210.509112753,182.80989034,173.886471525,122.19441319,207.657870393,228.67552522,53.87555399
"1427",47.1935872049999,128.268328276,205.50428823,117.105358664,187.340146488,210.562244753,182.82236604,173.895927945,122.19969798,207.676773593,228.68323955,53.89203759
"1428",47.2471351049999,128.277531946,205.55948003,117.144954564,187.392972288,210.588692853,182.86621404,173.905384365,122.22083758,207.716559593,228.72387305,53.91003719
"1429",47.3158057049999,128.293280646,205.58599423,117.192391564,187.429452988,210.616647853,182.89019984,173.925353065,122.28439848,207.834702593,229.31204105,53.9135593
"1430",47.3848377049999,128.318729146,205.61058433,117.207265664,187.457254788,210.702339753,182.89265057,173.951014965,122.30724578,208.163178593,230.31181405,53.9193292
"1431",47.4088660049999,128.353736846,205.66303993,117.234835964,187.508468588,210.741234553,182.95372847,173.953098455,122.31332932,208.448300593,232.61883405,53.9556842
"1432",47.4178705249999,128.367608546,205.68874903,117.254004464,187.564677888,210.765923853,183.07781347,173.980692455,122.35352052,208.885516593,234.06920405,53.9736512
"1433",47.4434295249999,128.381480246,205.71559233,117.281199864,187.565336364,210.806578653,183.23309747,174.002854855,122.36013901,209.394780593,235.10105405,53.9736512
"1434",47.4763799249999,128.417984246,205.73186723,117.300684864,187.638476364,210.836152753,183.26688507,174.014463955,122.41506821,210.128553593,236.11057405,53.9922937
"1435",47.5018348249999,128.466224246,205.74357793,117.308176864,187.710539264,210.885798653,183.29087797,174.018413735,122.43185161,210.597090593,237.32973405,54.0283814
"1436",47.5119379249999,128.479380946,205.78375953,117.334011464,187.792146764,210.905766853,183.31582117,174.032450635,122.45312391,210.955045593,238.83537405,54.0283814
"1437",47.5321236249999,128.479380946,205.87206083,117.340206574,187.850185764,210.922029253,183.3183879,174.048424135,122.47244051,211.593411593,240.03705405,54.0415215
"1438",47.5572638249999,128.502797846,205.88317323,117.346205394,187.872991564,210.922029253,183.3423808,174.050820545,122.52313561,211.899112593,241.38282405,54.0616196
"1439",47.5697699249999,128.550712346,205.89212695,117.370114894,187.883089564,210.950228653,183.368493,174.069875345,122.59418171,212.521186593,242.50075405,54.06696174
"1440",47.6689895249999,128.563120146,205.90402065,117.374581604,187.891216114,210.985395453,183.4128422,174.081308245,122.59883353,212.941569593,243.28998105,54.0746047
"1441",47.7750485249999,128.573675246,205.93928045,117.388255604,187.911744814,211.013073053,183.4717834,174.092741145,122.64557633,213.200079593,244.15909105,54.0934196
"1442",47.7947418249999,128.577476096,205.95827985,117.394094404,187.946462314,211.139600053,183.5223443,174.106630745,122.75070833,213.350926593,244.61195405,54.1110343
"1443",47.8494790249999,128.577476096,206.01300595,117.401590704,187.958306314,211.248883053,183.5884058,174.112605355,122.85584033,213.543435593,245.20761105,54.1242116
"1444",47.8973481249999,128.594638096,206.02157613,117.417175504,187.990012214,211.263654653,183.6352684,174.112605355,122.86841453,213.584153793,245.78799205,54.1352021
"1445",47.9134921249999,128.620982796,206.04779503,117.450218604,188.005789414,211.278709353,183.7148448,174.136070655,122.88600313,213.697157793,246.48699505,54.13883814
"1446",47.9405980249999,128.639190596,206.05642389,117.499730404,188.041540214,211.342649753,183.7148448,174.159535955,122.94142583,213.772111493,247.80405505,54.15532174
"1447",47.9695333249999,128.653000896,206.06300374,117.539532704,188.118168114,211.387351653,183.7979506,174.159535955,122.94583775,213.786298793,249.08019505,54.19352294
"1448",47.9785056749999,128.675621296,206.06300374,117.589731004,188.118168114,211.397461253,183.8805964,174.189402555,122.98061205,213.827593393,249.98100705,54.19979678
"1449",47.9895651749999,128.698241696,206.07245908,117.655426204,188.143584214,211.407924353,183.9225383,174.219453355,122.98196918,213.832060823,250.72511205,54.21685478
"1450",47.9977809149999,128.723130896,206.10395898,117.672898604,188.153966714,211.443491753,183.9552234,174.221377935,123.03339918,213.887670823,251.44024505,54.27073478
"1451",48.0341535149999,128.747707996,206.12754018,117.703293704,188.172159314,211.497790753,184.0239035,174.234185835,123.04860138,213.907674423,252.13292105,54.32570578
"1452",48.0520160149999,128.780394096,206.14008278,117.712311994,188.251157214,211.541566053,184.1409195,174.270433335,123.05850341,213.915868233,252.50559105,54.35943408
"1453",48.0762792149999,128.802787196,206.15398008,117.727444694,188.330534814,211.560311153,184.5580455,174.288756835,123.07401141,213.957148033,253.26444905,54.41853788
"1454",48.1245575149999,128.840744096,206.20168268,117.741750194,188.419435214,211.605927253,185.0119305,174.298960535,123.08099546,214.042442333,253.84693805,54.52144488
"1455",48.1568153149999,128.848263116,206.21430578,117.750153844,188.456178014,211.666735353,185.5413495,174.298960535,123.25306546,214.128713133,254.18502705,54.53660318
"1456",48.1713126149999,128.867953316,206.25239728,117.771903044,188.464126544,211.694978453,185.8084335,174.310213335,123.40133346,214.193477833,254.61947905,54.58073678
"1457",48.1911347149999,128.915573916,206.41311528,117.779682744,188.497039944,211.762488353,186.1536365,174.313568275,123.70113546,214.245311333,254.73528905,54.61380148
"1458",48.2081382149999,128.924213226,206.70265728,117.811348544,188.553685944,211.769048023,186.4889945,174.323771975,124.29916446,214.392790333,255.07364905,54.63132658
"1459",48.2264598149999,128.938845826,207.33947728,117.817367214,188.619751844,211.859108523,187.0283005,174.323771975,124.75501046,215.095415333,255.20664905,54.68160178
"1460",48.2828727149999,128.966000726,207.90432028,117.838551514,188.674550844,211.913371623,187.4243185,174.357985875,125.73448746,215.500288333,255.28260095,54.74850628
"1461",48.3281858149999,129.000331226,208.41578228,117.859735814,188.721821844,211.981069423,187.9089365,174.364262505,126.21097246,216.150271333,255.80404995,54.78470448
"1462",48.3379334249999,129.030798026,208.63725728,117.865574614,188.727753904,212.020334623,188.4958925,174.392768705,126.61094046,216.679032333,256.15026195,54.80251968
"1463",48.3650402249999,129.045488826,208.95440328,117.886897914,188.746493704,212.038946223,188.8997235,174.421274905,126.84079746,217.424760333,256.74017195,54.82613308
"1464",48.3948895249999,129.060869026,209.38316828,117.892199394,188.754759704,212.078943023,189.0657025,174.512566305,127.24442646,217.844745333,257.22176795,54.85508448
"1465",48.4239856249999,129.080489926,209.72092428,117.916108894,188.771638104,212.098358423,189.3542795,174.575351705,127.89374346,218.411402333,257.43781695,54.89179498
"1466",48.4527361249999,129.108496226,210.01757928,117.922107714,188.795999404,212.106052793,189.7430685,174.624853905,128.17959546,219.000887333,257.56683395,54.90250138
"1467",48.5033059249999,129.144300726,210.25063728,117.966581614,188.803395214,212.143191493,189.9735945,174.648138305,128.62001346,219.673947333,257.73698595,54.94898478
"1468",48.5480503249999,129.166833926,210.37106728,117.993943114,188.846222014,212.166180793,190.2686175,174.673623705,129.10539246,220.104773333,257.97478095,54.96796708
"1469",48.5982285249999,129.194092326,210.61785328,118.004930614,188.872223914,212.229428193,190.3917045,174.676597135,129.44478146,220.658494333,258.39894395,55.00388918
"1470",48.6128688249999,129.210919526,210.89081628,118.009689214,188.937285214,212.264480193,190.4624312,174.705583435,129.97328146,220.994157333,258.62046495,55.01276658
"1471",48.6369488249999,129.213575376,211.44845028,118.031438414,189.010062814,212.289421393,190.5509375,174.710779115,130.23012146,221.597029333,258.74734795,55.05387268
"1472",48.6863857249999,129.228455776,211.93242928,118.031438414,189.076949314,212.316385693,190.635356,174.746887715,130.49174746,222.050968333,259.07237795,55.10674258
"1473",48.7514033249999,129.263043376,212.17660428,118.055530314,189.133776614,212.378727893,190.645382,174.767741615,131.22264546,222.512249333,259.22347795,55.12806578
"1474",48.8054738249999,129.287334176,212.42953528,118.079622214,189.211676914,212.487299893,190.6726274,174.780495115,131.36232046,222.790454333,259.35579795,55.12978997
"1475",48.8401702249999,129.299448576,212.78142628,118.093472114,189.246914714,212.507883593,190.7574973,174.813664315,131.93207946,223.149971333,259.38806705,55.15134787
"1476",48.8623791249999,129.313309576,212.94022228,118.114229014,189.264353014,212.515752483,190.7757114,174.820072165,132.16208746,223.353140333,259.47965435,55.19181017
"1477",48.8644442549999,129.332591676,213.11713428,118.122632664,189.274980914,212.530259783,190.8438655,174.936480165,132.33851246,223.603424333,259.53325585,55.25370237
"1478",48.8832908549999,129.339891126,213.29255728,118.147498264,189.286057314,212.595439183,191.1710335,175.025651565,132.60816246,223.740156333,259.72818885,55.35130867
"1479",48.9252161549999,129.372841126,213.41165428,118.196853564,189.305870314,212.618876283,191.5122385,175.066480765,132.71581946,223.758826133,260.37392785,55.44891497
"1480",48.9580464549999,129.393847426,213.50647628,118.215840364,189.339349214,212.641633083,191.9956685,175.303616765,132.80167556,223.811068133,260.72759385,55.44891497
"1481",48.9741800549999,129.407208426,213.72759328,118.225651244,189.377876914,212.645394163,192.5004235,175.499960765,132.94109056,223.833341133,260.94758985,55.45488412
"1482",48.9882239549999,129.425314726,213.89876228,118.232910834,189.391051614,212.687357963,192.9281485,175.586468265,132.97665886,223.845443633,261.09071485,55.45622619
"1483",49.0246746549999,129.443352326,213.94800118,118.245805234,189.395309984,212.726466763,193.3227695,175.593757545,133.22079286,223.925741533,261.36388385,55.49138359
"1484",49.0550006549999,129.466000226,214.02497058,118.252423884,189.400024754,212.754421363,193.6778125,175.673844045,133.28058616,223.935052543,261.75687385,55.50255849
"1485",49.1099587549999,129.476516726,214.02910305,118.266273784,189.448025654,212.763282613,193.8581755,175.747038445,133.51887516,224.002379543,261.89398785,55.50707773
"1486",49.2096365549999,129.485485576,214.04113555,118.286311684,189.485839754,212.848699413,194.0567675,175.750911365,133.87992716,224.212309543,261.96693035,55.55192413
"1487",49.2376115549999,129.499449776,214.08366705,118.303351584,189.515025354,212.851886633,194.1515318,175.816080865,133.96080976,224.412174543,262.03584345,55.55980514
