"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"TEMP",0.8781136,1.1305841,1.8795353,0.9464526,1.4989712,0.7934112,6.8494223,11.066934,4.3870266,11.343589,2.2081465,0
"TEMP",0.872414,1.1220423,1.8829303,0.7989036,1.5404122,0.65293879,7.3926193,11.21999,3.5572646,11.458839,2.3863697,0
"TEMP",0.9203184,1.1550348,1.9960831,0.9298746,1.3726852,0.70554299,8.0985395,10.66034,3.7955526,10.629929,2.1642745,0
"TEMP",0.8975837,1.1684244,1.8755272,1.1165277,1.4970802,0.81301769,8.2876105,11.09834,6.2726956,9.486169,2.1770575,0
"TEMP",1.0620512,1.1421452,1.9450461,1.2101017,1.7339027,0.72583359,7.9843945,11.774808,8.9159336,11.097947,1.8848215,0
"TEMP",1.0738331,1.0740085,2.0595531,1.2681765,1.7893873,0.74504589,8.051346,10.864395,11.6332196,13.246108,1.6552815,0
"TEMP",0.9938484,1.3857945,2.0094561,1.3195055,1.7650453,0.73362979,7.531456,11.669753,12.8378946,12.640655,1.4089201,0
"TEMP",0.8974595,1.7532325,1.8449215,1.2831377,1.7424743,0.63941759,6.186726,11.772013,13.1003936,13.381125,1.378273,0
"TEMP",0.9094365,1.8509895,1.4373998,1.1968578,1.8288102,0.67280819,5.423417,12.312702,14.821587,14.365655,1.3655898,0
"TEMP",0.9774225,1.9911025,1.3592523,1.3520587,1.8173918,0.58925559,4.049225,12.339924,16.602017,14.598115,1.5452998,0
"TEMP",0.8762378,2.1162647,1.4409893,1.4998131,1.9606964,0.64452159,3.873155,12.341934,17.984627,16.054427,1.5318558,0
"TEMP",0.9397442,2.256675,1.4429023,1.5066271,1.9908454,0.755306,2.75565,12.266792,19.909239,16.432557,1.4300898,0
"TEMP",0.9884471,2.2723931,1.2956101,1.3341611,2.0482444,0.8895108,3.080154,11.721182,20.081726,17.697607,1.4219319,0
"TEMP",0.9577302,2.4400145,1.313096,1.1656793,2.0037044,0.9171828,3.715101,10.647907,18.337056,18.679987,1.5038409,0
"TEMP",0.8096957,2.5703627,1.20238,1.1603043,1.7727997,1.1008339,3.805536,9.615144,16.472066,17.249169,1.6173859,0
"TEMP",0.8480329,2.5662104,1.150431,1.1184766,1.8211224,1.1320685,3.834543,9.855473,13.874362,15.082171,1.4726999,0
"TEMP",0.9325366,2.3454724,1.255677,1.048655,1.6517985,1.1606814,5.113828,8.344947,12.729429,15.454354,1.6246513,0
"TEMP",0.9589935,1.9605164,1.3845836,1.1435564,1.6600645,1.2337087,5.358104,6.842689,12.365516,13.700822,1.9001017,0
"TEMP",0.9288337,1.9124584,1.3905751,1.1778473,1.9809915,1.2953192,6.117734,5.713656,11.878826,11.775927,1.9456599,0
"TEMP",0.8666877,1.9674754,1.5869306,0.99028046,2.3015784,1.3223602,6.267659,5.143196,10.812496,10.845131,1.8532559,0
"TEMP",0.9256473,1.9335924,1.4671627,0.90961546,2.1563519,1.2450049,6.58732,4.492562,9.822344,8.995781,1.789644,0
"TEMP",1.0247153,1.8929814,1.3699867,0.91548146,2.1086189,1.2418409,6.980794,3.883603,8.084098,7.497489,1.6804524,0
"TEMP",1.2044613,1.977204,1.6167969,0.87312346,2.1414759,1.1475929,6.310625,3.202161,7.54938,6.227349,1.7359839,0
"TEMP",1.2749376,2.054041,1.8157639,0.93158726,1.9828194,1.046924,5.38403,2.7298217,7.66272,5.159247,1.55912204,0
"TEMP",1.6436021,1.9214195,1.8467008,0.95381026,2.0395382,0.951857,4.921272,2.2880167,7.53434,4.736975,1.32537784,0
"TEMP",1.9388651,2.0032105,1.8052738,1.19000356,2.1782622,1.0865662,5.076399,2.2188467,8.407394,4.337394,1.27090144,0
"TEMP",2.0203571,2.2288405,1.6023056,1.27261516,2.1610769,1.1151783,3.819422,2.3726857,13.283297,3.3110214,1.21905944,0
"TEMP",2.2693921,2.4417125,1.4581395,1.46677516,2.3862109,1.3211012,4.40359,2.3391807,18.904387,2.8412078,0.99352044,0
"TEMP",2.4877099,2.4278525,1.5705077,1.77981716,2.2332889,2.0217722,4.081405,2.2823437,20.985487,2.7465938,1.02081144,0
"TEMP",2.4743579,2.0835519,1.3830339,2.560793,2.0512819,3.4614238,3.955146,2.5419237,22.257147,2.1220133,0.86074614,0
"TEMP",2.506154,2.2886529,1.5276988,3.569467,2.0923444,5.7527191,3.763243,2.4361007,22.742039,1.8948053,1.02088704,0
"TEMP",2.3548538,2.2035817,1.4220622,4.113596,1.9434184,7.2106431,4.015295,2.2212137,23.303526,1.7946433,1.16517764,0
"TEMP",2.2769468,2.2232877,1.2481082,5.005298,1.6688468,8.8288411,3.74176,2.1162527,24.793241,1.5214961,1.32293624,0
"TEMP",2.4169908,1.9978397,1.0867442,6.048299,1.7566823,11.234877,4.432519,2.1061546,26.413771,1.4760448,1.5056451,0
"TEMP",2.0720581,2.0043934,1.2789563,6.825533,1.7524562,12.638532,4.959419,2.1056216,29.760231,1.1235668,1.6579863,0
"TEMP",1.6721138,1.9705884,1.5292163,7.661802,1.49117975,13.781698,4.805842,1.9716126,30.841841,0.9386168,1.7810647,0
"TEMP",1.5009331,1.6352508,1.5570548,8.573616,1.44766025,14.620525,4.7121797,1.6568001,27.528151,0.8989462,1.6620691,0
"TEMP",1.2090913,1.4826038,1.5677526,9.453046,1.14600725,17.470429,4.4675437,1.5968464,22.949031,0.9859828,1.6265576,0
"TEMP",0.9773819,1.2816799,1.4409445,10.307221,1.06854525,19.800594,4.1902807,1.5414184,20.445195,0.9090548,1.7018396,0
"TEMP",0.9552082,1.3082667,1.4382981,10.977802,0.94917175,21.661084,4.2027247,1.1689615,19.767335,1.0213613,1.7234229,0
"TEMP",0.9436692,0.989845,1.3613551,11.318012,1.23357275,21.484874,4.0468717,1.2458135,19.276641,1.0433553,1.5779385,0
"TEMP",1.1380334,0.9198894,1.3520999,11.740002,1.35678175,22.143474,3.3432972,1.2059148,18.48639,1.0471933,1.5921375,0
"TEMP",0.9486625,0.8736894,1.3448919,11.466597,1.41924605,22.841754,3.4344182,1.4730328,16.898606,1.0926705,1.4516125,0
"TEMP",0.9471715,0.865425,1.4081889,10.476058,1.50177405,22.400324,2.6884302,1.5233882,14.0321844,1.4856138,1.3048524,0
"TEMP",1.0377492,0.911468,1.4390229,10.075952,1.89261305,21.536558,2.1287832,1.6562232,9.7934634,1.7167308,1.3242404,0
"TEMP",1.3063535,0.78085675,1.2462329,9.212414,2.0526005,21.159373,2.3321772,1.552771,7.3619154,2.0270508,1.172737,0
"TEMP",1.3719797,0.73731185,1.2925565,8.3215,2.1480022,21.343659,2.6187435,1.6750165,5.4185025,2.165448,1.4154826,0
"TEMP",1.3377084,0.65104615,1.2838714,7.1732455,2.0898784,19.205519,1.928363,1.7742822,4.4208355,2.253905,1.5056491,0
"TEMP",1.4311018,0.73949105,1.4573405,6.0202787,1.9901154,16.870879,1.801431,1.7784972,3.7958445,2.255366,1.4227091,0
"TEMP",1.4228646,0.75620585,1.476276,4.633338,2.1113839,13.90442,1.998893,1.7413305,2.4608055,2.541953,1.388144,0
"TEMP",1.5433936,0.95779055,1.4128689,3.2748487,2.0388869,11.909835,2.419825,1.5750403,1.8641535,2.823837,1.3109424,0
"TEMP",1.5615316,1.07458135,1.4749077,2.5430107,2.3399219,9.856626,2.7491615,1.5865493,1.8478205,3.371223,1.2047634,0
"TEMP",1.7314405,1.10511435,1.7958157,2.0284717,2.5660332,8.180269,2.5579018,1.2667719,1.6881585,4.079665,1.2163494,0
"TEMP",1.6414795,1.02698475,1.8981077,1.9085885,2.6514932,6.884276,2.8607058,1.1416211,1.7830851,3.832382,1.2226069,0
"TEMP",1.5087741,1.04524655,1.7087274,1.8770145,2.3965802,6.478352,2.9668748,0.8933628,1.6554176,3.753166,1.2252259,0
"TEMP",1.3384271,1.0658831,1.6436594,1.7315811,2.2766609,6.685557,2.6663273,0.965479,1.6892896,3.607543,1.2009077,0
"TEMP",1.2857067,1.0862585,1.5799601,1.8758441,2.4818699,6.678357,2.3643119,0.8472604,1.9350085,3.640714,1.2769187,0
"TEMP",1.2953604,1.1896952,1.6467205,1.9282453,2.5986627,6.163217,2.5697124,0.9106364,1.9237555,3.56363,1.1900672,0
"TEMP",1.208654,1.3018392,1.5574335,1.9020887,2.4901981,6.083929,2.5688904,0.9456774,1.8210375,3.5371232,1.2225782,0
"TEMP",1.2594989,1.3864772,1.5268615,2.0273384,2.5002721,6.191211,2.2384644,1.020693,1.6845135,3.192146,1.2457342,0
"TEMP",1.0921377,1.3352032,1.5825696,2.2894857,2.2317088,6.481504,1.8024494,0.9789918,1.7633545,2.830548,1.283133,0
"TEMP",0.9748387,1.5511042,1.7455126,2.0094467,1.8097658,7.243979,1.6134504,1.1257035,1.6536949,2.2110479,1.2709096,0
"TEMP",1.0303927,1.4515996,1.4917936,1.9401417,1.6943208,6.790806,1.7754681,1.2098829,1.5244697,1.5429409,1.4193336,0
"TEMP",1.1086847,1.5490076,1.4344096,1.9419646,1.3944995,6.964053,1.7321381,1.4181877,1.5412057,1.4599279,1.4255607,0
"TEMP",1.1412057,1.5509396,1.4066265,1.6766286,1.2635071,6.991367,1.8119111,1.739508,1.6222812,1.212711,1.2620682,0
"TEMP",1.109769,1.52905828,1.3195599,2.209727,1.3302544,6.274451,1.8020996,1.6677533,1.5721432,1.041256,1.2771271,0
"TEMP",1.1442285,2.01371238,1.3344284,2.008573,1.046962,6.029321,1.865431,1.7115969,1.5077192,0.8911551,0.9705841,0
"TEMP",1.2505069,2.77395338,1.2530735,2.1118353,0.9581218,5.967485,1.739223,1.5450633,1.385652,0.8382066,0.9841567,0
"TEMP",1.3355193,3.09849838,1.2840315,2.2624427,1.0050056,5.746843,1.6369487,1.41464,1.501559,0.8930304,0.9013617,0
"TEMP",1.2866956,4.00204638,1.5437922,2.1477126,0.9140459,5.603688,1.7361727,1.512957,1.3599694,0.9365016,0.9709068,0
"TEMP",1.3511418,4.38039638,1.4905328,1.9368666,1.0813852,5.873627,1.6714873,1.5841414,1.2826724,0.9146342,0.9667879,0
"TEMP",1.4032578,4.57952838,1.28245,2.2961136,1.0868942,5.0018654,1.5468718,1.4393658,1.435911,1.0565883,0.9285491,0
"TEMP",1.4304838,5.27886698,1.376163,2.4424046,1.1693222,4.7682629,1.5406438,1.4505508,1.4808232,1.2655243,0.6951426,0
"TEMP",1.3940728,5.74603698,1.322114,2.6054229,1.4252485,4.6465449,1.1916505,1.5596448,1.4109652,1.3036623,0.7076481,0
"TEMP",1.4920462,6.14375298,1.4393664,2.4340379,1.4165291,5.2463569,1.1096815,1.3781378,1.5097982,1.3326344,0.8267696,0
"TEMP",1.4531444,6.83506,1.536022,1.9988009,1.3546847,5.0868209,1.0968016,1.3782983,1.4622193,1.3543054,1.0845853,0
"TEMP",1.6787148,6.527877,1.7617289,2.2891529,1.3164295,4.4152069,0.9772852,1.3035901,1.4885323,1.3228235,1.2687243,0
"TEMP",1.7585558,6.429492,2.0999298,2.2685719,1.2495095,4.3211289,0.9395907,1.2661005,1.5107603,1.402563,1.2218302,0
"TEMP",1.7075438,6.646551,2.1085908,2.2835909,1.3355753,4.0881939,1.102808,1.2682566,1.4079373,1.41411,1.2959822,0
"TEMP",1.7010812,6.287301,1.8777834,2.2858269,1.568565,3.8411289,0.92216501,1.3852106,1.5136159,1.3558261,1.2387171,0
"TEMP",1.6471744,5.984617,1.8285262,2.5897379,1.695737,3.4442289,0.94806241,1.5420816,1.7606759,1.6088945,1.3707242,0
"TEMP",1.549906,6.126341,2.060443,2.2358172,2.012022,3.6859095,0.94595341,1.6192262,1.6658463,1.6369585,1.6850234,0
"TEMP",1.3174322,5.910484,1.931732,2.1373292,2.056279,4.074804,0.86895541,1.4705184,1.611639,1.3591599,1.9006929,0
"TEMP",1.1882169,5.745969,1.943433,1.9349564,2.043777,3.622777,1.00476671,1.2407245,1.860131,1.3286249,1.897181,0
"TEMP",1.1465619,5.350151,1.7832671,1.8615777,2.0447829,3.14163,0.92467671,1.2745045,1.801417,1.3559456,1.7482875,0
"TEMP",1.2062804,4.824505,1.7160031,1.6943582,2.0361638,3.167642,1.09347961,1.3800967,1.7891981,1.3355686,1.539962,0
"TEMP",0.9458307,4.725644,1.544669,1.4277162,2.2603684,3.106111,1.17163001,1.4513989,1.6701061,1.3867903,1.3952902,0
"TEMP",1.0182847,4.266223,1.648879,1.3130288,2.255769,2.978116,1.26793051,1.6620501,1.6436159,1.3440093,1.5260972,0
"TEMP",1.1388657,3.553596,2.120081,1.5686488,2.473334,3.133297,1.09964391,1.8024873,1.5672987,1.211808,1.5936712,0
"TEMP",1.233788,3.138309,2.1642024,1.7582789,2.535259,3.511373,1.2492169,1.7545033,1.6395137,1.2920339,1.5994632,0
"TEMP",1.2472011,3.601946,2.310674,1.4069539,2.2257676,3.518006,1.2187533,1.7718773,1.4062077,1.1222549,1.6180732,0
"TEMP",1.3095795,3.886148,2.0938951,1.4973786,1.9678486,3.452016,1.5221658,1.6739015,1.4119398,0.9537938,1.3366029,0
"TEMP",1.5324663,3.86124,2.1140941,1.3311879,2.0460736,3.306728,1.7380878,1.9710913,1.4231915,1.0783754,1.2206539,0
"TEMP",1.7798026,4.218107,1.962649,1.6504357,1.9951466,4.447969,1.6262738,2.0566492,1.2328055,1.0859154,1.3722868,0
"TEMP",1.8046046,5.220861,2.1944589,2.0270594,2.1303355,5.03234,1.6502258,1.8851124,1.1505496,1.1815865,1.5277213,0
"TEMP",1.7448303,6.151775,2.4546589,2.0937311,2.192695,5.248351,1.5266143,1.8110564,1.1628772,1.3219905,1.7371268,0
"TEMP",1.7722576,6.744171,2.567531,2.0735561,2.150852,5.869085,1.4624867,1.8038934,1.0359468,1.3707456,1.6773387,0
"TEMP",1.7319126,7.04984,2.1803508,2.2104665,2.2321366,6.850874,1.5108627,1.658395,1.0578861,1.3306444,1.6355647,0
"TEMP",1.7344056,7.198786,1.7720278,2.0546485,2.4520246,7.363578,1.6863703,1.5518208,1.1749453,1.4572777,1.6121787,0
"TEMP",1.7345136,6.9398961,1.6634121,1.8622101,2.4787036,7.526875,1.6101711,1.5680728,1.0344763,1.3780066,1.6584858,0
"TEMP",1.7316926,6.5401741,1.5307515,1.9342291,4.407242,8.810905,1.7314967,1.4235368,1.2410903,1.4226076,1.7403508,0
"TEMP",1.5908531,5.6162219,1.4713521,2.0570571,5.761012,9.237984,1.4299794,1.8059316,1.1777239,1.5769967,2.0020521,0
"TEMP",1.4791041,5.1091678,1.3861099,2.1604118,7.837978,9.96453,1.2489004,2.2527426,1.3555905,1.5660617,1.9000668,0
"TEMP",1.2915591,4.4485688,1.447623,2.5469138,9.700662,9.014322,1.3857704,2.6295106,1.3191215,1.4498977,1.7936698,0
"TEMP",1.3358491,3.5352188,1.297102,2.4795838,11.246729,8.267509,1.3717304,2.8693234,1.2792716,1.3287297,1.6248723,0
"TEMP",1.3156892,2.5467688,1.0042461,2.5385816,13.317736,9.016728,1.4785159,3.2435154,1.2155569,1.1170942,1.4340443,0
"TEMP",1.4150636,1.9750858,0.9222471,2.5093696,13.99163,9.016062,1.5057822,3.2238594,1.3114783,1.0576067,1.5441452,0
"TEMP",1.5027076,1.4288888,1.0490923,2.4719476,19.675071,8.633098,1.3418135,3.7468998,1.2523455,1.0801049,1.6473262,0
"TEMP",1.3982966,1.4435868,0.9257851,2.3184666,24.646553,8.47476,1.1886612,4.354983,1.097634,1.0253409,1.6668562,0
"TEMP",1.3519296,1.5024847,0.9280159,2.378768,29.683723,8.682383,1.1803628,4.944126,1.0498364,0.9650697,1.8888432,0
"TEMP",1.3856683,1.2706595,1.0723015,2.314201,33.080093,7.183084,1.1632648,5.102157,0.7821601,0.8295705,1.9415702,0
"TEMP",1.5101708,1.3541507,1.3444898,2.130624,33.403293,7.127337,1.2781761,5.859235,0.860094,0.6735379,1.7874552,0
"TEMP",1.5089878,1.4181865,1.3212733,2.0732869,32.373753,6.257982,1.3229281,5.609949,0.6842912,0.5538695,1.8615065,0
"TEMP",1.4796223,1.3762331,1.2306618,1.425179,30.824072,5.928531,1.2030556,5.840589,0.580947,0.6065239,1.7785128,0
"TEMP",1.4917593,1.3366121,1.2446228,1.203538,30.116802,5.7303674,1.1494339,6.372953,0.7110348,0.7473539,1.7853963,0
"TEMP",1.7531005,1.3191186,1.4639677,1.155097,28.955102,4.4662277,1.0452346,6.697206,0.7438743,0.9950104,1.7871853,0
"TEMP",1.6419082,1.3171856,1.7293117,1.0692284,29.110289,3.7204095,1.0754213,7.66311,0.9201013,1.1592049,1.8594353,0
"TEMP",1.3200792,1.3635746,1.5400336,1.2450194,23.551494,2.9759605,1.0615373,7.956766,0.9831785,1.1953389,1.664353,0
"TEMP",1.2293216,1.166389,1.5259918,1.3951884,18.444987,2.4491305,1.064501,7.79327,1.204172,1.2591799,1.4986883,0
"TEMP",1.1600071,1.209208,1.7356597,1.4214854,13.803535,1.9642245,1.0079752,7.703276,1.2793496,1.3544362,1.2846963,0
"TEMP",1.1309438,1.2321382,1.6326285,1.4811244,8.670355,1.8965571,0.9238022,8.183442,1.2605082,1.3815014,1.0244126,0
"TEMP",1.1069368,1.3505212,1.3349747,1.5046044,7.033717,2.1100351,0.7892169,7.528548,1.2077173,1.51083,0.9144226,0
"TEMP",1.1154798,1.3986325,1.4848864,1.5255029,5.848433,3.0851401,0.7337619,7.83387,1.1743816,1.5940844,0.9683846,0
"TEMP",1.1166826,1.4870159,1.7143609,1.5399892,5.752617,3.1555651,0.7433787,7.282219,1.3765778,1.658603,1.0698233,0
"TEMP",1.2059616,1.3856151,1.8528319,1.4405391,5.266535,3.2980897,0.7560214,6.656711,1.3224438,1.718441,1.1176131,0
"TEMP",1.1288866,1.4104796,1.7323729,1.4691081,4.587282,4.2279524,0.704376,6.176708,1.4943832,1.4415578,1.1643831,0
"TEMP",1.2187999,1.3178172,1.5965039,1.7029547,4.027852,5.0026466,0.7858456,5.244883,1.3694842,1.2773878,1.0759101,0
"TEMP",1.2613488,1.1590604,1.797909,1.5479367,5.117827,6.1764096,0.8912803,4.536713,1.6136279,1.3467008,1.1576834,0
"TEMP",1.2498282,1.242263,1.75168,1.5632437,4.888147,6.4730746,1.0187759,4.03129946,1.7120929,1.2153972,1.2085061,0
"TEMP",1.2650008,1.1136411,1.865286,1.8394577,5.056442,6.6044976,1.0871088,3.27517866,2.2009899,1.2911992,1.2856041,0
"TEMP",1.2388051,1.1572411,1.9643022,2.0154737,5.594594,7.669074,1.0295025,2.72878266,3.0377276,1.3624062,1.3325298,0
"TEMP",1.1617762,0.9298762,2.052098,2.1072317,5.575581,7.64534,0.9922181,2.26630056,4.2146325,1.3496602,1.4286838,0
"TEMP",1.0290006,1.0940112,1.8536965,2.092132,5.915378,6.808576,1.0416871,1.55965856,4.956421,1.280168,1.2997846,0
"TEMP",0.9708779,1.3052882,1.7795455,2.0237828,5.854031,6.827471,1.0277681,1.51240556,5.583959,1.288589,1.3341336,0
"TEMP",0.9497249,1.3141558,1.6185383,2.0611387,5.806133,7.029329,0.959534,1.72890356,6.398641,1.0826536,1.3926468,0
"TEMP",1.1699319,1.2488774,1.6699243,2.1990517,6.895596,6.194266,1.0639557,1.43441006,7.173031,1.2146888,1.5815228,0
"TEMP",1.2387099,1.4865838,1.6457603,2.2652127,7.823596,5.4974758,1.0445857,1.51408806,7.642897,1.1933165,1.7936078,0
"TEMP",1.2557871,1.5319452,1.6926343,2.2034207,7.052058,4.5272388,0.9619782,1.48158006,8.252316,1.0218335,1.7656806,0
"TEMP",1.2573392,1.6237502,1.9275113,1.9557073,7.358026,4.0219858,0.8410983,1.571546,8.470917,1.0887192,1.7405566,0
"TEMP",1.2981501,1.7265771,1.6649349,1.6972973,7.396533,3.7233898,1.0311818,1.5513394,7.863741,1.0824652,1.8674026,0
"TEMP",1.5422161,1.7083831,1.5787876,1.5451223,6.936694,2.6270868,1.2299121,1.4018835,7.314837,1.0823922,1.8815886,0
"TEMP",1.685481,1.7840867,1.5682358,1.4543213,7.972375,1.886641,1.3099778,1.4781026,6.192767,1.0119665,1.8130846,0
"TEMP",1.6955515,1.5384775,1.5960574,1.4548046,9.622282,1.6493866,1.1569275,1.5550806,5.615622,1.1360637,1.8754071,0
"TEMP",1.7507793,1.2794755,1.4622466,1.9773944,10.626346,1.4027199,1.1089205,1.4074439,4.87264,1.0110487,1.7672609,0
"TEMP",1.5677758,1.4661777,1.5648018,2.1583546,11.426446,1.0776982,1.2171496,1.1061019,4.064087,1.056162,1.8401899,0
"TEMP",1.3240968,1.6952181,1.4629958,1.89227171,10.740476,0.9775025,1.2277216,1.2634684,3.0831499,0.9653645,1.6658669,0
"TEMP",1.3381168,1.4243351,1.4811488,1.72168171,10.225226,0.9006006,1.3309946,1.2007814,2.5638319,1.0143816,1.3846533,0
"TEMP",1.4292407,1.5489785,1.4113268,1.65867991,10.289051,0.6941215,1.2904782,1.1359364,1.7216068,1.0375672,1.4677695,0
"TEMP",1.4564305,1.4731915,1.2340482,1.68547521,10.392943,0.7832425,1.3495231,1.136766,1.2454138,1.0418107,1.5763215,0
"TEMP",1.6118755,1.3703386,1.2145453,1.58182311,9.882458,0.5875506,1.2054101,1.3886654,1.2999991,0.9802477,1.5666965,0
"TEMP",1.4226825,1.5830786,1.2610176,1.51697411,10.371362,0.6794566,1.1496871,1.7047223,1.2505291,0.9306177,2.1748845,0
"TEMP",1.2692391,1.9227929,1.2683831,1.41342601,9.1872293,0.9650064,1.1876811,1.5791789,1.3098761,1.0167604,2.8228995,0
"TEMP",1.3313472,1.9329028,1.369001,1.41377331,7.2524413,1.1598498,1.186652,1.4353125,1.2357091,1.0022464,3.4581762,0
"TEMP",1.3805488,2.2372068,1.368846,0.94843601,6.7363513,1.2409905,1.2571077,1.6298502,1.3283021,1.069503,4.2359544,0
"TEMP",1.5221033,2.0451871,1.45267,0.73249951,6.3312943,1.1715609,1.3746667,1.7735452,1.4393491,0.9962781,4.8520154,0
"TEMP",1.4736513,1.9384091,1.615184,0.8422164,6.2128883,1.1389459,1.5089747,1.5997543,1.4832495,1.0179112,5.5055284,0
"TEMP",1.4520563,2.0582771,1.540778,1.1667564,5.6204683,1.1734884,1.6812947,1.5800173,1.3799009,0.9433082,6.415918,0
"TEMP",1.3283926,2.0589981,1.488515,1.3416612,5.3304223,1.4279605,1.8508266,1.5628509,1.29318624,0.9531603,7.479568,0
"TEMP",1.4125149,2.2742121,1.5137016,1.3503793,4.7117415,1.5816145,1.8379126,1.6063749,1.22365724,0.9005333,8.1579,0
"TEMP",1.2955599,2.417345,1.7715849,1.8779654,4.5946115,1.8743874,1.8898166,1.5237919,1.21522784,0.8018387,9.250798,0
"TEMP",1.3395289,2.0905461,1.8571039,2.2945974,4.4941875,2.6947064,1.7202168,1.2605609,1.13317384,0.7595457,10.350471,0
"TEMP",1.341342,1.9455351,1.9445482,2.4345485,5.1183832,2.9730424,1.7622938,1.5346583,1.13014884,0.6757253,11.204968,0
"TEMP",1.3224484,2.1264474,1.8690784,2.3960728,5.5980522,3.8319674,1.8665602,1.7218167,1.02451824,0.6109683,12.26899,0
"TEMP",1.2346192,1.7355797,1.9602192,2.4552591,5.2412642,4.2937334,1.8260305,1.5369929,0.90624594,0.6186667,13.697569,0
"TEMP",1.0919238,1.7126143,1.7840992,2.8765006,4.9507662,4.8013587,1.6685578,1.4826719,0.76774684,0.647504,14.160713,0
"TEMP",1.0891338,1.7535933,1.5722432,2.9107536,5.3201122,5.2787434,1.6455998,1.6299838,0.77825894,0.6701224,17.737021,0
"TEMP",0.9362383,1.7372083,1.4783565,2.5582206,5.7991852,6.503314,1.4040278,1.6977918,0.88122454,0.7045432,21.882514,0
"TEMP",1.104136,1.6368803,1.4334425,2.4252559,5.8102032,6.891229,1.2460039,1.6622413,0.9899273,0.6972476,22.030084,0
"TEMP",1.133652,1.4942973,1.5136775,2.5658969,6.592521,7.70908,1.2333203,1.7216083,1.1207003,0.779844,22.49904,0
"TEMP",1.086743,1.5614903,1.3879575,2.5058729,6.832962,7.977461,1.2043193,1.7182823,1.3141604,0.7819849,23.0947,0
"TEMP",1.0213377,1.6719312,1.2851515,2.2975709,6.98773,7.0892295,1.2184775,1.7917553,1.11853386,0.7505073,22.097984,0
"TEMP",1.176829,1.467834,1.1394377,2.4805799,6.852399,6.7347255,1.1695585,1.7696493,0.98532326,0.6919042,22.668024,0
"TEMP",1.1933656,1.453997,1.3368835,2.4985485,6.479292,5.9226105,1.2129085,2.0700963,1.00783196,0.6178405,22.266984,0
"TEMP",1.5152528,1.4571143,1.2970365,2.5079855,6.684927,5.6290595,1.3048302,2.5229111,1.06354826,0.6109907,22.069174,0
"TEMP",1.7405502,1.5554554,1.3305235,2.2935145,6.457975,5.127498,1.2280102,2.4166307,1.08721936,0.6182895,22.632734,0
"TEMP",1.6793491,1.4765054,1.3679365,2.2778605,6.508995,4.733338,1.0047008,2.2853732,1.10100936,0.6168224,19.524864,0
"TEMP",1.6527105,1.4025586,1.3400653,2.5406435,5.885565,3.579314,0.8504843,2.1437364,1.09890336,0.8388508,15.512504,0
"TEMP",1.4538488,1.4007556,1.3133675,2.6065692,5.730087,2.9234373,0.9180061,2.4158903,1.05048806,0.8473283,16.139454,0
"TEMP",1.3676837,1.2254522,1.2269225,2.5011342,5.017226,2.0758043,0.9640437,2.4679133,0.90182136,0.8451173,16.211804,0
"TEMP",1.3258555,1.0193293,1.1421635,2.0082533,4.630716,1.5417125,0.9358967,2.3092622,0.71057316,0.8839333,14.96761,0
"TEMP",1.2575274,1.0119553,1.0859713,1.8791203,3.8650488,1.798385,1.0291133,2.1376909,0.8015049,1.0493089,15.079837,0
"TEMP",1.0905773,1.0267295,1.0831887,1.5552287,3.5319758,1.593103,1.0449163,1.9604989,0.8336096,1.0794096,13.409121,0
"TEMP",1.0939103,0.8413484,0.8746868,1.5684469,3.3367648,1.3120227,1.1277603,1.6694289,0.8784923,1.1054704,13.266731,0
"TEMP",0.8728253,0.8927682,0.9965248,1.6528549,2.8430078,1.1351665,1.2176523,1.8825969,0.7724081,1.3631982,12.538871,0
"TEMP",0.6956993,0.8659882,0.9881488,1.5167419,2.5708258,1.482804,1.2325121,2.1645463,0.8044861,1.5949021,12.496531,0
"TEMP",0.6553753,0.73511774,1.0811258,1.7097729,1.53801289,1.4812966,1.3225535,3.8047048,0.8215167,1.7026712,12.461281,0
"TEMP",0.8461974,0.69988934,1.1972127,1.3968756,1.44974019,1.3858096,1.443344,4.9299846,0.7723667,1.6459042,14.810341,0
"TEMP",0.8980542,0.95458934,1.1733877,1.7337876,1.35070789,1.3857322,1.4107192,5.5808206,0.7535114,1.5999737,16.714691,0
"TEMP",0.9092627,1.22904174,1.2211687,1.6932666,1.35250089,1.3176802,1.3356,6.4542736,0.8577251,1.5852427,16.893201,0
