"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"TEMP",0.4264123,0.5156892,1.1304381,0.3772754,1.7795687,1.6319314,16.442952,0.8126741,2.10889291,0.898855,0.6139098,0.46448941
"TEMP",0.5416523,0.5086058,1.0103111,0.380058,1.9498979,1.5499304,16.943022,0.7283525,2.27016791,0.7728922,0.5517924,0.41809131
"TEMP",0.5453875,0.5004637,0.9993144,0.3815836,1.8950459,2.3751414,17.25978,0.7291247,2.41100591,0.7419735,0.5147391,0.42511931
"TEMP",0.5808975,0.4976617,1.0211749,0.4873712,2.1253809,2.5935784,17.27425,0.7692406,2.64121991,0.7418315,0.4595846,0.50075914
"TEMP",0.6052746,0.4730937,0.9333607,0.4655044,2.0711599,2.6090944,17.41287,0.7948856,2.9494276,0.7252475,0.4046214,0.48281554
"TEMP",0.663688,0.4679702,0.952425,0.4842631,1.7992689,2.6731484,17.57439,0.7020281,2.9826976,0.6540816,0.3891833,0.40208564
"TEMP",0.669771,0.5255694,1.0478313,0.4160035,1.5205689,2.9773854,17.83373,0.5433577,2.8376526,0.5395924,0.4123143,0.38994374
"TEMP",0.6784648,0.4299362,1.0212083,0.4815257,1.7550649,3.559174,17.7499,0.4851136,3.0035062,0.5276662,0.3693752,0.40737334
"TEMP",0.6441897,0.5052888,0.9326881,0.4745291,1.7379259,3.712448,17.67389,0.4707774,2.9523162,0.4672383,0.3604163,0.39111004
"TEMP",0.6429611,0.5887185,0.9183041,0.485354,1.9098603,4.19941,14.547017,0.5101325,3.256418,0.4832372,0.3485963,0.5372001
"TEMP",0.6769126,0.6309668,0.7542318,0.4960831,2.199984,4.604516,12.548664,0.4371938,3.424907,0.475353,0.3389588,0.5660716
"TEMP",0.6033262,0.6282549,0.812092,0.4775364,2.392009,4.756701,11.29117,0.497545,3.500158,0.4871411,0.4186612,0.6151307
"TEMP",0.6690801,0.6554539,0.811923,0.5041383,2.3677319,3.953941,11.22029,0.5306983,3.384972,0.4440359,0.4700394,0.6657017
"TEMP",0.6701407,0.685967,0.7787692,0.4345159,2.3762949,3.671698,11.42296,0.5046067,3.220726,0.4327865,0.445691,0.6215998
"TEMP",0.59254737,0.738365,0.7750602,0.4432804,2.3271139,3.717753,11.23785,0.5964617,3.227452,0.5032931,0.4391596,0.641167
"TEMP",0.47578827,0.7977141,0.9114268,0.4337772,2.30047,3.634082,11.27646,0.5847907,2.963126,0.5657698,0.440446,0.758496
"TEMP",0.45372784,0.7594498,0.8361941,0.4337772,2.409596,3.2555377,11.26262,0.56221675,2.868264,0.5675318,0.4501299,0.8127152
"TEMP",0.46139094,0.7585335,0.7447802,0.3855983,2.125333,3.0637587,11.03585,0.55577435,2.826458,0.5836287,0.4652341,0.7896282
"TEMP",0.50034974,0.697755,0.6962157,0.3786569,2.274916,3.1056907,10.93351,0.54067435,2.935864,0.5898912,0.4285643,0.8067516
"TEMP",0.46891764,0.596775,0.6067783,0.3885838,2.111841,3.3586767,11.603303,0.51238095,3.015574,0.5885886,0.4558492,0.8104536
"TEMP",0.34253754,0.5191778,0.5745378,0.3842781,1.849441,3.3990377,12.065776,0.52120605,3.199216,0.6124939,0.5443172,0.8211775
"TEMP",0.33757524,0.5028161,0.5773553,0.4522725,1.4795956,3.7574797,12.577,0.49551915,2.919,0.6479568,0.5863822,0.7989031
"TEMP",0.28827844,0.4577898,0.5589762,0.521288,1.5230427,3.6722947,12.61363,0.46767415,3.07404,0.7800446,0.5536758,0.7474113
"TEMP",0.31988934,0.4062925,0.5903127,0.5672934,1.2465168,4.8181277,12.301641,0.45973035,3.210591,0.825208,0.6599357,0.7415678
"TEMP",0.34144367,0.3253227,0.6787539,0.5836183,1.205061,5.2920187,12.089873,0.39475905,3.356256,0.741598,0.7351279,0.8626291
"TEMP",0.34050887,0.3472008,0.8273229,0.5731944,1.1709067,5.8369837,11.30388,0.38022765,3.615606,0.6767353,0.7441427,0.9413771
"TEMP",0.3437426,0.3659436,0.7862775,0.6308298,0.9827022,6.49936,10.53988,0.4369922,3.879281,0.6746476,0.7898791,0.9994949
"TEMP",0.4574707,0.3766692,0.9969364,0.6375811,0.9887492,6.563666,9.497673,0.4940357,4.089968,0.6380695,1.028887,1.0765664
"TEMP",0.4734513,0.3472904,0.9863877,1.1368857,0.8403272,6.826933,8.655634,0.5285023,4.011726,0.6935583,1.229006,1.197417
"TEMP",0.4801146,0.3779749,1.0650881,1.6733206,1.3206752,6.0099025,7.190118,0.5511264,3.834746,0.6887166,4.0641852,1.0681462
"TEMP",0.4971047,0.3835819,1.2715599,1.6706871,1.2845568,6.0096425,6.055265,0.5635066,3.816683,0.6187878,5.8052982,1.1297611
"TEMP",0.4604134,0.3330395,1.4486582,1.711523,1.5014842,5.5733595,4.868438,0.5437308,3.945258,0.5663022,7.1658202,1.2316606
"TEMP",0.4212909,0.3921589,1.4699663,2.173821,1.4283807,5.4917185,3.898688,0.5076392,3.673625,0.4747044,8.2303962,1.2853216
"TEMP",0.3886194,0.4084774,1.4490729,2.066264,1.4389264,4.4668185,2.9513181,0.4894601,3.7093,0.4278926,9.1205422,1.3193615
"TEMP",0.3960116,0.4623189,1.3902449,2.0817156,1.5055682,4.7373805,2.111402,0.4660996,3.457379,0.4204865,9.7497112,1.1366155
"TEMP",0.4564599,0.4367494,1.0894296,2.0863849,1.6010654,4.5124765,1.664129,0.4763237,3.1785,0.4167569,10.450046,0.9712846
"TEMP",0.5854231,0.4187192,1.1235367,2.0287495,1.6650319,3.9572595,1.217042,0.4637961,2.957208,0.4694848,11.033302,0.8251266
"TEMP",0.454594,0.43718,1.0111537,2.0514445,1.5690698,4.0886905,1.1449215,0.3769919,2.989424,0.4886216,11.37028,0.8902806
"TEMP",0.5508562,0.43718,1.0995511,1.5985537,1.7796928,3.8640735,1.0129016,0.3586442,3.258963,0.4251897,11.843748,0.9126916
"TEMP",0.5600578,0.4637804,1.0083903,1.092404,1.3757138,3.8854885,0.9094006,0.3451755,3.351935,0.3975969,9.520909,0.9357657
"TEMP",0.6539208,0.5360871,0.8218763,1.1396157,1.3328014,3.7498735,0.6614506,0.3084346,3.210591,0.4325465,8.112808,0.7766277
"TEMP",0.7002777,0.5711373,0.6841723,1.1852447,1.2763174,3.6190265,0.6195796,0.3313482,2.8781128,0.428868,7.170477,0.7358267
"TEMP",0.72271,0.5349879,0.6932008,0.7102117,1.5090769,4.0664935,0.5653924,0.32772943,2.7083633,0.4309777,6.494606,0.8675356
"TEMP",0.7655363,0.5084762,0.711095,0.8721347,2.0529671,4.1205935,0.6500813,0.32966613,2.5934273,0.4310257,5.853445,0.8978873
"TEMP",0.8127048,0.4658261,0.7389498,0.8966176,2.8208031,3.2968875,0.635763,0.34063453,2.434015,0.4427051,5.309226,0.9227538
"TEMP",0.8130431,0.4530781,0.797169,0.9917401,3.5356471,3.2587555,0.530351,0.32477823,2.459307,0.4520363,4.5925116,0.8952374
"TEMP",0.8076771,0.4274357,0.936552,1.3667871,4.0640271,3.8389835,0.5221734,0.30824093,2.31425,0.4998423,3.9787851,0.9632299
"TEMP",0.8818094,0.4462797,0.935681,1.3578609,4.4247942,3.5636125,0.4736397,0.31377443,1.9100863,0.5670633,3.3828391,0.8096389
"TEMP",0.7351647,0.475128,0.933175,1.5518917,4.1842202,3.6591615,0.4661073,0.28298363,1.3952951,0.6600478,2.7325386,0.6999994
"TEMP",0.7697541,0.4540221,1.0758078,1.5738443,4.4978762,3.6788641,0.5242513,0.30187093,1.3735091,0.8206008,2.2308853,0.6993156
"TEMP",0.696891,0.3865744,1.1249818,1.5680057,4.582145,3.4999101,0.5096143,0.35767983,1.3180511,0.8151014,1.9140403,0.7343247
"TEMP",0.6661673,0.4532452,1.0951591,2.7230097,4.675644,3.6241381,0.4692767,0.37803723,1.6887933,0.811184,1.5090723,0.6343987
"TEMP",0.770751,0.4504319,1.1109417,5.3623337,4.4558532,3.7245481,0.3918539,0.368783,1.9737038,0.7741998,1.1523426,0.4840148
"TEMP",0.7456054,0.4923544,1.2443706,5.2004107,4.0155682,3.5311841,0.2873008,0.3639732,1.8725618,0.7573968,1.5666636,0.4994879
"TEMP",0.6827425,0.5338809,1.2038238,5.1083123,3.2552832,3.7739961,0.3015475,0.4117686,2.4531671,0.7329461,3.7812896,0.5440865
"TEMP",0.6099572,0.5747848,1.2490029,8.9302883,2.5834892,4.6358491,0.3197182,0.4514741,2.3483052,0.7151638,5.038166,0.5445836
"TEMP",0.5198915,0.5965722,1.2536949,9.8966113,2.1083602,4.5111731,0.3260429,0.4493457,2.3326755,0.6385434,5.6860775,0.5265144
"TEMP",0.4709565,0.5485418,1.2181989,11.0713363,2.0285442,4.9917601,0.4149641,0.4349388,2.3573452,0.5510117,6.3003315,0.5831786
"TEMP",0.5768112,0.619041,1.2049729,11.7649293,2.3302532,4.8746501,0.4095574,0.4731197,2.3852311,0.4871474,7.06687,0.5324331
"TEMP",0.6602938,0.6757901,1.0900911,12.6791874,1.9864143,5.523374,0.4552684,0.457591,2.0763142,0.4141544,7.6521403,0.5410973
"TEMP",0.6932768,0.6827657,1.0787851,13.829855,1.9953593,5.506238,0.4748478,0.4041284,1.9285583,0.3599866,8.3328173,0.5926881
"TEMP",0.6776436,0.6364305,1.053187,13.536015,1.9609403,5.590819,0.4837472,0.3773963,2.2822913,0.3664959,8.5927443,0.5976735
"TEMP",0.611425,0.689276,1.0880583,12.019205,2.3463221,5.34042,0.5447139,0.4327721,3.1687353,0.3849188,8.750629,0.5176454
"TEMP",0.6125723,0.6505266,0.9409168,13.102225,2.2903471,5.532231,0.634609,0.4606124,3.6109663,0.4220434,8.0488316,0.4539156
"TEMP",0.6086223,0.6084964,0.9395123,14.100555,2.3866061,5.332875,0.6355879,0.4279031,3.5785953,0.4471976,5.8346016,0.3844505
"TEMP",0.6435417,0.5611722,0.8322043,11.135865,2.7110491,4.389093,0.6492603,0.3715357,3.7983702,0.4815289,4.6506373,0.3675807
"TEMP",0.6257139,0.5389569,0.7531093,10.765261,2.9937111,3.8754646,0.6617658,0.4180415,4.2358419,0.4483306,3.9434809,0.3470221
"TEMP",0.6081486,0.5507245,0.8632113,10.251664,2.8482901,3.2507186,0.560807,0.415978,5.1182509,0.4517827,3.4694459,0.3224464
"TEMP",0.5215973,0.5251204,0.8573121,10.460519,3.1282581,3.0019371,0.5411013,0.4733968,5.7403972,0.4601366,2.6775289,0.3224464
"TEMP",0.3876908,0.4870555,0.8896443,10.108496,3.219474,2.3518658,0.466868,0.5503279,5.9766431,0.4430736,2.1494099,0.3079201
"TEMP",0.3436641,0.5110892,0.8782581,9.645083,3.1209511,2.4691778,0.4789494,1.4790839,7.027998,0.4671186,1.3596235,0.2503343
"TEMP",0.3991649,0.4675303,0.9646269,9.401543,2.9379598,2.2096928,0.4623001,2.1734645,8.272357,0.4853946,1.0294128,0.2862022
"TEMP",0.399272,0.452948,0.991285,9.121288,2.7082478,2.0722058,0.4679617,2.2478157,8.654507,0.491594,0.9001761,0.3459357
"TEMP",0.3524429,0.4829572,1.0198187,9.143128,2.6200792,1.9751428,0.4298822,2.360566,8.763064,0.5026897,1.0894835,0.358748
"TEMP",0.4277087,0.4767151,1.1674632,9.021027,2.4251081,1.8317568,0.582757,2.3706605,8.854396,0.5719259,1.0719675,0.3881127
"TEMP",0.4263126,0.4419647,1.2601542,9.032377,1.9794034,1.6615468,1.1065009,2.4751865,9.178042,0.5833443,1.0741223,0.4174774
"TEMP",0.5036431,0.4666386,1.1318632,9.336081,1.5719847,1.6753989,1.6409683,2.4175932,9.501118,0.6267764,1.1279998,0.4376313
"TEMP",0.5531723,0.445413,0.9754981,9.610579,1.3669674,1.7323309,1.6471673,3.2664003,8.961463,0.6253021,1.1482398,0.404899
"TEMP",0.549508,0.4072905,0.9256233,10.044129,0.6988867,1.7640294,2.330354,3.1903938,8.843186,0.6849695,1.2785198,0.4359653
"TEMP",0.5412676,0.435156,0.935569,10.558832,0.5240077,1.9098877,2.9827433,3.080385,9.057273,0.6639372,1.1951407,0.421024
"TEMP",0.5666937,0.4545111,0.9419822,13.152795,0.5398057,1.7898827,3.0678445,2.909948,8.076862,0.6665124,1.2306205,0.4224206
"TEMP",0.5460305,0.5511212,0.9633032,17.112045,0.5297935,2.0959327,3.62503,2.412989,6.336469,0.6207084,1.2917112,0.3461353
"TEMP",0.5644007,0.5749036,1.0421582,23.91388,0.3510377,2.1382937,3.6816097,2.2949584,5.046668,0.6071871,1.1973539,0.3157665
"TEMP",0.6172363,0.5918247,0.968654,28.49555,0.3655489,2.9643597,3.7140597,2.2320934,4.3227851,0.5888536,1.0335959,0.256033
"TEMP",0.5487478,0.6484973,0.917719,32.371301,0.3520325,3.4621087,3.5866855,2.2189353,3.6823461,0.48542131,0.9005045,0.2536695
"TEMP",0.5272398,0.6655765,1.010167,35.501661,0.6903892,3.8005687,3.0166265,2.7288913,3.1679871,0.46156731,0.8389433,0.240563
"TEMP",0.4392315,0.6609279,1.139955,37.884301,0.9997879,4.305557,2.5017147,3.2904749,2.4464916,0.43094131,0.8527654,0.2061583
"TEMP",0.4092125,0.6813424,1.1415738,41.37352,1.6025142,4.353737,2.521931,3.0504369,2.0416766,0.42441231,0.7327878,0.2108217
"TEMP",0.4240873,0.7016771,1.192694,42.62331,2.1207669,4.409033,1.8471354,3.1092275,1.4554556,0.30341031,0.6296164,0.1797554
"TEMP",0.4309075,0.6595301,1.1504161,43.85266,2.4757179,4.390019,1.1789919,3.1024195,1.0231265,0.21694161,0.5931565,0.1790526
"TEMP",0.3963055,0.6371101,1.0926073,40.47241,2.5226238,4.432872,1.1144919,3.0809415,0.8840909,0.22976301,0.5996736,0.1848586
"TEMP",0.3840081,0.5473136,0.9777867,35.72379,2.6125363,4.0874021,0.6106555,3.1357945,0.667421,0.24345911,0.5492396,0.2210753
"TEMP",0.340652,0.45932201,0.866331,30.14683,2.5872912,3.8130075,0.5232121,3.5578871,0.4256162,0.23852551,0.5941373,0.1917106
"TEMP",0.2819123,0.42631481,0.9373378,25.264901,2.6771166,2.9146255,0.4899795,4.2760841,0.3835641,0.21512501,0.5884003,0.2321645
"TEMP",0.2782736,0.39334651,0.8537145,21.05364,3.1564101,2.3919369,0.513124,4.688483,0.3605961,0.2414106,0.6288598,0.2263982
"TEMP",0.3562129,0.37848551,0.6698977,17.838487,3.2644271,1.9954535,0.5653525,4.604722,0.2899991,0.2323841,0.660752,0.2393793
"TEMP",0.4682112,0.34940531,0.5832376,14.589448,3.3925291,1.7112375,0.6730033,4.0600703,0.2914144,0.2735393,0.6733123,0.2427477
"TEMP",0.5690851,0.32771031,0.5484666,10.923276,3.2497101,1.4663039,0.6278768,3.4314473,0.3508766,0.3017989,0.7810119,0.2585683
"TEMP",0.7664089,0.32301371,0.4673384,8.815396,2.9553291,1.3892382,0.7135914,3.4109363,0.4103388,0.3416999,0.784789,0.2878076
"TEMP",1.4579266,0.31240611,0.4773803,7.296912,2.7535511,1.3629462,0.6728409,3.492876,0.3759041,0.3788678,0.917243,0.2585683
"TEMP",3.7439983,0.32221401,0.5791861,7.3222977,2.7041979,1.2064522,0.6205789,2.7743774,0.4157242,0.4490382,0.9549155,0.2511189
"TEMP",5.3851781,0.33488011,0.7440497,9.8467277,2.6104037,1.1364097,0.5829495,3.1892814,0.4140148,0.4716421,0.9137822,0.2237792
"TEMP",7.2718895,0.33488011,0.8231924,10.9034277,2.5957156,1.1462299,0.5907091,3.5303764,0.3828535,0.4649586,0.9288295,0.2587513
"TEMP",8.2520245,0.29729261,0.7866951,12.5153567,2.4587706,1.0285262,0.5714234,2.8043294,0.4076382,0.4560174,0.8514769,0.2532695
"TEMP",8.992885,0.27270501,0.7296774,13.3442577,2.0031614,1.0264211,0.5725602,2.4537764,0.4764982,0.5156259,0.8155722,0.2320346
"TEMP",9.726796,0.31836441,0.7347032,13.7842007,1.4898814,0.9555773,0.6026668,1.9110004,0.5782752,0.6208647,0.7940543,0.2027953
"TEMP",10.154869,0.33572601,0.773787,15.1705197,1.0231514,0.8140263,0.4868155,2.5969921,0.6156084,0.5661295,0.7350347,0.2031062
"TEMP",10.629523,0.36521001,0.7723618,15.3771617,0.6060562,1.1637389,0.5553262,3.2045381,0.5561462,0.5961415,0.6518551,0.2389504
"TEMP",10.917039,0.39631661,0.8494851,15.6691317,0.3969933,2.3259766,0.5796212,3.2204438,0.5761982,0.6525302,0.6359663,0.2809981
"TEMP",10.957876,0.41065101,0.962949,15.1073027,0.23950675,3.0012906,0.7269782,3.1873006,0.5933155,0.6395746,0.5316274,0.3761929
"TEMP",9.12013,0.41822001,0.957939,16.100517,0.26048615,4.1489326,0.9249932,3.7232322,0.529012,0.5855124,0.456897,0.3747072
"TEMP",8.396423,0.43917551,0.8258043,14.673087,0.52799935,5.402339,1.057756,3.1067206,0.5521489,0.6457951,0.4261699,0.4439977
"TEMP",7.612703,0.44144668,0.7611553,12.305986,1.14119635,6.4459274,1.1054004,2.5119596,0.6061913,0.8301795,0.3938362,0.5600306
"TEMP",7.372826,0.48703868,0.8981458,10.435985,1.80940035,7.7166031,1.1470761,3.1816586,0.6179604,0.9067774,0.4260388,0.5610872
"TEMP",7.277094,0.53318898,1.0960068,9.344127,2.32997055,9.2271438,1.064741,3.1414321,0.5355589,0.8454477,0.4407721,0.6328911
"TEMP",6.849002,0.55503508,1.2199158,8.386046,2.95663755,10.299443,1.0676058,3.6722631,0.5211109,0.7941189,0.4523821,0.7229071
"TEMP",6.669545,0.54486648,1.1940179,6.81503,3.69541055,10.682542,1.0549907,2.9890397,0.5252639,0.8086135,0.4716492,0.7454401
"TEMP",6.351674,0.54550848,1.2675263,6.325615,4.39954875,10.719877,1.026016,2.4221957,0.6097333,0.7599372,0.4322925,0.6855427
"TEMP",6.291085,0.55105328,1.331649,5.732863,4.95675065,9.678746,1.001822,2.4834922,0.5679629,0.68309,0.444053,0.6142557
"TEMP",6.110501,0.55589818,1.269225,6.114303,5.5713792,9.009592,0.9296299,3.0252355,0.553069,0.7058673,0.4378328,0.598405
"TEMP",6.011786,0.56443948,1.1699358,5.652931,6.255956,8.292267,0.8067798,3.2658815,0.5712627,0.6804834,0.4610878,0.6180644
"TEMP",5.659246,0.53597498,1.1618913,4.666534,6.735847,7.1156128,0.7056577,4.0807511,0.5290018,0.6110868,0.4279342,0.573236
"TEMP",4.988108,0.5654306,1.1480534,3.8670115,6.788436,6.0360556,0.689654,3.9337075,0.4872463,0.43282,0.4003229,0.5015751
"TEMP",4.698466,0.5684832,1.0539463,3.4772395,6.349166,4.8796686,0.6576626,3.1992999,0.4690399,0.3816324,0.3403779,0.5124874
"TEMP",4.407335,0.5538722,0.9940183,3.2464157,6.129003,3.6037196,0.6679545,3.6693984,0.4878346,0.4462105,0.2764972,0.4876245
"TEMP",5.707225,0.4833214,0.9205011,2.9184454,5.5326132,2.6141657,0.6152339,4.2920274,0.4137928,0.4694643,0.3645836,0.4445495
"TEMP",7.539928,0.5361983,1.0343463,2.7795401,4.8937633,2.1115481,0.6182638,5.3229188,0.3330239,0.4295633,0.4576646,0.4474978
"TEMP",8.435042,0.5253971,0.9980227,2.2921033,4.13895591,1.7762401,0.6105425,5.9060468,0.3279121,0.4836302,0.5893369,0.4692944
"TEMP",8.606078,0.4695851,0.9066337,1.899709,3.59772361,1.8041931,0.5435355,6.3958018,0.2901683,0.5774617,0.5840223,0.6061894
"TEMP",8.520962,0.5699857,0.8486129,1.203772,3.00426071,1.6038191,0.5502936,5.9203178,0.3072629,0.5949567,0.6665714,0.5899748
"TEMP",8.590536,0.6419897,0.8136341,0.6778021,2.36571671,1.1119985,0.5166772,5.8245398,0.3306968,0.6908988,0.6225227,0.5767881
"TEMP",10.475673,0.6368326,0.7655491,0.6357845,1.65487251,1.1109098,0.5350749,5.2240528,0.3411077,0.8269327,0.7264737,0.625996
"TEMP",13.101091,0.6364174,0.7455203,0.6086685,1.00717761,1.19444,0.5040503,5.5482514,0.3613225,0.8605139,0.7592536,0.5618343
"TEMP",18.69423,0.6307977,0.7242507,0.4519115,0.79709461,1.1406014,0.5639388,5.5515593,0.3721417,0.8221166,0.8693766,0.5396028
"TEMP",22.558117,1.3665079,0.6708946,0.4764821,0.46532741,0.8441268,0.6278672,5.0591417,0.387445,0.7467162,0.9498049,0.5068799
"TEMP",24.315567,5.1757926,0.6110673,0.5378724,0.51296751,0.7993331,0.6881577,4.4903027,0.3704084,0.6874556,0.8552294,0.5380769
"TEMP",24.868627,7.7176414,0.4899161,0.5277559,0.81354941,0.8585227,0.6750019,4.1033507,0.3768499,0.731979,0.7068394,0.6218284
"TEMP",25.863737,10.4690566,0.5538358,0.4808177,1.3469178,0.8009444,0.7709582,4.1070077,0.3278258,0.6541177,0.5766083,1.7548898
"TEMP",28.545436,13.7186582,0.6515708,0.5090812,2.0455901,0.6793654,0.728664,3.5546181,0.353907,0.6003715,0.6329545,8.8857248
"TEMP",30.518513,16.9162442,0.6449713,0.5499922,2.559357,0.6969471,0.7116273,3.4422166,0.344289,0.5596813,0.6251798,11.3850253
"TEMP",31.54609,19.0703542,0.7712813,0.6162548,2.98026,0.7880807,0.7496724,2.8272861,0.3817126,0.4487578,0.6484659,13.260501
"TEMP",31.10076,21.1164737,0.9145905,0.6591164,3.7065012,0.7652017,0.7538978,2.7703261,0.4321592,0.3392455,0.5966204,15.380134
"TEMP",31.0254,24.5167699,1.0699442,0.7076279,4.6299911,0.7071134,0.8588285,2.8691851,0.3879046,0.364206,0.5987329,19.9429116
"TEMP",26.95041,27.937625,1.3746219,0.7353662,5.4883221,0.6686159,0.8070493,3.6096778,0.358738,0.3665017,0.5925609,23.7773921
"TEMP",24.5316,30.03627,1.50053,0.7123674,6.1785673,0.7185978,0.7684523,3.576194,0.3450803,0.4036139,0.5332175,24.812334
"TEMP",22.88893,28.95245,1.5478407,0.6759434,6.904789,1.0140574,0.7749206,3.335641,0.3926898,0.4186183,0.5004879,25.466682
"TEMP",21.84164,28.5344,1.5451524,0.6443719,6.988498,1.8445904,0.7780659,2.897676,0.387562,0.4063089,0.5162367,25.819143
"TEMP",20.258542,27.72746,1.4915756,0.7268275,6.654755,2.4165637,0.7340648,2.918874,0.3572285,0.4907078,0.4891508,26.065053
"TEMP",17.261453,25.302659,1.3763646,0.7230925,6.031979,2.5519007,0.7946488,3.0775106,0.3681074,0.4905447,0.4896748,20.756733
"TEMP",15.302181,22.291734,1.3993462,0.747736,5.5248012,3.526002,0.8034708,3.1197803,0.3596753,0.4971406,0.5800195,18.194303
"TEMP",13.9194957,20.152602,1.3325868,0.6605546,5.1287772,3.826888,0.8918122,3.2146128,0.2989715,0.6860201,0.6166975,16.285073
"TEMP",12.8380707,19.365422,1.2571824,0.5675657,4.6429082,3.9323519,0.8789414,3.2061728,0.22637634,0.9173984,0.636916,16.337173
"TEMP",11.7187007,16.509441,1.1895594,0.5761167,4.1410492,5.3043172,0.7298704,2.8515318,0.27293634,3.2562365,0.6743476,13.781653
"TEMP",10.4442887,16.579611,0.9432514,0.5883861,3.6023632,5.7948823,0.7601829,2.1312543,0.31949634,6.5064417,0.5966744,12.158833
"TEMP",8.9146737,15.869771,0.7694401,0.5867445,3.5638012,6.192829,0.8161899,2.1132787,0.34139294,9.7682957,0.6157605,13.627273
"TEMP",7.3403587,14.197211,0.70116529,0.5336797,3.5442702,6.216543,0.8085821,1.8022901,0.32632824,12.1802379,0.6348466,14.586147
"TEMP",5.7593767,12.47365,0.71801979,0.594046,3.7963342,5.5913,0.7912959,2.0526881,0.32404644,14.5336239,0.6453756,15.28541
"TEMP",5.3051437,11.82523,0.84711459,0.5675494,4.2783962,5.752349,0.707526,1.6588771,0.36902354,17.179825,0.7450784,15.35827
"TEMP",5.0130872,12.906991,2.42952759,0.5158206,4.7658312,6.196959,0.6330802,2.1816601,0.36472204,20.4795103,0.7625614,16.39951
"TEMP",4.6597172,13.387223,6.03339529,0.5685931,5.346574,5.453849,0.6029301,2.1570303,0.34363694,23.54732,0.6327939,18.89297
"TEMP",4.9260575,13.92701,8.53544769,0.6765808,5.421934,5.445415,0.4530592,1.9632493,0.32528954,27.001946,0.5804686,19.661823
"TEMP",4.0562412,13.455299,12.99660309,0.7889017,5.1262693,6.113392,0.4578478,1.8894983,0.4437395,30.2859,0.6401676,18.312678
"TEMP",2.4577652,13.543134,16.53880309,0.69829493,4.8506733,6.007672,0.6283188,2.0190793,0.5220855,30.79972,0.6485427,16.818456
"TEMP",1.7807424,10.943254,19.65753009,0.71485333,4.51658913,5.84659,0.5566083,2.0173106,0.5346055,29.21436,0.6514557,15.500607
"TEMP",1.5454455,9.883754,21.42365639,0.74521573,3.86263373,5.606103,0.605391,2.1337016,0.5897291,26.2707,0.6421026,13.366828
"TEMP",1.3989975,9.307511,28.609888,0.76478423,3.12174243,5.41524,0.6187177,2.1777658,0.5869744,24.128108,0.649682,12.316205
"TEMP",1.3150749,10.138362,35.120994,0.73816693,2.45228103,5.1936245,0.6392991,2.3984878,0.6253777,21.875864,0.7207274,11.7331
"TEMP",1.2688339,9.647304,40.73771,0.73852103,1.78541803,4.443166,0.6687194,2.9506468,0.6415269,19.258069,0.8123356,10.953963
"TEMP",1.3482094,7.932622,43.46234,0.80432923,1.20459703,3.851799,0.708216,2.7271508,0.636649,16.793988,0.8992236,8.157303
"TEMP",1.2668567,8.224355,43.49606,0.70456873,0.60095733,3.706936,0.6646578,2.7716211,0.6644297,17.466108,0.9041856,6.150044
"TEMP",1.0289437,8.31471,44.44309,0.65923283,0.45294523,3.471797,0.6860903,2.846864,0.7070022,18.946988,0.9373683,6.126667
"TEMP",1.164197,7.902841,43.18213,0.56921023,0.44885343,2.6530856,0.6499915,4.573608,0.6303206,18.238348,0.8053453,5.937033
"TEMP",0.968319,7.553532,43.98699,0.5960585,0.31443723,1.3856466,0.4795205,6.433161,0.5373383,16.528358,0.8140171,6.065682
"TEMP",1.4102078,7.05573,49.11203,0.5931527,0.3638113,1.1483286,0.4783132,8.1531572,0.5785693,15.469453,0.8991823,5.625893
